"6gram","Frequency","Total Tweets"
"的紐約外匯市","3","3"
"美元匯率升值","3","3"
"美國勞動力市","3","3"
"國勞動力市場","3","3"
"國可重複使用","3","2"
"同盟國日本的","3","3"
"加拿大便利店","3","3"
"日本柒和伊控","3","3"
"本柒和伊控股","3","3"
"这家娱乐巨头","3","3"
"華新車銷量下","3","3"
"陷入财务危机","3","3"
"入财务危机的","3","3"
"财务危机的中","3","3"
"中日关系紧张","3","3"
"持续一个多月","3","3"
"日本驻华大使","3","2"
"勒泰地區阿勒","3","3"
"泰地區阿勒泰","3","3"
"地區阿勒泰市","3","3"
"研究报告中称","3","3"
"邊檢機關共保","3","3"
"檢機關共保障","3","3"
"國生態環境部","3","3"
"量創歷史新高","3","3"
"民航累計運輸","3","2"
"航累計運輸旅","3","2"
"累計運輸旅客","3","2"
"球晶圆代工龙","3","3"
"台湾国防部称","3","3"
"糖尿病患者的","3","3"
"在日本銷售的","3","3"
"接受採訪時告","3","3"
"受採訪時告訴","3","3"
"民抗日战争的","3","3"
"文化產業博覽","3","3"
"造成至少七人","3","3"
"至少七人死亡","3","3"
"友誼源遠流長","3","3"
"習近平主席在","3","3"
"巴黎奧運網球","3","3"
"黎奧運網球女","3","3"
"世界排名第二","3","3"
"新疆维吾尔自","3","3"
"疆维吾尔自治","3","3"
"维吾尔自治区","3","3"
"没有人员伤亡","3","3"
"跟着悟空游山","3","2"
"着悟空游山西","3","2"
"中国工商银行","3","3"
"使情况变得更","3","3"
"日均發送旅客","3","3"
"舞狮舞龙表演","3","3"
"沙巴和砂拉越","3","3"
"涉案金额高达","3","3"
"中國內地奧運","3","2"
"國內地奧運健","3","2"
"四川省甘孜州","3","3"
"首次突破每安","3","3"
"次突破每安士","3","3"
"停火第一阶段","3","3"
"火第一阶段协","3","3"
"第一阶段协议","3","3"
"中國美國商會","3","3"
"钱塘江退潮后","3","3"
"用長征八號甲","3","3"
"長征八號甲運","3","3"
"征八號甲運載","3","3"
"表团在香港进","3","3"
"团在香港进行","3","3"
"在香港进行交","3","3"
"香港进行交流","3","3"
"港进行交流活","3","3"
"进行交流活动","3","3"
"柯文哲因京华","3","3"
"文哲因京华城","3","3"
"民众党不分区","3","3"
"众党不分区立","3","3"
"英偉達的強勁","3","3"
"盤前盤後交易","3","3"
"前盤後交易中","3","3"
"交易中一度下","3","3"
"易中一度下跌","3","3"
"紧张关系进一","3","3"
"张关系进一步","3","3"
"媒体引述知情","3","3"
"体引述知情人","3","3"
"为其在中国的","3","3"
"人数增至五人","3","3"
"市场研究机构","3","3"
"日本政府为了","3","3"
"月的凈利潤同","3","3"
"其他社交媒体","3","3"
"口岸出入境人","3","3"
"能成为下一个","3","3"
"半年净利润增","3","3"
"在中国智能手","3","3"
"年度預算概算","3","2"
"度預算概算要","3","2"
"預算概算要求","3","2"
"的机遇和挑战","3","3"
"的民众党主席","3","3"
"中国国家能源","3","3"
"国国家能源局","3","3"
"院长卓荣泰星","3","3"
"长卓荣泰星期","3","3"
"行政院发言人","3","3"
"中國太原衛星","3","3"
"國太原衛星發","3","3"
"中心在山東附","3","3"
"心在山東附近","3","3"
"在山東附近海","3","3"
"山東附近海域","3","3"
"東附近海域成","3","3"
"近海域成功發","3","3"
"海域成功發射","3","3"
"匯聚網絡正能","3","2"
"聚網絡正能量","3","2"
"講述中國故事","3","3"
"年中國網絡文","3","3"
"英伟达发布财","3","3"
"伟达发布财报","3","3"
"哈撒韦公司首","3","3"
"日本國家公務","3","2"
"本國家公務員","3","2"
"洋理工大学的","3","3"
"在内的外国品","3","3"
"内的外国品牌","3","3"
"会进一步加息","3","3"
"奧運會花樣游","3","2"
"運會花樣游泳","3","2"
"这些问题的答","3","3"
"集中的纳指上","3","3"
"该公司的股票","3","3"
"投資者積極買","3","3"
"資者積極買入","3","3"
"健儿代表团将","3","3"
"香港社会各界","3","3"
"在参加活动时","3","3"
"日元兌美元一","3","3"
"元兌美元一度","3","3"
"兌美元一度升","3","3"
"此举可能是为","3","3"
"办新闻发布会","3","3"
"月凈利潤增至","3","3"
"今年前七个月","3","3"
"得特朗普政府","3","3"
"应对美国总统","3","3"
"数据保护条例","3","2"
"加拿大总理特","3","3"
"拿大总理特鲁","3","3"
"大总理特鲁多","3","3"
"和菲律宾在南","3","3"
"电子商务公司","3","3"
"即时通讯平台","3","3"
"公司此前表示","3","3"
"全球創業者峰","3","3"
"球創業者峰會","3","3"
"首席执行官帕","3","3"
"首席执行官埃","3","3"
"席执行官埃隆","3","3"
"成為日本最大","3","3"
"來自中國的機","3","2"
"在中国大陆和","3","3"
"全平台销量已","3","3"
"平台销量已突","3","3"
"台销量已突破","3","3"
"销量已突破千","3","3"
"量已突破千万","3","3"
"已突破千万套","3","3"
"列入出口管制","3","3"
"敦促美方立即","3","3"
"南中国海上空","3","3"
"巡逻的菲律宾","3","3"
"逻的菲律宾飞","3","3"
"的菲律宾飞机","3","3"
"呼吁中国政府","3","3"
"国进入紧急状","3","3"
"律宾外交部说","3","3"
"奥运会跳水冠","3","3"
"运会跳水冠军","3","3"
"会跳水冠军全","3","3"
"符合国际标准","3","3"
"采取进一步措","3","3"
"取进一步措施","3","3"
"首批新鲜榴梿","3","3"
"新疆国际大巴","3","3"
"疆国际大巴扎","3","3"
"最新研究报告","3","3"
"年大幅减少了","3","3"
"数码钱包计划","3","3"
"阿富汗塔利班","3","3"
"柔新经济特区","3","3"
"果公司计划在","3","3"
"今年最大规模","3","3"
"年最大规模的","3","3"
"内蒙古鄂尔多","3","3"
"蒙古鄂尔多斯","3","3"
"聯合國兒童基","3","3"
"合國兒童基金","3","3"
"國兒童基金會","3","3"
"工程正式開工","3","3"
"均可支配收入","3","3"
"越來越多的中","3","3"
"來越多的中國","3","3"
"中国在酒泉卫","3","3"
"国在酒泉卫星","3","3"
"射中心使用快","3","3"
"中心使用快舟","3","3"
"心使用快舟一","3","3"
"使用快舟一号","3","3"
"用快舟一号甲","3","3"
"快舟一号甲运","3","3"
"舟一号甲运载","3","3"
"一号甲运载火","3","3"
"到创纪录的人","3","3"
"创纪录的人民","3","3"
"纪录的人民币","3","3"
"的可能性很大","3","3"
"的犯罪嫌疑人","3","3"
"警務執法合作","3","3"
"國貿易代表辦","3","3"
"系日益紧张之","3","3"
"发挥了关键作","3","3"
"挥了关键作用","3","3"
"中國古典文學","3","2"
"包括中國企業","3","3"
"對美國的出口","3","3"
"國和馬來西亞","3","2"
"美国国债市场","3","3"
"与以色列达成","3","3"
"成加沙地带停","3","3"
"日本産扇貝的","3","3"
"能在一定程度","3","3"
"加上地缘政治","3","3"
"控制乌克兰东","3","3"
"制乌克兰东部","3","3"
"乌克兰东部顿","3","3"
"具有重要战略","3","3"
"有重要战略意","3","3"
"重要战略意义","3","3"
"要战略意义的","3","3"
"國際航線機票","3","3"
"因跨越被誉为","3","3"
"的花江大峡谷","3","3"
"花江大峡谷而","3","3"
"江大峡谷而得","3","3"
"大峡谷而得名","3","3"
"为钢桁梁悬索","3","3"
"钢桁梁悬索桥","3","3"
"日創出的歷史","3","3"
"吸引不少遊客","3","3"
"引不少遊客前","3","3"
"交易预计将在","3","3"
"预计将在明年","3","3"
"年上半年完成","3","3"
"这家咖啡巨头","3","3"
"壯麗的自然風","3","3"
"麗的自然風光","3","3"
"主权争议的南","3","3"
"入境外國人同","3","3"
"境外國人同比","3","3"
"外國人同比增","3","3"
"主席鲍威尔将","3","3"
"这就是所谓的","3","3"
"停止侵權挑釁","3","3"
"共中央机关刊","3","3"
"中央机关刊物","3","3"
"價上漲的情況","3","3"
"止英伟达向中","3","3"
"黑龙江齐齐哈","3","3"
"龙江齐齐哈尔","3","3"
"金牌得主江旻","3","3"
"牌得主江旻憓","3","3"
"中國文化產業","3","2"
"交易的投资者","3","3"
"用公共交通工","3","3"
"卡塔尔和美国","3","3"
"表联合声明称","3","3"
"将在全球范围","3","3"
"来越多中国年","3","3"
"越多中国年轻","3","3"
"们开始意识到","3","3"
"年來首次轉為","3","3"
"美國和中國的","3","3"
"次任務是長徵","3","3"
"任務是長徵系","3","3"
"心使用长征四","3","3"
"使用长征四号","3","3"
"青海省海西州","3","3"
"强劲的经济数","3","3"
"劲的经济数据","3","3"
"知情人士消息","3","3"
"的电动车市场","3","3"
"占据一席之地","3","3"
"威胁国家安全","3","3"
"公布最近一个","3","3"
"布最近一个财","3","3"
"近一个财季销","3","3"
"一个财季销售","3","3"
"福建省宁德市","3","3"
"被列入黑名单","3","3"
"月会议上降息","3","3"
"加沙停火谈判","3","3"
"吸引不少市民","3","3"
"缓解了投资者","3","3"
"解了投资者对","3","3"
"指数连续第六","3","3"
"数连续第六个","3","3"
"连续第六个交","3","3"
"续第六个交易","3","3"
"第六个交易日","3","3"
"出口管制政策","3","3"
"物項實施出口","3","3"
"項實施出口管","3","3"
"施出口管制的","3","3"
"打翻的调色盘","3","3"
"華東師範大學","3","3"
"有国民党立委","3","3"
"已建成全球最","3","2"
"建成全球最大","3","2"
"贵州省铜仁市","3","3"
"界自然遗产地","3","3"
"将更多资金投","3","3"
"该监管机构称","3","3"
"地區的銷售額","3","2"
"中國藝術體操","3","3"
"國藝術體操隊","3","3"
"我们永远不会","3","3"
"们永远不会忘","3","3"
"界自然遺產地","3","2"
"的世界自然遺","3","2"
"延時攝影記錄","3","3"
"蒙古阿拉善右","3","3"
"古阿拉善右旗","3","3"
"的杰克逊霍尔","3","3"
"日在首相官邸","3","3"
"这也意味着日","3","3"
"也意味着日本","3","3"
"二季度销售额","3","3"
"季度销售额下","3","3"
"你可能不知道","3","3"
"邀請您俯瞰家","3","3"
"請您俯瞰家鄉","3","3"
"阻止特朗普政","3","3"
"止特朗普政府","3","3"
"这家咖啡连锁","3","3"
"違反國際法和","3","3"
"反國際法和國","3","3"
"習近平始終高","3","3"
"近平始終高度","3","3"
"平始終高度重","3","3"
"始終高度重視","3","3"
"終高度重視民","3","3"
"位居全球第二","3","3"
"比去年提前了","3","3"
"美国国家海洋","3","3"
"月是有记录以","3","3"
"成为有记录以","3","3"
"跟随记者的镜","3","3"
"随记者的镜头","3","3"
"色列对加沙地","3","3"
"列对加沙地带","3","3"
"國家會議中心","3","3"
"都受到了影响","3","3"
"中国业务进行","3","3"
"对其中国业务","3","3"
"在云南西双版","3","3"
"健康状况良好","3","3"
"年中國快遞業","3","3"
"快遞業務量已","3","2"
"遞業務量已突","3","2"
"業務量已突破","3","2"
"部分地区的降","3","3"
"记录以来最大","3","3"
"古特雷斯表示","3","3"
"眾多遊客前來","3","3"
"在西藏那曲市","3","3"
"拉薩市當雄縣","3","3"
"鐵海聯運班列","3","2"
"的大大小小的","3","3"
"采取措施提振","3","3"
"前尚不清楚该","3","3"
"们期待已久的","3","3"
"期待已久的新","3","3"
"香港迪士尼乐","3","2"
"港迪士尼乐园","3","2"
"日本汽車廠商","3","3"
"使用再生塑膠","3","2"
"全球首次成功","3","3"
"奪得巴黎奧運","3","3"
"首次奪得奧運","3","3"
"育代表團在巴","3","3"
"代表團在巴黎","3","3"
"表團在巴黎奧","3","3"
"團在巴黎奧運","3","3"
"黎奧運會上獲","3","3"
"奧運會上獲得","3","3"
"圣亚海洋世界","3","2"
"雷声大雨点小","3","3"
"最具竞争力的","3","3"
"对国家安全的","3","3"
"的法国总统马","3","3"
"彼此核心利益","3","3"
"會舉重項目男","3","2"
"舉重項目男子","3","2"
"公斤級比賽中","3","2"
"中秋节即将来","3","3"
"秋节即将来临","3","3"
"危机的中国恒","3","3"
"机的中国恒大","3","3"
"另一位中國選","3","3"
"一位中國選手","3","3"
"年巴黎奧運會","3","3"
"黎奥运会男子","3","3"
"正在调查亚马","3","3"
"在调查亚马逊","3","3"
"在马来西亚吉","3","3"
"马来西亚吉打","3","3"
"加大力度打击","3","3"
"执行官戴蒙表","3","3"
"行官戴蒙表示","3","3"
"中国国务院台","3","3"
"国务院台湾事","3","3"
"务院台湾事务","3","3"
"院台湾事务办","3","3"
"台湾事务办公","3","3"
"湾事务办公室","3","3"
"数据中心的建","3","3"
"据中心的建设","3","3"
"上下游产业链","3","3"
"天后泰勒丝在","3","3"
"奥地利维也纳","3","3"
"主力市場美國","3","3"
"日元貶值效果","3","3"
"退的可能性为","3","3"
"的峰值後開始","3","3"
"安徽省黄山市","3","3"
"数十亿美元计","3","3"
"本文介绍了这","3","3"
"集成电路设计","3","3"
"国政府消息人","3","3"
"息人士报道称","3","3"
"部执法组总监","3","3"
"經濟研究中心","3","3"
"形成了独特的","3","3"
"苹果和三星等","3","3"
"季国内生产总","3","3"
"参加奥运会的","3","3"
"总统新闻秘书","3","3"
"在莫斯科会见","3","3"
"涉台错误言论","3","2"
"留下深刻印象","3","3"
"聯邦最高法院","3","3"
"银行的经济学","3","3"
"行的经济学家","3","3"
"和新华社记者","3","3"
"在内蒙古自治","3","3"
"在过去一个月","3","3"
"開發自動駕駛","3","3"
"的正确打开方","3","3"
"正确打开方式","3","3"
"和亚马逊公司","3","3"
"公司发言人表","3","3"
"司发言人表示","3","3"
"的个人投资者","3","3"
"公司當地時間","3","3"
"动车制造商小","3","3"
"個月來首次增","3","3"
"然和谐共生的","3","3"
"平均指數一度","3","3"
"华尔街一些人","3","3"
"尔街一些人士","3","3"
"街一些人士担","3","3"
"一些人士担心","3","3"
"增长放缓的担","3","3"
"长放缓的担忧","3","3"
"死侍与金刚狼","3","3"
"这家初创公司","3","3"
"西安咸陽國際","3","2"
"安咸陽國際機","3","2"
"咸陽國際機場","3","2"
"的美国就业数","3","3"
"美国就业数据","3","3"
"米自由泳决赛","3","3"
"院高能物理研","3","3"
"高能物理研究","3","3"
"能物理研究所","3","3"
"了对美国经济","3","3"
"经济前景不明","3","3"
"济前景不明朗","3","3"
"中國世界遺產","3","3"
"巴菲特領導的","3","3"
"對美元的匯率","3","3"
"元的匯率一度","3","3"
"女子个人重剑","3","3"
"社交媒体宣布","3","3"
"美國經濟前景","3","3"
"國經濟前景的","3","3"
"国乒乓球名将","3","3"
"的情况下实现","3","3"
"四屆中國國際","3","2"
"德国国防部长","3","3"
"联合声明中说","3","3"
"赛中夺得冠军","3","3"
"刚刚结束的巴","3","3"
"刚结束的巴黎","3","3"
"结束的巴黎奥","3","3"
"束的巴黎奥运","3","3"
"奥运会网球女","3","3"
"及其母公司字","3","3"
"其母公司字节","3","3"
"高达数十亿美","3","3"
"达数十亿美元","3","3"
"上届东京奥运","3","3"
"投选出最具代","3","3"
"选出最具代表","3","3"
"出最具代表意","3","3"
"最具代表意义","3","3"
"具代表意义的","3","3"
"代表意义的汉","3","3"
"表意义的汉字","3","3"
"总结对这一年","3","3"
"结对这一年的","3","3"
"对这一年的感","3","3"
"这一年的感悟","3","3"
"關稅政策正在","3","3"
"用智能手机的","3","3"
"安理會常任理","3","3"
"理會常任理事","3","3"
"會常任理事國","3","3"
"新時代全面戰","3","3"
"時代全面戰略","3","3"
"代全面戰略協","3","3"
"全面戰略協作","3","3"
"面戰略協作夥","3","3"
"戰略協作夥伴","3","3"
"壞地區和平穩","3","3"
"地區和平穩定","3","3"
"國際商貿城長","3","3"
"際商貿城長大","3","3"
"打破吉尼斯世","3","2"
"破吉尼斯世界","3","2"
"江蘇省鹽城市","3","3"
"巴黎奧運會羽","3","3"
"黎奧運會羽毛","3","3"
"奧運會羽毛球","3","3"
"让人眼前一亮","3","3"
"羽球混双决赛","3","3"
"幅度超过预期","3","3"
"近三年来的最","3","3"
"明劳动力市场","3","3"
"合动力汽车的","3","3"
"马斯政治局领","3","3"
"斯政治局领导","3","3"
"治局领导人哈","3","3"
"局领导人哈尼","3","3"
"的中共中央政","3","3"
"米個人混合泳","3","3"
"一对中国夫妇","3","3"
"選手鄭欽文逆","3","3"
"手鄭欽文逆轉","3","3"
"奧運網球女單","3","3"
"第二个季度下","3","3"
"的前景持乐观","3","3"
"前景持乐观态","3","3"
"景持乐观态度","3","3"
"公司第二财季","3","3"
"第二财季销售","3","3"
"二财季销售额","3","3"
"总销售额同比","3","3"
"前的经济环境","3","3"
"中美禁毒合作","3","2"
"美禁毒合作工","3","2"
"禁毒合作工作","3","2"
"巴黎奧運會中","3","2"
"巴黎奧運會游","3","3"
"黎奧運會游泳","3","3"
"打破世界紀錄","3","3"
"美國出口管制","3","3"
"加強對華半導","3","3"
"強對華半導體","3","3"
"對華半導體出","3","3"
"華半導體出口","3","3"
"日本央行決定","3","3"
"國債購買規模","3","2"
"这家零售巨头","3","3"
"罗斯国防部宣","3","3"
"乒乓球混双决","3","3"
"后交易中下跌","3","3"
"據路透社報道","3","3"
"伊朗首都德黑","3","3"
"奧運會開幕式","3","3"
"计划裁员数千","3","3"
"划裁员数千人","3","3"
"巴勒斯坦总统","3","3"
"勒斯坦总统阿","3","3"
"斯坦总统阿巴","3","3"
"坦总统阿巴斯","3","3"
"總書記習近平","3","3"
"世界老鄉在義","3","3"
"界老鄉在義烏","3","3"
"比特币价格在","3","3"
"西文化交流的","3","3"
"输出国组织与","3","3"
"祁连山冷龙岭","3","3"
"珠江口東西兩","3","3"
"江口東西兩岸","3","3"
"口東西兩岸的","3","3"
"多項空間科學","3","3"
"亚马逊热带雨","3","3"
"马逊热带雨林","3","3"
"經濟減速的影","3","3"
"濟減速的影響","3","3"
"军事学者认为","3","3"
"数字广告行业","3","3"
"美联储利率决","3","3"
"关键经济数据","3","3"
"年以来首次下","3","3"
"以来首次下滑","3","3"
"人金正恩的女","3","3"
"金正恩的女儿","3","3"
"正恩的女儿金","3","3"
"的全球銷售額","3","3"
"減少的情況下","3","3"
"央视新闻报道","3","3"
"該短肢領航鯨","3","2"
"年日本人的平","3","3"
"日本人的平均","3","3"
"中国香港代表","3","2"
"美国芯片大厂","3","3"
"芯片代工业务","3","3"
"粮食安全部副","3","3"
"食安全部副部","3","3"
"安全部副部长","3","3"
"一年中最美的","3","3"
"在印度新德里","3","3"
"召開的聯合國","3","3"
"開的聯合國教","3","3"
"教科文組織第","3","3"
"屆世界遺產大","3","3"
"世界遺產大會","3","3"
"同美國國務卿","3","2"
"藏族自治州德","3","3"
"新加坡半导体","3","3"
"委员会会议上","3","3"
"公司的股价周","3","3"
"本周累计下跌","3","2"
"中方相向而行","3","3"
"界卫生组织指","3","3"
"卫生组织指出","3","3"
"業高質量發展","3","3"
"人工智能相关","3","3"
"人民币计价的","3","3"
"方面迈出重要","3","3"
"面迈出重要一","3","3"
"季节性因素调","3","3"
"节性因素调整","3","3"
"性因素调整后","3","3"
"美国第二季度","3","3"
"高于前值和预","3","3"
"延续了近期的","3","3"
"令人叹为观止","3","3"
"展开突击行动","3","3"
"改变美联储的","3","3"
"美联储的政策","3","3"
"美联储官员已","3","3"
"害应变中心统","3","3"
"应变中心统计","3","3"
"这标志着该公","3","3"
"在烏克蘭問題","3","3"
"新黨主席吳成","3","3"
"黨主席吳成典","3","3"
"洲国家领导人","3","3"
"創出的歷史最","3","3"
"美联储降息预","3","3"
"联储降息预期","3","3"
"大经济体德国","3","3"
"中的佔比超過","3","3"
"進口的電動汽","3","3"
"口的電動汽車","3","3"
"繼續保持溝通","3","3"
"區二手房平均","3","3"
"万人流离失所","3","3"
"全球最大手机","3","3"
"平均最低時薪","3","2"
"三星堆博物館","3","3"
"吸引了不少游","3","3"
"引了不少游客","3","3"
"特斯拉在中美","3","3"
"台湾半导体巨","3","3"
"团旗下的富士","3","3"
"一些规模较小","3","3"
"些规模较小的","3","3"
"的工具機訂單","3","3"
"的反傾銷關稅","3","2"
"员工的年收入","3","3"
"也産生了影響","3","3"
"投資公司波克","3","3"
"資公司波克夏","3","3"
"中国在全球电","3","3"
"全球电子商务","3","3"
"中的领先地位","3","3"
"军政府领导人","3","3"
"政府领导人敏","3","3"
"府领导人敏昂","3","3"
"领导人敏昂莱","3","3"
"和道指分别上","3","3"
"道指分别上涨","3","3"
"在紐約林肯中","3","3"
"紐約林肯中心","3","3"
"国会的听证会","3","3"
"應中共中央政","3","3"
"交部長王毅邀","3","3"
"部長王毅邀請","3","3"
"蒙古马超级联","3","3"
"古马超级联赛","3","3"
"年半导体市场","3","3"
"相高市早苗的","3","3"
"國成功發射實","3","3"
"成功發射實踐","3","3"
"場使用長征七","3","3"
"使用長征七號","3","3"
"用長征七號改","3","3"
"長征七號改運","3","3"
"征七號改運載","3","3"
"七號改運載火","3","3"
"最高法院提出","3","3"
"对安世半导体","3","3"
"進一步全面深","3","3"
"推進中國式現","3","3"
"進中國式現代","3","3"
"务院副总理张","3","3"
"院副总理张国","3","3"
"副总理张国清","3","3"
"坡国际机场第","3","3"
"中国或俄罗斯","3","3"
"国际金融中心","3","3"
"金融中心的地","3","3"
"融中心的地位","3","3"
"面深化改革的","3","3"
"創出利潤新高","3","3"
"时摄影记录了","3","3"
"大学科研人员","3","3"
"中國高質量發","3","3"
"特朗普的表态","3","3"
"对蒸谷米征收","3","3"
"代工制造商台","3","3"
"国式现代化的","3","3"
"试图限制中国","3","3"
"月新車銷量增","3","3"
"於歷史最高水","3","3"
"拼多多旗下的","3","3"
"牽制日元貶值","3","3"
"一起打卡夏天","3","3"
"起打卡夏天里","3","3"
"打卡夏天里的","3","3"
"国研究人员发","3","3"
"便利中外人員","3","3"
"利中外人員往","3","3"
"中外人員往來","3","3"
"小時過境免簽","3","3"
"美國經濟增長","3","3"
"濟增長預期下","3","3"
"增長預期下調","3","3"
"柬埔寨大使館","3","3"
"发大规模抗议","3","3"
"亿美元的基础","3","3"
"美元的基础设","3","3"
"元的基础设施","3","3"
"高市早苗在國","3","3"
"市早苗在國會","3","3"
"歐洲和東南亞","3","3"
"世界規模最大","3","2"
"政府和日本央","3","3"
"府和日本央行","3","3"
"上市公司市值","3","2"
"国今年经济增","3","3"
"級重點保護動","3","3"
"重點保護動物","3","3"
"日本餐飲企業","3","2"
"展现得淋漓尽","3","3"
"中国传统建筑","3","3"
"港维多利亚港","3","3"
"航空旅行需求","3","3"
"坦桑尼亞前外","3","2"
"桑尼亞前外長","3","2"
"世界其他國家","3","3"
"苹果公司在印","3","3"
"果公司在印度","3","3"
"遞業務量累計","3","2"
"業務量累計完","3","2"
"務量累計完成","3","2"
"对所有中国输","3","3"
"所有中国输美","3","3"
"有中国输美商","3","3"
"央委員會第三","3","2"
"員會第三次全","3","2"
"會第三次全體","3","2"
"第三次全體會","3","2"
"三次全體會議","3","2"
"次全體會議在","3","3"
"全體會議在北","3","3"
"體會議在北京","3","3"
"在北京開始舉","3","2"
"北京開始舉行","3","2"
"势越来越明显","3","3"
"越来越明显的","3","3"
"美國半導體設","3","2"
"中国科学技术","3","3"
"国科学技术大","3","3"
"科学技术大学","3","3"
"总统特朗普呼","3","3"
"统特朗普呼吁","3","3"
"的自动驾驶出","3","3"
"大使馆回应称","3","3"
"特朗普执政时","3","3"
"朗普执政时期","3","3"
"分析师在报告","3","3"
"新加坡的旅客","3","3"
"菲律宾参议院","3","3"
"前一个交易日","3","3"
"大型科技股大","3","3"
"科技股大跌的","3","3"
"中国海仲裁案","3","3"
"美国共和党议","3","3"
"国共和党议员","3","3"
"香港回归祖国","3","3"
"埔宏福苑火災","3","3"
"宏福苑火灾中","3","2"
"界大战以来最","3","3"
"之间存在关联","3","3"
"了美国股市的","3","3"
"进口的钢铁和","3","3"
"口的钢铁和铝","3","3"
"是全球第一家","3","3"
"苹果和特斯拉","3","3"
"一场新闻发布","3","3"
"场新闻发布会","3","3"
"第二季度经济","3","3"
"季度经济增长","3","3"
"经济复苏势头","3","3"
"的电子设备上","3","3"
"其中三分之一","3","3"
"三分之一以上","3","3"
"去年同期增加","3","3"
"據中國地震台","3","3"
"在云南省普洱","3","3"
"哈尼族彝族自","3","3"
"尼族彝族自治","3","3"
"的主要栖息地","3","3"
"主要栖息地之","3","3"
"要栖息地之一","3","3"
"大世界園區內","3","3"
"指数和纳指周","3","3"
"来最长的连续","3","3"
"全人工養殖的","3","2"
"關係提升為全","3","2"
"係提升為全面","3","2"
"提升為全面戰","3","2"
"升為全面戰略","3","2"
"為全面戰略合","3","2"
"中國的半導體","3","3"
"公司公布的第","3","3"
"布的第二季度","3","3"
"生态环境状况","3","2"
"菲称斯卡伯勒","3","3"
"一名中國公民","3","3"
"上海交通大学","3","3"
"岳陽市華容縣","3","2"
"洞庭湖一線堤","3","2"
"庭湖一線堤防","3","2"
"巨头比亚迪将","3","3"
"菲律宾和日本","3","3"
"在对方领土上","3","3"
"对方领土上部","3","3"
"方领土上部署","3","3"
"月以來的新高","3","3"
"持續時間最長","3","3"
"續時間最長的","3","3"
"市气象台星期","3","3"
"发布暴雨红色","3","3"
"布暴雨红色预","3","3"
"应急响应等级","3","2"
"世界和平論壇","3","2"
"深中通道通車","3","3"
"华为和中兴通","3","3"
"为和中兴通讯","3","3"
"然保护区管理","3","3"
"的国际癌症研","3","3"
"国际癌症研究","3","3"
"际癌症研究机","3","3"
"癌症研究机构","3","3"
"重慶動物園大","3","2"
"慶動物園大熊","3","2"
"動物園大熊貓","3","2"
"是夏天的第五","3","3"
"夏天的第五个","3","3"
"天的第五个节","3","3"
"共同防御条约","3","3"
"這是中國首次","3","3"
"是中國首次在","3","3"
"节气中的第十","3","3"
"也是夏天的第","3","3"
"中国政府采取","3","3"
"级大国之间的","3","3"
"中国国家气候","3","3"
"国国家气候中","3","3"
"国家气候中心","3","3"
"被哈马斯扣押","3","3"
"国留学生人数","3","3"
"美中紧张局势","3","3"
"在美國的銷售","3","3"
"在哈萨克斯坦","3","3"
"国针对中国的","3","3"
"向中国销售高","3","3"
"英伟达的工程","3","3"
"伟达的工程师","3","3"
"出一系列新产","3","3"
"一系列新产品","3","3"
"中国云计算公","3","3"
"国云计算公司","3","3"
"巴林國王哈馬","3","2"
"林國王哈馬德","3","2"
"突尼斯總統賽","3","2"
"尼斯總統賽義","3","2"
"斯總統賽義德","3","2"
"敦促菲方停止","3","3"
"的哈薩克斯坦","3","3"
"經平均股指連","3","3"
"年半以來首次","3","3"
"組織成員國元","3","2"
"織成員國元首","3","2"
"成員國元首理","3","2"
"員國元首理事","3","2"
"國元首理事會","3","2"
"元首理事會第","3","2"
"首理事會第二","3","2"
"理事會第二十","3","2"
"始人兼执行主","3","3"
"人兼执行主席","3","3"
"兼执行主席贝","3","3"
"执行主席贝佐","3","3"
"行主席贝佐斯","3","3"
"国家重大工程","3","3"
"产量大幅下降","3","3"
"阿姆斯特丹的","3","3"
"者对美联储可","3","3"
"美联储可能在","3","3"
"第二次出舱活","3","2"
"二次出舱活动","3","2"
"已安全返回问","3","3"
"安全返回问天","3","3"
"方面免签政策","3","3"
"在空間站機械","3","3"
"空間站機械臂","3","3"
"間站機械臂和","3","3"
"在中国网络上","3","3"
"一度冲上微博","3","3"
"度冲上微博热","3","3"
"过去几个月里","3","3"
"大的地缘政治","3","3"
"艘涉嫌非法捕","3","2"
"言人劉德軍表","3","3"
"人劉德軍表示","3","3"
"国一家联邦上","3","3"
"刷新历史高点","3","3"
"組織中國企業","3","2"
"織中國企業家","3","2"
"中國企業家代","3","2"
"國企業家代表","3","2"
"的美国存托股","3","3"
"受持续强降雨","3","3"
"持续强降雨影","3","3"
"最新经济数据","3","3"
"年來首次更新","3","3"
"降息的预期升","3","3"
"息的预期升温","3","3"
"海外投資者對","3","3"
"外投資者對日","3","3"
"投資者對日本","3","3"
"看到的一份文","3","3"
"到的一份文件","3","3"
"的一份文件显","3","3"
"信设备制造商","3","3"
"的出口许可证","3","3"
"按收盤價計算","3","3"
"公司采取行动","3","3"
"第三大经济体","3","3"
"提高成本競爭","3","3"
"高成本競爭力","3","3"
"以來的最低值","3","3"
"中国电商公司","3","3"
"地区安全稳定","3","3"
"个人消费支出","3","3"
"人消费支出价","3","3"
"消费支出价格","3","3"
"费支出价格指","3","3"
"支出价格指数","3","3"
"美联储决策者","3","3"
"外不斷擴大的","3","3"
