"7gram","Frequency","Total Tweets"
"中新網記者專訪","2","2"
"印度尼西亚候任","2","2"
"度尼西亚候任总","2","2"
"尼西亚候任总统","2","2"
"西亚候任总统普","2","2"
"亚候任总统普拉","2","2"
"候任总统普拉博","2","2"
"任总统普拉博沃","2","2"
"完成首次低空旅","2","2"
"任務是長徵系列","2","2"
"務是長徵系列運","2","2"
"是長徵系列運載","2","2"
"長徵系列運載火","2","2"
"徵系列運載火箭","2","2"
"高于华尔街的预","2","2"
"于华尔街的预期","2","2"
"续第二个季度下","2","2"
"收入同比下降逾","2","2"
"财季销售额增长","2","2"
"这得益于该公司","2","2"
"公司云计算部门","2","2"
"以满足对人工智","2","2"
"满足对人工智能","2","2"
"重要的合作伙伴","2","2"
"在当前的经济环","2","2"
"当前的经济环境","2","2"
"尤其是在数据中","2","2"
"其是在数据中心","2","2"
"客运和货运航班","2","2"
"美國哥倫比亞大","2","2"
"國哥倫比亞大學","2","2"
"的凈利潤同比增","2","2"
"中國選手張雨霏","2","2"
"國選手張雨霏以","2","2"
"米自由泳决赛中","2","2"
"中国选手张雨霏","2","2"
"奧運會乒乓球男","2","2"
"土耳其首都安卡","2","2"
"耳其首都安卡拉","2","2"
"位于加沙地带南","2","2"
"于加沙地带南部","2","2"
"地級及以上城市","2","2"
"中國自然資源部","2","2"
"較去年同比增長","2","2"
"同期國內生產總","2","2"
"期國內生產總值","2","2"
"黎奧運網球女單","2","2"
"欽文逆轉戰勝前","2","2"
"文逆轉戰勝前世","2","2"
"逆轉戰勝前世界","2","2"
"轉戰勝前世界第","2","2"
"戰勝前世界第一","2","2"
"勝前世界第一科","2","2"
"前世界第一科貝","2","2"
"世界第一科貝爾","2","2"
"于经济的发展方","2","2"
"集体食物中毒事","2","2"
"体食物中毒事件","2","2"
"位於青海省海西","2","2"
"於青海省海西蒙","2","2"
"在巴黎奧運會游","2","2"
"賽在拉德芳斯體","2","2"
"在拉德芳斯體育","2","2"
"拉德芳斯體育館","2","2"
"女子單打四分之","2","2"
"子單打四分之一","2","2"
"奧運單打最佳戰","2","2"
"運單打最佳戰績","2","2"
"需要坚强的意志","2","2"
"要坚强的意志和","2","2"
"界排名第一的塞","2","2"
"華半導體出口管","2","2"
"比例較高的企業","2","2"
"乒乓球混双组合","2","2"
"罗斯国防部宣布","2","2"
"子七人制橄欖球","2","2"
"人印象深刻的成","2","2"
"会乒乓球混双决","2","2"
"中国组合王楚钦","2","2"
"倫敦證券交易所","2","2"
"中國企業的收購","2","2"
"盘后交易中大跌","2","2"
"微软股价在盘后","2","2"
"软股价在盘后交","2","2"
"在伊朗首都德黑","2","2"
"伊朗首都德黑蘭","2","2"
"财季净利润下降","2","2"
"季净利润下降了","2","2"
"盤點巴黎奧運日","2","2"
"點巴黎奧運日本","2","2"
"巴黎奧運日本隊","2","2"
"穿在身上的新技","2","2"
"在身上的新技術","2","2"
"奧運會開幕式上","2","2"
"日本代表隊穿著","2","2"
"本代表隊穿著了","2","2"
"代表隊穿著了亞","2","2"
"表隊穿著了亞瑟","2","2"
"隊穿著了亞瑟士","2","2"
"穿著了亞瑟士的","2","2"
"著了亞瑟士的可","2","2"
"了亞瑟士的可回","2","2"
"亞瑟士的可回收","2","2"
"瑟士的可回收跑","2","2"
"士的可回收跑鞋","2","2"
"的可回收跑鞋的","2","2"
"可回收跑鞋的奧","2","2"
"回收跑鞋的奧運","2","2"
"收跑鞋的奧運款","2","2"
"參加女排和女子","2","2"
"加女排和女子乒","2","2"
"女排和女子乒乓","2","2"
"排和女子乒乓球","2","2"
"和女子乒乓球等","2","2"
"個項目比賽的日","2","2"
"項目比賽的日本","2","2"
"目比賽的日本運","2","2"
"比賽的日本運動","2","2"
"賽的日本運動員","2","2"
"的日本運動員穿","2","2"
"日本運動員穿著","2","2"
"本運動員穿著了","2","2"
"運動員穿著了美","2","2"
"動員穿著了美津","2","2"
"員穿著了美津濃","2","2"
"穿著了美津濃提","2","2"
"著了美津濃提供","2","2"
"了美津濃提供的","2","2"
"美津濃提供的可","2","2"
"津濃提供的可防","2","2"
"濃提供的可防止","2","2"
"提供的可防止紅","2","2"
"供的可防止紅外","2","2"
"的可防止紅外線","2","2"
"可防止紅外線相","2","2"
"防止紅外線相機","2","2"
"止紅外線相機偷","2","2"
"紅外線相機偷拍","2","2"
"外線相機偷拍內","2","2"
"線相機偷拍內衣","2","2"
"相機偷拍內衣等","2","2"
"機偷拍內衣等的","2","2"
"偷拍內衣等的服","2","2"
"拍內衣等的服裝","2","2"
"迪桑特則提供了","2","2"
"桑特則提供了採","2","2"
"特則提供了採用","2","2"
"則提供了採用獨","2","2"
"提供了採用獨特","2","2"
"供了採用獨特結","2","2"
"了採用獨特結構","2","2"
"哈马斯领导人哈","2","2"
"马斯领导人哈尼","2","2"
"斯领导人哈尼亚","2","2"
"座談會並發表重","2","2"
"談會並發表重要","2","2"
"會並發表重要講","2","2"
"中国经济复苏步","2","2"
"国经济复苏步伐","2","2"
"经济复苏步伐的","2","2"
"中國在稀土生産","2","2"
"人仿佛置身于一","2","2"
"仿佛置身于一幅","2","2"
"深中通道正式通","2","2"
"號乘組已經在軌","2","2"
"多項空間科學實","2","2"
"項空間科學實驗","2","2"
"中国军事学者认","2","2"
"国军事学者认为","2","2"
"这标志着中国轰","2","2"
"标志着中国轰炸","2","2"
"志着中国轰炸机","2","2"
"着中国轰炸机已","2","2"
"中国轰炸机已经","2","2"
"国轰炸机已经形","2","2"
"轰炸机已经形成","2","2"
"炸机已经形成了","2","2"
"机已经形成了对","2","2"
"已经形成了对美","2","2"
"经形成了对美国","2","2"
"形成了对美国本","2","2"
"成了对美国本土","2","2"
"了对美国本土的","2","2"
"对美国本土的打","2","2"
"美国本土的打击","2","2"
"国本土的打击能","2","2"
"本土的打击能力","2","2"
"美联储利率决定","2","2"
"在经历了上周的","2","2"
"來自中國的訂單","2","2"
"訂單額同比增長","2","2"
"正恩的女儿金珠","2","2"
"恩的女儿金珠爱","2","2"
"科技公司小米集","2","2"
"技公司小米集团","2","2"
"力减少灾害损失","2","2"
"中國人趁日元貶","2","2"
"國人趁日元貶值","2","2"
"人趁日元貶值去","2","2"
"趁日元貶值去日","2","2"
"日元貶值去日本","2","2"
"元貶值去日本大","2","2"
"貶值去日本大買","2","2"
"值去日本大買奢","2","2"
"去日本大買奢侈","2","2"
"日本大買奢侈品","2","2"
"萬日元的寶格麗","2","2"
"日元的寶格麗項","2","2"
"元的寶格麗項鍊","2","2"
"一位中國男性這","2","2"
"位中國男性這樣","2","2"
"中國男性這樣説","2","2"
"等奢侈品牌的全","2","2"
"奢侈品牌的全球","2","2"
"侈品牌的全球銷","2","2"
"品牌的全球銷售","2","2"
"牌的全球銷售額","2","2"
"的全球銷售額減","2","2"
"全球銷售額減少","2","2"
"球銷售額減少的","2","2"
"銷售額減少的情","2","2"
"售額減少的情況","2","2"
"額減少的情況下","2","2"
"日本市場例外地","2","2"
"本市場例外地保","2","2"
"市場例外地保持","2","2"
"場例外地保持增","2","2"
"例外地保持增長","2","2"
"原因是中國人的","2","2"
"因是中國人的赴","2","2"
"是中國人的赴日","2","2"
"中國人的赴日購","2","2"
"國人的赴日購物","2","2"
"总统选举投票结","2","2"
"据央视新闻报道","2","2"
"总统选举中获胜","2","2"
"手機出貨量同比","2","2"
"機出貨量同比增","2","2"
"出貨量同比增長","2","2"
"美国芯片大厂英","2","2"
"国芯片大厂英特","2","2"
"芯片大厂英特尔","2","2"
"美国和日本星期","2","2"
"馬來西亞首都吉","2","2"
"來西亞首都吉隆","2","2"
"西亞首都吉隆坡","2","2"
"代表及影迷出席","2","2"
"表及影迷出席首","2","2"
"及影迷出席首映","2","2"
"開展功率半導體","2","2"
"在碳化矽功率半","2","2"
"安全部副部长拿","2","2"
"全部副部长拿督","2","2"
"经历冠病疫情后","2","2"
"拿督斯里安华说","2","2"
"巴黎奥运会跳水","2","2"
"的成绩夺得金牌","2","2"
"的大陆委员会对","2","2"
"在印度新德里召","2","2"
"印度新德里召開","2","2"
"度新德里召開的","2","2"
"新德里召開的聯","2","2"
"德里召開的聯合","2","2"
"里召開的聯合國","2","2"
"世界遺產大會通","2","2"
"界遺產大會通過","2","2"
"遺產大會通過決","2","2"
"產大會通過決議","2","2"
"中國世界遺產總","2","2"
"國世界遺產總數","2","2"
"世界遺產總數達","2","2"
"界遺產總數達到","2","2"
"十屆三中全會後","2","2"
"族藏族自治州德","2","2"
"藏族自治州德令","2","2"
"族自治州德令哈","2","2"
"自治州德令哈市","2","2"
"大规模设备更新","2","2"
"登陆时中心附近","2","2"
"陆时中心附近最","2","2"
"时中心附近最大","2","2"
"在美国大型科技","2","2"
"国教科文组织世","2","2"
"教科文组织世界","2","2"
"科文组织世界遗","2","2"
"文组织世界遗产","2","2"
"苹果公司第二季","2","2"
"果公司第二季度","2","2"
"公司第二季度在","2","2"
"司第二季度在中","2","2"
"第二季度在中国","2","2"
"职业篮球运动员","2","2"
"公司的股价周五","2","2"
"同中方相向而行","2","2"
"家航空公司纷纷","2","2"
"超越分析师的预","2","2"
"导致该股股价在","2","2"
"致该股股价在隔","2","2"
"该股股价在隔夜","2","2"
"经通胀和季节性","2","2"
"胀和季节性因素","2","2"
"和季节性因素调","2","2"
"折合成年率增长","2","2"
"菲律宾执法部门","2","2"
"美国经济第二季","2","2"
"国经济第二季度","2","2"
"经济第二季度增","2","2"
"不会改变美联储","2","2"
"会议上维持利率","2","2"
"议上维持利率不","2","2"
"上维持利率不变","2","2"
"美國代表在發言","2","2"
"國代表在發言中","2","2"
"代表在發言中對","2","2"
"在烏克蘭問題上","2","2"
"不是烏克蘭危機","2","2"
"是烏克蘭危機的","2","2"
"烏克蘭危機的製","2","2"
"克蘭危機的製造","2","2"
"蘭危機的製造者","2","2"
"新黨主席吳成典","2","2"
"对中国进行为期","2","2"
"中国进行为期五","2","2"
"国进行为期五天","2","2"
"也是中共二十届","2","2"
"是中共二十届三","2","2"
"十届三中全会后","2","2"
"届三中全会后首","2","2"
"三中全会后首位","2","2"
"中全会后首位访","2","2"
"全会后首位访华","2","2"
"会后首位访华的","2","2"
"后首位访华的欧","2","2"
"首位访华的欧洲","2","2"
"位访华的欧洲国","2","2"
"访华的欧洲国家","2","2"
"华的欧洲国家领","2","2"
"的欧洲国家领导","2","2"
"欧洲国家领导人","2","2"
"马币兑美元汇率","2","2"
"第一大经济体德","2","2"
"一大经济体德国","2","2"
"通過關閉工廠等","2","2"
"量中的佔比超過","2","2"
"從中國進口的電","2","2"
"中國進口的電動","2","2"
"國進口的電動汽","2","2"
"中歐國際工商學","2","2"
"歐國際工商學院","2","2"
"中新網專訪時指","2","2"
"新網專訪時指出","2","2"
"相關問題進行解","2","2"
"關問題進行解讀","2","2"
"日元匯率一度升","2","2"
"元匯率一度升至","2","2"
"日元兌歐元和英","2","2"
"元兌歐元和英鎊","2","2"
"兌歐元和英鎊也","2","2"
"歐元和英鎊也出","2","2"
"元和英鎊也出現","2","2"
"和英鎊也出現升","2","2"
"英鎊也出現升值","2","2"
"出口到美國的汽","2","2"
"口到美國的汽車","2","2"
"顺得哥情失嫂意","2","2"
"日本全國平均最","2","2"
"本全國平均最低","2","2"
"全國平均最低時","2","2"
"國平均最低時薪","2","2"
"創歷史最高水平","2","2"
"免签入境外国人","2","2"
"引了不少游客前","2","2"
"了不少游客前来","2","2"
"旗下的富士康科","2","2"
"下的富士康科技","2","2"
"收入低于市场预","2","2"
"入低于市场预期","2","2"
"规模较小的同行","2","2"
"利润低于分析师","2","2"
"润低于分析师预","2","2"
"延续了今年以来","2","2"
"在俄罗斯出生的","2","2"
"俄罗斯出生的大","2","2"
"罗斯出生的大熊","2","2"
"斯出生的大熊猫","2","2"
"人形机器人运动","2","2"
"形机器人运动会","2","2"
"机器人运动会在","2","2"
"器人运动会在北","2","2"
"人运动会在北京","2","2"
"运动会在北京举","2","2"
"三次测试任务中","2","2"
"抗戰老兵後人吳","2","2"
"戰老兵後人吳軍","2","2"
"老兵後人吳軍捷","2","2"
"兵後人吳軍捷接","2","2"
"後人吳軍捷接受","2","2"
"人吳軍捷接受中","2","2"
"吳軍捷接受中新","2","2"
"軍捷接受中新網","2","2"
"捷接受中新網採","2","2"
"以南京大屠杀为","2","2"
"中国自然资源部","2","2"
"不要购买英伟达","2","2"
"中国开发的一款","2","2"
"国海南省三亚市","2","2"
"中國經濟的變化","2","2"
"比去年同期下降","2","2"
"核心汽车业务的","2","2"
"在自动驾驶汽车","2","2"
"作為中日經濟合","2","2"
"為中日經濟合作","2","2"
"中日經濟合作的","2","2"
"三星堆青銅神樹","2","2"
"日本工作機械工","2","2"
"本工作機械工業","2","2"
"工作機械工業會","2","2"
"作機械工業會的","2","2"
"人员正研究如何","2","2"
"服用該公司紅曲","2","2"
"用該公司紅曲保","2","2"
"該公司紅曲保健","2","2"
"公司紅曲保健品","2","2"
"新冠病毒檢測呈","2","2"
"中美對立長期化","2","2"
"油罐车运输乱象","2","2"
"英伟达和其他芯","2","2"
"伟达和其他芯片","2","2"
"达和其他芯片制","2","2"
"和其他芯片制造","2","2"
"其他芯片制造商","2","2"
"纳指和道指分别","2","2"
"指和道指分别上","2","2"
"紐約林肯中心大","2","2"
"約林肯中心大衛","2","2"
"日本各都道府縣","2","2"
"本各都道府縣的","2","2"
"分析师认为中国","2","2"
"人民幣的貶值壓","2","2"
"民幣的貶值壓力","2","2"
"全球贸易自由化","2","2"
"中共中央關於進","2","2"
"共中央關於進一","2","2"
"中央關於進一步","2","2"
"央關於進一步全","2","2"
"關於進一步全面","2","2"
"於進一步全面深","2","2"
"國式現代化的決","2","2"
"式現代化的決定","2","2"
"季最後一個節氣","2","2"
"最後一個節氣到","2","2"
"後一個節氣到來","2","2"
"從畫框中感受大","2","2"
"南中国海争议浅","2","2"
"中国海争议浅滩","2","2"
"年度量産工業設","2","2"
"度量産工業設備","2","2"
"量産工業設備用","2","2"
"産工業設備用全","2","2"
"工業設備用全固","2","2"
"業設備用全固態","2","2"
"設備用全固態電","2","2"
"備用全固態電池","2","2"
"毫米的圓柱形電","2","2"
"米的圓柱形電池","2","2"
"月開始量産的方","2","2"
"開始量産的方形","2","2"
"始量産的方形電","2","2"
"量産的方形電池","2","2"
"産的方形電池的","2","2"
"此次的産品改變","2","2"
"次的産品改變了","2","2"
"的産品改變了電","2","2"
"産品改變了電極","2","2"
"品改變了電極結","2","2"
"改變了電極結構","2","2"
"並使用了高密封","2","2"
"使用了高密封性","2","2"
"用了高密封性的","2","2"
"了高密封性的封","2","2"
"高密封性的封裝","2","2"
"密封性的封裝材","2","2"
"封性的封裝材料","2","2"
"季的最後一個節","2","2"
"的最後一個節氣","2","2"
"月從亞洲發往美","2","2"
"從亞洲發往美國","2","2"
"上貨櫃運輸量為","2","2"
"在整體運量中佔","2","2"
"整體運量中佔近","2","2"
"成的中國大陸增","2","2"
"全系統壓力應急","2","2"
"系統壓力應急演","2","2"
"統壓力應急演練","2","2"
"退出中国价格战","2","2"
"功夫巨星李小龙","2","2"
"加利福尼亞州聖","2","2"
"利福尼亞州聖迭","2","2"
"福尼亞州聖迭戈","2","2"
"尼亞州聖迭戈動","2","2"
"亞州聖迭戈動物","2","2"
"州聖迭戈動物園","2","2"
"越南最高领导人","2","2"
"中国陕西省柞水","2","2"
"国陕西省柞水县","2","2"
"越来越多的企业","2","2"
"中国陕西省商洛","2","2"
"国陕西省商洛市","2","2"
"柞水县公路桥梁","2","2"
"水县公路桥梁垮","2","2"
"县公路桥梁垮塌","2","2"
"共和党前总统特","2","2"
"和党前总统特朗","2","2"
"党前总统特朗普","2","2"
"保護研究中心臥","2","2"
"護研究中心臥龍","2","2"
"研究中心臥龍神","2","2"
"究中心臥龍神樹","2","2"
"中心臥龍神樹坪","2","2"
"心臥龍神樹坪基","2","2"
"包括马来西亚在","2","2"
"括马来西亚在内","2","2"
"马来西亚在内的","2","2"
"隆坡国际机场第","2","2"
"中国或俄罗斯的","2","2"
"位于塔克拉玛干","2","2"
"于塔克拉玛干沙","2","2"
"克拉玛干沙漠东","2","2"
"楞蒙古自治州尉","2","2"
"蒙古自治州尉犁","2","2"
"古自治州尉犁县","2","2"
"位于贵州省铜仁","2","2"
"于贵州省铜仁市","2","2"
"贵州省铜仁市的","2","2"
"州省铜仁市的世","2","2"
"省铜仁市的世界","2","2"
"铜仁市的世界自","2","2"
"仁市的世界自然","2","2"
"市的世界自然遗","2","2"
"的世界自然遗产","2","2"
"界自然遗产地梵","2","2"
"自然遗产地梵净","2","2"
"然遗产地梵净山","2","2"
"十屆三中全會在","2","2"
"屆三中全會在北","2","2"
"三中全會在北京","2","2"
"中全會在北京舉","2","2"
"全會在北京舉行","2","2"
"海內外對中國新","2","2"
"內外對中國新一","2","2"
"外對中國新一輪","2","2"
"對中國新一輪全","2","2"
"中國新一輪全面","2","2"
"國新一輪全面深","2","2"
"擴大開放充滿期","2","2"
"大開放充滿期待","2","2"
"握新一輪全面深","2","2"
"面深化改革的歷","2","2"
"深化改革的歷史","2","2"
"化改革的歷史方","2","2"
"改革的歷史方位","2","2"
"全面深化改革為","2","2"
"面深化改革為何","2","2"
"深化改革為何要","2","2"
"化改革為何要突","2","2"
"遊客和攝影愛好","2","2"
"客和攝影愛好者","2","2"
"由民進黨支持者","2","2"
"民進黨支持者發","2","2"
"進黨支持者發起","2","2"
"位中國國民黨民","2","2"
"市長高虹安的兩","2","2"
"長高虹安的兩輪","2","2"
"名中國公民遇難","2","2"
"出现长长的人龙","2","2"
"他的竞选搭档万","2","2"
"的竞选搭档万斯","2","2"
"发表在国际学术","2","2"
"表在国际学术期","2","2"
"动物系统学与演","2","2"
"物系统学与演化","2","2"
"為中國高質量發","2","2"
"中國高質量發展","2","2"
"股份有限公司以","2","2"
"迄今为止最大的","2","2"
"公司的股票价格","2","2"
"候选人特朗普的","2","2"
"全球最大的晶圆","2","2"
"球最大的晶圆代","2","2"
"最大的晶圆代工","2","2"
"人工智能半导体","2","2"
"指数和纳指分别","2","2"
"数和纳指分别下","2","2"
"個月來的最低水","2","2"
"月來的最低水平","2","2"
"务委员兼外长秦","2","2"
"委员兼外长秦刚","2","2"
"中國特色社會主","2","2"
"國特色社會主義","2","2"
"推进中国式现代","2","2"
"进中国式现代化","2","2"
"国的半导体生产","2","2"
"体设备制造巨头","2","2"
"设备制造巨头阿","2","2"
"备制造巨头阿斯","2","2"
"制造巨头阿斯麦","2","2"
"實現了快速增長","2","2"
"月份青年失业率","2","2"
"今年夏天将有创","2","2"
"年夏天将有创纪","2","2"
"夏天将有创纪录","2","2"
"天将有创纪录的","2","2"
"正處於歷史最高","2","2"
"美聯儲理事沃勒","2","2"
"市場開始意識到","2","2"
"牽制日元貶值的","2","2"
"據中國航空工業","2","2"
"天里的美丽中国","2","2"
"年美國經濟增長","2","2"
"美國經濟增長預","2","2"
"廠商開拓非洲和","2","2"
"商開拓非洲和中","2","2"
"開拓非洲和中東","2","2"
"拓非洲和中東市","2","2"
"非洲和中東市場","2","2"
"中國車企此前一","2","2"
"國車企此前一直","2","2"
"車企此前一直致","2","2"
"企此前一直致力","2","2"
"此前一直致力於","2","2"
"前一直致力於擴","2","2"
"一直致力於擴大","2","2"
"直致力於擴大在","2","2"
"致力於擴大在歐","2","2"
"力於擴大在歐洲","2","2"
"於擴大在歐洲和","2","2"
"擴大在歐洲和東","2","2"
"大在歐洲和東南","2","2"
"在歐洲和東南亞","2","2"
"歐洲和東南亞的","2","2"
"洲和東南亞的銷","2","2"
"和東南亞的銷售","2","2"
"歐洲等地的警惕","2","2"
"洲等地的警惕感","2","2"
"等地的警惕感也","2","2"
"地的警惕感也在","2","2"
"的警惕感也在加","2","2"
"警惕感也在加強","2","2"
"小鵬汽車也在埃","2","2"
"鵬汽車也在埃及","2","2"
"汽車也在埃及推","2","2"
"車也在埃及推出","2","2"
"也在埃及推出新","2","2"
"在埃及推出新車","2","2"
"比亞迪也針對沙","2","2"
"亞迪也針對沙特","2","2"
"迪也針對沙特市","2","2"
"也針對沙特市場","2","2"
"針對沙特市場組","2","2"
"對沙特市場組建","2","2"
"沙特市場組建了","2","2"
"美聯儲年內降息","2","2"
"血浓于水的亲情","2","2"
"今年经济增长的","2","2"
"公司位于上海的","2","2"
"一級重點保護動","2","2"
"日本的中小企業","2","2"
"中华传统文化的","2","2"
"这里居住着来自","2","2"
"着来自世界各地","2","2"
"是中国传统建筑","2","2"
"文山壮族苗族自","2","2"
"山壮族苗族自治","2","2"
"壮族苗族自治州","2","2"
"族苗族自治州的","2","2"
"的航空旅行需求","2","2"
"但仍未恢复到疫","2","2"
"仍未恢复到疫情","2","2"
"未恢复到疫情前","2","2"
"在新疆阿勒泰地","2","2"
"新疆阿勒泰地区","2","2"
"万亩向日葵迎来","2","2"
"達累斯薩拉姆大","2","2"
"累斯薩拉姆大學","2","2"
"斯薩拉姆大學教","2","2"
"薩拉姆大學教授","2","2"
"拉姆大學教授帕","2","2"
"姆大學教授帕拉","2","2"
"大學教授帕拉馬","2","2"
"學教授帕拉馬甘","2","2"
"教授帕拉馬甘巴","2","2"
"世界其他國家和","2","2"
"界其他國家和地","2","2"
"果公司在印度的","2","2"
"贸易关系日益紧","2","2"
"易关系日益紧张","2","2"
"快遞業務量累計","2","2"
"近生活實際感受","2","2"
"生活實際感受的","2","2"
"年手写录取通知","2","2"
"日本各地為吸引","2","2"
"本各地為吸引遊","2","2"
"各地為吸引遊客","2","2"
"地為吸引遊客爭","2","2"
"為吸引遊客爭相","2","2"
"吸引遊客爭相打","2","2"
"日本全國有超過","2","2"
"萬家店舖提供拉","2","2"
"家店舖提供拉麵","2","2"
"從訪日遊客對日","2","2"
"訪日遊客對日本","2","2"
"日遊客對日本餐","2","2"
"遊客對日本餐飲","2","2"
"客對日本餐飲的","2","2"
"對日本餐飲的滿","2","2"
"日本餐飲的滿意","2","2"
"本餐飲的滿意度","2","2"
"餐飲的滿意度來","2","2"
"飲的滿意度來看","2","2"
"拉麵也超過了壽","2","2"
"麵也超過了壽司","2","2"
"很多日本地方政","2","2"
"多日本地方政府","2","2"
"日本地方政府期","2","2"
"本地方政府期待","2","2"
"地方政府期待拉","2","2"
"方政府期待拉麵","2","2"
"政府期待拉麵産","2","2"
"府期待拉麵産生","2","2"
"期待拉麵産生吸","2","2"
"待拉麵産生吸引","2","2"
"拉麵産生吸引遊","2","2"
"麵産生吸引遊客","2","2"
"産生吸引遊客等","2","2"
"生吸引遊客等效","2","2"
"吸引遊客等效應","2","2"
"日本山形市朝著","2","2"
"本山形市朝著打","2","2"
"山形市朝著打造","2","2"
"的目標開始開展","2","2"
"目標開始開展活","2","2"
"標開始開展活動","2","2"
"趋势越来越明显","2","2"
"统特朗普呼吁美","2","2"
"香港特區行政長","2","2"
"港特區行政長官","2","2"
"本首相石破茂在","2","2"
"发布台风红色预","2","2"
"布台风红色预警","2","2"
"哈爾濱極地公園","2","2"
"人工智能大会上","2","2"
"会中国体育代表","2","2"
"国体育代表团在","2","2"
"体育代表团在北","2","2"
"育代表团在北京","2","2"
"代表团在北京成","2","2"
"表团在北京成立","2","2"
"总统特朗普的集","2","2"
"统特朗普的集会","2","2"
"特朗普的集会现","2","2"
"朗普的集会现场","2","2"
"普的集会现场发","2","2"
"的集会现场发生","2","2"
"集会现场发生枪","2","2"
"会现场发生枪击","2","2"
"现场发生枪击事","2","2"
"场发生枪击事件","2","2"
"新加坡总理兼财","2","2"
"加坡总理兼财政","2","2"
"坡总理兼财政部","2","2"
"南中国海的主张","2","2"
"搬起石头砸自己","2","2"
"起石头砸自己的","2","2"
"石头砸自己的脚","2","2"
"尖沙咀星光大道","2","2"
"吸引眾多市民遊","2","2"
"引眾多市民遊客","2","2"
"在上海浦東國際","2","2"
"批非物質文化遺","2","2"
"物質文化遺產之","2","2"
"質文化遺產之一","2","2"
"文化研究院教授","2","2"
"多个非政府组织","2","2"
"吸引许多市民和","2","2"
"众议院少数党领","2","2"
"进行正式访问的","2","2"
"英伟达的股票周","2","2"
"大型科技股大跌","2","2"
"型科技股大跌的","2","2"
"为中国社交媒体","2","2"
"菲律宾在有争议","2","2"
"对他的健康状况","2","2"
"中國鐵路發送旅","2","2"
"位于新疆伊犁河","2","2"
"于新疆伊犁河谷","2","2"
"新疆伊犁河谷的","2","2"
"苹果公司的新款","2","2"
"实施更严格规定","2","2"
"美自由贸易协定","2","2"
"纳斯达克指数周","2","2"
"斯达克指数周四","2","2"
"其中大多数病例","2","2"
"中國的傳統文化","2","2"
"的合併凈利潤預","2","2"
"凈利潤預計連續","2","2"
"年中国货物贸易","2","2"
"日本财务大臣铃","2","2"
"本财务大臣铃木","2","2"
"财务大臣铃木俊","2","2"
"务大臣铃木俊一","2","2"
"日圆兑美元汇率","2","2"
"国大型科技股的","2","2"
"日本海上自卫队","2","2"
"比去年同期增加","2","2"
"已經在中國生活","2","2"
"日本個人投資者","2","2"
"小額投資免稅制","2","2"
"額投資免稅制度","2","2"
"预计在未来五年","2","2"
"真主党领导人纳","2","2"
"主党领导人纳斯","2","2"
"党领导人纳斯鲁","2","2"
"领导人纳斯鲁拉","2","2"
"哈尼族彝族自治","2","2"
"美联储即将降息","2","2"
"收盘创下历史新","2","2"
"盘创下历史新高","2","2"
"他国家和地区的","2","2"
"讓我們一起去探","2","2"
"供應鏈對中國的","2","2"
"應鏈對中國的依","2","2"
"鏈對中國的依賴","2","2"
"對中國的依賴度","2","2"
"國台辦發言人就","2","2"
"台辦發言人就台","2","2"
"辦發言人就台民","2","2"
"在南中国海持续","2","2"
"大學自主研製的","2","2"
"泰國進入老齡化","2","2"
"國進入老齡化社","2","2"
"進入老齡化社會","2","2"
"年在中國的銷量","2","2"
"装备研制取得重","2","2"
"备研制取得重大","2","2"
"研制取得重大突","2","2"
"制取得重大突破","2","2"
"自主研制的深海","2","2"
"湖南岳陽市華容","2","2"
"南岳陽市華容縣","2","2"
"岳陽市華容縣團","2","2"
"陽市華容縣團洲","2","2"
"庭湖一線堤防發","2","2"
"湖一線堤防發生","2","2"
"一線堤防發生決","2","2"
"線堤防發生決口","2","2"
"堤防發生決口險","2","2"
"防發生決口險情","2","2"
"巨头比亚迪将在","2","2"
"同新中國建交的","2","2"
"中國建交的國家","2","2"
"方领土上部署军","2","2"
"领土上部署军队","2","2"
"外交部对此回应","2","2"
"交部对此回应称","2","2"
"将防汛应急响应","2","2"
"安全监管机构的","2","2"
"这给该公司带来","2","2"
"给该公司带来了","2","2"
"议会选举中赢得","2","2"
"在不到一个月的","2","2"
"不到一个月的时","2","2"
"到一个月的时间","2","2"
"出生的大熊猫双","2","2"
"生的大熊猫双胞","2","2"
"的大熊猫双胞胎","2","2"
"第十二屆世界和","2","2"
"十二屆世界和平","2","2"
"二屆世界和平論","2","2"
"屆世界和平論壇","2","2"
"世界和平論壇在","2","2"
"界和平論壇在北","2","2"
"和平論壇在北京","2","2"
"虎門大橋等一起","2","2"
"共同組成大灣區","2","2"
"同組成大灣區跨","2","2"
"組成大灣區跨海","2","2"
"成大灣區跨海跨","2","2"
"大灣區跨海跨江","2","2"
"灣區跨海跨江通","2","2"
"區跨海跨江通道","2","2"
"跨海跨江通道群","2","2"
"便捷地連接起珠","2","2"
"捷地連接起珠江","2","2"
"地連接起珠江口","2","2"
"連接起珠江口東","2","2"
"接起珠江口東西","2","2"
"起珠江口東西兩","2","2"
"口東西兩岸的城","2","2"
"東西兩岸的城市","2","2"
"西兩岸的城市群","2","2"
"举行一年一度的","2","2"
"银行首席经济师","2","2"
"貴州省黔南布依","2","2"
"秀美的鄉村畫卷","2","2"
"中国新疆维吾尔","2","2"
"让我们用甲骨文","2","2"
"跟着新华社记者","2","2"
"塔吉克斯坦總統","2","2"
"吉克斯坦總統拉","2","2"
