"2gram","Frequency","Total Tweets"
"挽回","23","23"
"雨水","23","20"
"及消","23","23"
"伴的","23","23"
"疗的","23","23"
"并创","23","23"
"要集","23","23"
"国解","23","22"
"美加","23","22"
"钟的","23","23"
"据保","23","17"
"会就","23","23"
"度成","23","21"
"能相","23","23"
"熟练","23","23"
"家媒","23","23"
"调解","23","21"
"片上","23","21"
"压的","23","23"
"斯原","23","18"
"税将","23","22"
"俄中","23","23"
"省西","23","23"
"預售","23","17"
"萬里","23","21"
"壯麗","23","22"
"圖景","23","22"
"将资","23","23"
"觀中","23","21"
"场仍","23","23"
"干燥","23","23"
"转机","23","22"
"缓冲","23","22"
"业以","23","23"
"超额","23","19"
"應急","23","20"
"期通","23","23"
"会像","23","23"
"的跑","23","22"
"海信","23","13"
"物者","23","21"
"环绕","23","22"
"大其","23","23"
"壟斷","23","20"
"业纷","23","22"
"金平","23","18"
"家石","23","22"
"家合","23","23"
"出要","23","23"
"流光","23","22"
"度人","23","22"
"者而","23","23"
"查公","23","23"
"月營","23","21"
"终极","23","22"
"轨迹","23","22"
"前五","23","22"
"在连","23","23"
"向加","23","23"
"十号","23","16"
"是合","23","23"
"省大","23","23"
"抢占","23","23"
"财新","23","17"
"场等","23","23"
"存托","23","22"
"合聲","23","18"
"向市","23","23"
"保密","23","19"
"千多","23","23"
"前交","23","23"
"改建","23","20"
"动工","23","22"
"年完","23","23"
"志願","23","15"
"经完","23","23"
"量来","23","23"
"棲息","23","22"
"下次","23","23"
"合起","23","23"
"旭岑","23","18"
"茶的","23","20"
"路交","23","23"
"新引","23","21"
"报价","23","20"
"之为","23","23"
"年级","23","20"
"為他","23","23"
"即刻","23","23"
"监视","23","23"
"於北","23","23"
"奧林","23","17"
"注中","23","21"
"国每","23","23"
"松鼠","23","14"
"并从","23","23"
"配件","23","22"
"山谷","23","21"
"肉类","23","20"
"球航","23","22"
"尔公","23","23"
"但同","23","23"
"区别","23","23"
"兒子","23","20"
"年正","23","23"
"民遊","23","20"
"要分","23","23"
"备战","23","22"
"兩倍","23","21"
"機關","23","22"
"百个","23","23"
"说到","23","23"
"地开","23","23"
"唯美","23","21"
"斯新","23","22"
"連日","23","22"
"日來","23","23"
"屋顶","23","19"
"据介","23","23"
"大容","23","22"
"响下","23","23"
"全感","23","23"
"湾学","23","20"
"在夜","23","23"
"也會","23","23"
"添新","23","21"
"入商","23","20"
"播出","23","23"
"尔夫","23","22"
"对利","23","23"
"前也","23","23"
"轮裁","23","23"
"三國","23","20"
"入水","23","21"
"大水","23","22"
"護國","23","21"
"流淌","23","23"
"么呢","23","23"
"划提","23","23"
"尼迪","23","18"
"市新","23","22"
"軍艦","23","20"
"但很","23","23"
"嘉宾","23","23"
"游目","23","23"
"又开","23","23"
"次到","23","23"
"花樣","23","20"
"快讯","23","23"
"沿着","23","23"
"和比","23","23"
"在战","23","23"
"国此","23","23"
"比海","23","20"
"迅猛","23","23"
"場舉","23","22"
"際貿","23","22"
"海虹","23","21"
"往北","23","22"
"始以","23","23"
"情高","23","23"
"普再","23","23"
"妙的","23","23"
"孩姐","23","21"
"时对","23","23"
"拉上","23","22"
"年交","23","21"
"三屆","23","20"
"节快","23","21"
"用苹","23","22"
"將舉","23","20"
"过与","23","23"
"助下","23","23"
"麦克","23","20"
"气工","23","23"
"自助","23","22"
"尔尼","23","20"
"季风","23","23"
"了总","23","23"
"接影","23","23"
"此影","23","23"
"进两","23","22"
"愛達","23","10"
"日關","23","21"
"些知","23","22"
"同努","23","23"
"面一","23","23"
"物贸","23","21"
"物貿","23","18"
"烈地","23","23"
"秦岭","23","18"
"年曾","23","23"
"流互","23","21"
"千帆","23","15"
"合體","23","19"
"快訊","23","23"
"卓越","23","23"
"酒类","23","19"
"急情","23","22"
"成压","23","23"
"聯大","23","16"
"係的","23","23"
"及台","23","23"
"不希","23","23"
"漳州","23","16"
"行主","23","23"
"为科","23","23"
"塔斯","23","23"
"巴塞","23","18"
"中學","23","19"
"饱受","23","23"
"的施","23","23"
"速放","23","23"
"长速","23","22"
"將加","23","22"
"演练","23","21"
"队正","23","23"
"得通","23","23"
"着我","23","23"
"了面","23","23"
"拉玛","23","19"
"片土","23","23"
"學中","23","22"
"於新","23","22"
"两成","23","23"
"遗传","23","20"
"后两","23","23"
"任国","23","21"
"非一","23","23"
"被提","23","23"
"但为","23","23"
"显增","23","23"
"名儿","23","22"
"下两","23","23"
"子烟","23","13"
"为她","23","23"
"的疲","23","23"
"罪嫌","23","18"
"美各","23","23"
"阻挡","23","22"
"度突","23","23"
"与公","23","23"
"得过","23","23"
"賦能","23","20"
"较前","23","23"
"达公","23","21"
"罪的","23","22"
"是半","23","22"
"高領","23","17"
"哥和","23","23"
"期为","23","22"
"亲的","23","21"
"好玩","23","23"
"後是","23","23"
"起點","23","22"
"地气","23","22"
"出投","23","23"
"氣的","23","23"
"售量","23","22"
"都更","23","23"
"而未","23","23"
"在参","23","23"
"四号","23","20"
"半山","23","19"
"撰文","23","23"
"伯联","23","23"
"見來","23","23"
"行计","23","21"
"普总","23","22"
"国居","23","23"
"寒武","23","16"
"烧烤","23","17"
"朝中","23","20"
"攻勢","23","22"
"奧爾","23","14"
"的司","23","22"
"在境","23","23"
"市发","23","22"
"著作","23","19"
"主场","23","22"
"渐成","23","23"
"阿贝","23","20"
"担当","23","21"
"犯下","23","23"
"别有","23","23"
"濟體","23","20"
"入实","23","21"
"冠后","23","21"
"马路","23","21"
"非同","23","23"
"宽了","23","22"
"巨资","23","23"
"强合","23","23"
"些什","23","22"
"在贸","23","23"
"渗透","23","23"
"在需","23","23"
"盘点","23","23"
"任内","23","22"
"将转","23","22"
"裂的","23","23"
"月三","23","16"
"京亦","23","18"
"大消","23","22"
"排起","23","21"
"其大","23","23"
"作将","23","23"
"華社","23","23"
"網採","23","23"
"政务","23","20"
"及可","23","23"
"商貿","23","20"
"空工","23","18"
"架客","23","21"
"的护","23","23"
"会下","23","22"
"定新","23","23"
"业联","23","23"
"田径","23","19"
"者物","23","22"
"分国","23","23"
"下也","23","23"
"央企","23","14"
"障的","23","22"
"及各","23","23"
"员被","23","23"
"美孚","23","21"
"的腳","23","23"
"础的","23","23"
"者有","23","23"
"出遊","23","16"
"外事","23","23"
"心目","23","22"
"特兰","23","21"
"强力","23","23"
"为去","23","23"
"續下","23","23"
"恩斯","23","21"
"降级","23","23"
"字体","23","12"
"判处","23","23"
"激起","23","23"
"倡議","23","18"
"大有","23","23"
"高成","23","23"
"用飞","23","22"
"会公","23","23"
"文表","23","23"
"节约","23","22"
"卡伯","23","22"
"伯勒","23","22"
"勒浅","23","22"
"车道","23","16"
"朗发","23","23"
"和低","23","23"
"默茨","23","13"
"創企","23","21"
"部落","23","18"
"格正","23","23"
"用地","23","16"
"午夜","23","23"
"盟成","23","22"
"球约","23","23"
"取一","23","23"
"總局","23","18"
"页岩","23","15"
"与本","23","23"
"活躍","23","22"
"中高","23","23"
"引知","23","23"
"的應","23","19"
"胁到","23","23"
"需品","23","22"
"键矿","23","22"
"的障","23","23"
"于竞","23","23"
"是双","23","23"
"本当","23","23"
"壶口","23","14"
"将该","23","23"
"方企","23","21"
"与经","23","23"
"將有","23","23"
"府停","23","21"
"长雷","23","23"
"中写","23","23"
"家等","23","23"
"绩的","23","23"
"两难","23","23"
"韩美","23","18"
"案将","23","23"
"之内","23","23"
"國憲","23","21"
"市出","23","23"
"给全","23","23"
"分辨","23","21"
"月背","23","18"
"朝野","23","23"
"场新","23","23"
"内有","23","23"
"张家","23","17"
"社快","23","23"
"们应","23","23"
"要考","23","23"
"行出","23","21"
"剪纸","23","18"
"喜庆","23","23"
"重生","23","23"
"雪兰","23","23"
"兰莪","23","23"
"了主","23","23"
"致大","23","23"
"開門","23","19"
"球粮","23","21"
"临新","23","23"
"度地","23","20"
"于特","23","23"
"寒潮","23","20"
"要目","23","23"
"贏得","23","21"
"二生","23","18"
"族傳","23","20"
"国舆","23","23"
"构称","23","23"
"调节","23","21"
"是看","23","22"
"老鄉","23","22"
"公顷","23","23"
"雕刻","23","21"
"同在","23","22"
"底开","23","21"
"会时","23","23"
"公积","23","16"
"燈會","23","12"
"现人","23","23"
"基层","23","23"
"与前","23","23"
"次領","23","18"
"待會","23","19"
"停业","23","22"
"在缓","23","23"
"及生","23","23"
"长白","23","13"
"奇景","23","22"
"与香","23","22"
"常出","23","23"
"以进","23","23"
"京对","23","22"
"网信","23","22"
"構的","23","23"
"万次","23","22"
"鮪魚","23","8"
"四发","23","23"
"任中","23","23"
"奢华","23","22"
"至疫","23","22"
"期从","23","22"
"制后","23","23"
"性关","23","21"
"护自","23","23"
"国稀","23","19"
"合研","23","23"
"划通","23","23"
"鳄鱼","23","14"
"了商","23","23"
"海问","23","23"
"到加","23","23"
"来人","23","22"
"将因","23","23"
"司成","23","23"
"但只","23","23"
"亚市","23","23"
"则不","23","23"
"出贡","23","23"
"济论","23","22"
"宾将","23","23"
"走入","23","23"
"举投","23","23"
"动生","23","19"
"大加","23","22"
"有线","23","22"
"国购","23","23"
"视和","23","22"
"等情","23","23"
"两制","23","18"
"自称","23","23"
"出法","23","23"
"国职","23","20"
"錄片","23","15"
"本超","23","23"
"金刚","23","16"
"格可","23","23"
"府表","23","23"
"霹雳","23","17"
"列与","23","22"
"开枪","23","19"
"最贵","23","23"
"规的","23","23"
"长荣","23","19"
"跳槽","23","22"
"姓名","23","22"
"向东","23","23"
"加中","23","23"
"年更","23","22"
"在元","23","21"
"中经","23","22"
"损的","23","23"
"但她","23","23"
"戈尔","23","17"
"了六","23","22"
"煽动","23","23"
"格是","23","23"
"民局","23","21"
"不提","23","23"
"心勃","23","23"
"郊区","23","23"
"业受","23","22"
"这艘","23","20"
"堵塞","23","20"
"杉磯","23","13"
"客消","23","20"
"骆驼","23","13"
"致数","23","23"
"维多","23","23"
"毒感","23","22"
"举旨","23","23"
"口博","23","22"
"个网","23","23"
"家需","23","23"
"见地","23","23"
"中保","23","22"
"续提","23","23"
"较长","23","22"
"有越","23","23"
"行多","23","23"
"大损","23","23"
"将带","23","23"
"项针","23","23"
"房租","23","19"
"是实","23","23"
"报称","23","22"
"用光","23","21"
"世錦","23","13"
"走江","23","22"
"斯领","23","23"
"上进","23","23"
"是导","23","23"
"和哈","23","22"
"大約","23","23"
"所带","23","23"
"秋假","23","20"
"坦伊","23","23"
"察长","23","21"
"搜榜","23","23"
"么办","23","21"
"和设","23","23"
"和主","23","22"
"为契","23","23"
"的律","23","22"
"伙人","23","20"
"戴上","23","22"
"在试","23","23"
"头小","23","23"
"山洪","23","22"
"素是","23","23"
"的朝","23","22"
"车队","23","21"
"洲發","23","19"
"都世","23","11"
"述消","23","23"
"本餐","23","21"
"的责","23","23"
"太郎","23","22"
"警钟","23","23"
"三级","23","21"
"对关","23","23"
"情大","23","23"
"电式","23","21"
"司说","23","23"
"的悲","23","23"
"总干","23","21"
"出该","23","23"
"致一","23","23"
"胀上","23","23"
"但经","23","23"
"有八","23","23"
"司未","23","23"
"上阴","23","23"
"点下","23","23"
"起本","23","22"
"童鬧","23","20"
"请愿","23","19"
"天也","23","23"
"厉的","23","23"
"中投","23","22"
"车需","23","23"
"捕获","23","21"
"战以","23","23"
"下属","23","22"
"心这","23","22"
"回避","23","20"
"来巨","23","23"
"均值","23","23"
"业银","23","22"
"为海","23","23"
"率差","23","23"
"牛津","23","20"
"伏电","23","19"
"际旅","23","23"
"又会","23","23"
"贷利","23","22"
"国厂","23","23"
"驶技","23","23"
"业相","23","23"
"国员","23","20"
"兰局","23","21"
"的鸿","23","23"
"格尔","23","20"
"国榴","23","18"
"性也","23","22"
"口数","23","20"
"济走","23","20"
"能恢","23","22"
"翰逊","23","20"
"本石","23","23"
"该药","23","20"
"月超","23","23"
"府县","23","22"
"开店","23","20"
"广岛","23","18"
"林制","23","17"
"档车","23","20"
"锂价","23","17"
"向纯","23","22"
"药企","23","18"
"储加","23","23"
"着疫","23","23"
"氧气","23","20"
"制疫","23","23"
"放边","23","23"
"曼联","23","16"
"电容","23","19"
"苗追","23","22"
"苗供","23","23"
"日傍","22","22"
"号台","22","22"
"南瓜","22","17"
"文指","22","22"
"可将","22","22"
"作有","22","22"
"愉快","22","22"
"清凉","22","22"
"村落","22","20"
"的狂","22","21"
"很容","22","22"
"攻略","22","22"
"救災","22","15"
"狮城","22","20"
"然成","22","22"
"電網","22","19"
"部人","22","20"
"价不","22","22"
"产芯","22","21"
"岸外","22","20"
"速推","22","22"
"堅實","22","21"
"望以","22","22"
"双向","22","22"
"跌近","22","22"
"股收","22","22"
"指跌","22","19"
"已启","22","22"
"写了","22","22"
"業機","22","19"
"業界","22","22"
"是企","22","22"
"企圖","22","22"
"新审","22","22"
"各個","22","21"
"泉水","22","19"
"獲利","22","19"
"的版","22","22"
"售日","22","20"
"股中","22","22"
"南通","22","15"
"据来","22","22"
"司财","22","22"
"在部","22","22"
"杨植","22","16"
"植麟","22","16"
"守住","22","22"
"分利","22","22"
"买一","22","22"
"生什","22","22"
"人关","22","22"
"製品","22","20"
"江上","22","20"
"適應","22","20"
"轉為","22","21"
"量預","22","21"
"个超","22","22"
"进中","22","22"
"喜悦","22","21"
"品包","22","22"
"相融","22","22"
"略微","22","21"
"盛和","22","14"
"程和","22","22"
"跑了","22","21"
"以全","22","22"
"衡的","22","22"
"何時","22","22"
"学中","22","22"
"开销","22","22"
"金絲","22","9"
"絲猴","22","9"
"底蕴","22","22"
"意為","22","21"
"拿起","22","22"
"強度","22","19"
"西雙","22","10"
"納斯","22","19"
"遥遥","22","22"
"俄亥","22","21"
"亥俄","22","21"
"度很","22","22"
"大佬","22","20"
"额减","22","19"
"密碼","22","19"
"族民","22","19"
"壁画","22","13"
"是清","22","21"
"卡在","22","22"
"一堆","22","22"
"个自","22","22"
"據日","22","22"
"震已","22","20"
"的便","22","21"
"於國","22","22"
"輪車","22","14"
"的亮","22","21"
"体采","22","22"
"以了","22","22"
"美金","22","22"
"在原","22","22"
"点至","22","19"
"区迎","22","22"
"傣族","22","20"
"理指","22","16"
"幅扩","22","22"
"子上","22","22"
"用时","22","20"
"是需","22","22"
"涨到","22","20"
"的顾","22","22"
"事后","22","22"
"险投","22","21"
"与传","22","22"
"量能","22","20"
"神的","22","20"
"期高","22","21"
"領海","22","14"
"退款","22","19"
"日落","22","22"
"門口","22","18"
"讀懂","22","17"
"開局","22","18"
"落實","22","20"
"貿關","22","18"
"源大","22","22"
"月一","22","20"
"量占","22","19"
"大直","22","15"
"年保","22","21"
"術試","22","15"
"从全","22","22"
"续出","22","22"
"确表","22","22"
"体积","22","21"
"化相","22","22"
"續第","22","20"
"推测","22","22"
"賞期","22","17"
"紫色","22","21"
"國原","22","22"
"一貫","22","20"
"人扎","22","22"
"額超","22","21"
"定地","22","21"
"家汽","22","22"
"业前","22","22"
"性增","22","22"
"體供","22","21"
"紫外","22","21"
"或許","22","22"
"雲霧","22","16"
"專門","22","21"
"在基","22","22"
"馬遜","22","15"
"單邊","22","20"
"史和","22","22"
"海危","22","20"
"本县","22","17"
"麋鹿","22","8"
"綢之","22","20"
"要中","22","22"
"年歷","22","22"
"置信","22","21"
"常務","22","20"
"曲线","22","19"
"蘇南","22","16"
"发美","22","22"
"球开","22","22"
"制之","22","22"
"中低","22","19"
"国版","22","20"
"首發","22","17"
"件供","22","22"
"洲之","22","20"
"戈壁","22","18"
"優質","22","22"
"兩家","22","21"
"衡中","22","21"
"猛追","22","21"
"落後","22","22"
"其自","22","22"
"已暂","22","22"
"场最","22","22"
"掉了","22","21"
"合巡","22","19"
"美分","22","20"
"銀河","22","15"
"崩塌","22","19"
"塌的","22","20"
"分产","22","22"
"花板","22","22"
"秘境","22","21"
"治县","22","21"
"大飞","22","17"
"和实","22","22"
"何种","22","22"
"業農","22","15"
"祁連","22","12"
"延的","22","22"
"别在","22","22"
"也难","22","22"
"向北","22","22"
"諾貝","22","19"
"飄香","22","22"
"商飞","22","21"
"談中","22","22"
"荣誉","22","22"
"用他","22","21"
"会指","22","21"
"是夏","22","21"
"他就","22","18"
"展在","22","22"
"相伴","22","22"
"又到","22","21"
"菱电","22","18"
"的耐","22","22"
"緊縮","22","18"
"鉅額","22","22"
"试的","22","22"
"現大","22","20"
"揭幕","22","20"
"驗室","22","21"
"在校","22","22"
"餐廳","22","18"
"夕阳","22","21"
"内心","22","21"
"得太","22","21"
"天之","22","21"
"展了","22","22"
"別會","22","19"
"承包","22","20"
"晚餐","22","20"
"与通","22","22"
"的我","22","21"
"手可","22","22"
"抱着","22","20"
"帮忙","22","22"
"精通","22","20"
"很低","22","21"
"高光","22","21"
"巅峰","22","21"
"力而","22","22"
"损伤","22","21"
"烧毁","22","22"
"人全","22","20"
"這位","22","21"
"訪了","22","22"
"的雷","22","22"
"动日","22","22"
"等市","22","22"
"是没","22","22"
"人当","22","22"
"域内","22","22"
"入列","22","14"
"巴股","22","19"
"微小","22","22"
"藏拉","22","19"
"人重","22","22"
"女士","22","19"
"的糖","22","17"
"剧下","22","22"
"华山","22","18"
"中展","22","22"
"在電","22","22"
"损耗","22","19"
"施制","22","22"
"已正","22","22"
"领略","22","21"
"在宣","22","22"
"川崎","22","18"
"藏那","22","20"
"新設","22","20"
"月达","22","22"
"樂觀","22","21"
"致其","22","22"
"市有","22","22"
"键时","22","22"
"票交","22","21"
"易收","22","20"
"成型","22","18"
"为联","22","21"
"适度","22","21"
"而可","22","22"
"日分","22","22"
"研讨","22","21"
"负利","22","16"
"宣示","22","21"
"的雙","22","20"
"备将","22","22"
"此成","22","22"
"代已","22","22"
"架起","22","21"
"人平","22","20"
"全额","22","22"
"佣金","22","19"
"移除","22","21"
"低对","22","21"
"哥哥","22","19"
"川縣","22","16"
"球资","22","21"
"年面","22","22"
"四的","22","22"
"物技","22","21"
"步恶","22","22"
"场表","22","21"
"行与","22","22"
"兰地","22","17"
"力打","22","22"
"动等","22","21"
"储量","22","16"
"阿姨","22","17"
"上介","22","22"
"偿金","22","19"
"落到","22","21"
"国影","22","22"
"激怒","22","22"
"一市","22","20"
"測到","22","18"
"南山","22","15"
"陌生","22","22"
"但以","22","22"
"球員","22","16"
"育中","22","21"
"直擊","22","21"
"匠心","22","22"
"光复","22","16"
"充当","22","22"
"相輝","22","22"
"国决","22","22"
"个职","22","22"
"随处","22","22"
"从台","22","21"
"达一","22","22"
"景美","22","17"
"梅内","22","20"
"内伊","22","20"
"对阵","22","22"
"剔透","22","22"
"突發","22","21"
"坏的","22","22"
"祖宗","22","21"
"朗已","22","22"
"的间","22","22"
"品展","22","19"
"的木","22","21"
"奇蹟","22","21"
"於當","22","21"
"钟内","22","22"
"歲男","22","21"
"黯淡","22","22"
"为半","22","22"
"家半","22","22"
"李小","22","15"
"的列","22","22"
"元對","22","16"
"夜間","22","20"
"歡樂","22","22"
"腳下","22","17"
"的棉","22","17"
"率仍","22","22"
"维奇","22","19"
"划到","22","21"
"軍隊","22","21"
"编写","22","22"
"捍衛","22","20"
"含的","22","22"
"子是","22","22"
"年報","22","21"
"内消","22","21"
"生儿","22","18"
"果产","22","22"
"司因","22","22"
"已转","22","21"
"啟幕","22","22"
"和联","22","20"
"特幣","22","9"
"首轮","22","22"
"坡与","22","22"
"總決","22","15"
"國小","22","21"
"日也","22","22"
"朗和","22","22"
"虹橋","22","19"
"貸款","22","18"
"剩的","22","21"
"年端","22","18"
"馬奔","22","21"
"高估","22","22"
"乌拉","22","17"
"出线","22","21"
"的典","22","22"
"接手","22","21"
"忍不","22","22"
"大興","22","18"
"封關","22","14"
"场以","22","22"
"活了","22","22"
"都开","22","22"
"束後","22","22"
"導的","22","22"
"駐日","22","14"
"列運","22","22"
"爭的","22","22"
"国歌","22","18"
"路面","22","21"
"加在","22","22"
"论如","22","22"
"魔法","22","20"
"起开","22","22"
"源市","22","20"
"长度","22","21"
"會舉","22","18"
"江畔","22","19"
"场降","22","22"
"及多","22","22"
"校長","22","18"
"少外","22","22"
"上提","22","22"
"易談","22","21"
"学毕","22","22"
"自今","22","22"
"陪同","22","22"
"地有","22","22"
"山形","22","18"
"而得","22","22"
"新篇","22","22"
"九年","22","21"
"業為","22","21"
"拟议","22","21"
"著提","22","22"
"的麦","22","20"
"播中","22","20"
"取景","22","16"
"和未","22","22"
"者关","22","22"
"信设","22","22"
"史同","22","22"
"祖父","22","19"
"來之","22","20"
"手續","22","16"
"料之","22","21"
"的养","22","20"
"查顯","22","22"
"統馬","22","18"
"品安","22","21"
"行发","22","21"
"易将","22","21"
"和遊","22","20"
"響的","22","22"
"絕對","22","22"
"環節","22","22"
"玛干","22","18"
"又出","22","22"
"彩色","22","21"
"的村","22","22"
"家學","22","21"
"我已","22","22"
"拉首","22","22"
"时许","22","21"
"中首","22","22"
"事馆","22","19"
"排的","22","22"
"普提","22","22"
"于建","22","22"
"外文","22","20"
"的逾","22","21"
"项措","22","21"
"的胡","22","21"
"民不","22","22"
"率大","22","22"
"適用","22","20"
"忘的","22","21"
"同來","22","22"
"绩效","22","20"
"同俄","22","18"
"京说","22","21"
"明大","22","21"
"互鑒","22","19"
"名俄","22","22"
"时指","22","22"
"厂停","22","22"
"际关","22","21"
"和共","22","21"
"郭嘉","22","22"
"嘉昆","22","22"
"仅需","22","21"
"人使","22","22"
"游轮","22","13"
"其林","22","21"
"火鍋","22","12"
"的嫌","22","22"
"師生","22","19"
"派对","22","18"
"都对","22","22"
"最优","22","21"
"亚运","22","17"
"小将","22","17"
"他并","22","22"
"月实","22","22"
"掉落","22","22"
"合酋","22","22"
"长国","22","21"
"粉色","22","22"
"式訪","22","22"
"统莎","22","22"
"越少","22","22"
"冲破","22","22"
"次面","22","22"
"射场","22","18"
"重溫","22","22"
"求方","22","21"
"但人","22","22"
"几位","22","22"
"央军","22","19"
"能仍","22","22"
"货店","22","17"
"称此","22","22"
"標是","22","22"
"定收","22","21"
"十届","22","21"
"者所","22","22"
"达等","22","22"
"他主","22","21"
"常驻","22","21"
"报名","22","21"
"春耕","22","16"
"诱人","22","22"
"私立","22","13"
"等成","22","22"
"期持","22","22"
"几种","22","22"
"中感","22","22"
"口減","22","20"
"口也","22","22"
"为安","22","22"
"是春","22","22"
"封信","22","21"
"赞助","22","19"
"發光","22","19"
"合发","22","20"
"个东","22","22"
"党当","22","19"
"组的","22","21"
"百米","22","21"
"任意","22","22"
"都马","22","22"
"岸關","22","17"
"过分","22","22"
"院研","22","21"
"李強","22","16"
"不让","22","22"
"到解","22","22"
"已達","22","22"
"出近","22","22"
"自愿","22","21"
"布报","22","22"
"将启","22","22"
"三轮","22","22"
"洲航","22","17"
"场危","22","21"
"布声","22","22"
"文创","22","18"
"车相","22","22"
"席柯","22","22"
"州茅","22","20"
"積累","22","22"
"尔周","22","21"
"对网","22","22"
"装素","22","20"
"势正","22","22"
"速升","22","22"
"到实","22","22"
"青銅","22","13"
"京地","22","21"
"省委","22","19"
"市委","22","22"
"國佔","22","22"
"极右","22","19"
"或有","22","21"
"价最","22","22"
"疆地","22","21"
"底改","22","22"
"详情","22","22"
"约两","22","22"
"依斯","22","20"
"但對","22","22"
"后几","22","22"
"怪的","22","21"
"作制","22","18"
"产值","22","19"
"田中","22","21"
"通勤","22","22"
"售店","22","21"
"在转","22","22"
"施壓","22","21"
"私宅","22","16"
"致股","22","22"
"了推","22","22"
"額的","22","22"
"和吉","22","21"
"和沙","22","22"
"在运","22","22"
"球领","22","22"
"手笔","22","22"
"能過","22","15"
"的松","22","22"
"和燃","22","22"
"的九","22","22"
"源股","22","19"
"法治","22","21"
"头比","22","22"
"但面","22","22"
"及政","22","22"
"场风","22","22"
"了令","22","22"
"體和","22","22"
"集在","22","22"
"族人","22","21"
"将打","22","21"
"言要","22","22"
"论中","22","22"
"幅创","22","22"
"的阴","22","22"
"曾有","22","22"
"求企","22","21"
"怖主","22","22"
"要保","22","22"
"如愿","22","22"
"击行","22","22"
"们以","22","22"
"打铁","22","15"
"铁花","22","13"
"家元","22","19"
"首部","22","21"
"当作","22","22"
"节庆","22","22"
"历的","22","22"
"在谈","22","21"
"水资","22","20"
"并宣","22","22"
"为英","22","22"
"的致","22","22"
"中是","22","22"
"间一","22","22"
"他发","22","22"
"作等","22","22"
"间长","22","22"
"了向","22","22"
"阪市","22","19"
"机可","22","22"
"地新","22","22"
"春祝","22","22"
"了包","22","22"
"危急","22","22"
"国明","22","22"
"生规","22","20"
"现上","22","22"
"年向","22","21"
"資企","22","16"
"用工","22","20"
"名警","22","21"
"运健","22","16"
"各业","22","22"
"时长","22","21"
"洲对","22","19"
"得好","22","22"
"是丰","22","21"
"友和","22","21"
"休市","22","20"
"门和","22","22"
"強硬","22","18"
"至明","22","21"
"品企","22","22"
"者以","22","22"
"置于","22","22"
"港金","22","20"
"模较","22","22"
"并使","22","22"
"奕帆","22","22"
"帆丰","22","22"
"丰顺","22","22"
"要高","22","22"
"用多","22","22"
"國神","22","14"
"國女","22","16"
"款产","22","21"
"减税","22","19"
"能存","22","22"
"国继","22","22"
"赶紧","22","22"
"场外","22","21"
"缴纳","22","22"
"整治","22","17"
"府关","22","22"
"数亿","22","20"
"查和","22","22"
"威活","22","21"
"务大","22","22"
"可重","22","17"
"快地","22","22"
"间可","22","21"
"次转","22","22"
"出将","22","22"
"间与","22","20"
"家旅","22","20"
"国马","22","22"
"字广","22","20"
"球和","22","22"
"二位","22","22"
"候選","22","21"
"均價","22","20"
"国愿","22","22"
"在立","22","22"
"经指","22","20"
"律的","22","21"
"然资","22","22"
"者最","22","22"
"始实","22","22"
"雾凇","22","14"
"们所","22","22"
"了历","22","22"
"回事","22","21"
"了反","22","22"
"甸军","22","22"
"电设","22","21"
"得分","22","19"
"出反","22","22"
"童话","22","22"
"冬至","22","14"
"展局","22","22"
"你赢","22","22"
"通縮","22","17"
"府设","22","21"
"总人","22","20"
"签入","22","19"
"存量","22","19"
"谈后","22","22"
"大威","22","22"
"球对","22","22"
"区经","22","22"
"病风","22","20"
"挽救","22","22"
"境口","22","20"
"下达","22","21"
"小鼠","22","11"
"也包","22","21"
"维加","22","22"
"侵害","22","21"
"个平","22","22"
"关规","22","22"
"负荷","22","21"
"游局","22","22"
"一词","22","22"
"湾周","22","21"
"普尔","22","22"
"雪量","22","20"
"式是","22","22"
"明对","22","21"
"静的","22","21"
"用超","22","22"
"人高","22","21"
"新竹","22","21"
"着市","22","22"
"分销","22","22"
"将限","22","22"
"即投","22","22"
"重伤","22","22"
"赖的","22","22"
"现首","22","21"
"他强","22","22"
"名华","22","21"
"计最","22","22"
"到非","22","22"
"河内","22","22"
"拘捕","22","21"
"出时","22","22"
"生巨","22","22"
"格林","22","17"
"启发","22","21"
"買家","22","19"
"出功","22","19"
"的票","22","21"
"亞瑟","22","14"
"人获","22","21"
"会造","22","22"
"周来","22","21"
"配偶","22","18"
"度生","22","20"
"共进","22","22"
"土交","22","21"
"僅次","22","22"
"半期","22","21"
"说他","22","22"
"中将","22","22"
"也只","22","22"
"业造","22","21"
"和朝","22","20"
"出面","22","22"
"缺和","22","22"
"赵少","22","18"
"少康","22","18"
"朱立","22","20"
"立伦","22","20"
"些因","22","22"
"的植","22","21"
"打交","22","22"
"网易","22","16"
"会随","22","22"
"个家","22","21"
"数是","22","22"
"团有","22","21"
"浦东","22","21"
"对派","22","21"
"斯正","22","22"
"是朝","22","21"
"胁迫","22","22"
"率创","22","22"
"济仍","22","21"
"动其","22","22"
"渐渐","22","22"
"行相","22","21"
"到印","22","22"
"伴侣","22","20"
"舱门","22","17"
"舰店","22","19"
"国申","22","22"
"市主","22","22"
"道府","22","21"
"相达","22","22"
"房产","22","17"
"地媒","22","22"
"人或","22","21"
"续数","22","22"
"回复","22","21"
"匿名","22","21"
"时常","22","21"
"节节","22","22"
"司郎","22","12"
"持多","22","22"
"扣留","22","20"
