"6gram","Frequency","Total Tweets"
"亡风险的有效","2","2"
"所带来的挑战","2","2"
"纳米线宽半导","2","2"
"米线宽半导体","2","2"
"半导体的开发","2","2"
"中国国有大型","2","2"
"材料价格上涨","2","2"
"行业带来影响","2","2"
"加强中国业务","2","2"
"后疫情时代的","2","2"
"专利为由起诉","2","2"
"一些意想不到","2","2"
"些意想不到的","2","2"
"意想不到的方","2","2"
"想不到的方式","2","2"
"对奥密克戎变","2","2"
"邻里购物券计","2","2"
"里购物券计划","2","2"
"本地公民家庭","2","2"
"地公民家庭领","2","2"
"公民家庭领取","2","2"
"日本政府提出","2","2"
"援引未透露姓","2","2"
"引未透露姓名","2","2"
"消息人士报道","2","2"
"对互联网行业","2","2"
"辉瑞新冠口服","2","2"
"瑞新冠口服药","2","2"
"新冠口服药在","2","2"
"冠口服药在美","2","2"
"口服药在美国","2","2"
"服药在美国获","2","2"
"药在美国获批","2","2"
"国高速公路交","2","2"
"高速公路交通","2","2"
"速公路交通安","2","2"
"公路交通安全","2","2"
"国际贸易及工","2","2"
"际贸易及工业","2","2"
"贸易及工业部","2","2"
"经济合作与发","2","2"
"济合作与发展","2","2"
"合作与发展组","2","2"
"作与发展组织","2","2"
"球经济复苏的","2","2"
"冠疫情爆发以","2","2"
"纽约证交所和","2","2"
"约证交所和纳","2","2"
"证交所和纳斯","2","2"
"交所和纳斯达","2","2"
"所和纳斯达克","2","2"
"奥密克戎新冠","2","2"
"预防奥密克戎","2","2"
"量子计算机的","2","2"
"产量提高到至","2","2"
"量提高到至少","2","2"
"和硕联合科技","2","2"
"硕联合科技与","2","2"
"联合科技与纬","2","2"
"合科技与纬创","2","2"
"科技与纬创资","2","2"
"技与纬创资通","2","2"
"缓解了投资者","2","2"
"解了投资者对","2","2"
"美国消费者信","2","2"
"国消费者信心","2","2"
"领域的初创企","2","2"
"域的初创企业","2","2"
"台积电计划在","2","2"
"指数今年迄今","2","2"
"中国等地生产","2","2"
"工厂开工率降","2","2"
"的新冠病例数","2","2"
"新冠病例数量","2","2"
"全球供应链中","2","2"
"名经济学家说","2","2"
"可以帮助预防","2","2"
"股价今年以来","2","2"
"费城半导体指","2","2"
"城半导体指数","2","2"
"预期市盈率约","2","2"
"期市盈率约为","2","2"
"用于半导体和","2","2"
"智能手机制造","2","2"
"领域的主导地","2","2"
"域的主导地位","2","2"
"的主导地位发","2","2"
"主导地位发起","2","2"
"导地位发起挑","2","2"
"地位发起挑战","2","2"
"金融监管机构","2","2"
"发挥更大作用","2","2"
"竞争监管机构","2","2"
"监管机构的审","2","2"
"管机构的审查","2","2"
"是日本最大的","2","2"
"染奥密克戎冠","2","2"
"克戎冠病变种","2","2"
"的疫苗接种者","2","2"
"驻日美军经费","2","2"
"美国经济增长","2","2"
"新冠疫情如何","2","2"
"提供更多关于","2","2"
"埃尔多安表示","2","2"
"经济学家和投","2","2"
"济学家和投资","2","2"
"学家和投资者","2","2"
"国家物流平台","2","2"
"而西方国家在","2","2"
"西方国家在这","2","2"
"方国家在这个","2","2"
"国家在这个领","2","2"
"家在这个领域","2","2"
"核处理水排海","2","2"
"的核污染处理","2","2"
"污染处理水排","2","2"
"水排入海洋的","2","2"
"在多大程度上","2","2"
"美国农业部的","2","2"
"有可能影响到","2","2"
"原油期货周二","2","2"
"引发全球恐慌","2","2"
"发全球恐慌的","2","2"
"毒株更具传染","2","2"
"株更具传染性","2","2"
"可以肯定的是","2","2"
"面临的挑战将","2","2"
"临的挑战将是","2","2"
"监管机构可能","2","2"
"国政府可能会","2","2"
"以来规模最大","2","2"
"新冠疫情让人","2","2"
"冠疫情让人们","2","2"
"中国等海外市","2","2"
"国等海外市场","2","2"
"百年一遇洪灾","2","2"
"冠病毒变种的","2","2"
"日本半导体的","2","2"
"诺贝尔化学奖","2","2"
"贝尔化学奖的","2","2"
"手机全球份额","2","2"
"国发往美国海","2","2"
"发往美国的集","2","2"
"往美国的集装","2","2"
"美国的集装箱","2","2"
"年煤炭发电量","2","2"
"中国和印度的","2","2"
"下调了对美国","2","2"
"民主党参议员","2","2"
"总统拜登提出","2","2"
"统拜登提出的","2","2"
"年来首次在日","2","2"
"来首次在日本","2","2"
"以来最大单日","2","2"
"最大单日跌幅","2","2"
"触发熔断机制","2","2"
"中国纯电动汽","2","2"
"国纯电动汽车","2","2"
"打入欧洲市场","2","2"
"和自动驾驶汽","2","2"
"动驾驶汽车之","2","2"
"驾驶汽车之际","2","2"
"转向纯电动汽","2","2"
"冠病输入病例","2","2"
"数量是美国的","2","2"
"度尼西亚东爪","2","2"
"尼西亚东爪哇","2","2"
"西亚东爪哇塞","2","2"
"亚东爪哇塞梅","2","2"
"东爪哇塞梅鲁","2","2"
"爪哇塞梅鲁火","2","2"
"哇塞梅鲁火山","2","2"
"取代德尔塔成","2","2"
"代德尔塔成为","2","2"
"成为新冠疫情","2","2"
"福建社团联合","2","2"
"建社团联合会","2","2"
"台湾四大公投","2","2"
"直至另行通知","2","2"
"美国奥勒冈州","2","2"
"完整接种两剂","2","2"
"国总统拜登将","2","2"
"将进一步扩大","2","2"
"苹果最新版本","2","2"
"果最新版本的","2","2"
"最新版本的移","2","2"
"新版本的移动","2","2"
"版本的移动操","2","2"
"本的移动操作","2","2"
"新增了一个名","2","2"
"增了一个名为","2","2"
"你可以用它来","2","2"
"可以用它来指","2","2"
"以用它来指定","2","2"
"用它来指定谁","2","2"
"它来指定谁能","2","2"
"来指定谁能在","2","2"
"指定谁能在你","2","2"
"定谁能在你去","2","2"
"谁能在你去世","2","2"
"能在你去世后","2","2"
"在你去世后访","2","2"
"你去世后访问","2","2"
"去世后访问你","2","2"
"账户内的数据","2","2"
"科技专栏记者","2","2"
"在文中介绍了","2","2"
"文中介绍了具","2","2"
"中介绍了具体","2","2"
"介绍了具体设","2","2"
"绍了具体设置","2","2"
"了具体设置方","2","2"
"具体设置方法","2","2"
"并回答了一些","2","2"
"回答了一些常","2","2"
"答了一些常见","2","2"
"了一些常见问","2","2"
"一些常见问题","2","2"
"进行的研究显","2","2"
"行的研究显示","2","2"
"病毒奥密克戎","2","2"
"美国强生疫苗","2","2"
"副总统赖清德","2","2"
"新增新冠病例","2","2"
"帝国理工学院","2","2"
"主席鲍威尔表","2","2"
"席鲍威尔表示","2","2"
"病毒大流行期","2","2"
"毒大流行期间","2","2"
"这则视频解释","2","2"
"和投资者预计","2","2"
"最近几个月来","2","2"
"的供应链问题","2","2"
"与马来西亚的","2","2"
"国飞机制造商","2","2"
"没有生命迹象","2","2"
"菲律宾南部周","2","2"
"律宾南部周四","2","2"
"造成大规模疏","2","2"
"成大规模疏散","2","2"
"大规模疏散和","2","2"
"规模疏散和航","2","2"
"模疏散和航班","2","2"
"疏散和航班被","2","2"
"散和航班被取","2","2"
"和航班被取消","2","2"
"给世界经济带","2","2"
"世界经济带来","2","2"
"带来巨大影响","2","2"
"卫生部门表示","2","2"
"罕见但严重的","2","2"
"莫德纳首席医","2","2"
"德纳首席医疗","2","2"
"纳首席医疗官","2","2"
"首席医疗官伯","2","2"
"席医疗官伯顿","2","2"
"货币市场基金","2","2"
"马来西亚投资","2","2"
"宽松的货币政","2","2"
"松的货币政策","2","2"
"新冠感染者的","2","2"
"日本大阪大学","2","2"
"本农林水产品","2","2"
"台积电和英特","2","2"
"积电和英特尔","2","2"
"的太阳能电池","2","2"
"一名研究人员","2","2"
"名研究人员说","2","2"
"全球市场份额","2","2"
"冠病毒检测呈","2","2"
"病毒检测呈阳","2","2"
"毒检测呈阳性","2","2"
"一名女大学生","2","2"
"路易斯安那州","2","2"
"将利率降至零","2","2"
"美联储官员可","2","2"
"联储官员可能","2","2"
"销售额将同比","2","2"
"售额将同比增","2","2"
"额将同比增长","2","2"
"导体领域的投","2","2"
"体领域的投资","2","2"
"拉动作用的是","2","2"
"丰田总部所在","2","2"
"田总部所在的","2","2"
"总部所在的爱","2","2"
"部所在的爱知","2","2"
"所在的爱知县","2","2"
"半导体的全球","2","2"
"导体的全球份","2","2"
"体的全球份额","2","2"
"本经济产业省","2","2"
"半导体设备投","2","2"
"导体设备投资","2","2"
"国的经济规模","2","2"
"导致的劳动力","2","2"
"致的劳动力短","2","2"
"的劳动力短缺","2","2"
"增长率将达到","2","2"
"纯电动车提供","2","2"
"当选年度汉字","2","2"
"其首席执行官","2","2"
"受到疫情影响","2","2"
"克戎变异株引","2","2"
"戎变异株引发","2","2"
"美国新冠死亡","2","2"
"日本服装企业","2","2"
"吸收二氧化碳","2","2"
"对纯电动汽车","2","2"
"社长丰田章男","2","2"
"电动汽车战略","2","2"
"丰田此前一直","2","2"
"疫苗加强针能","2","2"
"三针新冠疫苗","2","2"
"去年冠病疫情","2","2"
"年冠病疫情暴","2","2"
"被视为新一代","2","2"
"视为新一代电","2","2"
"新一代电池的","2","2"
"抵抗奥密克戎","2","2"
"抗奥密克戎变","2","2"
"出现供不应求","2","2"
"在新冠疫情的","2","2"
"新冠疫情的最","2","2"
"严格的监管审","2","2"
"英国竞争和市","2","2"
"国竞争和市场","2","2"
"竞争和市场管","2","2"
"争和市场管理","2","2"
"和市场管理局","2","2"
"中国人工智能","2","2"
"即使是在疫情","2","2"
"受疫情影响的","2","2"
"加拿大不列颠","2","2"
"拿大不列颠哥","2","2"
"大不列颠哥伦","2","2"
"不列颠哥伦比","2","2"
"列颠哥伦比亚","2","2"
"哥伦比亚大学","2","2"
"马来西亚半导","2","2"
"来西亚半导体","2","2"
"车和工业设备","2","2"
"新发现的奥密","2","2"
"发现的奥密克","2","2"
"现的奥密克戎","2","2"
"东京奥运会无","2","2"
"以侵犯专利为","2","2"
"侵犯专利为由","2","2"
"新冠变异毒株","2","2"
"澳大利亚和新","2","2"
"大利亚和新西","2","2"
"利亚和新西兰","2","2"
"马来西亚前首","2","2"
"来西亚前首相","2","2"
"西亚前首相马","2","2"
"亚前首相马哈","2","2"
"一些散户投资","2","2"
"些散户投资者","2","2"
"球金融市场的","2","2"
"中国政府现在","2","2"
"人们对奥密克","2","2"
"们对奥密克戎","2","2"
"应用程序开发","2","2"
"用程序开发者","2","2"
"量较上年同期","2","2"
"汽车制造商今","2","2"
"车制造商今年","2","2"
"使用区块链技","2","2"
"东京奥运会及","2","2"
"京奥运会及残","2","2"
"奥运会及残奥","2","2"
"运会及残奥会","2","2"
"疫苗接种的外","2","2"
"苗接种的外国","2","2"
"目前该公司正","2","2"
"增长的电动汽","2","2"
"长的电动汽车","2","2"
"的电动汽车市","2","2"
"以满足不断增","2","2"
"满足不断增长","2","2"
"足不断增长的","2","2"
"进入中国市场","2","2"
"使用人工智能","2","2"
"情的不确定性","2","2"
"冠状病毒的免","2","2"
"状病毒的免疫","2","2"
"冠病检测呈阳","2","2"
"病检测呈阳性","2","2"
"气候变化的影","2","2"
"候变化的影响","2","2"
"台湾申请加入","2","2"
"在今年第三季","2","2"
"是全球半导体","2","2"
"零部件的采购","2","2"
"部件的采购价","2","2"
"件的采购价格","2","2"
"的采购价格上","2","2"
"采购价格上涨","2","2"
"个人电脑需求","2","2"
"以色列的一项","2","2"
"色列的一项新","2","2"
"的新冠疫苗加","2","2"
"半导体材料的","2","2"
"会把收集到的","2","2"
"开始波及日本","2","2"
"的地缘政治战","2","2"
"马斯克在接受","2","2"
"采访时批评了","2","2"
"访时批评了联","2","2"
"时批评了联邦","2","2"
"批评了联邦政","2","2"
"评了联邦政府","2","2"
"了联邦政府旨","2","2"
"联邦政府旨在","2","2"
"邦政府旨在刺","2","2"
"政府旨在刺激","2","2"
"府旨在刺激电","2","2"
"旨在刺激电动","2","2"
"在刺激电动汽","2","2"
"刺激电动汽车","2","2"
"激电动汽车普","2","2"
"动汽车普及的","2","2"
"汽车普及的举","2","2"
"车普及的举措","2","2"
"我们需要对加","2","2"
"们需要对加油","2","2"
"需要对加油站","2","2"
"要对加油站提","2","2"
"对加油站提供","2","2"
"加油站提供支","2","2"
"油站提供支持","2","2"
"站提供支持吗","2","2"
"删除这项法案","2","2"
"中国正在适应","2","2"
"国正在适应其","2","2"
"正在适应其越","2","2"
"在适应其越来","2","2"
"适应其越来越","2","2"
"应其越来越突","2","2"
"其越来越突出","2","2"
"越来越突出的","2","2"
"来越突出的世","2","2"
"越突出的世界","2","2"
"突出的世界主","2","2"
"出的世界主导","2","2"
"的世界主导地","2","2"
"世界主导地位","2","2"
"和死亡病例都","2","2"
"在伊利诺伊州","2","2"
"起奥密克戎变","2","2"
"来还会有更多","2","2"
"坡国立大学的","2","2"
"我们生活在一","2","2"
"们生活在一个","2","2"
"有限公司表示","2","2"
"资产的最新举","2","2"
"产的最新举措","2","2"
"保持领先地位","2","2"
"资产支持证券","2","2"
"的人民币计价","2","2"
"人民币计价债","2","2"
"将在未来五年","2","2"
"德国汽车制造","2","2"
"资本支出计划","2","2"
"劳动力市场紧","2","2"
"动力市场紧俏","2","2"
"力市场紧俏的","2","2"
"市场紧俏的情","2","2"
"场紧俏的情况","2","2"
"紧俏的情况下","2","2"
"的新冠疫情导","2","2"
"以来的最大增","2","2"
"来的最大增幅","2","2"
"的不确定性和","2","2"
"由于电源类和","2","2"
"于电源类和无","2","2"
"电源类和无线","2","2"
"源类和无线类","2","2"
"类和无线类的","2","2"
"和无线类的通","2","2"
"无线类的通用","2","2"
"线类的通用半","2","2"
"类的通用半导","2","2"
"的通用半导体","2","2"
"通用半导体短","2","2"
"用半导体短缺","2","2"
"生产计划被指","2","2"
"产计划被指存","2","2"
"计划被指存在","2","2"
"划被指存在最","2","2"
"被指存在最多","2","2"
"指存在最多下","2","2"
"存在最多下调","2","2"
"万部的可能性","2","2"
"向苹果供应大","2","2"
"苹果供应大量","2","2"
"果供应大量零","2","2"
"供应大量零部","2","2"
"应大量零部件","2","2"
"还负责组装的","2","2"
"负责组装的台","2","2"
"责组装的台湾","2","2"
"家主要企业的","2","2"
"个月来首次转","2","2"
"月来首次转为","2","2"
"来首次转为下","2","2"
"首次转为下滑","2","2"
"普林斯顿大学","2","2"
"股票和房地产","2","2"
"宣布与台湾断","2","2"
"布与台湾断交","2","2"
"部分专家认为","2","2"
"这是日本企业","2","2"
"生产基地将减","2","2"
"产基地将减为","2","2"
"这家电商巨头","2","2"
"国大陆企业也","2","2"
"以来的最高单","2","2"
"健康的重要性","2","2"
"不可分割的一","2","2"
"可分割的一部","2","2"
"分割的一部分","2","2"
"供应链的混乱","2","2"
"不敢掉以轻心","2","2"
"但持续的供应","2","2"
"美联储和其他","2","2"
"主要经济体的","2","2"
"经济学家们表","2","2"
"济学家们表示","2","2"
"其他一些国家","2","2"
"国在有争议的","2","2"
"新疆维吾尔人","2","2"
"这两家公司的","2","2"
"病毒的免疫力","2","2"
"要求员工接种","2","2"
"员工接种疫苗","2","2"
"气候变化也是","2","2"
"年的中期选举","2","2"
"提供审计底稿","2","2"
"他们发现了一","2","2"
"们发现了一种","2","2"
"向半导体材料","2","2"
"的研究团队在","2","2"
"年发现了有可","2","2"
"发现了有可能","2","2"
"的固体电解质","2","2"
"们的消费意愿","2","2"
"冠疫情期间的","2","2"
"疫情中复苏的","2","2"
"在中国大陆引","2","2"
"至新冠危机前","2","2"
"新冠危机前的","2","2"
"是有史以来最","2","2"
"休斯敦世乒赛","2","2"
"斯敦世乒赛上","2","2"
"从铝看脱碳的","2","2"
"铝看脱碳的两","2","2"
"看脱碳的两难","2","2"
"脱碳的两难境","2","2"
"碳的两难境地","2","2"
"要实现脱碳社","2","2"
"实现脱碳社会","2","2"
"需要大量的铝","2","2"
"要大量的铝等","2","2"
"大量的铝等金","2","2"
"量的铝等金属","2","2"
"的铝等金属资","2","2"
"铝等金属资源","2","2"
"但铝在生产过","2","2"
"铝在生产过程","2","2"
"在生产过程中","2","2"
"生产过程中大","2","2"
"产过程中大量","2","2"
"过程中大量用","2","2"
"程中大量用电","2","2"
"依赖低价的煤","2","2"
"赖低价的煤电","2","2"
"如果增加铝的","2","2"
"果增加铝的生","2","2"
"增加铝的生产","2","2"
"碳排放量就会","2","2"
"排放量就会增","2","2"
"放量就会增加","2","2"
"而如果优先减","2","2"
"如果优先减排","2","2"
"产量就会减少","2","2"
"铝价上涨将妨","2","2"
"价上涨将妨碍","2","2"
"上涨将妨碍电","2","2"
"涨将妨碍电动","2","2"
"将妨碍电动汽","2","2"
"妨碍电动汽车","2","2"
"碍电动汽车普","2","2"
"智能手机和家","2","2"
"最新报道显示","2","2"
"苹果公司带来","2","2"
"的冠病变种毒","2","2"
"奈飞争夺日本","2","2"
"飞争夺日本动","2","2"
"夺日本动画人","2","2"
"日本动画人才","2","2"
"年的平均年薪","2","2"
"的平均年薪约","2","2"
"平均年薪约合","2","2"
"均年薪约合人","2","2"
"年薪约合人民","2","2"
"日本动画师们","2","2"
"本动画师们拿","2","2"
"动画师们拿着","2","2"
"画师们拿着低","2","2"
"师们拿着低工","2","2"
"们拿着低工资","2","2"
"拿着低工资制","2","2"
"着低工资制作","2","2"
"低工资制作出","2","2"
"工资制作出优","2","2"
"资制作出优质","2","2"
"制作出优质内","2","2"
"作出优质内容","2","2"
"万亿日元制作","2","2"
"亿日元制作费","2","2"
"日元制作费的","2","2"
"元制作费的奈","2","2"
"制作费的奈飞","2","2"
"作费的奈飞瞄","2","2"
"费的奈飞瞄准","2","2"
"的奈飞瞄准日","2","2"
"奈飞瞄准日本","2","2"
"飞瞄准日本人","2","2"
"瞄准日本人才","2","2"
"中国企业争夺","2","2"
"国企业争夺日","2","2"
"企业争夺日本","2","2"
"业争夺日本动","2","2"
"夺日本动画师","2","2"
"日本动画师的","2","2"
"本动画师的情","2","2"
"动画师的情况","2","2"
"画师的情况也","2","2"
"师的情况也开","2","2"
"的情况也开始","2","2"
"情况也开始出","2","2"
"况也开始出现","2","2"
"的新冠感染者","2","2"
"冠感染人数约","2","2"
"日本开发半导","2","2"
"本开发半导体","2","2"
"开发半导体碳","2","2"
"发半导体碳化","2","2"
"半导体碳化硅","2","2"
"导体碳化硅缺","2","2"
"体碳化硅缺陷","2","2"
"碳化硅缺陷大","2","2"
"化硅缺陷大降","2","2"
"硅缺陷大降的","2","2"
"缺陷大降的技","2","2"
"陷大降的技术","2","2"
"是功率半导体","2","2"
"功率半导体最","2","2"
"率半导体最合","2","2"
"半导体最合适","2","2"
"导体最合适的","2","2"
"体最合适的材","2","2"
"最合适的材料","2","2"
"与现在的主流","2","2"
"现在的主流半","2","2"
"在的主流半导","2","2"
"的主流半导体","2","2"
"主流半导体基","2","2"
"流半导体基板","2","2"
"半导体基板硅","2","2"
"导体基板硅基","2","2"
"体基板硅基板","2","2"
"基板硅基板相","2","2"
"板硅基板相比","2","2"
"节能性能更高","2","2"
"新的方法能将","2","2"
"的方法能将结","2","2"
"方法能将结晶","2","2"
"法能将结晶缺","2","2"
"能将结晶缺陷","2","2"
"将结晶缺陷数","2","2"
"结晶缺陷数量","2","2"
"晶缺陷数量降","2","2"
"缺陷数量降至","2","2"
"陷数量降至原","2","2"
"数量降至原来","2","2"
"量降至原来百","2","2"
"降至原来百分","2","2"
"至原来百分之","2","2"
"原来百分之一","2","2"
"提高了半导体","2","2"
"高了半导体生","2","2"
"了半导体生产","2","2"
"导体生产的成","2","2"
"体生产的成品","2","2"
"生产的成品率","2","2"
"的功率半导体","2","2"
"的图像传感器","2","2"
"自动驾驶的车","2","2"
"展开激烈竞争","2","2"
"北京冬季奥运","2","2"
"亚卫生部长凯","2","2"
"生部长凯利宣","2","2"
"部长凯利宣布","2","2"
"为了严防冠病","2","2"
"了严防冠病新","2","2"
"严防冠病新变","2","2"
"防冠病新变种","2","2"
"浮罗交怡国际","2","2"
"罗交怡国际旅","2","2"
"交怡国际旅游","2","2"
"怡国际旅游泡","2","2"
"国际旅游泡泡","2","2"
"和俄罗斯领导","2","2"
"新德里举行会","2","2"
"德里举行会晤","2","2"
"冠病新变种毒","2","2"
"病新变种毒株","2","2"
"旅游泡泡计划","2","2"
"海关总署周二","2","2"
"关总署周二公","2","2"
"总署周二公布","2","2"
"署周二公布的","2","2"
"周二公布的数","2","2"
"中国的出口额","2","2"
"的出口额达到","2","2"
"月份出口同比","2","2"
"份出口同比增","2","2"
"印度总理莫迪","2","2"
"印度首都新德","2","2"
"度首都新德里","2","2"
"美国车载电池","2","2"
"硬盘价格时隔","2","2"
"的价格也持续","2","2"
"的是负极材料","2","2"
"开发出世界最","2","2"
"界最高水平的","2","2"
"成为全球关注","2","2"
"为全球关注的","2","2"
"全球关注的焦","2","2"
"球关注的焦点","2","2"
"首款量产型纯","2","2"
"款量产型纯电","2","2"
"一家初创企业","2","2"
"新加坡教育部","2","2"
"以及须注意的","2","2"
"引述知情人士","2","2"
"和阿里巴巴等","2","2"
"公司股票大幅","2","2"
"股票大幅下挫","2","2"
"的关键问题是","2","2"
"初步研究显示","2","2"
"马来西亚昨天","2","2"
"位幸运儿将获","2","2"
"幸运儿将获得","2","2"
"东南亚网约车","2","2"
"公司的投资者","2","2"
"中国网约车公","2","2"
"国网约车公司","2","2"
"举行总统大选","2","2"
"掌握大量数据","2","2"
"握大量数据的","2","2"
"在美上市中国","2","2"
"美上市中国公","2","2"
"上市中国公司","2","2"
"被纽约证交所","2","2"
"重症或死亡风","2","2"
"症或死亡风险","2","2"
"流行病学调查","2","2"
"这可能意味着","2","2"
"可能意味着在","2","2"
"停赴日国际航","2","2"
"日本原则上暂","2","2"
"本原则上暂停","2","2"
"大半导体制造","2","2"
"月的库存周转","2","2"
"的库存周转率","2","2"
"有的疫苗可能","2","2"
"病毒确诊病例","2","2"
"问题可以通过","2","2"
"存在不确定性","2","2"
"扩大海外业务","2","2"
"华特迪士尼公","2","2"
"特迪士尼公司","2","2"
"家互联网公司","2","2"
"股价周一前市","2","2"
"界卫生组织说","2","2"
"进一步传播的","2","2"
"未来可能会出","2","2"
"来可能会出现","2","2"
"冠肺炎病例激","2","2"
"肺炎病例激增","2","2"
"日本乒乓追梦","2","2"
"年里约奥运会","2","2"
"日本药企第一","2","2"
"本药企第一三","2","2"
"药企第一三共","2","2"
"一种快速传播","2","2"
"种快速传播的","2","2"
"快速传播的新","2","2"
"速传播的新冠","2","2"
"索尼首次推出","2","2"
"由电池驱动的","2","2"
"其他西方国家","2","2"
"传出蔬菜价格","2","2"
"出蔬菜价格暴","2","2"
"国内贸易与消","2","2"
"内贸易与消费","2","2"
"贸易与消费事","2","2"
"易与消费事务","2","2"
"与消费事务部","2","2"
"台湾街头美食","2","2"
"世界其他地方","2","2"
"研究所所长福","2","2"
"究所所长福奇","2","2"
"本月早些时候","2","2"
"新冠病毒毒株","2","2"
"向苹果公司和","2","2"
"政府债券收益","2","2"
"府债券收益率","2","2"
"你心目中的年","2","2"
"心目中的年度","2","2"
"目中的年度汉","2","2"
"物理学家爱因","2","2"
"理学家爱因斯","2","2"
"学家爱因斯坦","2","2"
"美国制药公司","2","2"
"国制药公司诺","2","2"
"制药公司诺瓦","2","2"
"药公司诺瓦瓦","2","2"
"公司诺瓦瓦克","2","2"
"司诺瓦瓦克斯","2","2"
"界卫生组织星","2","2"
"卫生组织星期","2","2"
"生组织星期五","2","2"
"在南非发现的","2","2"
"阿里巴巴首席","2","2"
"里巴巴首席执","2","2"
"巴巴首席执行","2","2"
"巴首席执行官","2","2"
"首席执行官张","2","2"
"席执行官张勇","2","2"
"日本制造企业","2","2"
"日本企业正在","2","2"
"本企业正在加","2","2"
"也有学者认为","2","2"
"新冠病毒新毒","2","2"
"冠病毒新毒株","2","2"
"这个南太平洋","2","2"
"国冠病疫情管","2","2"
"冠病疫情管理","2","2"
"病疫情管理中","2","2"
"疫情管理中心","2","2"
"日起进一步放","2","2"
"起进一步放宽","2","2"
"低风险国家和","2","2"
"冠病抗原快速","2","2"
"全球化的世界","2","2"
"太平洋岛国所","2","2"
"平洋岛国所罗","2","2"
"洋岛国所罗门","2","2"
"岛国所罗门群","2","2"
"国所罗门群岛","2","2"
"首都霍尼亚拉","2","2"
"为了应对疫情","2","2"
"如何看待这些","2","2"
"美国田纳西州","2","2"
"邻国博茨瓦纳","2","2"
"彭博援引匿名","2","2"
"博援引匿名消","2","2"
"援引匿名消息","2","2"
"国监管机构要","2","2"
"监管机构要求","2","2"
"纽约证券交易","2","2"
"约证券交易所","2","2"
"东京奥运会乒","2","2"
"京奥运会乒乓","2","2"
"奥运会乒乓球","2","2"
"乒乓球混双决","2","2"
"民众对政府的","2","2"
"总统埃尔多安","2","2"
"万亿日元国债","2","2"
"年度补充预算","2","2"
"度补充预算案","2","2"
"与巴塞罗那前","2","2"
"巴黎圣日耳曼","2","2"
"在新闻发布会","2","2"
"新闻发布会上","2","2"
"中央银行数字","2","2"
"央银行数字货","2","2"
"银行数字货币","2","2"
"患者的住院和","2","2"
"者的住院和死","2","2"
"的住院和死亡","2","2"
"基础设施建设","2","2"
"中国等亚洲国","2","2"
"国等亚洲国家","2","2"
"亚洲国家和地","2","2"
"洲国家和地区","2","2"
"儿童接种疫苗","2","2"
"接种疫苗有哪","2","2"
"种疫苗有哪些","2","2"
"疫苗有哪些副","2","2"
"苗有哪些副作","2","2"
"不同疫苗混合","2","2"
"同疫苗混合接","2","2"
"苗混合接种是","2","2"
"混合接种是否","2","2"
"合接种是否可","2","2"
"免疫效力可持","2","2"
"疫效力可持续","2","2"
"效力可持续多","2","2"
"力可持续多久","2","2"
"韩国中央防疫","2","2"
"国中央防疫对","2","2"
"中央防疫对策","2","2"
"央防疫对策本","2","2"
"防疫对策本部","2","2"
"冠病重症患者","2","2"
"国际石油市场","2","2"
"成立以来首次","2","2"
"新建半导体工","2","2"
"建半导体工厂","2","2"
"美国得克萨斯","2","2"
"国得克萨斯州","2","2"
"的新一代半导","2","2"
"器官移植患者","2","2"
"了苹果公司的","2","2"
"同意的情况下","2","2"
"英国政府委托","2","2"
"国政府委托进","2","2"
"政府委托进行","2","2"
"府委托进行的","2","2"
"比利亚雷亚尔","2","2"
"台海局势紧张","2","2"
"局势紧张之际","2","2"
"已在日本国内","2","2"
"日本铠侠控股","2","2"
"新西兰政府周","2","2"
"西兰政府周三","2","2"
"可能成为中国","2","2"
"越来越大的压","2","2"
"来越大的压力","2","2"
"型科技公司的","2","2"
"罗斯和中国等","2","2"
"释放国家储备","2","2"
"放国家储备尚","2","2"
"连任美联储主","2","2"
"任美联储主席","2","2"
"美联储理事布","2","2"
"联储理事布雷","2","2"
"储理事布雷纳","2","2"
"理事布雷纳德","2","2"
"国的货币政策","2","2"
"的第二大股东","2","2"
"亿美元的价格","2","2"
"中国领导人习","2","2"
"国领导人习近","2","2"
"领导人习近平","2","2"
"通胀率达到了","2","2"
"经济刺激计划","2","2"
"制通胀压力的","2","2"
"们需要了解的","2","2"
"汪小菲的离婚","2","2"
"美国运通公司","2","2"
"十亿美元计的","2","2"
"第一人口大国","2","2"
"更多不确定性","2","2"
"辉瑞疫苗接种","2","2"
"疫苗接种率不","2","2"
"立陶宛允许台","2","2"
"陶宛允许台湾","2","2"
"法国总理卡斯","2","2"
"国总理卡斯泰","2","2"
"兑美元汇率一","2","2"
"美元汇率一度","2","2"
"元汇率一度跌","2","2"
"汇率一度跌至","2","2"
"个月来首次跌","2","2"
"中国企业正在","2","2"
"提名美联储主","2","2"
"名美联储主席","2","2"
"主席鲍威尔连","2","2"
"席鲍威尔连任","2","2"
"由于零部件采","2","2"
"于零部件采购","2","2"
"有分析师表示","2","2"
"冠病疫情反复","2","2"
"安全性和有效","2","2"
"全性和有效性","2","2"
"公司计划明年","2","2"
"从全球范围看","2","2"
"供应链问题而","2","2"
"卡车司机短缺","2","2"
"泰国国家经济","2","2"
"国国家经济和","2","2"
"国家经济和社","2","2"
"家经济和社会","2","2"
"经济和社会发","2","2"
"济和社会发展","2","2"
"和社会发展委","2","2"
"社会发展委员","2","2"
"会发展委员会","2","2"
