"8gram","Frequency","Total Tweets"
"过微波向地面传输","3","3"
"微波向地面传输电","3","3"
"波向地面传输电力","3","3"
"向地面传输电力的","3","3"
"地面传输电力的技","3","3"
"面传输电力的技术","3","3"
"京都大学教授松本","3","3"
"都大学教授松本纮","3","3"
"大学教授松本纮从","3","3"
"年代就开始了相关","3","3"
"代就开始了相关研","3","3"
"就开始了相关研究","3","3"
"他的学生筱原真毅","3","3"
"的学生筱原真毅成","3","3"
"学生筱原真毅成功","3","3"
"生筱原真毅成功利","3","3"
"筱原真毅成功利用","3","3"
"原真毅成功利用微","3","3"
"真毅成功利用微波","3","3"
"毅成功利用微波炉","3","3"
"成功利用微波炉改","3","3"
"功利用微波炉改进","3","3"
"利用微波炉改进的","3","3"
"用微波炉改进的设","3","3"
"微波炉改进的设备","3","3"
"波炉改进的设备让","3","3"
"炉改进的设备让电","3","3"
"改进的设备让电视","3","3"
"进的设备让电视屏","3","3"
"的设备让电视屏幕","3","3"
"设备让电视屏幕亮","3","3"
"备让电视屏幕亮起","3","3"
"名消息人士的话报","3","3"
"日本电子零部件厂","3","3"
"本电子零部件厂商","3","3"
"比特币挖矿和交易","3","3"
"特币挖矿和交易行","3","3"
"币挖矿和交易行为","3","3"
"息人士的话报道称","3","3"
"在材料和制造设备","3","3"
"上周每天的病例数","3","3"
"在半导体代工领域","3","3"
"发往美国的海上集","3","2"
"往美国的海上集装","3","2"
"美国的海上集装箱","3","2"
"樟宜机场第三搭客","3","3"
"宜机场第三搭客大","3","3"
"机场第三搭客大厦","3","3"
"下的伯克希尔哈撒","3","3"
"的伯克希尔哈撒韦","3","3"
"冠病疫苗接种计划","3","3"
"中国金融科技巨头","3","3"
"接种阿斯利康疫苗","3","3"
"运输安全调查委员","3","3"
"输安全调查委员会","3","3"
"中国互联网是开放","3","3"
"国互联网是开放的","3","3"
"新冠疫情大流行的","3","3"
"冠疫情大流行的教","3","3"
"疫情大流行的教訓","3","3"
"这家中国科技巨头","2","2"
"其他地区带来一线","2","2"
"他地区带来一线希","2","2"
"地区带来一线希望","2","2"
"年全球并购交易总","2","2"
"全球并购交易总额","2","2"
"在新中双边合作联","2","2"
"新中双边合作联合","2","2"
"中双边合作联合委","2","2"
"双边合作联合委员","2","2"
"边合作联合委员会","2","2"
"这家房地产开发商","2","2"
"奥密克戎和德尔塔","2","2"
"医疗体系不堪重负","2","2"
"美国航空管理局表","2","2"
"国航空管理局表示","2","2"
"和交易所交易基金","2","2"
"日的东京股票市场","2","2"
"新冠新增病例连续","2","2"
"新增病例连续两天","2","2"
"进一步收紧防疫措","2","2"
"一步收紧防疫措施","2","2"
"美国疾病控制及预","2","2"
"国疾病控制及预防","2","2"
"疾病控制及预防中","2","2"
"病控制及预防中心","2","2"
"纯电动汽车业务的","2","2"
"现任和前任员工不","2","2"
"任和前任员工不得","2","2"
"和前任员工不得出","2","2"
"前任员工不得出售","2","2"
"任员工不得出售股","2","2"
"员工不得出售股票","2","2"
"增长率预期的区间","2","2"
"长率预期的区间为","2","2"
"的实用化方面落后","2","2"
"美国默克及辉瑞开","2","2"
"国默克及辉瑞开发","2","2"
"默克及辉瑞开发的","2","2"
"克及辉瑞开发的新","2","2"
"及辉瑞开发的新冠","2","2"
"辉瑞开发的新冠口","2","2"
"瑞开发的新冠口服","2","2"
"的冠病口服药莫那","2","2"
"冠病口服药莫那比","2","2"
"病口服药莫那比拉","2","2"
"口服药莫那比拉韦","2","2"
"新加坡和马来西亚","2","2"
"引知情人士的话报","2","2"
"知情人士的话报道","2","2"
"情人士的话报道称","2","2"
"美国国家航空及太","2","2"
"国国家航空及太空","2","2"
"国家航空及太空总","2","2"
"家航空及太空总署","2","2"
"中国网红零食品牌","2","2"
"上海浦东国际机场","2","2"
"接种第四剂冠病疫","2","2"
"种第四剂冠病疫苗","2","2"
"美国高通胀将至少","2","2"
"国高通胀将至少持","2","2"
"高通胀将至少持续","2","2"
"通胀将至少持续到","2","2"
"经历了前所未有的","2","2"
"一波又一波的疫情","2","2"
"的航空公司在圣诞","2","2"
"航空公司在圣诞节","2","2"
"冠病本土确诊病例","2","2"
"美国零售巨头沃尔","2","2"
"国零售巨头沃尔玛","2","2"
"时新增冠病确诊病","2","2"
"维吾尔族强迫劳动","2","2"
"吾尔族强迫劳动预","2","2"
"尔族强迫劳动预防","2","2"
"族强迫劳动预防法","2","2"
"暴发以来的单日新","2","2"
"发以来的单日新高","2","2"
"维多利亚州则新增","2","2"
"于奥密克戎变种毒","2","2"
"乘客在车辆行驶中","2","2"
"美国联合航空公司","2","2"
"密克戎变种毒株蔓","2","2"
"克戎变种毒株蔓延","2","2"
"在一项关键研究中","2","2"
"住院和死亡风险的","2","2"
"院和死亡风险的有","2","2"
"和死亡风险的有效","2","2"
"对奥密克戎变异株","2","2"
"本地公民家庭领取","2","2"
"辉瑞新冠口服药在","2","2"
"瑞新冠口服药在美","2","2"
"新冠口服药在美国","2","2"
"冠口服药在美国获","2","2"
"口服药在美国获批","2","2"
"国高速公路交通安","2","2"
"高速公路交通安全","2","2"
"国际贸易及工业部","2","2"
"经济合作与发展组","2","2"
"济合作与发展组织","2","2"
"新冠疫情爆发以来","2","2"
"纽约证交所和纳斯","2","2"
"约证交所和纳斯达","2","2"
"证交所和纳斯达克","2","2"
"和硕联合科技与纬","2","2"
"硕联合科技与纬创","2","2"
"联合科技与纬创资","2","2"
"合科技与纬创资通","2","2"
"的预期市盈率约为","2","2"
"的主导地位发起挑","2","2"
"主导地位发起挑战","2","2"
"感染奥密克戎冠病","2","2"
"染奥密克戎冠病变","2","2"
"奥密克戎冠病变种","2","2"
"的疫苗接种者旅游","2","2"
"经济学家和投资者","2","2"
"而西方国家在这个","2","2"
"西方国家在这个领","2","2"
"方国家在这个领域","2","2"
"处理水排入海洋的","2","2"
"中国发往美国海上","2","2"
"国发往美国海上集","2","2"
"上集装箱运输量增","2","2"
"发往美国的集装箱","2","2"
"美国总统拜登提出","2","2"
"国总统拜登提出的","2","2"
"自动驾驶汽车之际","2","2"
"印度尼西亚东爪哇","2","2"
"度尼西亚东爪哇塞","2","2"
"尼西亚东爪哇塞梅","2","2"
"西亚东爪哇塞梅鲁","2","2"
"亚东爪哇塞梅鲁火","2","2"
"东爪哇塞梅鲁火山","2","2"
"苹果最新版本的移","2","2"
"果最新版本的移动","2","2"
"最新版本的移动操","2","2"
"新版本的移动操作","2","2"
"版本的移动操作系","2","2"
"本的移动操作系统","2","2"
"你可以用它来指定","2","2"
"可以用它来指定谁","2","2"
"以用它来指定谁能","2","2"
"用它来指定谁能在","2","2"
"它来指定谁能在你","2","2"
"来指定谁能在你去","2","2"
"指定谁能在你去世","2","2"
"定谁能在你去世后","2","2"
"谁能在你去世后访","2","2"
"能在你去世后访问","2","2"
"在你去世后访问你","2","2"
"在文中介绍了具体","2","2"
"文中介绍了具体设","2","2"
"中介绍了具体设置","2","2"
"介绍了具体设置方","2","2"
"绍了具体设置方法","2","2"
"并回答了一些常见","2","2"
"回答了一些常见问","2","2"
"答了一些常见问题","2","2"
"联储主席鲍威尔表","2","2"
"储主席鲍威尔表示","2","2"
"新冠病毒大流行期","2","2"
"冠病毒大流行期间","2","2"
"造成大规模疏散和","2","2"
"成大规模疏散和航","2","2"
"大规模疏散和航班","2","2"
"规模疏散和航班被","2","2"
"模疏散和航班被取","2","2"
"疏散和航班被取消","2","2"
"莫德纳首席医疗官","2","2"
"德纳首席医疗官伯","2","2"
"纳首席医疗官伯顿","2","2"
"新冠病毒检测呈阳","2","2"
"冠病毒检测呈阳性","2","2"
"全球半导体设备市","2","2"
"球半导体设备市场","2","2"
"销售额将同比增长","2","2"
"半导体领域的投资","2","2"
"丰田总部所在的爱","2","2"
"田总部所在的爱知","2","2"
"总部所在的爱知县","2","2"
"半导体的全球份额","2","2"
"导致的劳动力短缺","2","2"
"奥密克戎变异株引","2","2"
"密克戎变异株引发","2","2"
"新冠疫苗加强针能","2","2"
"去年冠病疫情暴发","2","2"
"被视为新一代电池","2","2"
"视为新一代电池的","2","2"
"英国竞争和市场管","2","2"
"国竞争和市场管理","2","2"
"竞争和市场管理局","2","2"
"加拿大不列颠哥伦","2","2"
"拿大不列颠哥伦比","2","2"
"大不列颠哥伦比亚","2","2"
"新发现的奥密克戎","2","2"
"澳大利亚和新西兰","2","2"
"马来西亚前首相马","2","2"
"来西亚前首相马哈","2","2"
"西亚前首相马哈迪","2","2"
"中国房地产市场的","2","2"
"东京奥运会及残奥","2","2"
"京奥运会及残奥会","2","2"
"冠病疫苗接种的外","2","2"
"病疫苗接种的外国","2","2"
"以满足不断增长的","2","2"
"零部件的采购价格","2","2"
"部件的采购价格上","2","2"
"件的采购价格上涨","2","2"
"的新冠疫苗加强针","2","2"
"采访时批评了联邦","2","2"
"访时批评了联邦政","2","2"
"时批评了联邦政府","2","2"
"批评了联邦政府旨","2","2"
"评了联邦政府旨在","2","2"
"了联邦政府旨在刺","2","2"
"联邦政府旨在刺激","2","2"
"邦政府旨在刺激电","2","2"
"政府旨在刺激电动","2","2"
"府旨在刺激电动汽","2","2"
"旨在刺激电动汽车","2","2"
"在刺激电动汽车普","2","2"
"刺激电动汽车普及","2","2"
"激电动汽车普及的","2","2"
"电动汽车普及的举","2","2"
"动汽车普及的举措","2","2"
"我们需要对加油站","2","2"
"们需要对加油站提","2","2"
"需要对加油站提供","2","2"
"要对加油站提供支","2","2"
"对加油站提供支持","2","2"
"加油站提供支持吗","2","2"
"中国正在适应其越","2","2"
"国正在适应其越来","2","2"
"正在适应其越来越","2","2"
"在适应其越来越突","2","2"
"适应其越来越突出","2","2"
"应其越来越突出的","2","2"
"其越来越突出的世","2","2"
"越来越突出的世界","2","2"
"来越突出的世界主","2","2"
"越突出的世界主导","2","2"
"突出的世界主导地","2","2"
"出的世界主导地位","2","2"
"确诊和死亡病例都","2","2"
"起奥密克戎变种毒","2","2"
"新加坡国立大学的","2","2"
"在劳动力市场紧俏","2","2"
"劳动力市场紧俏的","2","2"
"动力市场紧俏的情","2","2"
"力市场紧俏的情况","2","2"
"市场紧俏的情况下","2","2"
"由于电源类和无线","2","2"
"于电源类和无线类","2","2"
"电源类和无线类的","2","2"
"源类和无线类的通","2","2"
"类和无线类的通用","2","2"
"和无线类的通用半","2","2"
"无线类的通用半导","2","2"
"线类的通用半导体","2","2"
"类的通用半导体短","2","2"
"的通用半导体短缺","2","2"
"生产计划被指存在","2","2"
"产计划被指存在最","2","2"
"计划被指存在最多","2","2"
"划被指存在最多下","2","2"
"被指存在最多下调","2","2"
"向苹果供应大量零","2","2"
"苹果供应大量零部","2","2"
"果供应大量零部件","2","2"
"还负责组装的台湾","2","2"
"个月来首次转为下","2","2"
"月来首次转为下滑","2","2"
"不可分割的一部分","2","2"
"济从疫情中复苏的","2","2"
"从铝看脱碳的两难","2","2"
"铝看脱碳的两难境","2","2"
"看脱碳的两难境地","2","2"
"需要大量的铝等金","2","2"
"要大量的铝等金属","2","2"
"大量的铝等金属资","2","2"
"量的铝等金属资源","2","2"
"但铝在生产过程中","2","2"
"铝在生产过程中大","2","2"
"在生产过程中大量","2","2"
"生产过程中大量用","2","2"
"产过程中大量用电","2","2"
"如果增加铝的生产","2","2"
"碳排放量就会增加","2","2"
"铝价上涨将妨碍电","2","2"
"价上涨将妨碍电动","2","2"
"上涨将妨碍电动汽","2","2"
"涨将妨碍电动汽车","2","2"
"将妨碍电动汽车普","2","2"
"妨碍电动汽车普及","2","2"
"奈飞争夺日本动画","2","2"
"飞争夺日本动画人","2","2"
"争夺日本动画人才","2","2"
"年的平均年薪约合","2","2"
"的平均年薪约合人","2","2"
"平均年薪约合人民","2","2"
"均年薪约合人民币","2","2"
"日本动画师们拿着","2","2"
"本动画师们拿着低","2","2"
"动画师们拿着低工","2","2"
"画师们拿着低工资","2","2"
"师们拿着低工资制","2","2"
"们拿着低工资制作","2","2"
"拿着低工资制作出","2","2"
"着低工资制作出优","2","2"
"低工资制作出优质","2","2"
"工资制作出优质内","2","2"
"资制作出优质内容","2","2"
"万亿日元制作费的","2","2"
"亿日元制作费的奈","2","2"
"日元制作费的奈飞","2","2"
"元制作费的奈飞瞄","2","2"
"制作费的奈飞瞄准","2","2"
"作费的奈飞瞄准日","2","2"
"费的奈飞瞄准日本","2","2"
"的奈飞瞄准日本人","2","2"
"奈飞瞄准日本人才","2","2"
"中国企业争夺日本","2","2"
"国企业争夺日本动","2","2"
"企业争夺日本动画","2","2"
"业争夺日本动画师","2","2"
"争夺日本动画师的","2","2"
"夺日本动画师的情","2","2"
"日本动画师的情况","2","2"
"本动画师的情况也","2","2"
"动画师的情况也开","2","2"
"画师的情况也开始","2","2"
"师的情况也开始出","2","2"
"的情况也开始出现","2","2"
"新冠感染人数约为","2","2"
"日本开发半导体碳","2","2"
"本开发半导体碳化","2","2"
"开发半导体碳化硅","2","2"
"发半导体碳化硅缺","2","2"
"半导体碳化硅缺陷","2","2"
"导体碳化硅缺陷大","2","2"
"体碳化硅缺陷大降","2","2"
"碳化硅缺陷大降的","2","2"
"化硅缺陷大降的技","2","2"
"硅缺陷大降的技术","2","2"
"是功率半导体最合","2","2"
"功率半导体最合适","2","2"
"率半导体最合适的","2","2"
"半导体最合适的材","2","2"
"导体最合适的材料","2","2"
"与现在的主流半导","2","2"
"现在的主流半导体","2","2"
"在的主流半导体基","2","2"
"的主流半导体基板","2","2"
"主流半导体基板硅","2","2"
"流半导体基板硅基","2","2"
"半导体基板硅基板","2","2"
"导体基板硅基板相","2","2"
"体基板硅基板相比","2","2"
"新的方法能将结晶","2","2"
"的方法能将结晶缺","2","2"
"方法能将结晶缺陷","2","2"
"法能将结晶缺陷数","2","2"
"能将结晶缺陷数量","2","2"
"将结晶缺陷数量降","2","2"
"结晶缺陷数量降至","2","2"
"晶缺陷数量降至原","2","2"
"缺陷数量降至原来","2","2"
"陷数量降至原来百","2","2"
"数量降至原来百分","2","2"
"量降至原来百分之","2","2"
"降至原来百分之一","2","2"
"提高了半导体生产","2","2"
"高了半导体生产的","2","2"
"了半导体生产的成","2","2"
"半导体生产的成品","2","2"
"导体生产的成品率","2","2"
"来西亚卫生部长凯","2","2"
"西亚卫生部长凯利","2","2"
"亚卫生部长凯利宣","2","2"
"卫生部长凯利宣布","2","2"
"为了严防冠病新变","2","2"
"了严防冠病新变种","2","2"
"浮罗交怡国际旅游","2","2"
"罗交怡国际旅游泡","2","2"
"交怡国际旅游泡泡","2","2"
"中国海关总署周二","2","2"
"国海关总署周二公","2","2"
"海关总署周二公布","2","2"
"关总署周二公布的","2","2"
"总署周二公布的数","2","2"
"成为全球关注的焦","2","2"
"为全球关注的焦点","2","2"
"首款量产型纯电动","2","2"
"款量产型纯电动汽","2","2"
"中国网约车公司滴","2","2"
"国网约车公司滴滴","2","2"
"在美上市中国公司","2","2"
"全球半导体设备销","2","2"
"球半导体设备销售","2","2"
"大半导体制造设备","2","2"
"日本首相岸田文雄","2","2"
"华特迪士尼公司的","2","2"
"新冠肺炎病例激增","2","2"
"日本药企第一三共","2","2"
"一种快速传播的新","2","2"
"种快速传播的新冠","2","2"
"传出蔬菜价格暴涨","2","2"
"国内贸易与消费事","2","2"
"内贸易与消费事务","2","2"
"贸易与消费事务部","2","2"
"染病研究所所长福","2","2"
"病研究所所长福奇","2","2"
"冠病新变种病毒株","2","2"
"你心目中的年度汉","2","2"
"心目中的年度汉字","2","2"
"物理学家爱因斯坦","2","2"
"美国制药公司诺瓦","2","2"
"国制药公司诺瓦瓦","2","2"
"制药公司诺瓦瓦克","2","2"
"药公司诺瓦瓦克斯","2","2"
"世界卫生组织星期","2","2"
"界卫生组织星期五","2","2"
"阿里巴巴首席执行","2","2"
"里巴巴首席执行官","2","2"
"巴巴首席执行官张","2","2"
"巴首席执行官张勇","2","2"
"泰国冠病疫情管理","2","2"
"国冠病疫情管理中","2","2"
"冠病疫情管理中心","2","2"
"低风险国家和地区","2","2"
"风险国家和地区的","2","2"
"太平洋岛国所罗门","2","2"
"平洋岛国所罗门群","2","2"
"洋岛国所罗门群岛","2","2"
"彭博援引匿名消息","2","2"
"中国监管机构要求","2","2"
"东京奥运会乒乓球","2","2"
"乒乓球混双决赛中","2","2"
"中央银行数字货币","2","2"
"患者的住院和死亡","2","2"
"接种疫苗有哪些副","2","2"
"种疫苗有哪些副作","2","2"
"疫苗有哪些副作用","2","2"
"不同疫苗混合接种","2","2"
"同疫苗混合接种是","2","2"
"疫苗混合接种是否","2","2"
"苗混合接种是否可","2","2"
"混合接种是否可行","2","2"
"免疫效力可持续多","2","2"
"疫效力可持续多久","2","2"
"韩国中央防疫对策","2","2"
"国中央防疫对策本","2","2"
"中央防疫对策本部","2","2"
"英国政府委托进行","2","2"
"国政府委托进行的","2","2"
"美联储理事布雷纳","2","2"
"联储理事布雷纳德","2","2"
"中国领导人习近平","2","2"
"日元兑美元汇率一","2","2"
"元兑美元汇率一度","2","2"
"兑美元汇率一度跌","2","2"
"美元汇率一度跌至","2","2"
"提名美联储主席鲍","2","2"
"名美联储主席鲍威","2","2"
"联储主席鲍威尔连","2","2"
"储主席鲍威尔连任","2","2"
"泰国国家经济和社","2","2"
"国国家经济和社会","2","2"
"国家经济和社会发","2","2"
"家经济和社会发展","2","2"
"经济和社会发展委","2","2"
"济和社会发展委员","2","2"
"和社会发展委员会","2","2"
"大联盟最有价值球","2","2"
"联盟最有价值球员","2","2"
"从新冠疫情中复苏","2","2"
"年的十个候选汉字","2","2"
"的十个候选汉字之","2","2"
"十个候选汉字之前","2","2"
"我们一起用幽默的","2","2"
"们一起用幽默的方","2","2"
"一起用幽默的方式","2","2"
"回顾新加坡过去十","2","2"
"顾新加坡过去十年","2","2"
"新加坡过去十年的","2","2"
"加坡过去十年的获","2","2"
"坡过去十年的获选","2","2"
"过去十年的获选汉","2","2"
"去十年的获选汉字","2","2"
"跨部门工作小组记","2","2"
"部门工作小组记者","2","2"
"门工作小组记者会","2","2"
"工作小组记者会上","2","2"
"完成疫苗接种程序","2","2"
"完成疫苗全程接种","2","2"
"易和发展会议的数","2","2"
"和发展会议的数据","2","2"
"柔佛州务大臣哈斯","2","2"
"佛州务大臣哈斯尼","2","2"
"美国卫生监管机构","2","2"
"首款量产纯电动汽","2","2"
"款量产纯电动汽车","2","2"
"美国西海岸的运输","2","2"
"与中国养猪业有关","2","2"
"澳大利亚昆士兰州","2","2"
"步放宽边境管制措","2","2"
"放宽边境管制措施","2","2"
"美国公司及其在华","2","2"
"国公司及其在华分","2","2"
"公司及其在华分支","2","2"
"司及其在华分支机","2","2"
"及其在华分支机构","2","2"
"其在华分支机构正","2","2"
"在华分支机构正在","2","2"
"华分支机构正在加","2","2"
"分支机构正在加大","2","2"
"支机构正在加大对","2","2"
"机构正在加大对中","2","2"
"构正在加大对中国","2","2"
"正在加大对中国半","2","2"
"在加大对中国半导","2","2"
"加大对中国半导体","2","2"
"大对中国半导体公","2","2"
"对中国半导体公司","2","2"
"中国半导体公司的","2","2"
"国半导体公司的投","2","2"
"半导体公司的投资","2","2"
"导体公司的投资力","2","2"
"体公司的投资力度","2","2"
"芯片行业的主导地","2","2"
"片行业的主导地位","2","2"
"了人们的日常生活","2","2"
"第三季度经济同比","2","2"
"新冠疫情防控措施","2","2"
