"2gram","Frequency","Total Tweets"
"证据","25","24"
"更严","25","24"
"染者","25","24"
"空气","25","19"
"配备","25","24"
"不知","25","24"
"这也","25","25"
"事情","25","24"
"生命","25","24"
"的优","25","25"
"的传","25","24"
"计的","25","23"
"禁令","25","18"
"适用","25","20"
"和欧","25","24"
"总体","25","25"
"月中","25","23"
"温室","25","23"
"国加","25","24"
"困境","25","25"
"量减","25","24"
"类的","25","24"
"旺盛","25","24"
"重返","25","23"
"低价","25","23"
"油价","25","21"
"但也","25","25"
"人接","25","23"
"注意","25","25"
"大国","25","25"
"注射","25","24"
"的抗","25","24"
"初步","25","25"
"算机","25","17"
"次的","25","24"
"盈利","25","22"
"是因","25","23"
"披露","25","23"
"污染","25","22"
"不确","25","25"
"平洋","25","25"
"小组","25","24"
"新车","25","22"
"的份","25","24"
"美欧","25","23"
"近一","25","24"
"亿剂","25","21"
"瑞疫","25","22"
"该疫","25","22"
"一旦","25","25"
"期内","25","25"
"身体","25","23"
"造设","25","21"
"增幅","25","24"
"述一","25","18"
"特殊","25","25"
"要在","25","24"
"会不","25","25"
"百万","25","23"
"知识","25","23"
"总裁","25","23"
"有很","25","25"
"临床","25","23"
"于疫","25","24"
"每周","25","23"
"拉面","25","7"
"亚裔","25","17"
"栏记","24","24"
"强化","24","22"
"年上","24","23"
"并且","24","24"
"家人","24","23"
"制的","24","23"
"的作","24","24"
"都会","24","22"
"理解","24","23"
"出历","24","24"
"字化","24","17"
"过度","24","24"
"分配","24","18"
"现代","24","21"
"开设","24","17"
"新建","24","24"
"一款","24","24"
"路透","24","21"
"有哪","24","24"
"子公","24","24"
"上最","24","24"
"投票","24","17"
"环球","24","16"
"时报","24","24"
"的天","24","22"
"婴儿","24","19"
"法案","24","18"
"找到","24","23"
"了该","24","24"
"土耳","24","16"
"耳其","24","16"
"起诉","24","18"
"合早","24","24"
"据悉","24","24"
"网民","24","22"
"授权","24","24"
"的初","24","23"
"长率","24","20"
"支援","24","21"
"诞节","24","23"
"它的","24","23"
"质量","24","23"
"的环","24","23"
"的标","24","22"
"在下","24","24"
"来源","24","23"
"在香","24","23"
"加息","24","19"
"近的","24","24"
"占到","24","22"
"本最","24","22"
"泡沫","24","17"
"一切","24","23"
"施的","24","24"
"要是","24","24"
"货量","24","20"
"标志","24","21"
"室气","24","22"
"后将","24","24"
"之中","24","24"
"土病","24","21"
"率为","24","22"
"向美","24","24"
"新元","24","23"
"能让","24","24"
"延续","24","23"
"鉴于","24","24"
"为是","24","24"
"信心","24","23"
"根本","24","24"
"在接","24","24"
"理水","24","13"
"的核","24","24"
"的过","24","24"
"大米","24","13"
"线上","24","22"
"的措","24","24"
"未能","24","24"
"一表","24","24"
"驱动","24","23"
"所以","24","24"
"门的","24","24"
"人对","24","23"
"副总","24","24"
"的威","24","24"
"顾客","24","21"
"国央","24","21"
"空中","24","18"
"额的","24","24"
"个问","24","23"
"字述","24","17"
"下午","24","24"
"品和","24","23"
"确认","24","22"
"国是","24","24"
"不一","24","24"
"额增","24","22"
"在最","24","24"
"的零","24","24"
"数百","24","24"
"周期","24","18"
"引进","24","24"
"田将","24","21"
"现一","24","24"
"市中","24","24"
"利时","24","15"
"因疫","24","24"
"外部","24","24"
"片制","24","22"
"的心","24","21"
"核酸","24","22"
"在电","24","24"
"诉讼","24","21"
"的做","24","24"
"一路","24","21"
"宣言","24","18"
"本上","24","23"
"款疫","24","20"
"类似","24","24"
"场分","24","24"
"在世","24","24"
"春季","23","23"
"发起","23","22"
"亿元","23","20"
"艰难","23","23"
"案例","23","22"
"大涨","23","23"
"走高","23","22"
"他地","23","23"
"国一","23","23"
"此同","23","23"
"国航","23","18"
"安排","23","22"
"力度","23","23"
"公平","23","19"
"创始","23","23"
"的太","23","22"
"仍是","23","23"
"险的","23","22"
"别是","23","23"
"绿色","23","20"
"象的","23","22"
"舆论","23","22"
"防控","23","21"
"汇率","23","15"
"缘政","23","22"
"然是","23","23"
"设想","23","21"
"联系","23","22"
"者对","23","23"
"押注","23","23"
"就可","23","23"
"万个","23","22"
"促使","23","23"
"房价","23","19"
"已被","23","23"
"入了","23","23"
"将加","23","23"
"准的","23","23"
"回收","23","15"
"大地","23","21"
"本经","23","22"
"的潜","23","23"
"航天","23","19"
"公路","23","22"
"宇宙","23","19"
"之声","23","23"
"士说","23","23"
"数以","23","23"
"大豆","23","16"
"明确","23","23"
"境外","23","21"
"并未","23","22"
"导人","23","23"
"高出","23","22"
"正面","23","23"
"比如","23","23"
"强的","23","23"
"合计","23","21"
"知的","23","23"
"用这","23","22"
"更新","23","23"
"胀率","23","21"
"本制","23","15"
"家日","23","23"
"入的","23","23"
"阻碍","23","23"
"海洋","23","19"
"权的","23","23"
"众多","23","23"
"感受","23","22"
"以往","23","23"
"论是","23","23"
"居首","23","21"
"项新","23","23"
"情爆","23","23"
"受伤","23","23"
"认识","23","23"
"上班","23","21"
"路线","23","21"
"了全","23","23"
"完整","23","22"
"本开","23","22"
"求增","23","23"
"货物","23","21"
"手段","23","22"
"界经","23","19"
"预算","23","17"
"关联","23","23"
"状病","23","23"
"验室","23","23"
"球份","23","21"
"工智","23","20"
"节目","23","21"
"唯一","23","23"
"赢得","23","21"
"黑客","23","17"
"到美","23","23"
"有机","23","22"
"转变","23","21"
"摩根","23","19"
"和台","23","22"
"秋季","23","23"
"查显","23","23"
"的调","23","22"
"的食","23","22"
"病的","23","23"
"主力","23","23"
"二手","23","12"
"与台","23","20"
"峰会","23","20"
"洲国","23","22"
"万吨","23","16"
"产商","23","21"
"合并","23","20"
"京的","23","22"
"人担","23","23"
"外出","23","20"
"基因","23","15"
"失业","23","20"
"本电","23","19"
"任天","23","12"
"迫使","23","23"
"孟晚","23","13"
"晚舟","23","13"
"科兴","23","17"
"点是","22","22"
"幅上","22","21"
"输入","22","21"
"遵守","22","22"
"在亚","22","21"
"感觉","22","20"
"在网","22","21"
"三大","22","19"
"的医","22","22"
"的挑","22","22"
"例数","22","21"
"攀升","22","22"
"多元","22","22"
"始人","22","22"
"何时","22","22"
"士的","22","21"
"买家","22","20"
"技能","22","18"
"片短","22","21"
"供的","22","21"
"家认","22","22"
"次在","22","22"
"微博","22","18"
"国恒","22","18"
"注的","22","21"
"涉足","22","21"
"鸿海","22","12"
"据称","22","22"
"业也","22","22"
"出来","22","22"
"得的","22","21"
"率上","22","21"
"家表","22","22"
"的奥","22","22"
"的纯","22","20"
"主流","22","22"
"责任","22","22"
"列为","22","22"
"往往","22","22"
"能提","22","21"
"司股","22","21"
"年期","22","19"
"不满","22","22"
"冲基","22","18"
"在海","22","20"
"体上","22","22"
"本和","22","22"
"的冲","22","21"
"焦点","22","22"
"广州","22","17"
"注册","22","19"
"人机","22","17"
"阴影","22","22"
"手的","22","21"
"机和","22","22"
"拉动","22","22"
"的理","22","19"
"员表","22","22"
"癌症","22","14"
"身的","22","21"
"直在","22","21"
"封城","22","19"
"础设","22","22"
"等地","22","21"
"的保","22","22"
"普遍","22","22"
"导地","22","21"
"月上","22","22"
"对疫","22","22"
"那样","22","22"
"买入","22","18"
"获取","22","21"
"冠状","22","22"
"动作","22","21"
"需的","22","22"
"本半","22","18"
"上限","22","19"
"然有","22","22"
"在英","22","22"
"车销","22","20"
"在南","22","22"
"阳能","22","13"
"障碍","22","21"
"取代","22","21"
"会持","22","21"
"是由","22","22"
"遗产","22","13"
"长达","22","22"
"价上","22","20"
"服装","22","14"
"电信","22","17"
"将被","22","22"
"平衡","22","19"
"在社","22","22"
"承认","22","22"
"国工","22","19"
"乒乓","22","14"
"议题","22","22"
"律师","22","18"
"个地","22","21"
"长时","22","20"
"从事","22","22"
"统杜","22","22"
"女子","22","19"
"留下","22","21"
"国增","22","21"
"挖矿","22","13"
"将继","21","21"
"士表","21","20"
"能使","21","21"
"务业","21","18"
"年春","21","21"
"精神","21","20"
"尼西","21","20"
"展的","21","20"
"史最","21","21"
"考验","21","21"
"职业","21","19"
"大跌","21","18"
"刚刚","21","21"
"总市","21","16"
"值的","21","21"
"生组","21","21"
"题是","21","21"
"相继","21","21"
"摄像","21","20"
"名单","21","19"
"连接","21","19"
"收盘","21","19"
"来新","21","21"
"型的","21","21"
"关税","21","17"
"国当","21","21"
"国疾","21","20"
"会对","21","21"
"一是","21","21"
"不在","21","21"
"流入","21","19"
"何在","21","20"
"早期","21","21"
"接下","21","21"
"火星","21","12"
"士康","21","15"
"已成","21","21"
"预约","21","14"
"比亚","21","17"
"顾问","21","21"
"制措","21","21"
"即便","21","20"
"马上","21","21"
"咨询","21","20"
"学院","21","17"
"日常","21","20"
"发明","21","16"
"将进","21","21"
"证实","21","21"
"少数","21","21"
"将使","21","20"
"充满","21","21"
"的压","21","21"
"告称","21","21"
"新技","21","20"
"的德","21","21"
"片的","21","21"
"能将","21","20"
"警惕","21","21"
"值得","21","21"
"生态","21","20"
"种第","21","18"
"纤维","21","14"
"免费","21","19"
"崛起","21","21"
"混合","21","20"
"名的","21","20"
"对外","21","21"
"原则","21","19"
"通知","21","21"
"期天","21","21"
"个小","21","21"
"度假","21","16"
"被视","21","21"
"低的","21","21"
"此类","21","20"
"三年","21","20"
"为在","21","21"
"逆转","21","21"
"国需","21","21"
"机等","21","19"
"对该","21","21"
"题上","21","20"
"得多","21","20"
"波及","21","21"
"碳排","21","18"
"岛核","21","18"
"拆解","21","14"
"放在","21","21"
"推广","21","21"
"密切","21","21"
"打印","21","14"
"生能","21","19"
"故事","21","20"
"看好","21","21"
"传出","21","20"
"火灾","21","17"
"结合","21","21"
"定价","21","18"
"总部","21","20"
"大城","21","19"
"将把","21","20"
"观看","21","19"
"的规","21","21"
"情导","21","21"
"论坛","21","17"
"而在","21","21"
"金牌","21","18"
"的创","21","21"
"人生","21","21"
"想法","21","21"
"一带","21","18"
"年多","21","21"
"起的","21","21"
"小的","21","21"
"规划","21","19"
"大选","21","18"
"高涨","21","20"
"两人","21","19"
"瑞萨","21","12"
"在阿","21","18"
"的教","21","20"
"扩张","21","20"
"将出","21","21"
"本在","21","21"
"回到","21","21"
"过一","21","21"
"提醒","21","21"
"的历","21","21"
"和电","21","20"
"的好","21","21"
"的名","21","20"
"周日","21","21"
"苗供","21","21"
"援助","20","16"
"活跃","20","18"
"更为","20","20"
"起了","20","20"
"于这","20","20"
"食材","20","18"
"碳化","20","16"
"的死","20","19"
"福建","20","17"
"总额","20","20"
"常的","20","20"
"将通","20","20"
"服药","20","17"
"界卫","20","20"
"的锂","20","17"
"退休","20","14"
"的代","20","20"
"上个","20","20"
"有意","20","20"
"的游","20","20"
"牛肉","20","13"
"团体","20","19"
"上了","20","20"
"了自","20","20"
"离子","20","16"
"的欧","20","20"
"下令","20","20"
"奥会","20","17"
"重工","20","15"
"特的","20","19"
"势的","20","20"
"体生","20","19"
"极端","20","16"
"经常","20","19"
"的联","20","20"
"在发","20","20"
"行长","20","17"
"设定","20","20"
"在微","20","18"
"统一","20","19"
"售的","20","20"
"间站","20","12"
"医学","20","19"
"护照","20","14"
"是他","20","19"
"野生","20","18"
"有约","20","19"
"物质","20","17"
"角色","20","20"
"情后","20","20"
"于预","20","20"
"表达","20","20"
"打算","20","20"
"用一","20","19"
"国社","20","20"
"的超","20","17"
"的严","20","20"
"会让","20","19"
"更容","20","19"
"相互","20","19"
"的营","20","18"
"代价","20","20"
"识到","20","20"
"许可","20","17"
"还能","20","20"
"检查","20","17"
"某些","20","20"
"在开","20","20"
"发以","20","20"
"全的","20","20"
"假期","20","19"
"坚持","20","20"
"会带","20","19"
"的部","20","20"
"升的","20","20"
"的依","20","20"
"在此","20","20"
"的用","20","19"
"原材","20","19"
"其新","20","19"
"多达","20","20"
"化石","20","16"
"发一","20","20"
"体工","20","17"
"英伟","20","14"
"高位","20","20"
"会被","20","20"
"效应","20","19"
"力发","20","15"
"仅为","20","20"
"尔多","20","19"
"的回","20","18"
"月开","20","20"
"管部","20","20"
"本市","20","19"
"在多","20","20"
"上半","20","18"
"续的","20","20"
"但他","20","20"
"否会","20","19"
"适合","20","19"
"框架","20","17"
"业内","20","20"
"专门","20","20"
"电量","20","18"
"在进","20","20"
"多名","20","19"
"全固","20","11"
"车行","20","19"
"了美","20","20"
"有时","20","18"
"去几","20","20"
"亚政","20","20"
"约有","20","20"
"部周","20","20"
"会和","20","20"
"巨额","20","20"
"呼吸","20","18"
"漏洞","20","15"
"能被","20","19"
"多种","20","20"
"的提","20","18"
"海地","20","14"
"果的","20","19"
"克斯","20","16"
"达国","20","20"
"六个","20","20"
"用程","20","18"
"道路","20","20"
"本首","20","20"
"月初","20","20"
"缓慢","20","19"
"人电","20","15"
"喜欢","20","20"
"五年","20","20"
"工资","20","14"
"局势","20","20"
"抑制","20","20"
"的加","20","19"
"率半","20","11"
"主题","20","16"
"犯罪","20","16"
"在两","20","20"
"轻松","20","20"
"加工","20","17"
"明中","20","20"
"在当","20","20"
"国通","20","18"
"仅是","20","20"
"亿人","20","19"
"在公","20","20"
"成接","20","19"
"是自","20","20"
"定位","20","17"
"牌的","20","18"
"废水","20","16"
"机床","20","13"
"润增","20","20"
"车电","20","18"
"车厂","20","19"
"土地","20","14"
"你会","20","19"
"每月","20","17"
"氧气","20","17"
"广东","20","18"
"种中","20","18"
"晶面","20","15"
"过疫","19","19"
"风暴","19","17"
"摆脱","19","19"
"抵制","19","16"
"仍未","19","19"
"说是","19","17"
"并购","19","15"
"幅度","19","18"
"谨慎","19","18"
"伙伴","19","17"
"国首","19","19"
"话题","19","18"
"例的","19","19"
"股的","19","18"
"到约","19","18"
"能导","19","19"
"有大","19","19"
"价的","19","19"
"事实","19","18"
"老人","19","13"
"中断","19","19"
"习惯","19","18"
"对全","19","19"
"额外","19","18"
"人物","19","19"
"种情","19","19"
"但中","19","19"
"量达","19","18"
"减弱","19","19"
"胀的","19","19"
"呈现","19","19"
"的非","19","18"
"续第","19","19"
"人认","19","19"
"但现","19","19"
"业正","19","18"
"业将","19","19"
"艺术","19","15"
"动化","19","16"
"的空","19","19"
"实行","19","17"
"兴趣","19","19"
"和大","19","16"
"录的","19","19"
"还要","19","18"
"企的","19","19"
"的单","19","19"
"也被","19","19"
"发文","19","19"
"续航","19","18"
"经开","19","19"
"将提","19","18"
"具体","19","19"
"站的","19","18"
"多次","19","19"
"是怎","19","18"
"数上","19","17"
"肯定","19","19"
"又一","19","19"
"营商","19","19"
"的广","19","19"
"家主","19","18"
"剂冠","19","19"
"等大","19","19"
"及的","19","19"
"更强","19","19"
"国高","19","19"
"店的","19","17"
"身上","19","18"
"是台","19","19"
"英文","19","18"
"府对","19","19"
"国立","19","18"
"蔬菜","19","13"
"立场","19","19"
"级别","19","19"
"的对","19","19"
"国务","19","17"
"个中","19","19"
"田在","19","17"
"立法","19","17"
"员和","19","18"
"但不","19","19"
"爆炸","19","15"
"人受","19","19"
"国生","19","19"
"的改","19","19"
"的存","19","19"
"高盛","19","16"
"伟达","19","13"
"家说","19","19"
"们是","19","18"
"是该","19","19"
"洪水","19","18"
"台的","19","19"
"后于","19","19"
"的集","19","19"
"多大","19","19"
"私人","19","19"
"东西","19","18"
"国旅","19","17"
"花旗","19","13"
"医药","19","17"
"拥堵","19","17"
"些国","19","19"
"年一","19","16"
"染人","19","18"
"特朗","19","19"
"朗普","19","19"
"月增","19","18"
"的多","19","19"
"有史","19","19"
"史以","19","19"
"可再","19","17"
"主权","19","16"
"认知","19","15"
"留学","19","16"
"斯里","19","16"
"晚上","19","18"
"街头","19","19"
"瑞和","19","18"
"有不","19","19"
"鲍威","19","15"
"争取","19","18"
"异病","19","16"
"还可","19","19"
"场份","19","18"
"或是","19","17"
"早前","19","18"
"同一","19","19"
"投选","19","14"
"恐怖","19","16"
"收集","19","18"
"但由","19","19"
"政部","19","17"
"大通","19","17"
"承担","19","19"
"受疫","19","19"
"灾难","19","17"
"有这","19","18"
"他在","19","18"
"性和","19","19"
"饮食","19","16"
"几周","19","19"
"据报","19","19"
"还会","19","19"
"专业","19","19"
"怀疑","19","17"
"大增","19","18"
"转为","19","19"
"定是","19","19"
"资格","19","18"
"对台","19","17"
"的下","19","19"
"瓶颈","19","19"
"有数","19","19"
"德里","19","15"
"议会","19","17"
"不愿","19","19"
"习近","19","17"
"近平","19","17"
"作所","19","15"
"球首","19","18"
"流媒","19","16"
"周边","19","19"
"后来","19","19"
"形象","19","18"
"这类","19","18"
"做到","19","16"
"情持","19","19"
"走势","19","18"
"北市","19","13"
"宾总","19","19"
"南海","19","15"
"冲突","19","15"
"了不","19","19"
"受欢","19","18"
"资额","19","19"
"持在","19","19"
"了他","19","18"
"车生","19","15"
"果你","19","19"
"暴雨","19","16"
"事态","19","17"
"染冠","19","19"
"生意","19","16"
"了在","19","19"
"业利","19","15"
"青少","19","16"
"一剂","19","17"
"们将","19","19"
"法的","19","18"
"更有","18","18"
"四个","18","18"
"的更","18","18"
"将持","18","18"
"方向","18","18"
"事务","18","18"
"鸡蛋","18","10"
"受益","18","16"
"度尼","18","18"
"年大","18","18"
"上野","18","9"
"美股","18","16"
"突出","18","18"
"或将","18","17"
"格涨","18","17"
"供了","18","18"
"形势","18","18"
"了三","18","18"
"量为","18","16"
"案件","18","18"
"在苏","18","17"
"的批","18","17"
"的房","18","18"
"深圳","18","17"
"的估","18","18"
"了其","18","17"
"回答","18","16"
"使是","18","18"
"当然","18","18"
"批发","18","17"
"拍卖","18","14"
"国上","18","17"
"在德","18","18"
"为对","18","18"
"源自","18","16"
"剂的","18","18"
"到全","18","18"
"和英","18","18"
"了日","18","17"
"展示","18","18"
"过这","18","18"
"有超","18","18"
"美的","18","18"
"的亚","18","17"
"业有","18","16"
"冬奥","18","15"
"液化","18","8"
"流通","18","17"
"业界","18","17"
"那里","18","17"
"国与","18","18"
"竟是","18","18"
"两名","18","17"
"召开","18","17"
"引力","18","18"
"曾在","18","18"
"意的","18","17"
"前所","18","18"
"的订","18","16"
"的健","18","18"
"配送","18","12"
"让我","18","17"
"合法","18","16"
"中在","18","18"
"减排","18","16"
"发售","18","17"
"饮料","18","14"
"味道","18","14"
"到日","18","17"
"续增","18","18"
"的短","18","18"
"清洁","18","15"
"中日","18","18"
"新规","18","15"
"幅下","18","18"
"所的","18","18"
"入中","18","18"
"次公","18","18"
"局的","18","18"
"亿欧","18","15"
"埃及","18","14"
"饺子","18","5"
"由此","18","18"
"这对","18","18"
"张的","18","18"
"三次","18","18"
"基于","18","18"
"的趋","18","18"
"料电","18","10"
"大战","18","18"
"中共","18","16"
"美洲","18","17"
"中发","18","18"
"朝鲜","18","11"
"的功","18","17"
"更快","18","18"
"很可","18","18"
"两种","18","16"
"烈的","18","18"
"与其","18","18"
"较小","18","18"
"新研","18","18"
"效力","18","18"
"权力","18","15"
"冠感","18","17"
"不用","18","18"
"工序","18","15"
"前预","18","17"
"瞄准","18","18"
"田和","18","17"
"成一","18","18"
"和通","18","16"
"息人","18","17"
"和外","18","18"
"子计","18","11"
"高到","18","18"
"论文","18","14"
"贡献","18","17"
"放量","18","13"
"延迟","18","17"
"为此","18","18"
"美军","18","14"
"家在","18","18"
"件和","18","18"
"储存","18","17"
"每个","18","18"
"港的","18","18"
"融市","18","16"
"染性","18","18"
"实体","18","17"
"困扰","18","17"
"起到","18","18"
"种计","18","18"
"的应","18","17"
"原来","18","18"
"增感","18","16"
"分子","18","17"
"国开","18","18"
"政党","18","15"
"汽油","18","16"
"年夏","18","18"
"固态","18","10"
"优先","18","18"
"出国","18","14"
"前总","18","18"
"度和","18","18"
"理事","18","17"
"同样","18","18"
"生在","18","18"
"年起","18","17"
"军队","18","14"
"尝试","18","17"
"外汇","18","14"
"一人","18","16"
"下周","18","18"
"透过","18","18"
"遭受","18","18"
"否认","18","18"
"个季","18","17"
"下去","18","18"
"券交","18","17"
"该行","18","18"
"相机","18","11"
"相同","18","18"
"口额","18","17"
"体现","18","18"
"为人","18","18"
"是我","18","18"
"月内","18","18"
"等日","18","18"
"等领","18","18"
"该股","18","15"
"和生","18","18"
"国军","18","16"
"球员","18","16"
"赛中","18","18"
"至第","18","17"
"为的","18","17"
"用卡","18","11"
"打疫","18","18"
"随后","18","18"
"之路","18","17"
"大会","18","15"
"升温","18","18"
"行病","18","17"
"了人","18","18"
"两位","18","18"
"已完","18","18"
"有何","18","18"
"型科","18","16"
"种方","18","17"
"清楚","18","18"
"零排","18","14"
"做的","18","18"
"增的","18","18"
"马云","18","11"
"低点","18","17"
"技股","18","16"
"国冠","18","18"
"放松","18","17"
"国选","18","17"
"球疫","18","16"
"自民","18","12"
"等国","18","18"
"能引","18","17"
"的几","18","18"
"电话","18","14"
"带一","18","14"
"屏幕","18","16"
"获准","18","17"
"携手","18","18"
"曼谷","18","15"
"会主","18","18"
"上有","18","18"
"灭绝","18","15"
"求将","18","18"
"员国","18","14"
"的阿","18","17"
"情对","18","18"
"外长","18","16"
"樱花","18","11"
"者可","17","17"
"直到","17","17"
"中华","17","15"
"动荡","17","17"
"迎接","17","17"
"难的","17","17"
"异常","17","17"
"师表","17","17"
"国中","17","15"
"然不","17","17"
"于其","17","17"
"消了","17","16"
"该机","17","17"
"会导","17","17"
"一边","17","11"
"的分","17","17"
"额达","17","17"
"世卫","17","14"
"利于","17","17"
"支撑","17","16"
"极限","17","15"
"暴涨","17","16"
"高纪","17","16"
"的老","17","17"
"力和","17","17"
"反而","17","17"
"合资","17","15"
"府宣","17","17"
"速增","17","17"
"于日","17","16"
"大了","17","17"
"会是","17","17"
"阿拉","17","17"
"冬季","17","16"
"情扩","17","17"
"两天","17","16"
"环比","17","16"
"员在","17","17"
"京冬","17","14"
"人说","17","16"
"在他","17","15"
"增确","17","17"
"大麻","17","9"
"开的","17","17"
"化妆","17","11"
"债收","17","14"
"会使","17","17"
"国房","17","16"
"日期","17","16"
"府和","17","17"
"也出","17","16"
"些时","17","17"
"的指","17","17"
"在自","17","17"
"低收","17","14"
"入国","17","15"
"被列","17","17"
"院的","17","17"
"业生","17","16"
"常生","17","16"
"心脏","17","15"
"国驻","17","15"
"过于","17","16"
"中方","17","13"
"据知","17","17"
"补充","17","15"
"在首","17","17"
"外资","17","13"
"在感","17","17"
"的报","17","17"
"国进","17","16"
"油车","17","15"
"中旬","17","15"
"留在","17","17"
"就在","17","17"
"方国","17","17"
"的火","17","17"
"影片","17","17"
"躺平","17","9"
"合的","17","16"
"有任","17","17"
"天内","17","17"
"高至","17","17"
"新生","17","17"
"的任","17","17"
"成分","17","16"
"县的","17","16"
"是以","17","17"
"志着","17","16"
"取的","17","17"
"为每","17","17"
"提振","17","16"
"缅甸","17","12"
"著名","17","17"
"西部","17","16"
"拿督","17","17"
"从美","17","17"
"家安","17","17"
"先进","17","17"
"统拜","17","17"
"是其","17","17"
"长陈","17","17"
"对话","17","16"
"违反","17","16"
"巴黎","17","14"
"渠道","17","17"
"月全","17","16"
"较低","17","17"
"跨国","17","15"
"尔的","17","17"
"用途","17","17"
"将以","17","17"
"加紧","17","17"
"业等","17","17"
"金额","17","17"
"商家","17","17"
"年时","17","15"
"交所","17","14"
"精密","17","13"
"昨日","17","14"
"成份","17","16"
"续上","17","17"
"导的","17","16"
"的物","17","17"
"拖累","17","17"
"迪士","17","14"
"士尼","17","14"
"售商","17","15"
"走廊","17","15"
"修改","17","17"
"华盛","17","16"
"盛顿","17","16"
"投机","17","14"
"国药","17","15"
"专注","17","16"
"国为","17","15"
"的免","17","15"
"人气","17","17"
"的品","17","17"
"望在","17","16"
"立了","17","17"
"界第","17","16"
"态电","17","9"
"不必","17","17"
"喷发","17","11"
"事会","17","17"
"的本","17","16"
"的努","17","17"
"亿令","17","17"
"歌的","17","16"
"大影","17","17"
"很高","17","16"
"会提","17","16"
"不适","17","16"
"发和","17","15"
"道的","17","17"
"多久","17","17"
"国商","17","17"
"备投","17","12"
"失败","17","17"
"一批","17","17"
"动了","17","17"
"说明","17","17"
"供不","17","17"
"求的","17","16"
"根大","17","15"
"制铁","17","9"
"年秋","17","17"
"自去","17","17"
"动画","17","8"
"访时","17","17"
"艺人","17","13"
"重组","17","16"
"遇到","17","17"
"提议","17","13"
"中说","17","17"
"永久","17","17"
"法庭","17","14"
"府正","17","17"
"周年","17","17"
"意愿","17","17"
"自行","17","15"
"合约","17","15"
"这意","17","17"
"理财","17","12"
"简单","17","16"
"门店","17","14"
"染的","17","17"
"易的","17","16"
"两倍","17","17"
"球迷","17","16"
"建造","17","16"
"体报","17","16"
"招聘","17","13"
"者认","17","17"
"了近","17","17"
"球队","17","16"
"阿根","17","13"
"根廷","17","13"
"争端","17","17"
"登陆","17","16"
"房子","17","15"
"推特","17","15"
"会开","17","16"
"高价","17","17"
"为他","17","17"
"划将","17","16"
"有观","17","17"
"究发","17","17"
"净零","17","13"
"缺问","17","17"
"箱船","17","15"
"生公","17","14"
"蛋白","17","10"
"打开","17","17"
"人以","17","14"
"货运","17","14"
"以太","17","14"
"床试","17","17"
"非法","17","15"
"年净","17","16"
"奥委","17","13"
"部署","17","16"
"血液","17","16"
"凤梨","17","10"
"务部","16","16"
"庆祝","16","14"
"年实","16","15"
"个大","16","16"
"但美","16","16"
"示了","16","15"
"为世","16","16"
"排除","16","16"
"境内","16","14"
"月出","16","16"
"自我","16","16"
"海域","16","15"
"产市","16","16"
"份的","16","16"
"品管","16","16"
"录得","16","16"
"意见","16","15"
"本一","16","15"
"公斤","16","13"
"像头","16","15"
"的热","16","16"
"数码","16","10"
"播的","16","16"
"将发","16","16"
"都可","16","15"
"告中","16","16"
"的模","16","16"
"关人","16","16"
"期限","16","15"
"拉斯","16","16"
"境的","16","16"
"潜力","16","16"
"表的","16","16"
"想到","16","16"
"到新","16","16"
"有两","16","15"
"包含","16","16"
"但对","16","16"
"者会","16","16"
"上述","16","16"
"么多","16","16"
"犹豫","16","13"
"赚钱","16","13"
"探索","16","16"
"绍了","16","16"
"主动","16","14"
"存的","16","15"
"向日","16","16"
"系的","16","16"
"新开","16","16"
"高档","16","13"
"情和","16","16"
"北海","16","13"
"冲绳","16","10"
"路上","16","15"
"苗护","16","12"
"始在","16","16"
"数增","16","15"
"星的","16","16"
"以为","16","16"
"种植","16","14"
"玉米","16","12"
"但未","16","16"
"步伐","16","16"
"吉隆","16","15"
"隆坡","16","15"
"倍多","16","16"
"和公","16","16"
"息的","16","15"
"人和","16","16"
"车市","16","15"
"染新","16","15"
"国也","16","15"
"的建","16","15"
"萨斯","16","14"
"最强","16","16"
"票房","16","7"
"的复","16","16"
"器的","16","16"
"据中","16","16"
"的所","16","16"
"市和","16","16"
"家预","16","16"
"人可","16","16"
"临时","16","14"
"宗教","16","12"
"果显","16","16"
"东北","16","15"
"将如","16","14"
"热点","16","16"
"社报","16","16"
"莫斯","16","15"
"在对","16","16"
"率高","16","16"
"的面","16","16"
"拍摄","16","16"
"高效","16","16"
"花园","16","11"
"究中","16","14"
"天起","16","16"
"太多","16","16"
"常态","16","16"
"有分","16","16"
"胀压","16","13"
"不及","16","16"
"他还","16","16"
"中小","16","13"
"苗是","16","16"
"流的","16","16"
"组装","16","16"
"日表","16","16"
"市民","16","14"
"对国","16","16"
"内外","16","16"
"国不","16","16"
"疫的","16","16"
"体和","16","16"
"将投","16","15"
"安装","16","13"
"苗有","16","15"
"者不","16","16"
"在太","16","14"
"管控","16","14"
"扩散","16","16"
"幅增","16","16"
"剂新","16","16"
"隐忧","16","16"
"量将","16","16"
"府在","16","16"
"浪潮","16","16"
"共有","16","16"
"顺利","16","16"
"已达","16","16"
"将更","16","16"
"乎没","16","15"
"三天","16","16"
"但仍","16","16"
"但随","16","16"
"槟州","16","10"
"济和","16","16"
"组成","16","15"
"歌手","16","15"
"但日","16","16"
"有力","16","16"
"和牛","16","8"
"抵达","16","15"
"发放","16","15"
"将扩","16","16"
"将达","16","16"
"得以","16","16"
"一辆","16","14"
