"2gram","Frequency","Total Tweets"
"民浴","3","2"
"來台","3","3"
"博罗","3","2"
"罗依","3","2"
"空現","3","2"
"光線","3","3"
"切勿","3","3"
"志強","3","3"
"既然","3","3"
"總幹","3","3"
"散播","3","3"
"的島","3","3"
"断货","3","3"
"已降","3","3"
"情形","3","3"
"動開","3","3"
"同朝","3","3"
"任中","3","3"
"售不","3","3"
"的轮","3","3"
"者熊","3","2"
"期率","3","1"
"條新","3","2"
"物基","3","2"
"膳食","3","2"
"的纖","3","3"
"洋油","3","2"
"有里","3","3"
"碑意","3","3"
"模已","3","3"
"近美","3","3"
"融體","3","3"
"迎客","3","3"
"日氛","3","3"
"古发","3","3"
"堆青","3","3"
"器物","3","3"
"物圈","3","2"
"样性","3","2"
"略行","3","3"
"德在","3","3"
"上提","3","3"
"其行","3","3"
"人佩","3","3"
"权在","3","3"
"打着","3","3"
"定目","3","3"
"首张","3","3"
"轨迹","3","3"
"橫豎","3","3"
"車後","3","3"
"哈末","3","3"
"促联","3","3"
"复国","3","3"
"义政","3","3"
"府指","3","3"
"黑钱","3","3"
"参选","3","3"
"了收","3","3"
"移轴","3","3"
"轴镜","3","3"
"很解","3","3"
"繪青","3","1"
"實證","3","3"
"省文","3","3"
"院公","3","3"
"上门","3","3"
"送新","3","3"
"并迅","3","3"
"多看","3","3"
"延缓","3","3"
"區電","3","2"
"樂晚","3","2"
"門舉","3","3"
"肖戰","3","3"
"深等","3","3"
"自海","3","3"
"化新","3","3"
"縣與","3","3"
"為連","3","3"
"等台","3","3"
"国澳","3","3"
"新章","3","3"
"湖里","3","3"
"现两","3","3"
"湖中","3","3"
"及监","3","3"
"放生","3","3"
"是岁","3","3"
"的痕","3","3"
"起商","3","3"
"商周","3","2"
"埋藏","3","3"
"利器","3","3"
"多建","3","3"
"将正","3","3"
"超酷","3","3"
"所含","3","3"
"種貨","3","2"
"被雨","3","3"
"浸润","3","3"
"始推","3","3"
"輛的","3","3"
"其政","3","3"
"识形","3","3"
"下推","3","3"
"学证","3","3"
"日后","3","3"
"若想","3","3"
"外付","3","3"
"备份","3","2"
"舰机","3","3"
"开卖","3","2"
"博发","3","3"
"机系","3","3"
"彈防","3","2"
"禦系","3","2"
"头接","3","3"
"并受","3","3"
"央机","3","3"
"导向","3","3"
"滥施","3","3"
"重冲","3","3"
"洲制","3","3"
"成负","3","3"
"單次","3","3"
"之戰","3","3"
"手鄭","3","2"
"亞選","3","3"
"月接","3","3"
"大場","3","3"
"了经","3","3"
"的启","3","3"
"觉到","3","3"
"悉的","3","3"
"山姆","3","2"
"车场","3","3"
"件做","3","3"
"且未","3","3"
"鲜少","3","3"
"不对","3","3"
"具也","3","3"
"也标","3","3"
"着苹","3","3"
"新股","3","3"
"家总","3","3"
"会获","3","3"
"加盟","3","3"
"台前","3","3"
"心加","3","3"
"油站","3","2"
"園裡","3","3"
"授課","3","3"
"到老","3","2"
"地跑","3","3"
"菲大","3","2"
"黄溪","3","3"
"溪连","3","3"
"届奥","3","3"
"马太","3","3"
"太鞍","3","3"
"鞍溪","3","3"
"溪堰","3","3"
"湖溢","3","3"
"大伤","3","3"
"作有","3","3"
"美交","3","3"
"叉潮","3","2"
"会师","3","3"
"内塔","3","3"
"离场","3","3"
"示抗","3","3"
"间地","3","2"
"地头","3","2"
"头到","3","2"
"收季","3","2"
"物联","3","3"
"理內","3","3"
"災難","3","2"
"難的","3","3"
"冠后","3","3"
"止以","3","3"
"列国","3","3"
"一机","3","3"
"接洽","3","3"
"和田","3","2"
"的錦","3","3"
"疆維","3","3"
"用短","3","3"
"述他","3","3"
"与产","3","3"
"业地","3","3"
"间做","3","3"
"仪的","3","3"
"瓜果","3","3"
"肉香","3","3"
"和星","3","3"
"来岁","3","3"
"把家","3","3"
"司电","3","3"
"我心","3","3"
"湾花","3","3"
"要贸","3","3"
"些故","3","3"
"总能","3","3"
"马鞍","3","3"
"体与","3","3"
"比他","3","3"
"新费","3","3"
"無比","3","3"
"船下","3","3"
"日擇","3","2"
"何而","3","3"
"手都","3","3"
"籍記","3","3"
"人推","3","3"
"盛讚","3","3"
"方浩","3","2"
"浩明","3","2"
"於各","3","3"
"頗受","3","3"
"应变","3","3"
"变中","3","3"
"时出","3","3"
"阵风","3","3"
"的斡","3","3"
"绝非","3","3"
"衝破","3","3"
"斷變","3","3"
"防護","3","3"
"袖哈","3","3"
"行日","3","3"
"動和","3","3"
"林長","3","3"
"都吃","3","3"
"始将","3","3"
"弱和","3","3"
"險偏","3","2"
"人快","3","3"
"不快","3","2"
"死的","3","3"
"心境","3","3"
"向着","3","3"
"着未","3","3"
"港天","3","2"
"号风","3","2"
"风球","3","2"
"灾情","3","3"
"田認","3","3"
"解开","3","3"
"的摄","3","3"
"周降","3","3"
"到出","3","3"
"三元","3","3"
"於低","3","3"
"鈷的","3","2"
"格也","3","3"
"从法","3","3"
"式确","3","3"
"嗩吶","3","2"
"超長","3","3"
"質是","3","3"
"不涉","3","3"
"律地","3","3"
"待救","3","3"
"交投","3","3"
"着又","3","3"
"貫穿","3","2"
"家蔡","3","3"
"强和","3","3"
"却遭","3","3"
"烧至","3","3"
"贩文","3","1"
"晝夜","3","2"
"均分","3","2"
"分到","3","3"
"稻香","3","3"
"的盆","3","3"
"博斯","3","2"
"地最","3","3"
"灿烂","3","3"
"水喝","3","3"
"干就","3","3"
"十余","3","3"
"之二","3","3"
"文用","3","3"
"证最","3","3"
"误会","3","3"
"定格","3","3"
"於春","3","3"
"的球","3","3"
"宮廷","3","3"
"貴族","3","2"
"能设","3","3"
"民丰","3","3"
"收节","3","2"
"橙色","3","3"
"建等","3","3"
"强防","3","3"
"众生","3","3"
"會多","3","2"
"有理","3","3"
"社股","3","3"
"井物","3","2"
"物産","3","2"
"化执","3","3"
"现和","3","3"
"统后","3","3"
"半數","3","3"
"演算","3","2"
"求进","3","3"
"后对","3","3"
"系将","3","3"
"会讨","3","3"
"的症","3","3"
"电需","3","3"
"布爾","3","3"
"港區","3","3"
"往英","3","3"
"大集","3","3"
"达宣","3","3"
"和字","3","3"
"身合","3","3"
"硫化","3","1"
"包圍","3","3"
"息影","3","3"
"税谈","3","3"
"若以","3","3"
"足美","3","3"
"恐重","3","3"
"是达","3","3"
"体协","3","3"
"节里","3","3"
"幕都","3","3"
"图保","3","3"
"分是","3","3"
"花王","3","1"
"化粧","3","2"
"粧品","3","2"
"潤的","3","3"
"眼了","3","3"
"個好","3","3"
"知中","3","2"
"荒漠","3","3"
"山冰","3","3"
"受英","3","3"
"勇氣","3","3"
"份工","3","2"
"内对","3","3"
"反差","3","2"
"會眾","3","1"
"員代","3","1"
"週日","3","3"
"有员","3","3"
"源产","3","3"
"了挑","3","3"
"注化","3","3"
"对能","3","3"
"个西","3","3"
"售停","3","3"
"备将","3","3"
"济仍","3","3"
"围环","3","3"
"他金","3","3"
"青翠","3","3"
"阳下","3","3"
"积最","3","3"
"始转","3","3"
"龙的","3","3"
"中产","3","3"
"拉星","3","3"
"时遇","3","3"
"种障","3","3"
"一经","3","3"
"米说","3","3"
"面配","3","3"
"击网","3","3"
"响了","3","3"
"护人","3","3"
"是魔","3","2"
"多趟","3","3"
"久後","3","2"
"车道","3","2"
"各样","3","3"
"的刘","3","2"
"际用","3","3"
"略低","3","3"
"经给","3","3"
"李雲","3","2"
"吳清","3","2"
"次披","3","3"
"來幾","3","3"
"黃色","3","2"
"约联","3","3"
"股比","3","3"
"尼总","3","3"
"光时","3","3"
"序中","3","3"
"以反","3","3"
"油菜","3","3"
"国若","3","3"
"肉在","3","3"
"肉類","3","3"
"入调","3","3"
"送外","3","3"
"呼叫","3","3"
"瘫痪","3","3"
"件相","3","3"
"防火","3","3"
"火墙","3","3"
"有各","3","3"
"作社","3","3"
"坚信","3","3"
"峰的","3","3"
"後立","3","3"
"子送","3","3"
"瘋裝","3","1"
"貓在","3","3"
"默病","3","2"
"它如","3","3"
"同大","3","3"
"队星","3","3"
"对产","3","3"
"话或","3","3"
"必先","3","3"
"曼说","3","3"
"杜绝","3","3"
"家媒","3","3"
"切实","3","3"
"入关","3","3"
"午后","3","3"
"遛狗","3","3"
"毛泽","3","3"
"泽东","3","3"
"美帝","3","3"
"笑话","3","2"
"会最","3","3"
"的裂","3","3"
"裂缝","3","3"
"个省","3","3"
"竞走","3","1"
"奖牌","3","2"
"東博","3","2"
"及政","3","3"
"政表","3","3"
"官驳","3","3"
"称特","3","3"
"击他","3","3"
"云涛","3","3"
"花卷","3","2"
"絕壁","3","2"
"致公","3","2"
"和留","3","3"
"美运","3","3"
"用社","3","3"
"面禁","3","3"
"事上","3","3"
"则出","3","3"
"反華","3","2"
"謊言","3","2"
"術自","3","3"
"打死","3","3"
"怖分","3","3"
"其伊","3","3"
"府有","3","3"
"目可","3","3"
"方略","3","3"
"區黨","3","2"
"黨委","3","2"
"委常","3","3"
"涉疆","3","2"
"意支","3","3"
"均在","3","3"
"扎鲁","3","1"
"鲁特","3","1"
"特草","3","1"
"长卷","3","3"
"片开","3","3"
"并再","3","3"
"力更","3","3"
"家化","3","3"
"业被","3","3"
"被曝","3","3"
"进驻","3","3"
"立调","3","3"
"濱海","3","3"
"工地","3","3"
"地發","3","3"
"名居","3","3"
"童基","3","2"
"正遭","3","3"
"動升","3","3"
"次一","3","3"
"票否","3","3"
"會加","3","3"
"議草","3","2"
"可恥","3","2"
"前新","3","3"
"湖上","3","3"
"恰似","3","3"
"风力","3","3"
"事主","3","3"
"都做","3","3"
"代电","3","3"
"能效","3","3"
"其集","3","3"
"英里","3","3"
"分日","3","3"
"题后","3","3"
"中正","3","3"
"如若","3","3"
"场地","3","3"
"和专","3","3"
"环抱","3","3"
"抱的","3","3"
"的乡","3","3"
"布推","3","3"
"力资","3","3"
"业客","3","3"
"买英","3","3"
"明一","3","3"
"历多","3","3"
"了黄","3","3"
"部例","3","3"
"器化","3","3"
"義為","3","3"
"為代","3","3"
"碳發","3","3"
"新步","3","3"
"迪作","3","3"
"施之","3","3"
"迪正","3","3"
"为周","3","3"
"场涨","3","3"
"年招","3","3"
"事陳","3","3"
"陳立","3","3"
"辭中","3","3"
"好情","3","3"
"折疊","3","2"
"屏手","3","2"
"然後","3","3"
"移出","3","3"
"低風","3","3"
"技投","3","3"
"度達","3","3"
"在威","3","3"
"再建","3","3"
"體領","3","3"
"資也","3","3"
"對英","3","3"
"言中","3","3"
"星是","3","3"
"速分","3","3"
"但到","3","3"
"你愿","3","2"
"和比","3","3"
"查呈","3","1"
"呈溝","3","1"
"的詩","3","3"
"意是","3","3"
"踏在","3","3"
"可保","3","3"
"口相","3","3"
"與外","3","3"
"易流","3","3"
"过两","3","3"
"場化","3","3"
"院國","3","3"
"樣一","3","3"
"頂天","3","2"
"浴火","3","3"
"火重","3","3"
"普谈","3","3"
"时曾","3","3"
"并取","3","3"
"机不","3","3"
"会消","3","3"
"为社","3","3"
"品行","3","2"
"为严","3","3"
"团计","3","3"
"物技","3","3"
"肉肉","3","2"
"些外","3","3"
"介于","3","3"
"晚期","3","2"
"称北","3","3"
"司采","3","3"
"方针","3","3"
"將導","3","3"
"多與","3","3"
"马发","3","3"
"了平","3","3"
"分相","3","3"
"起新","3","3"
"省宣","3","3"
"互见","3","3"
"个股","3","3"
"止购","3","3"
"往新","3","3"
"机发","3","3"
"怕会","3","3"
"于他","3","3"
"们所","3","3"
"麗將","3","2"
"廠預","3","3"
"些國","3","3"
"但公","3","3"
"司整","3","3"
"产方","3","3"
"也还","3","3"
"至发","3","3"
"贫富","3","3"
"過往","3","3"
"這表","3","3"
"馆收","3","3"
"赤子","3","2"
"工回","3","2"
"群特","3","3"
"崖峭","3","3"
"轟炸","3","3"
"与供","3","3"
"论在","3","3"
"术问","3","3"
"军航","3","3"
"模倣","3","3"
"內可","3","3"
"成相","3","3"
"在张","3","2"
"行联","3","3"
"界锦","3","3"
"诗如","3","3"
"癒了","3","3"
"动落","3","3"
"而当","3","3"
"安女","3","2"
"压轴","3","2"
"中落","3","3"
"腰带","3","3"
"经提","3","3"
"至不","3","3"
"摆荡","3","3"
"务将","3","3"
"将设","3","3"
"不亚","3","3"
"亚于","3","3"
"在正","3","3"
"的瓶","3","3"
"装和","3","3"
"月会","3","3"
"对股","3","3"
"就短","3","3"
"点放","3","3"
"理上","3","3"
"特汽","3","3"
"於歐","3","3"
"廠將","3","3"
"模將","3","3"
"畫片","3","3"
"片裡","3","3"
"免规","3","3"
"一变","3","3"
"措手","3","3"
"求英","3","3"
"种补","3","3"
"补救","3","3"
"救措","3","3"
"持商","3","3"
"取必","3","3"
"無國","3","3"
"卷起","3","3"
"如虹","3","3"
"应能","3","3"
"菲船","3","2"
"的責","3","3"
"島領","3","3"
"聚居","3","3"
"柔美","3","3"
"動展","3","3"
"菲称","3","3"
"称斯","3","3"
"宾官","3","3"
"同天","3","3"
"客数","3","2"
"致消","3","3"
"得來","3","3"
"中元","3","2"
"遍收","3","3"
"创收","3","3"
"论担","3","3"
"恐将","3","3"
"丧失","3","3"
"储本","3","3"
"们强","3","3"
"调全","3","3"
"此引","3","3"
"次美","3","3"
"號為","3","3"
"长龙","3","3"
"达违","3","3"
"關經","3","2"
"蹒跚","3","3"
"中双","3","3"
"轮会","3","3"
"关问","3","3"
"始履","3","3"
"減負","3","3"
"雷射","3","2"
"量計","3","3"
"則上","3","3"
"月將","3","3"
"并暗","3","3"
"牙马","3","3"
"里举","3","3"
"国控","3","3"
"济对","3","3"
"及多","3","3"
"爽說","3","2"
"次進","3","3"
"方呼","3","3"
"方願","3","3"
"理更","3","3"
"动相","3","3"
"票上","3","3"
"於深","3","3"
"了金","3","3"
"反反","3","3"
"经初","3","3"
"兰县","3","3"
"民驱","3","3"
"成转","3","2"
"们为","3","3"
"草场","3","3"
"场活","3","3"
"中亮","3","3"
"献上","3","3"
"場觀","3","3"
"觀禮","3","3"
"當年","3","3"
"氣與","3","3"
"这大","3","3"
"概就","3","3"
"成原","3","3"
"向了","3","3"
"威海","3","3"
"频带","3","3"
"乌尉","3","2"
"山胜","3","3"
"跨域","3","3"
"河如","3","3"
"額首","3","2"
"要反","3","3"
"人市","3","3"
"為武","3","3"
"高附","3","3"
"韓企","3","3"
"州發","3","3"
"將追","3","3"
"長小","3","3"
"譚維","3","1"
"維維","3","1"
"屆金","3","2"
"貓獎","3","2"
"壓軸","3","3"
"大戲","3","3"
"典在","3","3"
"這首","3","2"
"其微","3","3"
"普访","3","3"
"新幹","3","3"
"幹線","3","3"
"秦代","3","2"
"刻石","3","1"
"法機","3","3"
"久居","3","3"
"民組","3","2"
"展等","3","3"
"里展","3","3"
"谈不","3","3"
"得实","3","3"
"脱售","3","3"
"在紧","3","3"
"馆里","3","3"
"或在","3","3"
"南首","3","3"
"入收","3","3"
"賣方","3","3"
"於貴","3","3"
"縣交","3","3"
"址的","3","3"
"兹说","3","3"
"建永","3","3"
"电塔","3","2"
"望相","3","3"
"相助","3","3"
"為第","3","3"
"解情","3","3"
"设想","3","3"
"是积","3","3"
"開學","3","3"
"慶城","3","3"
"的迎","3","3"
"區正","3","3"
"人田","3","3"
"田軍","3","3"
"軍大","3","3"
"校表","3","3"
"位南","3","3"
"域外","3","3"
"每逢","3","3"
"七月","3","3"
"水一","3","3"
"上投","3","3"
"队游","3","3"
"称日","3","3"
"事馆","3","3"
"橫琴","3","1"
"海邊","3","3"
"提早","3","3"
"入式","3","3"
"式手","3","3"
"泰铢","3","3"
"闪亮","3","3"
"家还","3","3"
"釣到","3","3"
"戰果","3","3"
"紅火","3","3"
"終將","3","3"
"場萬","3","3"
"相約","3","3"
"前交","3","3"
"在集","3","3"
"成电","3","3"
"想吃","3","3"
"南郑","3","3"
"摊位","3","3"
"级美","3","2"
"贏的","3","3"
"可阻","3","3"
"場合","3","3"
"宣示","3","3"
"型真","3","2"
"产环","3","3"
"到实","3","3"
"际应","3","3"
"的适","3","3"
"为涉","3","3"
"士遗","3","3"
"雄回","3","2"
"部等","3","3"
"印发","3","3"
"业竞","3","3"
"本调","3","3"
"愿看","3","3"
"万众","3","3"
"于正","3","3"
"会迎","3","3"
"焕新","3","2"
"天团","3","3"
"期来","3","3"
"度改","3","3"
"脏病","3","3"
"肠胃","3","2"
"比里","3","3"
"豆子","3","2"
"们大","3","3"
"新战","3","3"
"牛的","3","2"
"的胃","3","3"
"并放","3","3"
"将损","3","3"
"东面","3","3"
"晚发","3","3"
"有也","3","3"
"业或","3","3"
"頂級","3","3"
"还引","3","3"
"子比","3","3"
"的還","3","3"
"是明","3","3"
"會要","3","3"
"骨折","3","3"
"次手","3","3"
"的构","3","3"
"记你","3","1"
"战能","3","3"
"行训","3","3"
"收将","3","3"
"有如","3","3"
"解备","3","3"
"治亚","3","3"
"民突","3","3"
"击搜","3","3"
"特正","3","3"
"从光","3","3"
"伏能","3","2"
"國犯","3","2"
"動計","3","3"
"能促","3","3"
"非出","3","3"
"指望","3","3"
"然转","3","3"
"作协","3","3"
"水仙","3","1"
"瞧瞧","3","3"
"日渐","3","3"
"所挂","3","3"
"象正","3","3"
"物之","3","3"
"中尋","3","2"
"現生","3","3"
"濟高","3","3"
"名遇","3","2"
"在性","3","3"
"业设","3","3"
"及消","3","3"
"会推","3","3"
"云杉","3","1"
"机视","3","3"
"谷如","3","3"
"有扩","3","3"
"坡召","3","3"
"届国","3","3"
"界灌","3","2"
"国申","3","3"
"望台","3","3"
"到祖","3","3"
"耶鲁","3","3"
"鲁大","3","3"
"新分","3","3"
"析报","3","3"
"并维","3","3"
"持市","3","3"
"已顺","3","3"
"特兰","3","3"
"兰大","3","3"
"菲尔","3","3"
"会现","3","2"
"于微","3","3"
"烈讨","3","3"
"技媒","3","3"
"前卫","3","3"
"还与","3","3"
"勒丝","3","2"
"戰友","3","1"
"們最","3","3"
"友上","3","3"
"内脏","3","3"
"其精","3","3"
"石坑","3","3"
"新藥","3","3"
"午舉","3","3"
"處在","3","3"
"李松","3","2"
"应外","3","3"
"也透","3","3"
"口有","3","3"
"圭亞","3","1"
"亞那","3","1"
"賀電","3","2"
"定發","3","3"
"務實","3","3"
"与墨","3","3"
"纺织","3","3"
"算与","3","3"
"领衔","3","3"
"名保","3","3"
"派活","3","3"
"枪杀","3","3"
"压制","3","3"
"制内","3","2"
"像傳","3","1"
"等配","3","3"
"土集","3","2"
"利之","3","3"
"好和","3","3"
"求職","3","3"
"代我","3","3"
"國居","3","3"
"幅為","3","2"
"月擴","3","3"
"韓志","3","3"
"軍烈","3","2"
"士遺","3","2"
"遺骸","3","2"
"迎回","3","3"
"亮起","3","2"
"丁舞","3","3"
"沒忘","3","3"
"犹他","3","2"
"他州","3","3"
"州奥","3","3"
"勒姆","3","3"
"时遭","3","3"
"列有","3","3"
"地认","3","3"
"生時","3","3"
"局官","3","3"
"为寻","3","3"
"宜居","3","3"
"际研","3","3"
"凌行","3","3"
"到极","3","3"
"纤薄","3","3"
"应询","3","3"
"院关","3","3"
"建黃","3","1"
"是維","3","3"
"態系","3","3"
"冷水","3","3"
"物白","3","3"
"对东","3","3"
"本持","3","3"
"果推","3","3"
"者发","3","3"
"的屏","3","3"
"时显","3","3"
"三班","3","3"
"場起","3","3"
"果新","3","3"
"援中","3","3"
"的奶","3","3"
"石平","3","2"
"都沒","3","3"
"长称","3","3"
"对供","3","3"
"货的","3","3"
"单购","3","3"
"月关","3","3"
"反彈","3","3"
"本價","3","3"
"暢銷","3","3"
"銷的","3","3"
"起爆","3","3"
"展缓","3","3"
"多有","3","3"
"续出","3","3"
"吸道","3","3"
"雷暴","3","3"
"内接","3","3"
"感来","3","3"
"合相","3","3"
"磅新","3","3"
"果总","3","3"
"月有","3","3"
"祝所","3","3"
"有老","3","3"
"感人","3","3"
"叫我","3","2"
"接運","3","1"
"機將","3","3"
"季新","3","3"
"机身","3","3"
"是也","3","3"
"前奏","3","3"
"見了","3","2"
"了怎","3","2"
"像中","3","3"
"大雁","3","2"
"业复","3","3"
"開船","3","3"
"還以","3","3"
"划船","3","3"
"牌和","3","3"
"情画","3","3"
"不理","3","3"
"包子","3","3"
"耳朵","3","3"
"客一","3","3"
"接驳","3","2"
"长提","3","3"
"亚岛","3","3"
"格先","3","3"
"牛不","3","3"
"歐央","3","2"
"本幣","3","2"
"換協","3","2"
"例會","3","3"
"士國","3","2"
"步其","3","3"
"无水","3","3"
"把国","3","3"
"部更","3","3"
"淬鍊","3","3"
"鄉愁","3","3"
"三朝","3","2"
"里生","3","3"
"州交","3","3"
"空有","3","2"
"入緊","3","3"
"重症","3","3"
"等任","3","3"
"機系","3","3"
"化發","3","3"
"牙外","3","3"
"了和","3","3"
"多理","3","3"
"多半","3","3"
"力明","3","3"
"齐行","3","3"
"行活","3","3"
"动日","3","3"
"巴扎","3","3"
"宙级","3","3"
"级浪","3","3"
"智造","3","3"
"寨等","3","3"
"及行","3","2"
"會代","3","3"
"远洋","3","3"
"的崩","3","3"
"台对","3","3"
"抽成","3","3"
"市主","3","3"
"展趨","3","3"
"資未","3","3"
"子成","3","3"
"年组","3","3"
"年受","3","3"
"受理","3","3"
"与蓬","3","3"
"络博","3","3"
"能翻","3","3"
"的歴","3","3"
"席柯","3","3"
"交保","3","3"
"國減","3","3"
"史照","3","3"
"手稿","3","2"
"余件","3","3"
"自食","3","3"
"鸿运","3","3"
"当头","3","3"
"斯小","3","3"
"江孜","3","1"
"跑馬","3","3"
"孜縣","3","2"
"新賽","3","3"
"開跑","3","2"
"待本","3","2"
"价小","3","3"
"生交","3","3"
"駛員","3","3"
"做鬼","3","2"
"鬼臉","3","2"
"破政","3","2"
"月引","3","3"
"失利","3","3"
"及與","3","3"
"均被","3","3"
"對策","3","3"
"補充","3","3"
"要产","3","3"
"坡举","3","3"
"不輟","3","2"
"南聯","3","1"
"烽火","3","3"
"賡續","3","2"
"体发","3","3"
"么被","3","3"
"資抵","3","2"
"国团","3","3"
"南岛","3","3"
"较强","3","3"
"起停","3","3"
"下臺","3","3"
"注一","3","3"
"俄印","3","3"
"撬動","3","3"
"闖世","3","2"
"們用","3","3"
"女民","3","3"
"民兵","3","3"
"影和","3","3"
"从深","3","3"
"行连","3","3"
"是维","3","3"
"军全","3","3"
"本从","3","3"
"视和","3","3"
"体智","3","3"
"会碰","3","3"
"颗小","3","3"
"测及","3","3"
"迟的","3","3"
"历过","3","3"
"的疯","3","3"
"的余","3","3"
"辜负","3","3"
"寧省","3","3"
"丽莎","3","3"
"方报","3","3"
"报案","3","3"
"察爾","3","1"
"爾汗","3","1"
"汗鹽","3","1"
"正推","3","3"
"观礼","3","3"
"金主","3","2"
"默症","3","3"
"痴呆","3","2"
"仅通","3","3"
"给最","3","3"
"弱势","3","3"
"南湖","3","2"
"但收","3","3"
"賽迎","3","3"
"們現","3","3"
"与无","3","3"
"无知","3","3"
"大将","3","3"
"因谷","3","3"
"利外","3","3"
"安踏","3","3"
"鞋的","3","3"
"售罄","3","3"
"分区","3","3"
"币交","3","3"
"抵押","3","3"
"原有","3","3"
"之父","3","3"
"两张","3","3"
"家三","3","3"
"探月","3","3"
"深空","3","3"
"的将","3","3"
"平鸽","3","2"
"向市","3","3"
"羽和","3","3"
"名馬","3","2"
"同場","3","3"
"在格","3","3"
"個賽","3","3"
"單項","3","3"
"中餐","3","3"
"不常","3","3"
"种风","3","3"
"吃就","3","3"
"售销","3","2"
"月实","3","3"
"起贸","3","3"
"计对","3","3"
"终协","3","3"
"可根","3","3"
"炉的","3","3"
"告提","3","3"
"自年","3","3"
"份新","3","3"
"在表","3","3"
"余家","3","3"
"顆小","3","2"
"们共","3","3"
"有长","3","3"
"微幅","3","3"
"长两","3","3"
"业征","3","3"
"可观","3","3"
"共政","3","2"
"政协","3","3"
"珍爱","3","3"
"见鹿","3","3"
"色天","3","3"
"天橋","3","1"
"北路","3","3"
"色等","3","3"
"界智","3","2"
"能網","3","2"
"網聯","3","2"
"聯新","3","2"
"大板","3","3"
"無端","3","3"
"和正","3","3"
"挑動","3","3"
"近中","3","3"
"動當","3","3"
"江中","3","3"
"陸海","3","3"
"列發","3","3"
"萬標","3","2"
"破百","3","3"
"非農","3","3"
"月環","3","3"
"軟的","3","3"
"儲在","3","3"
"現存","3","3"
"條航","3","2"
"耕海","3","3"
"海牧","3","3"
"牧漁","3","3"
"與三","3","3"
"啟預","3","2"
"排片","3","1"
"面開","3","3"
"顿的","3","3"
"远征","3","3"
"将试","3","3"
"到拉","3","3"
"对与","3","3"
"作持","3","3"
"国恢","3","3"
"坦因","3","3"
"发山","3","3"
"援和","3","3"
"感满","3","3"
"部高","3","3"
"本信","3","1"
"本使","3","3"
"行卡","3","3"
"取手","3","3"
"被占","3","3"
"括加","3","3"
"較前","3","3"
"約有","3","3"
"数升","3","3"
"场产","3","3"
"致更","3","3"
"低時","3","1"
"薪達","3","3"
"而展","3","3"
"都道","3","3"
"道府","3","3"
"府縣","3","3"
"薪超","3","3"
"中列","3","3"
"拳击","3","2"
"样样","3","3"
"的养","3","3"
"由政","3","3"
"日托","3","2"
"能于","3","3"
"廊桥","3","2"
"费新","3","3"
"受成","3","3"
"员加","3","3"
"小费","3","3"
"低工","3","3"
"资标","3","3"
"开上","3","3"
"幅升","3","3"
"会促","3","2"
"計大","3","3"
"敬英","3","3"
"一合","3","3"
"更早","3","3"
"中標","3","3"
"足機","3","3"
"額創","3","3"
"易量","3","3"
"到需","3","3"
"管如","3","3"
"国阿","3","3"
"会激","3","3"
"激怒","3","3"
"險元","3","1"
"算出","3","3"
"産份","3","1"
"能都","3","3"
"恩星","3","3"
"束访","3","3"
"华行","3","2"
"堂同","3","3"
"同來","3","3"
"恩舉","3","2"
"年马","3","3"
"量只","3","3"
"落九","3","3"
"後回","3","3"
"商參","3","3"
"有許","3","3"
"等行","3","3"
"罰款","3","2"
"走下","3","3"
"站稳","3","3"
"展路","3","3"
"詩日","3","3"
"在談","3","3"
"是告","3","3"
"佐哈","3","3"
"华语","3","3"
"而实","3","3"
"活费","3","2"
"费不","3","3"
"三世","3","3"
"的忧","3","3"
"获全","3","3"
"间分","3","2"
"有光","3","3"
"班人","3","3"
"域占","3","3"
"个竞","3","3"
"制器","3","3"
"比傳","3","3"
"磁性","3","2"
"彭丽","3","2"
"丽媛","3","2"
"在端","3","3"
"团团","3","3"
"其配","3","3"
"来宾","3","3"
"标下","3","3"
"府称","3","3"
"败诉","3","3"
"将迅","3","3"
"废除","3","3"
"毁灭","3","3"
"灭性","3","3"
"弹药","3","3"
"以第","3","3"
"入会","3","3"
"宫随","3","3"
"力并","3","3"
"司存","3","3"
"陪审","3","3"
"审团","3","3"
"偿金","3","3"
"及近","3","3"
"礼上","3","3"
"及第","3","3"
"齊劃","3","3"
"劃一","3","3"
"巨龍","3","3"
"斯及","3","3"
"速部","3","3"
"列文","3","3"
"囤积","3","3"
"购这","3","3"
"某種","3","3"
"在造","3","3"
"者看","3","3"
"送公","3","3"
"司所","3","3"
"须支","3","3"
"歌在","3","3"
"仍持","3","3"
"銷對","3","3"
"京工","3","2"
"口許","3","3"
"最棒","3","3"
"虑出","3","3"
"大廠","3","3"
"賣新","3","2"
"中説","3","3"
"曾向","3","3"
"此進","3","3"
"讀者","3","2"
"盟外","3","3"
"则批","3","3"
"及伊","3","3"
"则为","3","3"
"接挑","3","3"
"萬羽","3","3"
"吹起","3","3"
"線發","3","3"
"了双","3","3"
"中总","3","2"
"治危","3","3"
"乏明","3","3"
"個關","3","3"
"续恶","3","3"
"林法","3","3"
"持走","3","3"
"平发","3","3"
"安宁","3","3"
"们并","3","3"
"费支","3","3"
"及可","3","3"
"上无","3","3"
"终裁","3","3"
"强于","3","3"
"文体","3","3"
"門城","3","2"
"城樓","3","2"
"在紀","3","3"
"的座","3","3"
"京與","3","3"
"會與","3","2"
"其设","3","3"
"卡夫","3","2"
