"3gram","Frequency","Total Tweets"
"据标注","1","1"
"标注维","1","1"
"精彩片","1","1"
"彩片段","1","1"
"輝達黃","1","1"
"達黃仁","1","1"
"仁勳赴","1","1"
"勳赴日","1","1"
"在秋葉","1","1"
"秋葉原","1","1"
"葉原舉","1","1"
"原舉辦","1","1"
"居酒屋","1","1"
"酒屋峰","1","1"
"屋峰會","1","1"
"與多間","1","1"
"多間日","1","1"
"間日企","1","1"
"日企高","1","1"
"企高層","1","1"
"高層一","1","1"
"層一同","1","1"
"一同飲","1","1"
"同飲酒","1","1"
"球市長","1","1"
"市長都","1","1"
"長都在","1","1"
"都在關","1","1"
"在關注","1","1"
"版納如","1","1"
"納如何","1","1"
"守護亞","1","1"
"護亞洲","1","1"
"來自巴","1","1"
"自巴基","1","1"
"斯里蘭","1","1"
"里蘭卡","1","1"
"蘭卡等","1","1"
"卡等國","1","1"
"嘉賓走","1","1"
"賓走進","1","1"
"走進野","1","1"
"進野象","1","1"
"野象谷","1","1"
"洲象保","1","1"
"象保護","1","1"
"保護實","1","1"
"護實踐","1","1"
"他們表","1","1"
"們表示","1","1"
"這裡展","1","1"
"裡展現","1","1"
"現了人","1","1"
"了人與","1","1"
"生動案","1","1"
"動案例","1","1"
"也見證","1","1"
"證了中","1","1"
"國在生","1","1"
"在生物","1","1"
"保護方","1","1"
"護方面","1","1"
"面的持","1","1"
"學家另","1","1"
"家另闢","1","1"
"另闢蹊","1","1"
"闢蹊徑","1","1"
"用人類","1","1"
"人類視","1","1"
"類視覺","1","1"
"視覺的","1","1"
"造出隱","1","1"
"出隱形","1","1"
"西北大","1","1"
"北大學","1","1"
"能是中","1","1"
"型创业","1","1"
"业者里","1","1"
"者里最","1","1"
"里最像","1","1"
"摇滚青","1","1"
"滚青年","1","1"
"多人不","1","1"
"人不知","1","1"
"其实就","1","1"
"实就是","1","1"
"就是他","1","1"
"己的英","1","1"
"的英文","1","1"
"英文名","1","1"
"传奇专","1","1"
"奇专辑","1","1"
"西林縣","1","1"
"林縣八","1","1"
"縣八達","1","1"
"八達鎮","1","1"
"達鎮八","1","1"
"鎮八達","1","1"
"八達村","1","1"
"達村的","1","1"
"村的荔","1","1"
"荔枝園","1","1"
"枝園內","1","1"
"園內碩","1","1"
"內碩果","1","1"
"紅彤彤","1","1"
"彤的荔","1","1"
"荔枝綴","1","1"
"枝綴滿","1","1"
"果香四","1","1"
"果農搶","1","1"
"搶抓晴","1","1"
"抓晴好","1","1"
"一派熱","1","1"
"派熱火","1","1"
"熱火朝","1","1"
"朝天的","1","1"
"天的豐","1","1"
"的豐收","1","1"
"豐收景","1","1"
"收景象","1","1"
"豐收也","1","1"
"收也為","1","1"
"鄉村產","1","1"
"村產業","1","1"
"了新活","1","1"
"西藏墨","1","1"
"藏墨竹","1","1"
"千畝油","1","1"
"菜花繪","1","1"
"花繪金","1","1"
"繪金色","1","1"
"金色美","1","1"
"色美景","1","1"
"薩市墨","1","1"
"市墨竹","1","1"
"工卡縣","1","1"
"卡縣的","1","1"
"縣的油","1","1"
"一幅金","1","1"
"金色畫","1","1"
"色畫卷","1","1"
"有人说","1","1"
"时候发","1","1"
"候发布","1","1"
"是对习","1","1"
"对习主","1","1"
"习主席","1","1"
"席的政","1","1"
"治献礼","1","1"
"定是啊","1","1"
"可人家","1","1"
"人家小","1","1"
"家小伙","1","1"
"伙子就","1","1"
"子就有","1","1"
"就有这","1","1"
"实力啊","1","1"
"国现在","1","1"
"在正在","1","1"
"办的世","1","1"
"大会就","1","1"
"会就是","1","1"
"就是需","1","1"
"要这样","1","1"
"个高潮","1","1"
"从而告","1","1"
"而告诉","1","1"
"告诉世","1","1"
"诉世界","1","1"
"发展已","1","1"
"展已经","1","1"
"经在世","1","1"
"跟着中","1","1"
"美國德","1","1"
"國德州","1","1"
"德州韋","1","1"
"州韋科","1","1"
"韋科市","1","1"
"科市聯","1","1"
"市聯邦","1","1"
"法院陪","1","1"
"院陪審","1","1"
"陪審團","1","1"
"審團於","1","1"
"日本半","1","1"
"本半導","1","1"
"導體大","1","1"
"體大廠","1","1"
"大廠凱","1","1"
"廠凱俠","1","1"
"犯美國","1","1"
"通訊公","1","1"
"公司維","1","1"
"司維亞","1","1"
"維亞薩","1","1"
"亞薩特","1","1"
"的電腦","1","1"
"電腦記","1","1"
"腦記憶","1","1"
"憶體專","1","1"
"體專利","1","1"
"須賠償","1","1"
"賠償約","1","1"
"蘋果超","1","1"
"市值逼","1","1"
"值逼近","1","1"
"蘋果週","1","1"
"果週五","1","1"
"透社認","1","1"
"社認為","1","1"
"這反映","1","1"
"評估人","1","1"
"估人工","1","1"
"洗牌科","1","1"
"牌科技","1","1"
"頭的市","1","1"
"市值排","1","1"
"先前在","1","1"
"前在路","1","1"
"在路透","1","1"
"報導顯","1","1"
"導顯示","1","1"
"當時蘋","1","1"
"時蘋果","1","1"
"蘋果一","1","1"
"果一度","1","1"
"度超車","1","1"
"超車輝","1","1"
"車輝達","1","1"
"輝達重","1","1"
"達重登","1","1"
"重登全","1","1"
"登全球","1","1"
"市值王","1","1"
"上海集","1","1"
"海集体","1","1"
"集体秀","1","1"
"体秀肌","1","1"
"秀肌肉","1","1"
"河系比","1","1"
"系比想","1","1"
"比想像","1","1"
"想像更","1","1"
"像更廣","1","1"
"更廣闊","1","1"
"天文學","1","1"
"文學家","1","1"
"學家透","1","1"
"家透過","1","1"
"透過宇","1","1"
"過宇宙","1","1"
"宇宙最","1","1"
"宙最劇","1","1"
"最劇烈","1","1"
"劇烈爆","1","1"
"烈爆炸","1","1"
"爆炸的","1","1"
"炸的光","1","1"
"的光線","1","1"
"評估銀","1","1"
"估銀河","1","1"
"河系結","1","1"
"系結構","1","1"
"伽瑪射","1","1"
"瑪射線","1","1"
"射線暴","1","1"
"就像之","1","1"
"像之前","1","1"
"之前對","1","1"
"恐慌一","1","1"
"慌一樣","1","1"
"有些不","1","1"
"些不了","1","1"
"了解情","1","1"
"解情況","1","1"
"情況的","1","1"
"況的人","1","1"
"的人認","1","1"
"人認為","1","1"
"使用線","1","1"
"用線性","1","1"
"線性注","1","1"
"性注意","1","1"
"和網路","1","1"
"網路不","1","1"
"路不利","1","1"
"為它的","1","1"
"需求相","1","1"
"求相對","1","1"
"事實正","1","1"
"實正好","1","1"
"正好相","1","1"
"好相反","1","1"
"其實對","1","1"
"個月外","1","1"
"月外資","1","1"
"理局國","1","1"
"局國際","1","1"
"國際收","1","1"
"際收支","1","1"
"收支司","1","1"
"支司負","1","1"
"責人趙","1","1"
"人趙玉","1","1"
"趙玉超","1","1"
"明顯好","1","1"
"顯好於","1","1"
"外商來","1","1"
"商來華","1","1"
"來華股","1","1"
"華股權","1","1"
"股權投","1","1"
"權投資","1","1"
"例子再","1","1"
"子再次","1","1"
"再次说","1","1"
"次说明","1","1"
"明了目","1","1"
"了目前","1","1"
"一个残","1","1"
"个残酷","1","1"
"酷的现","1","1"
"在无法","1","1"
"无法杜","1","1"
"法杜绝","1","1"
"杜绝蒸","1","1"
"绝蒸馏","1","1"
"蒸馏带","1","1"
"馏带来","1","1"
"来的快","1","1"
"快速模","1","1"
"速模仿","1","1"
"模仿前","1","1"
"都是没","1","1"
"没有护","1","1"
"有护城","1","1"
"城河可","1","1"
"河可言","1","1"
"可言的","1","1"
"美国付","1","1"
"国付费","1","1"
"费的模","1","1"
"型的大","1","1"
"分中低","1","1"
"低端市","1","1"
"市场会","1","1"
"场会被","1","1"
"会被中","1","1"
"中国免","1","1"
"国免费","1","1"
"免费开","1","1"
"费开源","1","1"
"模型替","1","1"
"型替代","1","1"
"卷死所","1","1"
"死所有","1","1"
"括自己","1","1"
"模型市","1","1"
"型市场","1","1"
"场的现","1","1"
"推动电","1","1"
"动电子","1","1"
"口增幅","1","1"
"增幅继","1","1"
"幅继续","1","1"
"月非石","1","1"
"非石油","1","1"
"石油国","1","1"
"油国内","1","1"
"国内出","1","1"
"内出口","1","1"
"给你一","1","1"
"你一脚","1","1"
"吃我一","1","1"
"我一拳","1","1"
"两只高","1","1"
"只高原","1","1"
"高原鼠","1","1"
"原鼠兔","1","1"
"鼠兔在","1","1"
"兔在路","1","1"
"路上打","1","1"
"上打架","1","1"
"想到打","1","1"
"到打完","1","1"
"打完直","1","1"
"完直接","1","1"
"村庄被","1","1"
"庄被薄","1","1"
"雾轻笼","1","1"
"稻田铺","1","1"
"田铺展","1","1"
"铺展翠","1","1"
"展翠色","1","1"
"幅和美","1","1"
"和美乡","1","1"
"美乡村","1","1"
"乡村画","1","1"
"村画卷","1","1"
"安徽太","1","1"
"徽太湖","1","1"
"山水藏","1","1"
"水藏詩","1","1"
"藏詩意","1","1"
"夜雨繪","1","1"
"雨繪水","1","1"
"繪水墨","1","1"
"美景看","1","1"
"景看不","1","1"
"看不厭","1","1"
"盛夏酷","1","1"
"夏酷暑","1","1"
"酷暑時","1","1"
"太湖縣","1","1"
"湖縣花","1","1"
"縣花亭","1","1"
"外湖風","1","1"
"湖風光","1","1"
"仙氣氤","1","1"
"氣氤氳","1","1"
"素有太","1","1"
"有太湖","1","1"
"太湖四","1","1"
"湖四景","1","1"
"四景之","1","1"
"之一美","1","1"
"一美譽","1","1"
"美譽的","1","1"
"譽的龍","1","1"
"的龍山","1","1"
"夜雨如","1","1"
"雨如夢","1","1"
"清晨日","1","1"
"晨日暮","1","1"
"日暮薄","1","1"
"暮薄霧","1","1"
"薄霧輕","1","1"
"霧輕籠","1","1"
"輕籠湖","1","1"
"籠湖面","1","1"
"山水相","1","1"
"境悠遠","1","1"
"成為夏","1","1"
"夏日絕","1","1"
"日絕佳","1","1"
"絕佳避","1","1"
"佳避暑","1","1"
"休閑勝","1","1"
"閑勝地","1","1"
"长久以","1","1"
"久以来","1","1"
"黑刺属","1","1"
"刺属于","1","1"
"属于槟","1","1"
"于槟城","1","1"
"山王属","1","1"
"王属于","1","1"
"属于彭","1","1"
"于彭亨","1","1"
"老树才","1","1"
"树才能","1","1"
"才能结","1","1"
"能结出","1","1"
"结出顶","1","1"
"出顶级","1","1"
"顶级榴","1","1"
"的观念","1","1"
"成为榴","1","1"
"为榴梿","1","1"
"榴梿界","1","1"
"梿界的","1","1"
"界的既","1","1"
"既定印","1","1"
"定印象","1","1"
"世界榴","1","1"
"界榴梿","1","1"
"榴梿锦","1","1"
"梿锦标","1","1"
"标赛上","1","1"
"一名来","1","1"
"来自彭","1","1"
"自彭亨","1","1"
"彭亨百","1","1"
"亨百乐","1","1"
"百乐县","1","1"
"乐县金","1","1"
"县金马","1","1"
"金马扬","1","1"
"马扬的","1","1"
"扬的果","1","1"
"的果农","1","1"
"却凭着","1","1"
"凭着一","1","1"
"着一棵","1","1"
"一棵仅","1","1"
"棵仅七","1","1"
"仅七年","1","1"
"七年树","1","1"
"年树龄","1","1"
"树龄的","1","1"
"龄的黑","1","1"
"的黑刺","1","1"
"黑刺榴","1","1"
"刺榴梿","1","1"
"一举打","1","1"
"举打破","1","1"
"打破这","1","1"
"破这两","1","1"
"这两项","1","1"
"两项传","1","1"
"传统观","1","1"
"统观念","1","1"
"司一度","1","1"
"夺回美","1","1"
"国市值","1","1"
"高上市","1","1"
"司的头","1","1"
"但到当","1","1"
"到当日","1","1"
"当日收","1","1"
"收盘时","1","1"
"伟达又","1","1"
"达又回","1","1"
"回到榜","1","1"
"到榜首","1","1"
"竞争进","1","1"
"争进一","1","1"
"技股与","1","1"
"股与晶","1","1"
"片股星","1","1"
"担心市","1","1"
"心市场","1","1"
"场重演","1","1"
"重演去","1","1"
"演去年","1","1"
"深度体","1","1"
"度体验","1","1"
"体验了","1","1"
"显的代","1","1"
"的代际","1","1"
"代际提","1","1"
"际提升","1","1"
"能干活","1","1"
"能扛事","1","1"
"尤其适","1","1"
"适合复","1","1"
"合复杂","1","1"
"杂的多","1","1"
"的多步","1","1"
"多步骤","1","1"
"和内容","1","1"
"内容生","1","1"
"容生产","1","1"
"型来比","1","1"
"来比的","1","1"
"比的话","1","1"
"完全有","1","1"
"水准了","1","1"
"北大图","1","1"
"大图灵","1","1"
"图灵班","1","1"
"年的奥","1","1"
"的奥赛","1","1"
"金牌保","1","1"
"牌保送","1","1"
"保送最","1","1"
"送最终","1","1"
"产生这","1","1"
"生这个","1","1"
"这个结","1","1"
"个结果","1","1"
"的大半","1","1"
"大半壁","1","1"
"括在美","1","1"
"国的顶","1","1"
"顶尖中","1","1"
"尖中国","1","1"
"中国研","1","1"
"分都是","1","1"
"是这两","1","1"
"这两条","1","1"
"条路出","1","1"
"路出来","1","1"
"量的数","1","1"
"物理奥","1","1"
"理奥赛","1","1"
"金牌和","1","1"
"牌和信","1","1"
"信息奥","1","1"
"息奥赛","1","1"
"上的飞","1","1"
"的飞跃","1","1"
"企业开","1","1"
"业开始","1","1"
"开始登","1","1"
"始登顶","1","1"
"登顶冲","1","1"
"顶冲刺","1","1"
"冲刺了","1","1"
"边是苹","1","1"
"苹果中","1","1"
"国的三","1","1"
"的三本","1","1"
"三本文","1","1"
"本文科","1","1"
"文科英","1","1"
"科英国","1","1"
"英国水","1","1"
"国水硕","1","1"
"水硕产","1","1"
"硕产品","1","1"
"理和分","1","1"
"析师们","1","1"
"师们不","1","1"
"们不断","1","1"
"不断走","1","1"
"断走流","1","1"
"走流程","1","1"
"流程写","1","1"
"程写文","1","1"
"写文件","1","1"
"文件做","1","1"
"件做调","1","1"
"做调研","1","1"
"花了两","1","1"
"两年时","1","1"
"定向总","1","1"
"向总部","1","1"
"总部汇","1","1"
"部汇报","1","1"
"汇报建","1","1"
"报建议","1","1"
"国区从","1","1"
"百度文","1","1"
"度文心","1","1"
"文心一","1","1"
"今早直","1","1"
"早直接","1","1"
"直接屠","1","1"
"接屠版","1","1"
"连马斯","1","1"
"斯克都","1","1"
"克都来","1","1"
"都来点","1","1"
"来点赞","1","1"
"点赞了","1","1"
"期待这","1","1"
"待这次","1","1"
"个硬信","1","1"
"硬信息","1","1"
"最大尺","1","1"
"大尺寸","1","1"
"尺寸开","1","1"
"寸开源","1","1"
"原生理","1","1"
"生理解","1","1"
"理解文","1","1"
"解文字","1","1"
"全新架","1","1"
"新架构","1","1"
"兰德现","1","1"
"德现在","1","1"
"现在虽","1","1"
"在虽然","1","1"
"虽然是","1","1"
"然是唯","1","1"
"唯二身","1","1"
"二身价","1","1"
"亿的足","1","1"
"的足球","1","1"
"足球巨","1","1"
"球巨星","1","1"
"但回挪","1","1"
"回挪威","1","1"
"挪威的","1","1"
"威的第","1","1"
"第一件","1","1"
"件事是","1","1"
"事是来","1","1"
"是来中","1","1"
"来中餐","1","1"
"餐馆吃","1","1"
"馆吃一","1","1"
"吃一顿","1","1"
"一顿糖","1","1"
"顿糖醋","1","1"
"和烤鸭","1","1"
"老板王","1","1"
"板王惠","1","1"
"王惠珠","1","1"
"惠珠女","1","1"
"珠女士","1","1"
"女士说","1","1"
"士说这","1","1"
"说这个","1","1"
"这个孩","1","1"
"个孩子","1","1"
"孩子非","1","1"
"子非常","1","1"
"非常非","1","1"
"常非常","1","1"
"这娃从","1","1"
"娃从小","1","1"
"从小不","1","1"
"小不点","1","1"
"不点时","1","1"
"点时就","1","1"
"时就来","1","1"
"就来我","1","1"
"来我店","1","1"
"我店里","1","1"
"店里吃","1","1"
"里吃中","1","1"
"他筷子","1","1"
"筷子用","1","1"
"子用那","1","1"
"用那么","1","1"
"那么熟","1","1"
"么熟练","1","1"
"熟练就","1","1"
"练就是","1","1"
"就是吃","1","1"
"是吃他","1","1"
"吃他最","1","1"
"最爱吃","1","1"
"吃的糖","1","1"
"的糖醋","1","1"
"醋鸡练","1","1"
"鸡练出","1","1"
"练出来","1","1"
"与高端","1","1"
"高端算","1","1"
"端算力","1","1"
"汽车智","1","1"
"车智能","1","1"
"能化升","1","1"
"化升级","1","1"
"升级等","1","1"
"级等庞","1","1"
"等庞大","1","1"
"庞大内","1","1"
"大内需","1","1"
"内需市","1","1"
"需市场","1","1"
"市场深","1","1"
"场深度","1","1"
"深度牵","1","1"
"以及产","1","1"
"及产业","1","1"
"政策赋","1","1"
"策赋能","1","1"
"赋能产","1","1"
"业链自","1","1"
"链自主","1","1"
"主化等","1","1"
"利好驱","1","1"
"好驱动","1","1"
"全国集","1","1"
"国集成","1","1"
"电路产","1","1"
"路产量","1","1"
"产量累","1","1"
"量累计","1","1"
"累计达","1","1"
"当月产","1","1"
"产量为","1","1"
"彭博多","1","1"
"博多家","1","1"
"今天半","1","1"
"天半导","1","1"
"股的加","1","1"
"的加剧","1","1"
"除了人","1","1"
"人们担","1","1"
"中心支","1","1"
"心支出","1","1"
"未来靠","1","1"
"来靠人","1","1"
"智能难","1","1"
"以预期","1","1"
"预期回","1","1"
"期回本","1","1"
"回本以","1","1"
"也有中","1","1"
"型突然","1","1"
"突然推","1","1"
"然推出","1","1"
"出的影","1","1"
"不少欧","1","1"
"少欧美","1","1"
"欧美投","1","1"
"美投资","1","1"
"资者将","1","1"
"者将其","1","1"
"将其与","1","1"
"其与去","1","1"
"时刻对","1","1"
"刻对比","1","1"
"行业可","1","1"
"业可能","1","1"
"可能正","1","1"
"能正陷","1","1"
"陷入价","1","1"
"入价格","1","1"
"刚刚引","1","1"
"刚引发","1","1"
"发了全","1","1"
"股市震","1","1"
"国几乎","1","1"
"念股集","1","1"
"股票也","1","1"
"票也遭","1","1"
"遭到大","1","1"
"到大规","1","1"
"开始质","1","1"
"始质疑","1","1"
"质疑两","1","1"
"疑两件","1","1"
"两件事","1","1"
"验室如","1","1"
"什么能","1","1"
"么能支","1","1"
"能支撑","1","1"
"价值回","1","1"
"值回归","1","1"
"还是叙","1","1"
"是叙事","1","1"
"叙事交","1","1"
"事交换","1","1"
"苹果超","1","1"
"越英伟","1","1"
"目前苹","1","1"
"公司账","1","1"
"司账上","1","1"
"金及现","1","1"
"及现金","1","1"
"现金等","1","1"
"金等价","1","1"
"等价物","1","1"
"价物储","1","1"
"达的几","1","1"
"的几倍","1","1"
"几倍多","1","1"
"京的月","1","1"
"暗面公","1","1"
"面公司","1","1"
"全新旗","1","1"
"亿级大","1","1"
"山东临","1","1"
"东临沂","1","1"
"临沂一","1","1"
"沂一家","1","1"
"一家汉","1","1"
"家汉服","1","1"
"服社喊","1","1"
"社喊话","1","1"
"停止文","1","1"
"止文化","1","1"
"文化剽","1","1"
"化剽窃","1","1"
"拒绝文","1","1"
"绝文化","1","1"
"文化挪","1","1"
"化挪用","1","1"
"服社社","1","1"
"社社长","1","1"
"社长表","1","1"
"就照搬","1","1"
"照搬马","1","1"
"搬马面","1","1"
"马面裙","1","1"
"抹去中","1","1"
"去中式","1","1"
"中式本","1","1"
"式本源","1","1"
"又挪用","1","1"
"挪用唐","1","1"
"用唐宋","1","1"
"唐宋宝","1","1"
"宋宝相","1","1"
"相花纹","1","1"
"花纹抢","1","1"
"纹抢先","1","1"
"抢先注","1","1"
"先注册","1","1"
"注册商","1","1"
"册商标","1","1"
"一边靠","1","1"
"边靠着","1","1"
"靠着中","1","1"
"纹样牟","1","1"
"样牟利","1","1"
"一边起","1","1"
"边起诉","1","1"
"起诉使","1","1"
"诉使用","1","1"
"使用同","1","1"
"用同源","1","1"
"同源纹","1","1"
"源纹样","1","1"
"纹样的","1","1"
"标准尽","1","1"
"准尽显","1","1"
"尽显文","1","1"
"近平宣","1","1"
"平宣布","1","1"
"宣布中","1","1"
"中國支","1","1"
"國支持","1","1"
"支持全","1","1"
"持全球","1","1"
"發展重","1","1"
"展重大","1","1"
"重大舉","1","1"
"大舉措","1","1"
"平在上","1","1"
"海世界","1","1"
"世界會","1","1"
"界會客","1","1"
"客廳出","1","1"
"廳出席","1","1"
"印尼当","1","1"
"尼当年","1","1"
"当年配","1","1"
"年配合","1","1"
"配合美","1","1"
"合美国","1","1"
"国卡中","1","1"
"卡中国","1","1"
"中国镍","1","1"
"国镍矿","1","1"
"镍的欧","1","1"
"的欧佩","1","1"
"欧佩克","1","1"
"结果中","1","1"
"果中企","1","1"
"天拆光","1","1"
"拆光产","1","1"
"光产线","1","1"
"临失业","1","1"
"威西经","1","1"
"西经济","1","1"
"经济急","1","1"
"济急转","1","1"
"帅化民","1","1"
"化民一","1","1"
"民一句","1","1"
"一句说","1","1"
"句说透","1","1"
"亲美没","1","1"
"美没关","1","1"
"但你作","1","1"
"你作妖","1","1"
"作妖作","1","1"
"妖作怪","1","1"
"作怪还","1","1"
"怪还作","1","1"
"还作死","1","1"
"个标准","1","1"
"标准的","1","1"
"白眼狼","1","1"
"美国给","1","1"
"国给你","1","1"
"你建厂","1","1"
"建厂了","1","1"
"给你发","1","1"
"你发工","1","1"
"发工资","1","1"
"工资了","1","1"
"你建电","1","1"
"建电站","1","1"
"电站了","1","1"
"如今紧","1","1"
"今紧急","1","1"
"紧急打","1","1"
"急打电","1","1"
"为何能","1","1"
"何能做","1","1"
"面新成","1","1"
"成员杨","1","1"
"员杨新","1","1"
"杨新宇","1","1"
"新宇列","1","1"
"宇列出","1","1"
"列出同","1","1"
"出同行","1","1"
"同行四","1","1"
"行四宗","1","1"
"四宗罪","1","1"
"老牌团","1","1"
"牌团队","1","1"
"队认为","1","1"
"自己已","1","1"
"己已经","1","1"
"已经赢","1","1"
"经赢了","1","1"
"未来和","1","1"
"来和人","1","1"
"人才失","1","1"
"才失去","1","1"
"失去渴","1","1"
"去渴望","1","1"
"年轻实","1","1"
"轻实验","1","1"
"验室基","1","1"
"室基础","1","1"
"基础不","1","1"
"础不牢","1","1"
"只顾追","1","1"
"顾追赶","1","1"
"追赶前","1","1"
"赶前沿","1","1"
"追不上","1","1"
"不上就","1","1"
"上就匆","1","1"
"就匆忙","1","1"
"匆忙转","1","1"
"忙转向","1","1"
"转向其","1","1"
"向其他","1","1"
"其他赛","1","1"
"他赛道","1","1"
"一些团","1","1"
"团队经","1","1"
"队经验","1","1"
"国为什","1","1"
"么没留","1","1"
"没留住","1","1"
"留住杨","1","1"
"住杨植","1","1"
"一场顶","1","1"
"场顶尖","1","1"
"尖人才","1","1"
"人才战","1","1"
"才战略","1","1"
"战略上","1","1"
"略上的","1","1"
"后赴卡","1","1"
"赴卡内","1","1"
"攻读博","1","1"
"读博士","1","1"
"师从后","1","1"
"从后来","1","1"
"后来进","1","1"
"来进入","1","1"
"进入苹","1","1"
"入苹果","1","1"
"苹果负","1","1"
"果负责","1","1"
"读博期","1","1"
"博期间","1","1"
"的爆火","1","1"
"都在问","1","1"
"麟当初","1","1"
"当初为","1","1"
"初为何","1","1"
"何不留","1","1"
"不留在","1","1"
"现在就","1","1"
"在就来","1","1"
"就来回","1","1"
"美国他","1","1"
"国他只","1","1"
"他只能","1","1"
"只能成","1","1"
"个月几","1","1"
"月几万","1","1"
"几万美","1","1"
"元的工","1","1"
"中国他","1","1"
"国他更","1","1"
"他更有","1","1"
"更有可","1","1"
"一家价","1","1"
"家价值","1","1"
"价值几","1","1"
"值几万","1","1"
"几万亿","1","1"
"上最先","1","1"
"室的创","1","1"
"一个视","1","1"
"视频带","1","1"
"频带你","1","1"
"带你彻","1","1"
"你彻底","1","1"
"彻底看","1","1"
"底看懂","1","1"
"看懂大","1","1"
"懂大规","1","1"
"练的秘","1","1"
"自己看","1","1"
"己看一","1","1"
"一遍比","1","1"
"遍比什","1","1"
"比什么","1","1"
"么都重","1","1"
"青海興","1","1"
"海興海","1","1"
"頸鶴一","1","1"
"鶴一家","1","1"
"一家穿","1","1"
"家穿行","1","1"
"海省興","1","1"
"省興海","1","1"
"興海縣","1","1"
"兩隻黑","1","1"
"隻黑頸","1","1"
"頸鶴成","1","1"
"鶴成鳥","1","1"
"成鳥帶","1","1"
"鳥帶著","1","1"
"帶著毛","1","1"
"著毛茸","1","1"
"茸的鶴","1","1"
"的鶴寶","1","1"
"鶴寶寶","1","1"
"寶寶緩","1","1"
"寶緩步","1","1"
"緩步穿","1","1"
"步穿行","1","1"
"它們一","1","1"
"們一同","1","1"
"一同飛","1","1"
"同飛越","1","1"
"飛越雪","1","1"
"守護濕","1","1"
"護濕地","1","1"
"生命書","1","1"
"命書寫","1","1"
"書寫著","1","1"
"寫著高","1","1"
"著高原","1","1"
"原的詩","1","1"
"的詩意","1","1"
"意與堅","1","1"
"與堅韌","1","1"
"行的海","1","1"
"外资产","1","1"
"资产正","1","1"
"产正在","1","1"
"民币化","1","1"
"民币资","1","1"
"币资产","1","1"
"产在其","1","1"
"在其海","1","1"
"其海外","1","1"
"海外总","1","1"
"外总资","1","1"
"总资产","1","1"
"产中的","1","1"
"这一结","1","1"
"一结构","1","1"
"构性转","1","1"
"性转变","1","1"
"转变主","1","1"
"变主要","1","1"
"要受人","1","1"
"受人民","1","1"
"民币国","1","1"
"币国际","1","1"
"际化政","1","1"
"化政策","1","1"
"泛的贸","1","1"
"贸易结","1","1"
"易结算","1","1"
"结算使","1","1"
"算使用","1","1"
"使用以","1","1"
"用以及","1","1"
"及相对","1","1"
"低的融","1","1"
"成本推","1","1"
"本推动","1","1"
"同期美","1","1"
"期美元","1","1"
"利率走","1","1"
"走高则","1","1"
"高则导","1","1"
"则导致","1","1"
"致中资","1","1"
"上海举","1","1"
"大会暨","1","1"
"会暨人","1","1"
"级别会","1","1"
"别会议","1","1"
"女性论","1","1"
"性论坛","1","1"
"收到来","1","1"
"到来自","1","1"
"间站的","1","1"
"太空问","1","1"
"空问候","1","1"
"送出这","1","1"
"出这份","1","1"
"这份珍","1","1"
"份珍贵","1","1"
"珍贵问","1","1"
"贵问候","1","1"
"问候的","1","1"
"候的是","1","1"
"的是黎","1","1"
"是黎家","1","1"
"她是遨","1","1"
"是遨游","1","1"
"遨游太","1","1"
"游太空","1","1"
"空的中","1","1"
"更是新","1","1"
"是新时","1","1"
"时代女","1","1"
"女性勇","1","1"
"性勇攀","1","1"
"勇攀科","1","1"
"攀科技","1","1"
"大海從","1","1"
"海從來","1","1"
"不是阻","1","1"
"是阻隔","1","1"
"而是兩","1","1"
"重要橋","1","1"
"要橋梁","1","1"
"兩岸海","1","1"
"岸海洋","1","1"
"交流平","1","1"
"平台海","1","1"
"台海南","1","1"
"南省活","1","1"
"省活動","1","1"
"活動開","1","1"
"動開幕","1","1"
"式在海","1","1"
"黨前副","1","1"
"前副主","1","1"
"兩岸經","1","1"
"岸經貿","1","1"
"經貿文","1","1"
"貿文化","1","1"
"交流協","1","1"
"流協會","1","1"
"會長夏","1","1"
"長夏立","1","1"
"立言致","1","1"
"言致辭","1","1"
"辭時表","1","1"
"文化承","1","1"
"化承載","1","1"
"載着中","1","1"
"民族向","1","1"
"族向海","1","1"
"向海發","1","1"
"海發展","1","1"
"展的記","1","1"
"兩岸民","1","1"
"岸民眾","1","1"
"民眾提","1","1"
"眾提供","1","1"
"更多理","1","1"
"多理解","1","1"
"自从特","1","1"
"从特朗","1","1"
"普让马","1","1"
"克关了","1","1"
"关了美","1","1"
"国际开","1","1"
"际开发","1","1"
"开发署","1","1"
"们都以","1","1"
"都以为","1","1"
"以为美","1","1"
"之音黄","1","1"
"音黄了","1","1"
"这次高","1","1"
"次高志","1","1"
"志凯先","1","1"
"凯先生","1","1"
"先生到","1","1"
"生到美","1","1"
"问了解","1","1"
"解到其","1","1"
"到其实","1","1"
"其实美","1","1"
"之音并","1","1"
"音并未","1","1"
"并未死","1","1"
"未死透","1","1"
"而是死","1","1"
"是死而","1","1"
"个情况","1","1"
"情况我","1","1"
"况我们","1","1"
"我们要","1","1"
"们要引","1","1"
"要引起","1","1"
"引起重","1","1"
"起重视","1","1"
"请观看","1","1"
"观看国","1","1"
"看国际","1","1"
"问题学","1","1"
"题学者","1","1"
"学者高","1","1"
"者高志","1","1"
"志凯分","1","1"
"凯分享","1","1"
"分享在","1","1"
"享在美","1","1"
"问的见","1","1"
"的见闻","1","1"
"见闻和","1","1"
