"4gram","Frequency","Total Tweets"
"伊朗伊斯","20","16"
"文化中國","20","20"
"日發布的","20","20"
"荷姆茲海","20","15"
"姆茲海峽","20","15"
"党主席郑","20","20"
"主席郑丽","20","20"
"席郑丽文","20","20"
"國人大四","20","18"
"人大四次","20","18"
"大四次會","20","18"
"春節假期","20","16"
"自由式滑","20","17"
"由式滑雪","20","17"
"价格上涨","19","19"
"首次突破","19","19"
"共中央政","19","19"
"中央政治","19","19"
"央政治局","19","19"
"片制造商","19","19"
"發射任務","19","19"
"长鑫存储","19","14"
"中国科技","19","18"
"南部戰區","19","6"
"中国外交","19","18"
"国外交部","19","18"
"行新聞發","19","19"
"民共和國","19","10"
"印度尼西","19","19"
"中东冲突","19","18"
"电动汽车","19","17"
"中美關係","19","15"
"人大代表","19","19"
"国家安全","19","19"
"民黨主席","19","16"
"發表聲明","19","19"
"軍事行動","19","18"
"國家統計","18","16"
"家統計局","18","16"
"發射升空","18","18"
"衛星順利","18","18"
"順利進入","18","18"
"入預定軌","18","18"
"預定軌道","18","18"
"圓滿成功","18","18"
"順利完成","18","16"
"國商務部","18","18"
"以来的最","18","18"
"族自治縣","18","17"
"治局委員","18","18"
"今年以来","18","18"
"國家發展","18","16"
"科技中國","18","18"
"运载火箭","18","13"
"军事行动","18","17"
"相映成趣","18","18"
"華裔青年","18","11"
"特朗普表","18","18"
"朗普表示","18","18"
"越来越多","18","18"
"華進行國","18","18"
"市场预期","17","15"
"量同比增","17","16"
"中國成功","17","17"
"國成功發","17","17"
"星順利進","17","17"
"得圓滿成","17","17"
"遊客前來","17","17"
"的人工智","17","17"
"國家和地","17","16"
"家和地區","17","16"
"社交媒體","17","16"
"消息人士","17","16"
"世界人工","17","13"
"界人工智","17","13"
"中国政府","17","17"
"舟二十三","17","12"
"张雪机车","17","13"
"國人大代","17","17"
"抵達北京","17","12"
"數據中心","17","13"
"事訪問的","17","17"
"輕鬆一刻","17","17"
"米兰冬奥","17","15"
"米蘭冬奧","17","15"
"基礎設施","16","15"
"第二季度","16","16"
"利進入預","16","16"
"進入預定","16","16"
"中國大陸","16","12"
"發言人毛","16","16"
"言人毛寧","16","16"
"發布會上","16","16"
"浙江杭州","16","12"
"中山先生","16","10"
"的情况下","16","16"
"發言人林","16","16"
"言人林劍","16","16"
"問時表示","16","16"
"其中包括","16","16"
"美国科技","16","16"
"中國共產","16","12"
"國共產黨","16","12"
"中歐班列","16","6"
"沙特阿拉","16","15"
"特阿拉伯","16","15"
"朗伊斯蘭","16","12"
"中国官方","16","16"
"南中国海","16","11"
"軍事打擊","16","15"
"春节假期","16","14"
"冰雪大世","16","10"
"雪大世界","16","10"
"成為中國","15","13"
"中國製造","15","10"
"车制造商","15","15"
"執法巡查","15","6"
"國家能源","15","15"
"世界最大","15","12"
"星發射中","15","15"
"發射中心","15","15"
"星發射升","15","15"
"任務取得","15","15"
"吸引眾多","15","15"
"的數據顯","15","15"
"億元人民","15","11"
"元人民幣","15","11"
"最低水平","15","15"
"史上最大","15","14"
"和平穩定","15","15"
"中国传统","15","15"
"全球经济","15","14"
"美国经济","15","15"
"一口下去","15","15"
"藏族自治","15","15"
"新能源汽","15","12"
"中東地區","15","15"
"工智能大","15","12"
"交通運輸","15","13"
"成为全球","15","15"
"在新加坡","15","15"
"中國鐵路","15","14"
"伯克希尔","15","15"
"習近平邀","15","15"
"近平邀請","15","15"
"具象化了","15","15"
"社交媒体","15","15"
"發送旅客","15","8"
"初夏時節","15","15"
"國民黨主","15","14"
"伊朗最高","15","13"
"最高領袖","15","11"
"中国电动","15","15"
"美國和以","15","15"
"國和以色","15","15"
"政府工作","15","10"
"府工作報","15","10"
"工作報告","15","10"
"馬年新春","15","13"
"中華文化","14","11"
"月份中國","14","10"
"在人工智","14","14"
"特區政府","14","9"
"公司股价","14","14"
"另一方面","14","14"
"家能源局","14","14"
"射中心使","14","14"
"中心使用","14","14"
"取得圓滿","14","14"
"国商务部","14","14"
"來自中國","14","12"
"字节跳动","14","13"
"韩国总统","14","14"
"自然保护","14","13"
"江蘇南京","14","9"
"成為全球","14","14"
"布數據顯","14","14"
"二十四节","14","11"
"十四节气","14","11"
"的一部分","14","14"
"例行新聞","14","14"
"日本企業","14","13"
"交流合作","14","11"
"文化交流","14","12"
"规模最大","14","14"
"克希尔哈","14","14"
"希尔哈撒","14","14"
"尔哈撒韦","14","14"
"智慧手機","14","9"
"出入境人","14","10"
"指数上涨","14","13"
"伊朗冲突","14","14"
"央視新聞","14","14"
"中央軍委","14","12"
"中國選手","14","13"
"航空公司","14","13"
"常駐聯合","14","14"
"駐聯合國","14","14"
"当地时间","14","14"
"舉行會談","14","14"
"执行官黄","14","14"
"行官黄仁","14","14"
"官黄仁勋","14","14"
"號航天員","14","9"
"航天員乘","14","8"
"天員乘組","14","8"
"大會堂同","14","14"
"美国和以","14","14"
"国和以色","14","14"
"卫星发射","14","10"
"中的中國","14","14"
"中东地区","14","13"
"革命衛隊","14","9"
"對伊朗發","14","14"
"同心會客","14","9"
"心會客廳","14","9"
"马年新春","14","13"
"新春祝福","14","14"
"蘭冬奧會","14","12"
"馬年春節","14","14"
"自然保護","13","11"
"然保護區","13","11"
"工作人員","13","12"
"宇树科技","13","11"
"持續升溫","13","13"
"個百分點","13","13"
"大幅下跌","13","13"
"的最后一","13","13"
"最大单日","13","13"
"以来最大","13","12"
"上年同期","13","12"
"与此同时","13","13"
"野生動物","13","11"
"射任務取","13","13"
"務取得圓","13","13"
"發布消息","13","13"
"国市场的","13","13"
"中国企业","13","11"
"中華民族","13","13"
"中國商務","13","13"
"然保护区","13","12"
"北方民族","13","13"
"中國國產","13","11"
"成为中国","13","13"
"香港特區","13","9"
"長鑫存儲","13","11"
"和信息化","13","12"
"信息化部","13","12"
"外交部长","13","13"
"中國汽車","13","9"
"世界第一","13","11"
"以舊換新","13","5"
"答問時表","13","13"
"格同比上","13","6"
"监管机构","13","13"
"大马股市","13","12"
"澳大利亞","13","11"
"入境人員","13","9"
"同比上漲","13","6"
"美国和伊","13","13"
"国和伊朗","13","13"
"在人民大","13","12"
"伊朗外交","13","12"
"朗外交部","13","12"
"中國新聞","13","13"
"國新聞網","13","13"
"進行正式","13","13"
"移民管理","13","8"
"全國政協","13","11"
"文化遺產","13","11"
"現場視頻","13","13"
"日發表聲","13","13"
"英伟达首","13","13"
"伟达首席","13","13"
"经济增长","13","12"
"舟二十一","13","10"
"二十一號","13","10"
"特朗普訪","13","11"
"朗普訪華","13","11"
"特朗普的","13","12"
"特朗普访","13","13"
"哈梅內伊","13","9"
"入预定轨","13","13"
"预定轨道","13","13"
"台灣問題","13","7"
"清明假期","13","10"
"眼中的中","13","13"
"对伊朗发","13","13"
"春節期間","13","13"
"民營企業","13","6"
"式滑雪女","13","11"
"滑雪女子","13","11"
"黄仁勋在","12","12"
"美国国债","12","12"
"文化和旅","12","10"
"日本政府","12","12"
"分析师预","12","11"
"暖心一刻","12","12"
"福建海警","12","5"
"約合人民","12","11"
"合人民幣","12","11"
"中國國內","12","9"
"布的數據","12","12"
"哈薩克斯","12","6"
"薩克斯坦","12","6"
"阿嬤的情","12","7"
"人工智慧","12","12"
"这意味着","12","12"
"社交平台","12","12"
"部戰區新","12","8"
"戰區新聞","12","8"
"區新聞發","12","8"
"工業和信","12","11"
"業和信息","12","11"
"达成协议","12","12"
"俄羅斯外","12","11"
"個國家和","12","12"
"年同期增","12","12"
"能源汽車","12","9"
"這是中國","12","12"
"单日跌幅","12","12"
"过去一周","12","12"
"舉行例行","12","12"
"行例行新","12","12"
"创下历史","12","12"
"消費品以","12","5"
"費品以舊","12","5"
"品以舊換","12","5"
"野生动物","12","10"
"通運輸部","12","10"
"資料中心","12","11"
"智能大會","12","9"
"联邦储备","12","12"
"的可能性","12","12"
"度尼西亚","12","12"
"分析认为","12","12"
"模最大的","12","12"
"特朗普在","12","12"
"澳大利亚","12","11"
"晶片巨头","12","12"
"張雪機車","12","5"
"研究中心","12","11"
"纳斯达克","12","11"
"同比上升","12","8"
"越來越多","12","12"
"中美元首","12","8"
"央軍委主","12","12"
"軍委主席","12","12"
"委主席習","12","12"
"一派繁忙","12","10"
"是中國人","12","8"
"黨主席鄭","12","12"
"主席鄭麗","12","12"
"席鄭麗文","12","12"
"全球能源","12","11"
"中國常駐","12","12"
"馬到成功","12","12"
"日本首相","12","12"
"火箭的第","12","12"
"斯外交部","12","12"
"西藏自治","12","11"
"自動駕駛","12","6"
"达首席执","12","12"
"主持例行","12","12"
"持例行記","12","12"
"習近平同","12","11"
"共总书记","12","11"
"朗普访华","12","12"
"对委内瑞","12","11"
"國際社會","12","12"
"进入预定","12","12"
"正式訪問","12","12"
"日本國內","12","11"
"不确定性","12","12"
"南極考察","12","7"
"伊斯蘭革","12","9"
"斯蘭革命","12","9"
"避险资产","12","12"
"伊朗发动","12","12"
"股势先机","12","10"
"伊朗發動","12","12"
"正月十五","12","11"
"聯合國憲","12","12"
"合國憲章","12","12"
"兰冬奥会","12","11"
"烏拉圭總","12","9"
"拉圭總統","12","9"
"日經平均","11","8"
"中國物流","11","7"
"创纪录的","11","11"
"的机器人","11","10"
"汽车制造","11","11"
"中國經濟","11","8"
"上半年中","11","10"
"億千瓦時","11","7"
"使用長征","11","11"
"美國企業","11","10"
"去年同期","11","11"
"英伟达的","11","11"
"眾多遊客","11","11"
"國家安全","11","7"
"拉夫罗夫","11","8"
"會上表示","11","11"
"国家级自","11","10"
"家级自然","11","10"
"级自然保","11","10"
"給阿嬤的","11","6"
"嬤的情書","11","6"
"方民族大","11","11"
"民族大學","11","11"
"族大學華","11","11"
"大學華韻","11","11"
"經濟發展","11","11"
"人民解放","11","10"
"原油价格","11","11"
"居高不下","11","10"
"美國國務","11","8"
"中華人民","11","9"
"華人民共","11","9"
"的数据中","11","10"
"停火协议","11","11"
"國務院台","11","11"
"務院台辦","11","11"
"中國發展","11","11"
"邦储备局","11","11"
"清潔能源","11","7"
"以来首次","11","11"
"紧张局势","11","11"
"開通運營","11","8"
"美国晶片","11","11"
"巨头英伟","11","11"
"头英伟达","11","11"
"圆满成功","11","11"
"生態畫卷","11","9"
"最重要的","11","11"
"中华民族","11","9"
"發言人宣","11","11"
"言人宣布","11","11"
"價格同比","11","4"
"古特雷斯","11","7"
"外交部发","11","11"
"德里格斯","11","11"
"哈梅内伊","11","9"
"市民遊客","11","11"
"青藏鐵路","11","6"
"中老鐵路","11","4"
"正式開通","11","8"
"採訪時表","11","11"
"中國國際","11","9"
"国总统李","11","11"
"总统李在","11","11"
"统李在明","11","11"
"發展改革","11","10"
"展改革委","11","10"
"中東局勢","11","10"
"記者提問","11","11"
"載火箭的","11","11"
"剧烈波动","11","11"
"外國遊客","11","9"
"新华社记","11","11"
"华社记者","11","11"
"中国公民","11","9"
"首相高市","11","11"
"日本出口","11","7"
"同來華進","11","11"
"白银价格","11","11"
"中共总书","11","10"
"行正式訪","11","11"
"中央军委","11","9"
"南洋副刊","11","11"
"金属价格","11","10"
"兩岸關係","11","9"
"中国国民","11","11"
"国国民党","11","11"
"以色列对","11","11"
"次南極考","11","7"
"蘭革命衛","11","8"
"德國總理","11","9"
"總理默茨","11","9"
"以色列對","11","11"
"色列對伊","11","11"
"列對伊朗","11","11"
"科爾蒂納","11","11"
"馬年祝福","11","10"
"全球市场","10","10"
"能源价格","10","10"
"价格飙升","10","9"
"級自然保","10","9"
"諒解備忘","10","7"
"解備忘錄","10","7"
"的情況下","10","10"
"據中國科","10","10"
"物理研究","10","10"
"理研究所","10","10"
"集團有限","10","10"
"團有限公","10","10"
"析师预期","10","9"
"华尔街日","10","9"
"尔街日报","10","9"
"中美两国","10","10"
"陝西西安","10","7"
"中美經貿","10","6"
"中美雙方","10","9"
"半年中國","10","9"
"標誌著中","10","10"
"中國自主","10","10"
"公司正在","10","10"
"太原衛星","10","10"
"原衛星發","10","10"
"福建廈門","10","7"
"投资者的","10","10"
"艦艇編隊","10","8"
"外交部回","10","10"
"交部回應","10","10"
"连续第二","10","10"
"大型科技","10","10"
"山東青島","10","6"
"的半導體","10","10"
"學華韻文","10","10"
"華韻文化","10","10"
"韻文化雙","10","10"
"这笔交易","10","9"
"中国出口","10","10"
"報告指出","10","10"
"清华大学","10","9"
"黑龍江省","10","10"
"美国企业","10","10"
"國人民解","10","9"
"民解放軍","10","9"
"部戰區組","10","7"
"戰區組織","10","7"
"區組織海","10","7"
"过去一年","10","10"
"農業農村","10","7"
"中國青年","10","10"
"萬億日元","10","8"
"裝機容量","10","7"
"美國和伊","10","10"
"國和伊朗","10","10"
"勾勒出一","10","10"
"勒出一幅","10","10"
"台辦舉行","10","10"
"辦舉行例","10","10"
"下历史新","10","10"
"會上答問","10","10"
"成本上升","10","10"
"过霍尔木","10","10"
"高級別會","10","8"
"通傳媒綜","10","10"
"傳媒綜合","10","10"
"媒綜合報","10","10"
"綜合報道","10","10"
"国联邦储","10","10"
"亚洲股市","10","10"
"美国与伊","10","10"
"国与伊朗","10","10"
"西雙版納","10","4"
"茲海峽的","10","10"
"位于中国","10","10"
"全國居民","10","5"
"传统文化","10","9"
"智能手机","10","10"
"国晶片巨","10","10"
"歷史文化","10","8"
"为全球最","10","10"
"首次公开","10","10"
"国国务院","10","10"
"全球供应","10","10"
"中东战争","10","10"
"華裔新生","10","10"
"裔新生代","10","10"
"居民消費","10","5"
"在北京舉","10","10"
"最高领袖","10","9"
"軍國主義","10","9"
"自主研發","10","9"
"年第四季","10","10"
"塔克拉瑪","10","10"
"克拉瑪干","10","10"
"截至目前","10","10"
"國常駐聯","10","10"
"美元走弱","10","10"
"道指上涨","10","10"
"的新加坡","10","10"
"答記者問","10","7"
"文化遗产","10","10"
"家發展改","10","9"
"中方對此","10","10"
"有記者提","10","10"
"中國駐日","10","6"
"萬億美元","10","7"
"次任務是","10","10"
"神奇動物","10","10"
"阿拉格齐","10","9"
"純電動汽","10","7"
"世界超市","10","8"
"爱泼斯坦","10","8"
"交部发言","10","10"
"部发言人","10","10"
"的俄羅斯","10","8"
"同俄羅斯","10","7"
"發言人郭","10","10"
"言人郭嘉","10","10"
"人郭嘉昆","10","10"
"发射升空","10","10"
"得圆满成","10","10"
"經貿磋商","10","5"
"日在北京","10","10"
"化和旅遊","10","8"
"號運載火","10","7"
"卫星顺利","10","10"
"星顺利进","10","10"
"顺利进入","10","10"
"利进入预","10","10"
"首相桑切","10","9"
"相桑切斯","10","9"
"特朗普威","10","10"
"郑丽文率","10","10"
"的国民党","10","10"
"色列对伊","10","10"
"列对伊朗","10","10"
"國總理默","10","8"
"相高市早","10","10"
"政協委員","10","9"
"华纳兄弟","10","7"
"農曆馬年","10","10"
"春节将至","10","10"
"交相辉映","9","9"
"债收益率","9","9"
"资本开支","9","8"
"开源模型","9","9"
"經平均股","9","7"
"平均股指","9","7"
"第四财季","9","9"
"韩国股市","9","9"
"资本支出","9","8"
"中国经济","9","9"
"月以来最","9","8"
"股份有限","9","8"
"份有限公","9","8"
"誌著中國","9","9"
"心使用長","9","9"
"集團消息","9","9"
"美国商务","9","9"
"國企業的","9","9"
"中國車企","9","7"
"額同比增","9","8"
"金門附近","9","4"
"門附近海","9","4"
"競相綻放","9","9"
"國家公園","9","7"
"凈利潤增","9","8"
"该公司在","9","9"
"國產大型","9","6"
"特朗普关","9","9"
"跨越山海","9","8"
"接受中新","9","9"
"濕地公園","9","7"
"来的最低","9","9"
"的最低水","9","9"
"在中国市","9","9"
"资本市场","9","9"
"大校表示","9","9"
"組織海空","9","6"
"中东局势","9","9"
"俄罗斯外","9","9"
"福建福州","9","7"
"美国国务","9","9"
"中国数学","9","7"
"来自中国","9","9"
"关税政策","9","8"
"同期新高","9","9"
"汽車出口","9","5"
"交媒體上","9","9"
"國國務卿","9","6"
"國務卿魯","9","6"
"務卿魯比","9","6"
"卿魯比奧","9","6"
"人與自然","9","9"
"田園畫卷","9","9"
"院台辦舉","9","9"
"對此有何","9","9"
"前所未有","9","9"
"者會上答","9","9"
"上答問時","9","9"
"具身智能","9","8"
"货币政策","9","9"
"将进一步","9","9"
"二十三号","9","6"
"公司表示","9","9"
"全球金融","9","8"
"設計時速","9","9"
"中国西部","9","9"
"四川成都","9","6"
"片巨头英","9","9"
"大宗商品","9","9"
"傳統文化","9","8"
"指数下跌","9","9"
"南京大屠","9","5"
"在中国的","9","9"
"年下半年","9","9"
"江西南昌","9","6"
"个国家的","9","9"
"拉瑪干沙","9","9"
"港珠澳大","9","5"
"交流活動","9","7"
"中國文化","9","7"
"经济学家","9","8"
"媒體報道","9","9"
"跨區域人","9","6"
"區域人員","9","6"
"域人員流","9","6"
"人員流動","9","6"
"鐵路運輸","9","6"
"全國鐵路","9","6"
"者會上就","9","9"
"現場畫面","9","9"
"期貨價格","9","7"
"國家鐵路","9","7"
"至每盎司","9","9"
"聊天机器","9","9"
"天机器人","9","9"
"藏自治區","9","8"
"衛星互聯","9","5"
"星互聯網","9","5"
"到來之際","9","9"
"十一號航","9","9"
"一號航天","9","9"
"本首相高","9","9"
"中國第二","9","7"
"塔克拉玛","9","7"
"克拉玛干","9","7"
"拉玛干沙","9","7"
"玛干沙漠","9","7"
"應中國國","9","9"
"朗最高領","9","7"
"任务取得","9","9"
"务取得圆","9","9"
"取得圆满","9","9"
"訪問的美","9","9"
"問的美國","9","9"
"的美國總","9","9"
"总书记习","9","9"
"书记习近","9","9"
"记习近平","9","9"
"國國務院","9","6"
"价格波动","9","9"
"总执行长","9","8"
"国电动汽","9","9"
"星发射中","9","9"
"发射中心","9","9"
"西班牙首","9","8"
"班牙首相","9","8"
"牙首相桑","9","8"
"朗普威胁","9","9"
"中东战事","9","8"
"台湾在野","9","9"
"湾在野的","9","9"
"在野的国","9","9"
"野的国民","9","9"
"第四季度","9","9"
"發動軍事","9","9"
"在十四屆","9","9"
"爾蒂納冬","9","9"
"马到成功","9","8"
"中國農曆","9","9"
"丙午马年","9","9"
"技巧決賽","9","9"
"黄金和白","9","9"
"金和白银","9","9"
"新年快樂","9","8"
"圭總統奧","9","7"
"總統奧爾","9","7"
"統奧爾西","9","7"
"韓國總統","9","8"
"國家級自","8","7"
"家級自然","8","7"
"伊朗駐華","8","5"
"朗駐華大","8","5"
"美联储主","8","8"
"联储主席","8","8"
"引发市场","8","8"
"工智能公","8","8"
"智能公司","8","8"
"先進製程","8","8"
"西部陸海","8","4"
"市场情绪","8","8"
"股价下跌","8","8"
"沉浸式感","8","8"
"浸式感受","8","8"
"理何立峰","8","8"
"兩國元首","8","8"
"全球市值","8","7"
"與此同時","8","7"
"國自主研","8","8"
"客流高峰","8","7"
"依法開展","8","5"
"夏日時節","8","8"
"社會物流","8","4"
"年第二季","8","8"
"得菲尔兹","8","7"
"飛行試驗","8","7"
"部新聞發","8","8"
"專訪時表","8","8"
"獨特魅力","8","8"
"文化雙語","8","8"
"化雙語傳","8","8"
"国事访问","8","8"
"港特區政","8","6"
"新闻链接","8","8"
"黄金市场","8","8"
"北京大学","8","7"
"軍大校表","8","8"
"解放軍南","8","6"
"放軍南部","8","6"
"軍南部戰","8","6"
"例行巡航","8","5"
"地區和平","8","8"
"产品价格","8","8"
"财经最热","8","5"
"中国古代","8","8"
"菲爾茲獎","8","6"
"避险情绪","8","8"
"多個國家","8","8"
"公司深度","8","8"
"司深度求","8","8"
"用人工智","8","8"
"清华姚班","8","7"
"涨幅超过","8","8"
"日發布消","8","8"
"大单日跌","8","8"
"是二十四","8","8"
"和諧共生","8","8"
"有記者問","8","8"
"此有何評","8","8"
"有何評論","8","8"
"年來首次","8","8"
"可能成为","8","8"
"所未有的","8","8"
"三分之一","8","8"
"联邦政府","8","8"
"中國工程","8","5"
"十亿美元","8","8"
"不再只是","8","8"
"中国公司","8","8"
"摩根士丹","8","8"
"根士丹利","8","8"
"通过霍尔","8","8"
"全球治理","8","7"
"級別會議","8","7"
"这个开源","8","8"
"同比上涨","8","8"
"美伊冲突","8","8"
"安徽池州","8","6"
"進出口總","8","8"
"生态系统","8","7"
"蒙古自治","8","8"
"中國以外","8","7"
"作為中國","8","8"
"宛如一幅","8","8"
"中国最大","8","8"
"哈撒韦公","8","8"
"撒韦公司","8","8"
"海南自貿","8","8"
"南自貿港","8","8"
"流光溢彩","8","8"
"再創歷史","8","7"
"作为全球","8","8"
"贸易逆差","8","5"
"中国国务","8","8"
"中企承建","8","6"
"生產總值","8","8"
"吸引遊客","8","8"
"香气扑鼻","8","8"
"伊朗代表","8","7"
"伊朗港口","8","7"
"朝鮮民主","8","4"
"鮮民主主","8","4"
"民主主義","8","4"
"主主義人","8","4"
"主義人民","8","4"
"義人民共","8","4"
"國居民消","8","3"
"民消費價","8","3"
"消費價格","8","3"
"環比下降","8","8"
"侵华日军","8","5"
"最严重的","8","7"
"瑪干沙漠","8","8"
"台办发言","8","8"
"办发言人","8","8"
"大规模的","8","8"
"個月中國","8","8"
"美国市场","8","8"
"纳指下跌","8","8"
"國進行正","8","8"
"球最大的","8","8"
"湖北武漢","8","5"
"非物质文","8","8"
"物质文化","8","8"
"质文化遗","8","8"
"中國各地","8","8"
"高级官员","8","8"
"在特朗普","8","7"
"世界經濟","8","8"
"羅斯外交","8","8"
"的軍事行","8","8"
"歡迎儀式","8","8"
"原油期貨","8","5"
"台灣青年","8","6"
"累计下跌","8","8"
"立即停止","8","8"
"战争导致","8","8"
"中亞班列","8","3"
"游客前来","8","8"
"中新社記","8","8"
"新社記者","8","8"
"中国科学","8","8"
"海關總署","8","6"
"日主持例","8","8"
"的吸引力","8","8"
"家主席通","8","6"
"美元以上","8","8"
"即將到來","8","8"
"二十三號","8","6"
"東部戰區","8","4"
"中國航天","8","7"
"国电动车","8","7"
"者信心指","8","6"
"不可接受","8","7"
"習近平主","8","5"
"近平主席","8","5"
"統普京舉","8","8"
"普京舉行","8","8"
"會堂同來","8","8"
"堂同來華","8","8"
"日本大使","8","7"
"歡迎美國","8","7"
"发射任务","8","8"
"特朗普舉","8","8"
"朗普舉行","8","8"
"首相斯塔","8","6"
"相斯塔默","8","6"
"台灣地區","8","6"
"公司的股","8","8"
"專利申請","8","3"
"无人驾驶","8","4"
"伊朗局勢","8","7"
"半程马拉","8","5"
"程马拉松","8","5"
"星发射升","8","8"
"鄭麗文率","8","7"
"国民党访","8","8"
"民党访问","8","8"
"党访问团","8","8"
"油价飙升","8","8"
"極考察隊","8","5"
"分析指出","8","8"
"来最大单","8","8"
"聯合國代","8","8"
"合國代表","8","8"
"國內出遊","8","4"
"银装素裹","8","7"
"政企新媒","8","6"
"企新媒體","8","6"
"石油儲備","8","4"
"使用武力","8","8"
"三菱電機","8","3"
"黄仁勋表","8","8"
"仁勋表示","8","8"
"微觀兩會","8","8"
"中国春节","8","8"
"金属市场","8","8"
"马年春节","8","8"
"新春第一","8","4"
"丙午馬年","8","8"
"蒂納冬奧","8","8"
"納冬奧會","8","8"
"冬奧會自","8","8"
"奧會自由","8","8"
"會自由式","8","8"
"滑雪男子","8","8"
"陵兰岛的","8","7"
"季度业绩","7","7"
"夜幕降临","7","7"
"国债收益","7","7"
"最高水平","7","7"
"半導體股","7","6"
"市值突破","7","6"
"山西運城","7","5"
"國製造業","7","4"
"採購經理","7","3"
"購經理指","7","3"
"經理指數","7","3"
"國物流與","7","7"
"物流與採","7","7"
"流與採購","7","7"
"與採購聯","7","7"
"採購聯合","7","7"
"購聯合會","7","7"
