"7gram","Frequency","Total Tweets"
"席执行官黄仁勋","3","3"
"向世界贸易组织","3","3"
"部在一份声明中","3","3"
"粮食安全部长拿","3","3"
"食安全部长拿督","3","3"
"安全部长拿督斯","3","3"
"全部长拿督斯里","3","3"
"部长拿督斯里莫","3","3"
"长拿督斯里莫哈","3","3"
"拿督斯里莫哈末","3","3"
"督斯里莫哈末沙","3","3"
"斯里莫哈末沙布","3","3"
"加入北约的申请","3","3"
"国国债收益率周","3","3"
"个人电脑和智能","3","3"
"人电脑和智能手","3","3"
"加利福尼亚州硅","3","3"
"利福尼亚州硅谷","3","3"
"在中国的斡旋下","3","3"
"创出有可比数据","3","3"
"出有可比数据的","3","3"
"破产的加密货币","3","3"
"疫情防控措施的","3","3"
"宾海岸警卫队星","3","3"
"海岸警卫队星期","3","3"
"岸警卫队星期三","3","3"
"日元贬值和资源","3","3"
"元贬值和资源价","3","3"
"贬值和资源价格","3","3"
"美国航空管理局","3","3"
"国芯片设计公司","3","3"
"巴菲特旗下伯克","3","3"
"申领失业救济人","3","3"
"领失业救济人数","3","3"
"中国福建省福州","3","3"
"国外交部星期五","3","3"
"众议院共和党人","3","3"
"当地时间星期三","3","3"
"新任首席执行官","3","3"
"药品监督管理局","3","3"
"疾病预防控制中","3","3"
"病预防控制中心","3","3"
"美国商务部星期","3","3"
"硅谷的数百个工","3","3"
"谷的数百个工作","3","3"
"的数百个工作岗","3","3"
"数百个工作岗位","3","3"
"美国联邦航空管","3","3"
"国联邦航空管理","3","3"
"联邦航空管理局","3","3"
"美国疾病控制与","3","3"
"国疾病控制与预","3","3"
"疾病控制与预防","3","3"
"病控制与预防中","3","3"
"控制与预防中心","3","3"
"电动汽车的销售","3","3"
"这两个超级大国","3","3"
"积体电路制造公","3","3"
"体电路制造公司","3","3"
"巴西前总统博索","3","3"
"西前总统博索纳","3","3"
"俄罗斯国防部星","3","3"
"罗斯国防部星期","3","3"
"罗斯总统普京宣","3","3"
"斯总统普京宣布","3","3"
"美国司法部周二","3","3"
"元兑美元的汇率","3","3"
"航运巨头马士基","3","3"
"凯旋苑涨租争议","3","3"
"选人侯友宜星期","3","3"
"总书记习近平在","3","3"
"泰国首相社德他","3","3"
"达成自由贸易协","3","3"
"智能手机制造商","3","3"
"全国人大常委会","3","3"
"美国国际贸易委","3","3"
"国国际贸易委员","3","3"
"国际贸易委员会","3","3"
"中國大陸和台灣","3","3"
"一项最新研究显","3","3"
"项最新研究显示","3","3"
"发布的报告显示","3","3"
"在社交媒体平台","3","3"
"中央选举委员会","3","3"
"苹果公司在中国","3","3"
"东京电力公司星","3","3"
"京电力公司星期","3","3"
"国安全理事会通","3","3"
"安全理事会通过","3","3"
"立即停止在加沙","3","3"
"即停止在加沙地","3","3"
"停止在加沙地带","3","3"
"止在加沙地带的","3","3"
"建立人工智能基","3","3"
"立人工智能基础","3","3"
"人工智能基础设","3","3"
"工智能基础设施","3","3"
"在迪拜举行的联","3","3"
"迪拜举行的联合","3","3"
"拜举行的联合国","3","3"
"举行的联合国气","3","3"
"行的联合国气候","3","3"
"华为常务董事余","3","3"
"为常务董事余承","3","3"
"常务董事余承东","3","3"
"最快的超级计算","3","3"
"快的超级计算机","3","3"
"伯联合酋长国和","3","3"
"联合酋长国和沙","3","3"
"美国总统拜登的","3","3"
"以色列与哈马斯","3","3"
"宣布下调中国的","3","3"
"布下调中国的评","3","3"
"下调中国的评级","3","3"
"调中国的评级展","3","3"
"中国的评级展望","3","3"
"国的评级展望至","3","3"
"的评级展望至负","3","3"
"评级展望至负面","3","3"
"社交媒体平台的","3","3"
"这则视频解释了","3","3"
"以色列和巴勒斯","3","3"
"色列和巴勒斯坦","3","3"
"重点财经新闻是","3","3"
"创下一年多来的","3","3"
"下一年多来的最","3","3"
"创始人奥尔特曼","3","3"
"中广董事长赵少","3","3"
"广董事长赵少康","3","3"
"外交部发言人说","3","3"
"民众党参选人柯","3","3"
"众党参选人柯文","3","3"
"党参选人柯文哲","3","3"
"汽车工人联合会","3","3"
"中国房地产危机","3","3"
"美国人工智能研","3","3"
"国人工智能研究","3","3"
"人工智能研究公","3","3"
"工智能研究公司","3","3"
"在野阵营的蓝白","3","3"
"福島處理水排海","3","3"
"竞选办公室发言","3","3"
"选办公室发言人","3","3"
"缓解南中国海紧","3","3"
"解南中国海紧张","3","3"
"南中国海紧张局","3","3"
"中国海紧张局势","3","3"
"与中国领导人习","3","3"
"禁止日本水产品","3","3"
"美国长期利率走","3","3"
"国长期利率走高","3","3"
"全球最大的大米","3","3"
"华盛顿国家动物","3","3"
"盛顿国家动物园","3","3"
"对中国电动汽车","3","3"
"在美国开展电商","3","3"
"使用苹果等外国","3","3"
"用苹果等外国品","3","3"
"苹果等外国品牌","3","3"
"果等外国品牌手","3","3"
"等外国品牌手机","3","3"
"外国品牌手机的","3","3"
"国品牌手机的法","3","3"
"品牌手机的法律","3","3"
"牌手机的法律法","3","3"
"手机的法律法规","3","3"
"有关的安全事件","3","3"
"不得在工作中使","3","3"
"得在工作中使用","3","3"
"周遭遇百年一遇","3","3"
"遭遇百年一遇的","3","3"
"遇百年一遇的大","3","3"
"百年一遇的大暴","3","3"
"年一遇的大暴雨","3","3"
