"2gram","Frequency","Total Tweets"
"免费","24","23"
"监测","24","23"
"开拓","24","23"
"次出","24","24"
"透社","24","24"
"缓慢","24","24"
"将以","24","22"
"物流","24","20"
"超出","24","23"
"的限","24","24"
"现一","24","24"
"国北","24","24"
"将面","24","24"
"的冲","24","24"
"重视","24","21"
"比较","24","24"
"年美","24","24"
"一事","24","24"
"会让","24","24"
"价为","24","23"
"着美","24","24"
"低价","24","23"
"民间","24","23"
"在香","24","24"
"年新","24","24"
"日上","24","24"
"一座","24","24"
"一般","24","24"
"责任","24","24"
"路上","24","23"
"奥斯","24","18"
"在考","24","24"
"个新","24","24"
"克里","24","23"
"的视","24","24"
"多元","24","23"
"歧视","24","23"
"年时","24","24"
"示出","24","23"
"劲的","24","24"
"端半","24","22"
"伦敦","24","20"
"生态","24","22"
"升的","24","23"
"野火","24","21"
"延续","24","24"
"模的","24","24"
"和新","24","24"
"强制","24","23"
"与此","24","24"
"一波","24","23"
"成协","24","24"
"和俄","24","23"
"中有","24","24"
"说是","24","20"
"迫使","24","24"
"岸警","24","21"
"次的","24","24"
"周刊","24","24"
"早报","24","21"
"划的","24","24"
"到底","24","23"
"协定","24","19"
"元计","24","24"
"增产","24","21"
"的提","24","24"
"基于","24","24"
"预警","24","19"
"亡人","24","19"
"波及","24","24"
"会主","24","24"
"新工","24","22"
"情防","24","23"
"进的","24","23"
"的本","24","22"
"看好","24","22"
"逊公","24","24"
"负面","24","24"
"该行","24","23"
"来到","24","24"
"农民","24","16"
"的网","24","22"
"亚太","24","24"
"导的","24","24"
"理人","24","24"
"月增","24","21"
"在通","24","24"
"被中","24","24"
"这对","24","24"
"二次","24","24"
"长耶","24","23"
"呈现","24","23"
"往往","24","24"
"的威","24","23"
"法官","24","19"
"致的","24","24"
"的监","24","24"
"训练","24","22"
"易委","24","24"
"动化","24","21"
"力和","24","24"
"纳指","24","24"
"节假","24","23"
"款的","24","24"
"激进","24","20"
"赢得","24","24"
"瑞信","24","16"
"务上","24","22"
"麦卡","24","21"
"证会","24","20"
"具体","24","24"
"度汉","24","16"
"遊客","24","16"
"開始","24","23"
"中秋","24","20"
"的趋","23","23"
"情的","23","22"
"减弱","23","23"
"前中","23","23"
"单位","23","22"
"创业","23","17"
"和加","23","22"
"一批","23","23"
"量将","23","21"
"国全","23","23"
"少数","23","23"
"了全","23","23"
"严峻","23","23"
"在向","23","23"
"薪酬","23","18"
"国生","23","21"
"有史","23","23"
"史以","23","23"
"员和","23","23"
"回升","23","23"
"后将","23","23"
"宁德","23","19"
"德时","23","19"
"的服","23","21"
"创公","23","23"
"需的","23","23"
"大宗","23","21"
"份的","23","22"
"速增","23","22"
"往中","23","23"
"度和","23","23"
"小幅","23","21"
"度下","23","22"
"力士","23","19"
"选总","23","23"
"界各","23","23"
"员们","23","22"
"展中","23","22"
"在进","23","23"
"究竟","23","23"
"市公","23","23"
"场对","23","23"
"席鲍","23","23"
"锂电","23","16"
"人和","23","23"
"主流","23","22"
"等方","23","22"
"次在","23","23"
"部队","23","22"
"胀率","23","22"
"员称","23","23"
"及中","23","23"
"力公","23","21"
"多少","23","23"
"跨国","23","23"
"月净","23","21"
"月后","23","23"
"售商","23","20"
"而在","23","23"
"陆的","23","23"
"理的","23","23"
"前后","23","21"
"就有","23","23"
"斯在","23","22"
"银集","23","17"
"府正","23","23"
"人担","23","23"
"登记","23","19"
"曾在","23","23"
"人对","23","22"
"债收","23","18"
"储芯","23","20"
"府对","23","23"
"降温","23","23"
"高到","23","22"
"名中","23","23"
"南海","23","17"
"的理","23","22"
"蔬菜","23","11"
"业率","23","20"
"整合","23","20"
"京的","23","23"
"称这","23","23"
"情报","23","21"
"方便","23","17"
"的压","23","23"
"占到","23","23"
"对加","23","22"
"的联","23","22"
"国安","23","23"
"人均","23","20"
"总体","23","22"
"市长","23","22"
"恐怕","23","23"
"拉动","23","22"
"赴美","23","21"
"职位","23","20"
"的危","23","23"
"尔哈","23","21"
"示了","23","23"
"平的","23","23"
"家说","23","23"
"长达","23","23"
"国农","23","20"
"伤亡","23","22"
"生意","23","22"
"碳化","23","17"
"反而","23","23"
"卡努","23","22"
"是世","23","23"
"回报","23","23"
"时尚","23","22"
"逮捕","23","23"
"法规","23","22"
"用车","23","18"
"传染","23","21"
"疫措","23","23"
"资公","23","23"
"访时","23","23"
"人也","23","22"
"足的","23","23"
"在开","23","23"
"股神","23","21"
"大企","23","21"
"四季","23","22"
"知识","23","16"
"致力","23","22"
"里程","23","23"
"氏度","23","16"
"强的","23","23"
"泰勒","23","21"
"产商","23","23"
"地时","23","23"
"消失","23","21"
"体育","23","20"
"开业","23","18"
"呼吸","23","20"
"多次","23","23"
"子能","23","23"
"生能","23","17"
"家族","23","19"
"一旦","23","23"
"头戴","23","22"
"均指","23","20"
"者会","23","22"
"理局","23","22"
"率半","23","15"
"日經","23","21"
"上漲","23","19"
"預測","23","18"
"個月","23","21"
"大经","22","22"
"刚刚","22","22"
"车在","22","21"
"要性","22","22"
"华出","22","20"
"他还","22","22"
"的初","22","21"
"额为","22","20"
"同样","22","22"
"品种","22","16"
"技企","22","16"
"发售","22","20"
"的选","22","21"
"的印","22","22"
"习惯","22","22"
"人不","22","21"
"为首","22","22"
"克的","22","19"
"和印","22","21"
"会出","22","22"
"的措","22","22"
"经常","22","21"
"说明","22","22"
"为在","22","22"
"在网","22","21"
"的挑","22","22"
"手段","22","22"
"展望","22","22"
"们不","22","21"
"否会","22","21"
"技能","22","17"
"权力","22","21"
"多样","22","21"
"中午","22","21"
"的做","22","22"
"映出","22","22"
"引力","22","22"
"评论","22","21"
"源汽","22","17"
"额增","22","21"
"倍以","22","22"
"成分","22","22"
"品在","22","22"
"运作","22","21"
"海和","22","21"
"在西","22","22"
"合成","22","18"
"还能","22","21"
"车电","22","20"
"高利","22","20"
"私人","22","22"
"就像","22","21"
"更广","22","22"
"缓的","22","22"
"冲绳","22","16"
"将全","22","22"
"进驻","22","18"
"日下","22","22"
"在此","22","22"
"出境","22","18"
"失踪","22","21"
"斯指","22","22"
"等待","22","22"
"多中","22","21"
"去几","22","22"
"格下","22","20"
"时刻","22","20"
"剧了","22","22"
"日宣","22","22"
"布新","22","22"
"中俄","22","19"
"提议","22","22"
"此同","22","22"
"微信","22","16"
"厦门","22","18"
"干旱","22","21"
"简单","22","22"
"柔佛","22","18"
"战斗","22","21"
"于在","22","22"
"为止","22","22"
"喜欢","22","22"
"大对","22","21"
"重申","22","21"
"止在","22","21"
"的举","22","22"
"有意","22","22"
"失联","22","19"
"家美","22","22"
"究所","22","21"
"美对","22","21"
"列为","22","22"
"于上","22","22"
"美方","22","21"
"缓和","22","22"
"瑞银","22","17"
"要是","22","22"
"牛肉","22","12"
"业大","22","22"
"涉足","22","20"
"家银","22","21"
"从星","22","21"
"意见","22","21"
"下去","22","22"
"的阿","22","20"
"重庆","22","15"
"三名","22","22"
"高铁","22","13"
"连接","22","21"
"深化","22","22"
"牌的","22","22"
"界最","22","21"
"创建","22","22"
"染病","22","20"
"充满","22","22"
"国主","22","22"
"平衡","22","22"
"身份","22","22"
"业将","22","22"
"济放","22","22"
"制药","22","21"
"将近","22","22"
"员在","22","22"
"识到","22","22"
"界的","22","22"
"大阪","22","17"
"中最","22","22"
"首家","22","20"
"能成","22","22"
"足球","22","14"
"的其","22","21"
"下了","22","22"
"五年","22","22"
"迎的","22","22"
"高出","22","20"
"入增","22","21"
"的亚","22","22"
"回收","22","16"
"出发","22","20"
"元左","22","22"
"随后","22","22"
"眼下","22","22"
"监督","22","21"
"了约","22","21"
"塔尔","22","17"
"本新","22","21"
"人马","22","22"
"追踪","22","20"
"生存","22","17"
"全固","22","12"
"罚款","22","20"
"机在","22","22"
"月全","22","20"
"车行","22","20"
"店的","22","22"
"就能","22","22"
"正确","22","21"
"卡锡","22","19"
"哈冲","22","21"
"以來","22","17"
"本國","22","20"
"出現","22","21"
"擴大","22","19"
"计在","21","20"
"业界","21","19"
"人赖","21","21"
"产地","21","19"
"强台","21","20"
"往返","21","19"
"费的","21","21"
"的相","21","20"
"更为","21","21"
"判断","21","19"
"提起","21","20"
"市中","21","21"
"亚和","21","20"
"港口","21","20"
"的二","21","18"
"的城","21","21"
"参议","21","18"
"布会","21","19"
"资格","21","17"
"位置","21","20"
"国成","21","20"
"为世","21","20"
"异常","21","20"
"宏观","21","21"
"年龄","21","17"
"中表","21","21"
"的季","21","21"
"价周","21","21"
"在外","21","21"
"府在","21","21"
"动摇","21","19"
"从日","21","19"
"和解","21","21"
"已久","21","21"
"为每","21","21"
"司周","21","21"
"配备","21","20"
"三天","21","20"
"了两","21","21"
"险的","21","21"
"元化","21","20"
"通常","21","21"
"续航","21","20"
"者认","21","21"
"注的","21","21"
"坡的","21","21"
"敏感","21","20"
"金砖","21","13"
"年大","21","20"
"望的","21","21"
"相同","21","21"
"天内","21","21"
"成都","21","18"
"的言","21","20"
"国建","21","21"
"入美","21","20"
"对人","21","21"
"水的","21","20"
"军舰","21","21"
"怎么","21","19"
"对一","21","21"
"及的","21","21"
"案的","21","21"
"打算","21","20"
"门店","21","18"
"都将","21","21"
"路线","21","17"
"有数","21","21"
"脱钩","21","20"
"星巴","21","18"
"次公","21","21"
"口限","21","21"
"辐射","21","18"
"高涨","21","19"
"南极","21","13"
"和电","21","20"
"娱乐","21","21"
"家认","21","21"
"有机","21","21"
"将使","21","21"
"动视","21","15"
"定为","21","21"
"宽松","21","20"
"合指","21","20"
"备投","21","19"
"萨斯","21","16"
"场预","21","21"
"走低","21","21"
"题是","21","21"
"能发","21","20"
"美食","21","17"
"饮食","21","17"
"一辆","21","17"
"论文","21","12"
"方政","21","21"
"价的","21","21"
"生命","21","19"
"症状","21","20"
"不多","21","21"
"了自","21","21"
"主任","21","20"
"国籍","21","17"
"加州","21","21"
"告说","21","21"
"分裂","21","20"
"警惕","21","21"
"但有","21","21"
"宾海","21","20"
"洲周","21","21"
"刊专","21","21"
"专区","21","21"
"基因","21","14"
"操作","21","19"
"子的","21","21"
"便利","21","18"
"花费","21","21"
"据的","21","21"
"国业","21","19"
"考验","21","21"
"发往","21","12"
"量为","21","19"
"但由","21","21"
"副手","21","18"
"高档","21","19"
"等国","21","21"
"家日","21","20"
"国中","21","21"
"房屋","21","19"
"竞赛","21","21"
"收到","21","19"
"而这","21","21"
"难的","21","21"
"资企","21","18"
"电的","21","18"
"留学","21","14"
"艰难","21","21"
"坡人","21","19"
"议会","21","20"
"束了","21","21"
"等中","21","21"
"撤离","21","20"
"的声","21","19"
"的协","21","21"
"府和","21","19"
"中断","21","21"
"潜力","21","21"
"混合","21","17"
"业部","21","19"
"得的","21","21"
"事情","21","21"
"对国","21","21"
"演唱","21","14"
"迎接","21","20"
"怎样","21","21"
"的石","21","20"
"伊斯","21","21"
"这里","21","20"
"融危","21","20"
"情后","21","19"
"日至","21","21"
"对大","21","21"
"经验","21","20"
"上了","21","21"
"刑事","21","20"
"尔特","21","16"
"理事","21","19"
"京大","21","17"
"日股","21","15"
"始在","21","21"
"巩固","21","21"
"欧佩","21","14"
"佩克","21","14"
"清零","21","18"
"人手","21","17"
"枪击","21","19"
"账户","21","16"
"入侵","21","21"
"叙利","21","16"
"生堂","21","9"
"預計","21","17"
"競爭","21","17"
"電動","21","15"
"调至","20","18"
"父母","20","17"
"以提","20","20"
"产行","20","20"
"不太","20","20"
"设定","20","20"
"米价","20","15"
"遇到","20","20"
"个大","20","19"
"者将","20","19"
"的创","20","20"
"头华","20","20"
"大跌","20","20"
"将持","20","20"
"大城","20","20"
"的建","20","19"
"全美","20","20"
"能不","20","20"
"业中","20","19"
"鉴于","20","20"
"缩短","20","18"
"球化","20","17"
"的黑","20","19"
"几十","20","20"
"围内","20","20"
"仪式","20","17"
"影片","20","18"
"受中","20","20"
"通的","20","20"
"和利","20","20"
"思考","20","20"
"其最","20","20"
"最好","20","19"
"在寻","20","20"
"烈的","20","20"
"疑似","20","19"
"大举","20","20"
"格为","20","19"
"秋季","20","20"
"命运","20","17"
"的巨","20","20"
"业高","20","20"
"和高","20","20"
"年净","20","18"
"恒大","20","16"
"点是","20","20"
"受关","20","19"
"本进","20","18"
"条款","20","16"
"量达","20","19"
"决策","20","19"
"的抗","20","19"
"储主","20","20"
"于其","20","20"
"接触","20","18"
"演讲","20","18"
"稀有","20","16"
"防卫","20","16"
"国司","20","19"
"以往","20","20"
"式的","20","19"
"和台","20","20"
"在电","20","19"
"员表","20","20"
"三季","20","19"
"境外","20","15"
"就可","20","20"
"产市","20","19"
"还没","20","20"
"尹锡","20","17"
"锡悦","20","17"
"可在","20","20"
"热的","20","20"
"有利","20","20"
"体系","20","20"
"的学","20","18"
"个重","20","20"
"视暴","20","14"
"劳工","20","18"
"并对","20","20"
"出于","20","20"
"家大","20","20"
"的争","20","20"
"国三","20","20"
"不知","20","20"
"乐园","20","15"
"南视","20","20"
"看视","20","20"
"本在","20","20"
"李显","20","17"
"及美","20","19"
"西南","20","18"
"等多","20","19"
"性和","20","20"
"拿督","20","20"
"人选","20","20"
"的照","20","16"
"烟花","20","11"
"和人","20","20"
"或将","20","20"
"模最","20","19"
"纪念","20","19"
"假日","20","16"
"十分","20","20"
"配合","20","20"
"负担","20","19"
"开的","20","20"
"阻碍","20","19"
"白宫","20","20"
"个多","20","19"
"业正","20","20"
"中韩","20","18"
"减速","20","20"
"了近","20","19"
"成年","20","18"
"巨额","20","20"
"的近","20","20"
"大连","20","14"
"治局","20","19"
"务院","20","20"
"无论","20","20"
"聚集","20","18"
"和投","20","20"
"上是","20","20"
"伴关","20","20"
"在德","20","20"
"增幅","20","20"
"年夏","20","20"
"赴日","20","19"
"区间","20","19"
"品价","20","19"
"暴跌","20","19"
"加薪","20","16"
"槟城","20","14"
"导弹","20","18"
"回顾","20","19"
"音乐","20","17"
"他地","20","20"
"岁以","20","18"
"员国","20","20"
"标的","20","20"
"济活","20","19"
"作者","20","17"
"和金","20","20"
"唱会","20","13"
"对的","20","20"
"持的","20","20"
"国特","20","20"
"洲和","20","19"
"了其","20","20"
"湾前","20","20"
"卢拉","20","14"
"详细","20","20"
"的几","20","19"
"将开","20","20"
"免签","20","13"
"预防","20","18"
"率下","20","20"
"卡塔","20","15"
"丰富","20","20"
"很高","20","20"
"也能","20","20"
"重返","20","19"
"放在","20","20"
"可再","20","15"
"商社","20","12"
"会长","20","18"
"部署","20","18"
"亮相","20","20"
"足够","20","20"
"民族","20","17"
"数码","20","12"
"总执","20","20"
"本酒","20","11"
"勒丝","20","18"
"年來","20","19"
"計劃","20","17"
"指數","20","15"
"比亞","20","12"
"亞迪","20","12"
"供應","20","16"
"利潤","20","11"
"阿斯","19","17"
"战的","19","18"
"师说","19","19"
"结合","19","19"
"来不","19","19"
"在首","19","19"
"检察","19","18"
"秘密","19","18"
"承认","19","19"
"定价","19","19"
"在菲","19","18"
"韧性","19","19"
"级别","19","17"
"力市","19","17"
"小麦","19","10"
"达州","19","18"
"变异","19","14"
"生育","19","12"
"季的","19","17"
"二表","19","19"
"者说","19","19"
"是人","19","19"
"最强","19","18"
"新产","19","18"
"在努","19","19"
"与以","19","19"
"的用","19","19"
"安装","19","18"
"次数","19","17"
"选项","19","18"
"他表","19","19"
"的任","19","19"
"东芝","19","9"
"赢家","19","17"
"本大","19","16"
"保留","19","19"
"已发","19","19"
"府宣","19","19"
"湾民","19","19"
"洲市","19","18"
"大中","19","16"
"幅上","19","19"
"不利","19","19"
"景是","19","19"
"财经","19","14"
"充分","19","19"
"部地","19","18"
"巴黎","19","15"
"运会","19","14"
"开幕","19","18"
"曼谷","19","14"
"本福","19","19"
"日开","19","19"
"步加","19","19"
"澳门","19","16"
"行会","19","19"
"长放","19","19"
"党人","19","17"
"家表","19","19"
"最受","19","19"
"相继","19","19"
"的形","19","19"
"适合","19","18"
"表达","19","19"
"团体","19","18"
"业也","19","18"
"回购","19","10"
"间里","19","19"
"也让","19","19"
"价大","19","19"
"更强","19","19"
"下旬","19","18"
"小的","19","19"
"本全","19","17"
"热浪","19","19"
"项调","19","17"
"不如","19","18"
"的因","19","19"
"球半","19","16"
"个星","19","19"
"住房","19","18"
"国庆","19","17"
"在接","19","19"
"视界","19","19"
"故事","19","19"
"芬兰","19","14"
"不久","19","18"
"国南","19","18"
"最严","19","19"
"按照","19","19"
"立委","19","16"
"佛州","19","17"
"体上","19","19"
"追求","19","18"
"警报","19","17"
"的功","19","19"
"能为","19","19"
"感觉","19","17"
"国相","19","18"
"杭州","19","16"
"减持","19","17"
"美两","19","17"
"不但","19","19"
"禁用","19","18"
"威士","19","12"
"士忌","19","12"
"二个","19","18"
"挪威","19","16"
"的老","19","19"
"老板","19","16"
"繁荣","19","18"
"顶级","19","18"
"投放","19","19"
"到这","19","19"
"怀疑","19","19"
"币政","19","18"
"会不","19","19"
"山东","19","15"
"景点","19","19"
"都不","19","19"
"个小","19","19"
"为对","19","19"
"台的","19","19"
"多种","19","18"
"愿景","19","18"
"三分","19","19"
"答案","19","18"
"群体","19","19"
"觉得","19","19"
"格指","19","17"
"国重","19","18"
"的警","19","18"
"在减","19","19"
"数周","19","18"
"量下","19","19"
"年首","19","16"
"新规","19","17"
"公斤","19","17"
"争的","19","18"
"了数","19","19"
"化石","19","17"
"月发","19","19"
"力于","19","18"
"次是","19","19"
"每月","19","18"
"改为","19","18"
"拘留","19","17"
"果的","19","19"
"成以","19","18"
"的持","19","19"
"跨境","19","18"
"管控","19","19"
"他将","19","19"
"让他","19","19"
"暴发","19","19"
"入日","19","15"
"国本","19","18"
"蚂蚁","19","12"
"店铺","19","19"
"很难","19","19"
"体平","19","19"
"在俄","19","18"
"在地","19","19"
"名员","19","19"
"在他","19","19"
"列的","19","19"
"所在","19","18"
"单额","19","12"
"能机","19","18"
"美洲","19","18"
"中山","19","16"
"退的","19","18"
"身的","19","18"
"工会","19","15"
"也要","19","18"
"经平","19","14"
"或缺","19","18"
"即便","19","19"
"会被","19","18"
"三方","19","19"
"态电","19","11"
"特稿","19","19"
"在马","19","18"
"类的","19","16"
"作品","19","15"
"邦政","19","17"
"盖茨","19","13"
"低的","19","19"
"艺术","19","13"
"有更","19","19"
"上映","19","14"
"能出","19","19"
"克在","19","18"
"货运","19","16"
"去世","19","18"
"接下","19","19"
"的禁","19","19"
"早前","19","19"
"出行","19","17"
"李克","19","11"
"克强","19","11"
"通過","19","18"
"成為","19","18"
"國企","19","17"
"將在","19","14"
"运费","18","9"
"两周","18","17"
"降了","18","17"
"续的","18","17"
"额同","18","16"
"阳光","18","14"
"看来","18","17"
"下令","18","18"
"火车","18","17"
"对他","18","17"
"每个","18","17"
"融机","18","16"
"相岸","18","18"
"是新","18","18"
"首款","18","17"
"广州","18","16"
"享受","18","18"
"长率","18","17"
"次发","18","18"
"况的","18","18"
"碳排","18","13"
"发大","18","18"
"要原","18","18"
"程师","18","17"
"将提","18","18"
"岛的","18","18"
"落后","18","18"
"覆盖","18","17"
"全世","18","18"
"观经","18","17"
"浙江","18","15"
"杜苏","18","17"
"苏芮","18","17"
"给中","18","18"
"为人","18","18"
"触底","18","15"
"接到","18","18"
"用来","18","18"
"赔偿","18","16"
"供的","18","17"
"年收","18","17"
"软的","18","18"
"有时","18","18"
"兰战","18","18"
"那样","18","18"
"益于","18","17"
"无需","18","17"
"月开","18","18"
"干预","18","16"
"都心","18","11"
"关人","18","18"
"海力","18","14"
"兴趣","18","17"
"权利","18","16"
"日公","18","18"
"生组","18","18"
"本市","18","17"
"电机","18","14"
"首先","18","18"
"半以","18","18"
"关联","18","17"
"然是","18","17"
"对方","18","18"
"平安","18","12"
"胀的","18","18"
"专门","18","16"
"电厂","18","15"
"的无","18","17"
"的保","18","17"
"希音","18","12"
"还可","18","18"
"让中","18","18"
"中两","18","18"
"种族","18","16"
"邦储","18","17"
"他不","18","17"
"获取","18","18"
"五个","18","18"
"合理","18","16"
"易员","18","18"
"的环","18","17"
"但没","18","18"
"原定","18","17"
"已开","18","18"
"观光","18","16"
"乏力","18","18"
"定在","18","17"
"国平","18","14"
"去了","18","18"
"会星","18","18"
"于对","18","18"
"一切","18","18"
"上述","18","18"
"多岁","18","15"
"被捕","18","18"
"上说","18","18"
"经纪","18","18"
"另有","18","18"
"带的","18","18"
"期内","18","18"
"日表","18","18"
"否则","18","18"
"前正","18","18"
"一处","18","17"
"灾难","18","18"
"此事","18","17"
"项研","18","18"
"于人","18","18"
"业机","18","17"
"行在","18","17"
"的俄","18","18"
"链的","18","18"
"续两","18","18"
"睡眠","18","10"
"认知","18","17"
"内需","18","16"
"临着","18","17"
"也没","18","18"
"的名","18","17"
"炒作","18","17"
"值超","18","17"
"车公","18","17"
"福特","18","17"
"声音","18","15"
"国各","18","18"
"和智","18","18"
"日外","18","16"
"坚决","18","17"
"过这","18","18"
"意的","18","18"
"的个","18","17"
"口增","18","14"
"却在","18","18"
"额达","18","18"
"全的","18","18"
"过剩","18","18"
"本身","18","16"
"入困","18","18"
"的那","18","18"
"各大","18","18"
"谷物","18","13"
"智库","18","17"
"形容","18","18"
"出警","18","18"
"安的","18","17"
"的迹","18","18"
"里德","18","13"
"法人","18","15"
"续发","18","18"
"海南","18","14"
"济前","18","18"
"舞台","18","17"
"绿色","18","17"
"万名","18","18"
"效应","18","18"
"埃尔","18","15"
"们认","18","18"
"量超","18","18"
"国销","18","18"
"人被","18","16"
"访学","18","18"
"在半","18","17"
"症的","18","18"
"的冠","18","18"
"组合","18","17"
"的员","18","17"
"四年","18","18"
"细胞","18","13"
"的东","18","17"
"东西","18","17"
"算的","18","17"
"对苹","18","18"
"于今","18","18"
"名人","18","18"
"的代","18","18"
"短短","18","18"
"走出","18","18"
"北市","18","15"
"演习","18","15"
"市企","18","12"
"务业","18","15"
"药品","18","14"
"培养","18","16"
"持了","18","17"
"合同","18","16"
"精神","18","18"
"在感","18","18"
"通关","18","14"
"田的","18","16"
"州一","18","18"
"易的","18","18"
"以便","18","18"
"油产","18","17"
"的复","18","18"
"输入","18","16"
"期利","18","15"
"黑客","18","14"
"然后","18","18"
"推广","18","17"
"协商","18","17"
"人造","18","12"
"菱汽","18","11"
"多来","18","18"
"占据","18","18"
"杂的","18","18"
"版本","18","17"
"庞大","18","18"
"周六","18","18"
"人物","18","16"
"在明","18","18"
"离职","18","14"
"的打","18","17"
"了他","18","18"
"奖金","18","13"
"大厂","18","18"
"能使","18","18"
"和海","18","16"
"大影","18","18"
"当然","18","18"
"金会","18","13"
"可或","18","17"
"有中","18","18"
"外企","18","18"
"排行","18","14"
"固态","18","10"
"比赛","18","16"
"首批","18","18"
"万台","18","12"
"道的","18","17"
"破了","18","17"
"平方","18","17"
"九二","18","13"
"二共","18","13"
"隐私","18","17"
"开支","18","18"
"攻势","18","17"
"梅西","18","10"
"使美","18","17"
"快的","18","18"
"税务","18","12"
"美欧","18","17"
"可持","18","17"
"能公","18","18"
"池工","18","13"
"尔多","18","14"
"精密","18","11"
"筑物","18","17"
"冬季","18","15"
"储官","18","16"
"决议","18","14"
"斯卡","18","12"
"电路","18","15"
"國內","18","15"
"外國","18","14"
"來看","18","18"
"規模","18","15"
"國大","18","12"
"創新","18","18"
"特曼","18","13"
"个世","17","17"
"的要","17","16"
"光刻","17","15"
"将大","17","17"
"援引","17","17"
"超强","17","17"
"统特","17","17"
"统卢","17","17"
"波兰","17","10"
"兰和","17","16"
"强国","17","16"
"品出","17","15"
"东电","17","17"
"果显","17","17"
"性物","17","14"
"南非","17","14"
"群岛","17","16"
"期在","17","17"
"二十","17","17"
"搭载","17","16"
"大在","17","16"
"早些","17","16"
"抵消","17","17"
"据美","17","17"
"的在","17","16"
"中小","17","16"
"与菲","17","16"
"薪资","17","15"
"兰的","17","17"
"想到","17","17"
"东省","17","15"
"国可","17","17"
"更长","17","16"
"官媒","17","17"
"机遇","17","14"
"生人","17","11"
"在政","17","16"
"象征","17","17"
"日中","17","13"
"每周","17","15"
"者正","17","16"
"青睐","17","16"
"出中","17","17"
"张关","17","17"
"的过","17","17"
"对不","17","16"
"于新","17","17"
"气的","17","17"
"瞩目","17","17"
"国需","17","17"
"的负","17","17"
"景的","17","17"
"日系","17","13"
"微博","17","14"
"济新","17","17"
"金流","17","17"
"为他","17","16"
"了超","17","17"
"本一","17","17"
"动作","17","16"
"资料","17","15"
"司机","17","17"
"巴斯","17","13"
"击的","17","17"
"和东","17","16"
"件显","17","17"
"据悉","17","17"
"特殊","17","17"
"查的","17","17"
"有必","17","17"
"还会","17","17"
"但如","17","17"
"平在","17","17"
"华裔","17","14"
"他对","17","17"
"保证","17","17"
"大批","17","17"
"包含","17","17"
"专注","17","16"
"时表","17","17"
"南美","17","15"
"在扩","17","17"
"器的","17","17"
"中企","17","17"
"准的","17","17"
"在公","17","16"
"和一","17","17"
"携手","17","17"
"站的","17","17"
"外部","17","16"
"遇难","17","17"
"体发","17","17"
"以美","17","17"
"学研","17","17"
"计今","17","16"
"顾问","17","17"
"是今","17","17"
"次会","17","17"
"一财","17","16"
"国星","17","17"
"会大","17","15"
"数增","17","17"
"门票","17","14"
"个城","17","15"
"核武","17","14"
"定程","17","17"
"从美","17","17"
"轨道","17","17"
"续增","17","17"
"的降","17","16"
"前宣","17","17"
"焦虑","17","17"
"进军","17","16"
"决心","17","17"
"书记","17","16"
"机密","17","13"
"有两","17","17"
"国证","17","16"
"表的","17","16"
"日常","17","16"
"们将","17","17"
"体验","17","17"
"于本","17","17"
"延误","17","16"
"医学","17","14"
"将发","17","16"
"定位","17","16"
"男女","17","13"
"说法","17","17"
"下个","17","17"
"起到","17","17"
"的货","17","17"
"济数","17","17"
"街头","17","16"
"调中","17","17"
"年经","17","17"
"人消","17","15"
"对通","17","17"
"获利","17","16"
"求增","17","17"
"位数","17","17"
"纳入","17","17"
"调了","17","15"
"韦公","17","17"
"大电","17","15"
"农村","17","11"
"量和","17","17"
"以为","17","17"
"能让","17","17"
"税收","17","17"
"马六","17","14"
"今已","17","17"
"的集","17","17"
"受益","17","16"
"森林","17","13"
"访的","17","17"
"弗里","17","12"
"该股","17","16"
"在韩","17","14"
"个问","17","16"
"侵犯","17","15"
"新数","17","17"
"供更","17","17"
"玉米","17","8"
"原来","17","17"
"强度","17","15"
"大增","17","17"
"制程","17","16"
"富裕","17","16"
"股权","17","15"
"自给","17","12"
"中在","17","17"
"暴力","17","15"
"生在","17","17"
"对当","17","16"
"的欧","17","16"
"情期","17","17"
"深入","17","17"
"率高","17","16"
"但随","17","17"
"为由","17","17"
"辉瑞","17","16"
"程碑","17","17"
"谓的","17","17"
"的软","17","16"
"在疫","17","16"
"新疆","17","13"
"特定","17","12"
"行和","17","16"
"初期","17","15"
"至星","17","17"
"求将","17","16"
"用美","17","16"
"数中","17","15"
"个中","17","16"
"新发","17","17"
"年至","17","17"
"元首","17","15"
"田在","17","14"
"本车","17","14"
"配置","17","14"
"大楼","17","17"
"年半","17","17"
"高科","17","16"
"的疫","17","16"
"庆祝","17","17"
"英文","17","16"
"值得","17","17"
"将至","17","17"
"的订","17","14"
"济在","17","17"
"际原","17","17"
"进攻","17","14"
"业家","17","16"
"会和","17","17"
"集体","17","16"
"上诉","17","16"
"优衣","17","11"
"衣库","17","11"
"国车","17","15"
"企在","17","16"
"手的","17","17"
"中说","17","17"
"的优","17","17"
"预示","17","17"
"的酒","17","14"
"居首","17","16"
"拉开","17","17"
"商家","17","17"
"定了","17","15"
"平会","17","17"
"下载","17","15"
"用商","17","12"
"底的","17","16"
"分子","17","16"
"租金","17","16"
"属的","17","16"
"人来","17","16"
"萄酒","17","9"
"车生","17","16"
"阳能","17","12"
"克萨","17","13"
"分拆","17","14"
"果不","17","17"
"车将","17","14"
"员约","17","15"
"名义","17","15"
"院议","17","15"
"一票","17","16"
"关卡","17","10"
"上空","17","16"
