"6gram","Frequency","Total Tweets"
"相岸田文雄星","3","3"
"岸田文雄星期","3","3"
"新的股票回购","3","3"
"在美国纳斯达","3","3"
"美国纳斯达克","3","3"
"平均最低时薪","3","2"
"日本全国平均","3","3"
"联邦储备银行","3","3"
"货币宽松政策","3","3"
"克综合指数上","3","3"
"全球半导体行","3","3"
"球半导体行业","3","3"
"年来首次减少","3","3"
"在美国联邦储","3","3"
"对中国房地产","3","3"
"插电式混动车","3","3"
"劳动力市场依","3","3"
"动力市场依然","3","3"
"郭台铭星期六","3","3"
"接种冠病疫苗","3","3"
"在中美关系紧","3","3"
"中美关系紧张","3","3"
"特斯拉在中国","3","2"
"中国海岸警卫","3","3"
"国媒体报道称","3","3"
"获得中国监管","3","3"
"得中国监管机","3","3"
"未来几个月内","3","3"
"航班数量增加","3","2"
"班数量增加一","3","2"
"日本半导体企","3","2"
"本半导体企业","3","2"
"发往美国集装","3","3"
"往美国集装箱","3","3"
"由于中国经济","3","3"
"的访日外国游","3","3"
"中国电视厂商","3","2"
"大单交易价格","3","2"
"中国官员表示","3","3"
"年以来的首次","3","3"
"的自动驾驶技","3","3"
"经济复苏乏力","3","3"
"济复苏乏力的","3","3"
"但也有观点认","3","3"
"片制造商台积","3","3"
"制造商台积电","3","3"
"作为军事前哨","3","3"
"为军事前哨的","3","3"
"这个地缘政治","3","3"
"今年第二季度","3","3"
"股市周四走高","3","3"
"比往年更严重","3","3"
"中国科技行业","3","3"
"出口同比增长","3","3"
"的新能源汽车","3","3"
"造成至少六人","3","3"
"成至少六人死","3","3"
"至少六人死亡","3","3"
"和智能手机等","3","3"
"政府消息人士","3","3"
"全球晶圆代工","3","3"
"球晶圆代工巨","3","3"
"圆代工巨头台","3","3"
"代工巨头台积","3","3"
"工巨头台积电","3","3"
"在乌克兰问题","3","3"
"乌克兰问题上","3","3"
"私募股权投资","3","3"
"连续第三个季","3","3"
"续第三个季度","3","3"
"的粮食自给率","3","3"
"在世界各地的","3","3"
"自动驾驶出租","3","3"
"动驾驶出租车","3","3"
"最大贸易伙伴","3","3"
"华新车销量下","3","3"
"本农林水产品","3","3"
"摩根士丹利策","3","3"
"根士丹利策略","3","3"
"士丹利策略师","3","3"
"聚氯乙烯树脂","3","2"
"电子零部件企","3","2"
"子零部件企业","3","2"
"郭台铭星期三","3","3"
"总统的鸿海创","3","3"
"统的鸿海创办","3","3"
"日本安斯泰来","3","3"
"美元主导权动","3","3"
"元主导权动摇","3","3"
"将在本周公布","3","3"
"可能会持续下","3","3"
"能会持续下去","3","3"
"信使核糖核酸","3","3"
"习近平星期五","3","3"
"三大股指本周","3","3"
"的送餐机器人","3","3"
"发表演讲时说","3","3"
"兑美元一度升","3","3"
"第二财季利润","3","3"
"收入同比增长","3","3"
"年以来最长的","3","3"
"是有记录以来","3","3"
"连续第二个季","3","3"
"续第二个季度","3","3"
"务委员兼外交","3","3"
"委员兼外交部","3","3"
"来最长的连涨","3","3"
"智能手机巨头","3","3"
"一份报告中称","3","3"
"访日游客增加","3","3"
"两年多来的最","3","3"
"电动汽车工厂","3","3"
"美国投资公司","3","3"
"资公司伯克希","3","3"
"公司伯克希尔","3","3"
"尖端半导体制","3","2"
"端半导体制造","3","2"
"的从业率达到","3","2"
"日本和菲律宾","3","3"
"办人郭台铭在","3","3"
"人郭台铭在社","3","3"
"郭台铭在社交","3","3"
"台铭在社交媒","3","3"
"铭在社交媒体","3","3"
"俄乌战争爆发","3","3"
"国外交部长秦","3","3"
"前总统杜特尔","3","3"
"总统杜特尔特","3","3"
"的半导体制造","3","3"
"号航天员乘组","3","2"
"中国和东南亚","3","3"
"月来自中国的","3","2"
"来自中国的订","3","3"
"自中国的订单","3","3"
"中国的订单额","3","3"
"月以来首次跌","3","3"
"近几个月一直","3","3"
"月净利润增长","3","3"
"这家汽车制造","3","3"
"晶片制造设备","3","3"
"日本国内企业","3","3"
"自中国等地的","3","3"
"全面战略伙伴","3","3"
"面战略伙伴关","3","3"
"经济衰退的可","3","2"
"济衰退的可能","3","2"
"一名知情人士","3","3"
"产生重大影响","3","3"
"国东方航空公","3","3"
"东方航空公司","3","3"
"中国大陆学生","3","3"
"俄罗斯进口的","3","2"
"美属维尔京群","3","2"
"属维尔京群岛","3","2"
"在冠病疫情期","3","3"
"国芯片巨头英","3","3"
"这意味着美国","3","3"
"发往美国的集","3","3"
"往美国的集装","3","3"
"美元的半导体","3","3"
"燃料电池系统","3","2"
"在北京与中国","3","3"
"北京与中国国","3","3"
"京与中国国家","3","3"
"在日本销售的","3","2"
"本周拉开帷幕","3","3"
"指数成分股公","3","3"
"数成分股公司","3","3"
"产生怎样的影","3","3"
"生怎样的影响","3","3"
"世界最高水平","3","2"
"很多观点认为","3","3"
"由于冠病疫情","3","3"
"年以来最糟糕","3","3"
"以来最糟糕的","3","3"
"年多来的最低","3","3"
"多来的最低水","3","3"
"万亿美元的公","3","3"
"亿美元的公司","3","3"
"全球最大芯片","3","3"
"币安的美国交","3","3"
"安的美国交易","3","3"
"的美国交易所","3","3"
"日本国内销量","3","3"
"国经济复苏的","3","3"
"生产半导体的","3","3"
"中国芯片制造","3","3"
"据中国商务部","3","3"
"的旅游目的地","3","3"
"公布的一系列","3","3"
"的芯片制造设","3","3"
"的人工甜味剂","3","3"
"在半导体领域","3","3"
"美国经济增长","3","3"
"这家软件巨头","3","3"
"放缓加息步伐","3","3"
"增加的背景下","3","3"
"特斯拉的股价","3","3"
"国主要股指周","3","3"
"新冠防疫措施","3","3"
"航空货物出口","3","2"
"空货物出口量","3","2"
"后的经济复苏","3","3"
"的半导体需求","3","3"
"马可斯星期二","3","3"
"国民党副主席","3","3"
"民党副主席夏","3","3"
"党副主席夏立","3","3"
"副主席夏立言","3","3"
"里巴巴集团创","3","3"
"巴巴集团创始","3","3"
"巴集团创始人","3","3"
"集团创始人马","3","3"
"团创始人马云","3","3"
"的一份报告中","3","3"
"马力欧大电影","3","2"
"大规模货币宽","3","3"
"规模货币宽松","3","3"
"则视频分析了","3","3"
"贸易委员会周","3","3"
"紧张局势加剧","3","3"
"特定技能外国","3","2"
"定技能外国人","3","2"
"全球开发者大","3","3"
"球开发者大会","3","3"
"在新冠疫情期","3","3"
"的头戴式设备","3","3"
"委员会周一起","3","3"
"员会周一起诉","3","3"
"外界期待已久","3","3"
"界期待已久的","3","3"
"合现实头戴式","3","3"
"特斯拉首席执","3","3"
"斯拉首席执行","3","3"
"拉首席执行官","3","3"
"在美国和欧洲","3","3"
"以科技股为主","3","3"
"科技股为主的","3","3"
"技股为主的纳","3","3"
"股为主的纳斯","3","3"
"为主的纳斯达","3","3"
"主的纳斯达克","3","3"
"沙特阿拉伯周","3","3"
"伙伴关系协定","3","3"
"聊天机器人的","3","3"
"首次商业飞行","3","3"
"首个交易日大","3","3"
"个月增持黄金","3","3"
"马来西亚近来","3","3"
"美国债务上限","3","3"
"人工智能热潮","3","3"
"车载电池工厂","3","3"
"暂停美国联邦","3","3"
"年以来的新高","3","3"
"神舟十六号载","3","3"
"舟十六号载人","3","3"
"载人航天任务","3","2"
"在华尔街掀起","3","3"
"华尔街掀起了","3","3"
"长里亚布科夫","3","3"
"里亚布科夫说","3","3"
"标志着中国在","3","3"
"关键信息基础","3","2"
"键信息基础设","3","2"
"信息基础设施","3","2"
"科技企业裁员","3","3"
"雅马哈发动机","3","2"
"地缘政治问题","3","3"
"理化学研究所","3","3"
"复到疫情前水","3","3"
"到疫情前水平","3","3"
"巴菲特的伯克","3","3"
"菲特的伯克希","3","3"
"特的伯克希尔","3","3"
"的社交媒体应","3","3"
"争取国民党总","3","3"
"取国民党总统","3","3"
"美中两国之间","3","3"
"海外投资者的","3","3"
"投资者和分析","3","3"
"国民党提名参","3","3"
"民党提名参选","3","3"
"中国经济重启","3","2"
"从新冠疫情中","3","3"
"新冠疫情中复","3","3"
"冠疫情中复苏","3","3"
"经济放缓的情","3","3"
"济放缓的情况","3","3"
"联邦借款上限","3","3"
"新一代电池的","3","2"
"人工智能竞赛","3","3"
"的投资目的地","3","2"
"汇丰亚洲业务","3","2"
"新兴市场国家","3","2"
"国硅谷银行倒","3","3"
"奥密克戎变异","3","3"
"公司周二表示","3","3"
"加密货币投资","3","3"
"席执行官戴蒙","3","3"
"富士康科技集","3","3"
"士康科技集团","3","3"
"与菲律宾总统","3","3"
"的新北市长侯","3","3"
"沙特阿拉伯与","3","3"
"上海国际车展","3","3"
"放宽防疫措施","3","3"
"对中国的经济","3","3"
"淡的经济前景","3","3"
"体设备制造商","3","3"
"美国的经济和","3","3"
"第一财季业绩","3","3"
"人们关注的焦","3","3"
"中国新能源汽","3","3"
"国新能源汽车","3","3"
"取消动态清零","3","3"
"动态清零防疫","3","3"
"新款纯电动汽","3","3"
"丹斯里杨紫琼","3","3"
"投资日本股票","3","3"
"旗下伯克希尔","3","3"
"进一步投资日","3","3"
"一步投资日本","3","3"
"步投资日本股","3","3"
"史以来最大规","3","3"
"国硅谷银行破","3","3"
"硅谷银行的倒","3","3"
"谷银行的倒闭","3","3"
"研究人员发现","3","3"
"为美国联邦储","3","3"
"名旅游景点清","3","3"
"旅游景点清迈","3","3"
"其旗舰搜索引","3","3"
"旗舰搜索引擎","3","3"
"舰搜索引擎中","3","3"
"对中国短视频","3","3"
"将全力争取国","3","3"
"全力争取国民","3","3"
"力争取国民党","3","3"
"尖端半导体设","3","2"
"端半导体设备","3","2"
"新冠疫情防控","3","3"
"冠疫情防控措","3","3"
"美国大型科技","3","3"
"半导体的制造","3","3"
"访日游客人数","3","3"
"其流媒体服务","3","3"
"荷兰光刻机巨","3","3"
"兰光刻机巨头","3","3"
"光刻机巨头阿","3","3"
"刻机巨头阿斯","3","3"
"机巨头阿斯麦","3","3"
"中国发展高层","3","3"
"国发展高层论","3","3"
"发展高层论坛","3","3"
"瑞士信贷银行","3","3"
"美国国会听证","3","3"
"国国会听证会","3","3"
"卡塔尔世界杯","3","3"
"出席美国众议","3","3"
"席美国众议院","3","3"
"美国众议院能","3","3"
"国众议院能源","3","3"
"中国出口同比","3","3"
"重新开放边境","3","3"
"面临严重粮食","3","3"
"片出口连续第","3","2"
"印度外交部长","3","2"
"度外交部长苏","3","2"
"外交部长苏杰","3","2"
"交部长苏杰生","3","2"
"部在一份声明","3","3"
"碳化硅功率半","3","2"
"化硅功率半导","3","2"
"硅功率半导体","3","2"
"个人电脑和智","3","3"
"人电脑和智能","3","3"
"人数创出新高","3","3"
"澳大利亚煤炭","3","2"
"在硅谷银行的","3","3"
"利福尼亚州硅","3","3"
"福尼亚州硅谷","3","3"
"在中国的斡旋","3","3"
"中国的斡旋下","3","3"
"日发布消息称","3","3"
"在尖端半导体","3","3"
"创出有可比数","3","3"
"出有可比数据","3","3"
"破产的加密货","3","3"
"产的加密货币","3","3"
"情防控措施的","3","3"
"动态清零政策","3","3"
"美国股指周二","3","3"
"全球数码相机","3","2"
"经济健康状况","3","3"
"日元贬值和资","3","3"
"元贬值和资源","3","3"
"贬值和资源价","3","3"
"值和资源价格","3","3"
"日本造半导体","3","2"
"美国航空管理","3","3"
"国航空管理局","3","3"
"以来最高水平","3","3"
"中国间谍气球","3","3"
"出境团队旅游","3","3"
"全球通货膨胀","3","3"
"高空侦察气球","3","3"
"这家搜索巨头","3","3"
"的科技公司之","3","3"
"药品监督管理","3","3"
"品监督管理局","3","3"
"病预防控制中","3","3"
"预防控制中心","3","3"
"智能手机等的","3","3"
"新冠死亡病例","3","2"
"农历新年假期","3","3"
"旧金山总部的","3","3"
"硅谷的数百个","3","3"
"谷的数百个工","3","3"
"的数百个工作","3","3"
"数百个工作岗","3","3"
"百个工作岗位","3","3"
"的阿尔茨海默","3","2"
"国联邦航空管","3","3"
"联邦航空管理","3","3"
"邦航空管理局","3","3"
"竞业禁止条款","3","2"
"基金管理公司","3","2"
"巴西前总统博","3","3"
"西前总统博索","3","3"
"罗斯国防部星","3","3"
"斯国防部星期","3","3"
"斯总统普京在","2","2"
"国人民银行已","2","2"
"部分地区星期","2","2"
"美国和以色列","2","2"
"加沙战争问题","2","2"
"沙战争问题上","2","2"
"来越多中国年","2","2"
"越多中国年轻","2","2"
"台湾总统候选","2","2"
"湾总统候选人","2","2"
"总统候选人电","2","2"
"统候选人电视","2","2"
"候选人电视辩","2","2"
"选人电视辩论","2","2"
"人电视辩论会","2","2"
"电视辩论会星","2","2"
"视辩论会星期","2","2"
"辩论会星期六","2","2"
"主席习近平呼","2","2"
"席习近平呼吁","2","2"
"包括两名儿童","2","2"
"美国拜登政府","2","2"
"个月内第二次","2","2"
"的金砖国家集","2","2"
"金砖国家集团","2","2"
"极右翼总统米","2","2"
"右翼总统米莱","2","2"
"消费者越来越","2","2"
"市场竞争激烈","2","2"
"对从中国进口","2","2"
"征收反倾销税","2","2"
"韩国气象厅星","2","2"
"国气象厅星期","2","2"
"中国国家疾控","2","2"
"国国家疾控局","2","2"
"中国驻美大使","2","2"
"深陷学生宿舍","2","2"
"陷学生宿舍凯","2","2"
"学生宿舍凯旋","2","2"
"生宿舍凯旋苑","2","2"
"宿舍凯旋苑涨","2","2"
"舍凯旋苑涨租","2","2"
"苑涨租争议的","2","2"
"涨租争议的国","2","2"
"租争议的国民","2","2"
"争议的国民党","2","2"
"议的国民党总","2","2"
"呈现上升趋势","2","2"
"选人柯文哲在","2","2"
"令人担心的是","2","2"
"年来最长的周","2","2"
"来最长的周线","2","2"
"最长的周线连","2","2"
"销售收入超过","2","2"
"出的赔偿金额","2","2"
"哈冲突爆发以","2","2"
"冲突爆发以来","2","2"
"国科技公司小","2","2"
"科技公司小米","2","2"
"其电动汽车的","2","2"
"发布会上表示","2","2"
"距离农历新年","2","2"
"管加密货币的","2","2"
"不太可能出现","2","2"
"英伟达首席执","2","2"
"伟达首席执行","2","2"
"达首席执行官","2","2"
"的大宗商品交","2","2"
"大宗商品交易","2","2"
"一名经济学家","2","2"
"名经济学家说","2","2"
"出现经济衰退","2","2"
"引发了对国家","2","2"
"发了对国家安","2","2"
"了对国家安全","2","2"
"对国家安全的","2","2"
"国家安全的担","2","2"
"家安全的担忧","2","2"
"中国央行还重","2","2"
"国央行还重申","2","2"
"对中国的投资","2","2"
"两年来的最低","2","2"
"发布的一份报","2","2"
"布的一份报告","2","2"
"一份报告显示","2","2"
"巨头华为轮值","2","2"
"头华为轮值董","2","2"
"董事长胡厚崑","2","2"
"实现销售收入","2","2"
"的官方数据显","2","2"
"今年经济增长","2","2"
"流亡海外的英","2","2"
"在美国政府收","2","2"
"美国政府收紧","2","2"
"向中国市场的","2","2"
"中国市场的新","2","2"
"中国汽车工业","2","2"
"国汽车工业协","2","2"
"汽车工业协会","2","2"
"公布的最新数","2","2"
"国汽车出口量","2","2"
"电动车大厂比","2","2"
"动车大厂比亚","2","2"
"车大厂比亚迪","2","2"
"全球最大电动","2","2"
"语言模型文心","2","2"
"言模型文心一","2","2"
"模型文心一言","2","2"
"击执政的民进","2","2"
"民进党候选人","2","2"
"进党候选人赖","2","2"
"党候选人赖清","2","2"
"选人侯友宜和","2","2"
"人侯友宜和柯","2","2"
"侯友宜和柯文","2","2"
"友宜和柯文哲","2","2"
"政的民进党总","2","2"
"的民进党总统","2","2"
"选人赖清德在","2","2"
"官媒央广网星","2","2"
"媒央广网星期","2","2"
"以色列军队星","2","2"
"色列军队星期","2","2"
"方面存在分歧","2","2"
"会主席拿督斯","2","2"
"主席拿督斯里","2","2"
"美国首次申领","2","2"
"国首次申领失","2","2"
"首次申领失业","2","2"
"次申领失业救","2","2"
"的劳动力市场","2","2"
"报上海特派员","2","2"
"今年中国经济","2","2"
"中国官方数据","2","2"
"化石燃料的依","2","2"
"石燃料的依赖","2","2"
"的基础设施项","2","2"
"基础设施项目","2","2"
"发布了该公司","2","2"
"布了该公司首","2","2"
"行业经历了艰","2","2"
"业经历了艰难","2","2"
"历了艰难的一","2","2"
"了艰难的一年","2","2"
"亚最受欢迎的","2","2"
"手机制造商小","2","2"
"机制造商小米","2","2"
"中国电商巨企","2","2"
"国电商巨企京","2","2"
"电商巨企京东","2","2"
"商巨企京东集","2","2"
"巨企京东集团","2","2"
"记录以来最严","2","2"
"录以来最严重","2","2"
"来最严重的干","2","2"
"最严重的干旱","2","2"
"有记录以来的","2","2"
"录以来的最低","2","2"
"和瑞银集团等","2","2"
"訪日外國遊客","2","2"
"国苹果公司的","2","2"
"苹果公司的智","2","2"
"果公司的智能","2","2"
"公司的智能手","2","2"
"司的智能手表","2","2"
"卷入侵权争议","2","2"
"遭美国国际贸","2","2"
"下令禁止进口","2","2"
"紧急入禀美国","2","2"
"急入禀美国上","2","2"
"入禀美国上诉","2","2"
"禀美国上诉法","2","2"
"密货币的价格","2","2"
"份以来的最高","2","2"
"以来的最高点","2","2"
"在过去一年中","2","2"
"日本産水産品","2","2"
"巴勒斯坦人丧","2","2"
"香港的中国大","2","2"
"港的中国大陆","2","2"
"的中国大陆游","2","2"
"越来越受欢迎","2","2"
"中国的人民币","2","2"
"美元走强的担","2","2"
"元走强的担忧","2","2"
"当前中国经济","2","2"
"将前总统特朗","2","2"
"统埃尔多安星","2","2"
"以色列对加沙","2","2"
"泰国陆桥项目","2","2"
"目前还不清楚","2","2"
"纽约证券交易","2","2"
"约证券交易所","2","2"
"料将连续第五","2","2"
"的生成式人工","2","2"
"硅谷知名风险","2","2"
"谷知名风险投","2","2"
"知名风险投资","2","2"
"下一個英偉達","2","2"
"一個英偉達能","2","2"
"個英偉達能否","2","2"
"英偉達能否出","2","2"
"偉達能否出現","2","2"
"年代開創個人","2","2"
"代開創個人電","2","2"
"開創個人電腦","2","2"
"創個人電腦市","2","2"
"個人電腦市場","2","2"
"人電腦市場的","2","2"
"電腦市場的推","2","2"
"腦市場的推動","2","2"
"市場的推動者","2","2"
"場的推動者之","2","2"
"的推動者之一","2","2"
"推動者之一無","2","2"
"動者之一無疑","2","2"
"者之一無疑是","2","2"
"之一無疑是格","2","2"
"一無疑是格羅","2","2"
"無疑是格羅夫","2","2"
"而今後將成為","2","2"
"今後將成為擴","2","2"
"後將成為擴大","2","2"
"市場驅動力的","2","2"
"場驅動力的肯","2","2"
"驅動力的肯定","2","2"
"動力的肯定是","2","2"
"力的肯定是英","2","2"
"的肯定是英偉","2","2"
"肯定是英偉達","2","2"
"定是英偉達創","2","2"
"是英偉達創業","2","2"
"英偉達創業者","2","2"
"偉達創業者黃","2","2"
"達創業者黃仁","2","2"
"創業者黃仁勳","2","2"
"各國政府在以","2","2"
"國政府在以安","2","2"
"政府在以安全","2","2"
"府在以安全名","2","2"
"在以安全名義","2","2"
"投入萬億鉅資","2","2"
"入萬億鉅資培","2","2"
"萬億鉅資培育","2","2"
"億鉅資培育和","2","2"
"鉅資培育和強","2","2"
"資培育和強化","2","2"
"培育和強化半","2","2"
"育和強化半導","2","2"
"和強化半導體","2","2"
"但是英偉達至","2","2"
"是英偉達至今","2","2"
"英偉達至今幾","2","2"
"偉達至今幾乎","2","2"
"達至今幾乎不","2","2"
"至今幾乎不存","2","2"
"今幾乎不存在","2","2"
"苹果公司对一","2","2"
"果公司对一家","2","2"
"大陆国台办发","2","2"
"陆国台办发言","2","2"
"国台办发言人","2","2"
"銷量同比增長","2","2"
"歷史最高水平","2","2"
"的功率半導體","2","2"
"已经感受到了","2","2"
"中国人口结构","2","2"
"他们的大部分","2","2"
"苹果公司已经","2","2"
"印度首都新德","2","2"
"度首都新德里","2","2"
"菲律宾称阿云","2","2"
"律宾称阿云津","2","2"
"宾称阿云津礁","2","2"
"俄罗斯圣彼得","2","2"
"罗斯圣彼得堡","2","2"
"台办发言人朱","2","2"
"办发言人朱凤","2","2"
"发言人朱凤莲","2","2"
"首都大马士革","2","2"
"可以肯定的是","2","2"
"宾武装部队称","2","2"
"中国市场上的","2","2"
"许多中国年轻","2","2"
"中国国家卫健","2","2"
"国国家卫健委","2","2"
"中国监管部门","2","2"
"胡塞武装近期","2","2"
"塞武装近期频","2","2"
"消费者和投资","2","2"
"费者和投资者","2","2"
"旅游部长张庆","2","2"
"游部长张庆信","2","2"
"恢复每日公布","2","2"
"中国手机制造","2","2"
"国手机制造商","2","2"
"罗马天主教教","2","2"
"马天主教教宗","2","2"
"天主教教宗方","2","2"
"主教教宗方济","2","2"
"教教宗方济各","2","2"
"马来西亚果农","2","2"
"来西亚果农总","2","2"
"西亚果农总会","2","2"
"具有历史意义","2","2"
"有历史意义的","2","2"
"旗下投资公司","2","2"
"资公司伯克夏","2","2"
"中的持股比例","2","2"
"与菲律宾海警","2","2"
"在南中国海争","2","2"
"双方互相指责","2","2"
"将受到重大影","2","2"
"受到重大影响","2","2"
"抨击民进党总","2","2"
"击民进党总统","2","2"
"两岸紧张局势","2","2"
"莫哈末沙布保","2","2"
"哈末沙布保证","2","2"
"更高的生活成","2","2"
"高的生活成本","2","2"
"联合国大会通","2","2"
"合国大会通过","2","2"
"国大会通过决","2","2"
"大会通过决议","2","2"
"即华人农历新","2","2"
"华人农历新年","2","2"
"人农历新年确","2","2"
"农历新年确定","2","2"
"历新年确定为","2","2"
"新年确定为联","2","2"
"年确定为联合","2","2"
"确定为联合国","2","2"
"定为联合国假","2","2"
"为联合国假日","2","2"
"国国际航空股","2","2"
"国际航空股份","2","2"
"际航空股份有","2","2"
"中国电动车品","2","2"
"国电动车品牌","2","2"
"日起恢复台湾","2","2"
"不是一蹴而就","2","2"
"旗下上市公司","2","2"
"和欧洲高级官","2","2"
"欧洲高级官员","2","2"
"国会共和党人","2","2"
"供应链的影响","2","2"
"中国成功发射","2","2"
"成功发射可重","2","2"
"功发射可重复","2","2"
"发射可重复使","2","2"
"射可重复使用","2","2"
"些问题的答案","2","2"
"消费价格指数","2","2"
"月以来的新低","2","2"
"以来首次超过","2","2"
"欧佩克成员国","2","2"
"開發尖端半導","2","2"
"發尖端半導體","2","2"
"尖端半導體的","2","2"
"禁止出口限制","2","2"
"止出口限制出","2","2"
"出口限制出口","2","2"
"口限制出口技","2","2"
"以色列军队在","2","2"
"色列军队在加","2","2"
"列军队在加沙","2","2"
"国外长王毅星","2","2"
"外长王毅星期","2","2"
"检测结果显示","2","2"
"東京都心二手","2","2"
"都心二手房價","2","2"
"房平均期望出","2","2"
"望出售價格為","2","2"
"出售價格為每","2","2"
"的奥密克戎亚","2","2"
"奥密克戎亚型","2","2"
"密克戎亚型变","2","2"
"克戎亚型变异","2","2"
"戎亚型变异株","2","2"
"消費和設備投","2","2"
"費和設備投資","2","2"
"特斯拉供应商","2","2"
"俄克拉荷马州","2","2"
"克拉荷马州建","2","2"
"拉荷马州建设","2","2"
"建设电池工厂","2","2"
"建设一家电动","2","2"
"设一家电动汽","2","2"
"一家电动汽车","2","2"
"美联储官员最","2","2"
"这些官员试图","2","2"
"面临更多挑战","2","2"
"虚拟现实头戴","2","2"
"拟现实头戴式","2","2"
"訪日遊客人數","2","2"
"南中国海的矛","2","2"
"中国海的矛盾","2","2"
"动汽车初创企","2","2"
"汽车初创企业","2","2"
"很多初创企业","2","2"
"韩国外交部长","2","2"
"体电路制造股","2","2"
"电路制造股份","2","2"
"路制造股份有","2","2"
"制造股份有限","2","2"
"造股份有限公","2","2"
"事长刘德音将","2","2"
"受影响的汇款","2","2"
"影响的汇款人","2","2"
"垄断指控达成","2","2"
"中国工程院院","2","2"
"聊天机器人产","2","2"
"天机器人产品","2","2"
"午在人民大会","2","2"
"在人民大会堂","2","2"
"人民大会堂会","2","2"
"民大会堂会见","2","2"
"上年同期相比","2","2"
"在中国之外的","2","2"
"人工智能巨头","2","2"
"遗体告别仪式","2","2"
"务院总理李强","2","2"
"副总理丁薛祥","2","2"
"反垄断挑战之","2","2"
"收購美國鋼鐵","2","2"
"的一项调查显","2","2"
"教育部长法丽","2","2"
"育部长法丽娜","2","2"
"易及工业部今","2","2"
"及工业部今天","2","2"
"工业部今天公","2","2"
"业部今天公布","2","2"
"进出口以及贸","2","2"
"出口以及贸易","2","2"
"口以及贸易总","2","2"
"以及贸易总额","2","2"
"马来西亚卫生","2","2"
"来西亚卫生部","2","2"
"热门旅游目的","2","2"
"门旅游目的地","2","2"
"原因是日本的","2","2"
"号遥六运载火","2","2"
"遥六运载火箭","2","2"
"卫星送入预定","2","2"
"星送入预定轨","2","2"
"送入预定轨道","2","2"
"中国大陆和香","2","2"
"国大陆和香港","2","2"
"以及中国经济","2","2"
"研究员研发出","2","2"
"成为今年全球","2","2"
"构成严重威胁","2","2"
"亞洲發往美國","2","2"
"洲發往美國的","2","2"
"引发洪水和山","2","2"
"发洪水和山体","2","2"
"客户和债权人","2","2"
"需要更多时间","2","2"
"要更多时间来","2","2"
"中央经济工作","2","2"
"央经济工作会","2","2"
"经济工作会议","2","2"
"济工作会议将","2","2"
"磷酸鐵鋰電池","2","2"
"在世界範圍內","2","2"
"南中国海的紧","2","2"
"中国海的紧张","2","2"
"国海的紧张局","2","2"
"海的紧张局势","2","2"
"俄罗斯在乌克","2","2"
"罗斯在乌克兰","2","2"
"台湾中央研究","2","2"
"湾中央研究院","2","2"
"中央研究院院","2","2"
"央研究院院士","2","2"
"的中国大陆研","2","2"
"中国大陆研究","2","2"
"美国驻华大使","2","2"
"国驻华大使伯","2","2"
"驻华大使伯恩","2","2"
"华大使伯恩斯","2","2"
"通讯部长法米","2","2"
"日遭龙卷风肆","2","2"
"遭龙卷风肆虐","2","2"
"易及工业部副","2","2"
"及工业部副部","2","2"
"工业部副部长","2","2"
"一个新时代的","2","2"
"个新时代的开","2","2"
"以色列和卡塔","2","2"
"色列和卡塔尔","2","2"
"列和卡塔尔官","2","2"
"和卡塔尔官员","2","2"
"名以色列人质","2","2"
"大利亚政府说","2","2"
"中国官方要求","2","2"
"中国计划明年","2","2"
"中国农业农村","2","2"
"国农业农村部","2","2"
"泼了一盆冷水","2","2"
"三名消息人士","2","2"
"即将返回中国","2","2"
"数连续第二个","2","2"
"连续第二个交","2","2"
"续第二个交易","2","2"
"第二个交易日","2","2"
"公司零一万物","2","2"
"中国福建省厦","2","2"
"国福建省厦门","2","2"
"福建省厦门市","2","2"
"被开除中共党","2","2"
"月規模以上工","2","2"
"工業增加值增","2","2"
"增加值同比增","2","2"
"起到拉動作用","2","2"
"长期表现优于","2","2"
"并没有投资者","2","2"
"呼吸道合胞病","2","2"
"吸道合胞病毒","2","2"
"为全球市值最","2","2"
"最大的上市公","2","2"
"大的上市公司","2","2"
"中美两国经济","2","2"
"美两国经济的","2","2"
"两国经济的某","2","2"
"国经济的某些","2","2"
"经济的某些部","2","2"
"济的某些部分","2","2"
"的某些部分正","2","2"
"某些部分正在","2","2"
"些部分正在分","2","2"
"部分正在分道","2","2"
"分正在分道扬","2","2"
"正在分道扬镳","2","2"
"而另一些部分","2","2"
"另一些部分并","2","2"
"一些部分并没","2","2"
"些部分并没有","2","2"
"国等地的工厂","2","2"
"年美股上涨的","2","2"
"美国金融系统","2","2"
"新加坡人力部","2","2"
"瑞士银行集团","2","2"
"立即投选你心","2","2"
"即投选你心目","2","2"
"投选你心目中","2","2"
"选你心目中的","2","2"
"你心目中的年","2","2"
"赢取丰厚大奖","2","2"
"美国众议院共","2","2"
"国众议院共和","2","2"
"对总统拜登进","2","2"
"总统拜登进行","2","2"
"统拜登进行弹","2","2"
"拜登进行弹劾","2","2"
"登进行弹劾调","2","2"
"进行弹劾调查","2","2"
"是毫无根据的","2","2"
"万辆电动汽车","2","2"
"安全监管机构","2","2"
"競爭日趨激烈","2","2"
"公路交通安全","2","2"
"个实体和个人","2","2"
"将采取必要措","2","2"
"采取必要措施","2","2"
"维护中国企业","2","2"
"提振经济增长","2","2"
"起到关键作用","2","2"
"特斯拉发布了","2","2"
"的人形机器人","2","2"
"中國低價電商","2","2"
"中国电商平台","2","2"
"上市以來的最","2","2"
