"10gram","Frequency","Total Tweets"
"中国大陆国台办发言人","2","2"
"罗马天主教教宗方济各","2","2"
"拿督斯里莫哈末沙布保","2","2"
"督斯里莫哈末沙布保证","2","2"
"即华人农历新年确定为","2","2"
"华人农历新年确定为联","2","2"
"人农历新年确定为联合","2","2"
"农历新年确定为联合国","2","2"
"历新年确定为联合国假","2","2"
"新年确定为联合国假日","2","2"
"中国国际航空股份有限","2","2"
"国国际航空股份有限公","2","2"
"国际航空股份有限公司","2","2"
"的奥密克戎亚型变异株","2","2"
"台湾积体电路制造股份","2","2"
"湾积体电路制造股份有","2","2"
"积体电路制造股份有限","2","2"
"体电路制造股份有限公","2","2"
"电路制造股份有限公司","2","2"
"国家主席习近平星期三","2","2"
"贸易及工业部今天公布","2","2"
"亞洲發往美國的海上貨","2","2"
"洲發往美國的海上貨櫃","2","2"
"指数连续第二个交易日","2","2"
"被开除中共党籍和公职","2","2"
"月規模以上工業增加值","2","2"
"規模以上工業增加值增","2","2"
"中美两国经济的某些部","2","2"
"美两国经济的某些部分","2","2"
"两国经济的某些部分正","2","2"
"国经济的某些部分正在","2","2"
"经济的某些部分正在分","2","2"
"济的某些部分正在分道","2","2"
"的某些部分正在分道扬","2","2"
"某些部分正在分道扬镳","2","2"
"立即投选你心目中的年","2","2"
"即投选你心目中的年度","2","2"
"投选你心目中的年度汉","2","2"
"选你心目中的年度汉字","2","2"
"对总统拜登进行弹劾调","2","2"
"总统拜登进行弹劾调查","2","2"
"半导体产业的合作关系","2","2"
"来自中国的竞争对手正","2","2"
"自中国的竞争对手正加","2","2"
"中国的竞争对手正加入","2","2"
"将泰国汽车制造业带入","2","2"
"泰国汽车制造业带入电","2","2"
"国汽车制造业带入电动","2","2"
"汽车制造业带入电动化","2","2"
"车制造业带入电动化时","2","2"
"制造业带入电动化时代","2","2"
"阻止联合国安全理事会","2","2"
"止联合国安全理事会通","2","2"
"合国安全理事会通过一","2","2"
"国安全理事会通过一项","2","2"
"安全理事会通过一项呼","2","2"
"全理事会通过一项呼吁","2","2"
"理事会通过一项呼吁加","2","2"
"事会通过一项呼吁加沙","2","2"
"会通过一项呼吁加沙停","2","2"
"通过一项呼吁加沙停火","2","2"
"过一项呼吁加沙停火的","2","2"
"一项呼吁加沙停火的决","2","2"
"项呼吁加沙停火的决议","2","2"
"决议要求巴勒斯坦伊斯","2","2"
"议要求巴勒斯坦伊斯兰","2","2"
"要求巴勒斯坦伊斯兰抵","2","2"
"求巴勒斯坦伊斯兰抵抗","2","2"
"和以色列立即停止在加","2","2"
"以色列立即停止在加沙","2","2"
"色列立即停止在加沙地","2","2"
"列立即停止在加沙地带","2","2"
"即停止在加沙地带的战","2","2"
"中国电商巨头阿里巴巴","2","2"
"农业及粮食安全部副部","2","2"
"业及粮食安全部副部长","2","2"
"在南中国海有主权争议","2","2"
"南中国海有主权争议的","2","2"
"中国海有主权争议的斯","2","2"
"国海有主权争议的斯卡","2","2"
"海有主权争议的斯卡伯","2","2"
"有主权争议的斯卡伯勒","2","2"
"主权争议的斯卡伯勒浅","2","2"
"权争议的斯卡伯勒浅滩","2","2"
"创办人兼总执行长黄仁","2","2"
"办人兼总执行长黄仁勋","2","2"
"人兼总执行长黄仁勋的","2","2"
"将最快的超级计算机引","2","2"
"最快的超级计算机引入","2","2"
"快的超级计算机引入我","2","2"
"创始人兼总执行长黄仁","2","2"
"始人兼总执行长黄仁勋","2","2"
"党总统参选人侯友宜承","2","2"
"总统参选人侯友宜承诺","2","2"
"拉伯联合酋长国和沙特","2","2"
"伯联合酋长国和沙特阿","2","2"
"联合酋长国和沙特阿拉","2","2"
"合酋长国和沙特阿拉伯","2","2"
"中国国家领导人习近平","2","2"
"这是他今年第二次被特","2","2"
"是他今年第二次被特别","2","2"
"他今年第二次被特别检","2","2"
"今年第二次被特别检察","2","2"
"年第二次被特别检察官","2","2"
"第二次被特别检察官指","2","2"
"二次被特别检察官指控","2","2"
"调查他的个人和商业交","2","2"
"查他的个人和商业交易","2","2"
"美国总统拜登的儿子亨","2","2"
"国总统拜登的儿子亨特","2","2"
"花旗分析师在一份报告","2","2"
"旗分析师在一份报告中","2","2"
"电动汽车电池制造商宁","2","2"
"动汽车电池制造商宁德","2","2"
"汽车电池制造商宁德时","2","2"
"车电池制造商宁德时代","2","2"
"人兼首席执行官黄仁勋","2","2"
"身穿他最标志的黑色皮","2","2"
"穿他最标志的黑色皮衣","2","2"
"他最标志的黑色皮衣亮","2","2"
"最标志的黑色皮衣亮相","2","2"
"隐性债务中有很大一部","2","2"
"性债务中有很大一部分","2","2"
"债务中有很大一部分问","2","2"
"务中有很大一部分问题","2","2"
"中有很大一部分问题很","2","2"
"有很大一部分问题很严","2","2"
"很大一部分问题很严重","2","2"
"违约潮造成的损失或波","2","2"
"约潮造成的损失或波及","2","2"
"潮造成的损失或波及甚","2","2"
"造成的损失或波及甚远","2","2"
"零售储户和企业储户开","2","2"
"售储户和企业储户开始","2","2"
"储户和企业储户开始担","2","2"
"户和企业储户开始担心","2","2"
"和企业储户开始担心持","2","2"
"企业储户开始担心持有","2","2"
"业储户开始担心持有大","2","2"
"储户开始担心持有大量","2","2"
"户开始担心持有大量地","2","2"
"开始担心持有大量地方","2","2"
"始担心持有大量地方政","2","2"
"担心持有大量地方政府","2","2"
"心持有大量地方政府债","2","2"
"持有大量地方政府债券","2","2"
"有大量地方政府债券的","2","2"
"大量地方政府债券的银","2","2"
"量地方政府债券的银行","2","2"
"地方政府债券的银行的","2","2"
"方政府债券的银行的金","2","2"
"政府债券的银行的金融","2","2"
"府债券的银行的金融稳","2","2"
"债券的银行的金融稳定","2","2"
"券的银行的金融稳定性","2","2"
"可能会迅速演变成一场","2","2"
"能会迅速演变成一场全","2","2"
"会迅速演变成一场全国","2","2"
"迅速演变成一场全国性","2","2"
"速演变成一场全国性的","2","2"
"演变成一场全国性的金","2","2"
"变成一场全国性的金融","2","2"
"成一场全国性的金融危","2","2"
"一场全国性的金融危机","2","2"
"以色列与哈马斯之间的","2","2"
"色列与哈马斯之间的冲","2","2"
"列与哈马斯之间的冲突","2","2"
"業此次經歷的下滑深刻","2","2"
"此次經歷的下滑深刻而","2","2"
"次經歷的下滑深刻而漫","2","2"
"經歷的下滑深刻而漫長","2","2"
"全球廠商的銷售額截至","2","2"
"晶圆代工龙头台积电薪","2","2"
"圆代工龙头台积电薪水","2","2"
"本田在華合資企業廣汽","2","2"
"田在華合資企業廣汽本","2","2"
"在華合資企業廣汽本田","2","2"
"華合資企業廣汽本田將","2","2"
"合資企業廣汽本田將裁","2","2"
"資企業廣汽本田將裁撤","2","2"
"企業廣汽本田將裁撤在","2","2"
"業廣汽本田將裁撤在廣","2","2"
"廣汽本田將裁撤在廣州","2","2"
"汽本田將裁撤在廣州工","2","2"
"本田將裁撤在廣州工廠","2","2"
"田將裁撤在廣州工廠從","2","2"
"將裁撤在廣州工廠從事","2","2"
"裁撤在廣州工廠從事汽","2","2"
"撤在廣州工廠從事汽車","2","2"
"在廣州工廠從事汽車組","2","2"
"廣州工廠從事汽車組裝","2","2"
"州工廠從事汽車組裝的","2","2"
"相當於該公司員工總數","2","2"
"當於該公司員工總數的","2","2"
"於該公司員工總數的約","2","2"
"等新能源汽車的需求高","2","2"
"新能源汽車的需求高漲","2","2"
"主推引擎車的本田的銷","2","2"
"推引擎車的本田的銷量","2","2"
"引擎車的本田的銷量在","2","2"
"擎車的本田的銷量在減","2","2"
"車的本田的銷量在減少","2","2"
"陷入苦戰的日系廠商不","2","2"
"入苦戰的日系廠商不止","2","2"
"苦戰的日系廠商不止本","2","2"
"戰的日系廠商不止本田","2","2"
"的日系廠商不止本田一","2","2"
"日系廠商不止本田一家","2","2"
"欧洲地中海地震中心说","2","2"
"美国太空探索科技公司","2","2"
"月資産和負債達到一定","2","2"
"資産和負債達到一定規","2","2"
"産和負債達到一定規模","2","2"
"和負債達到一定規模以","2","2"
"負債達到一定規模以上","2","2"
"債達到一定規模以上的","2","2"
"達到一定規模以上的美","2","2"
"到一定規模以上的美國","2","2"
"一定規模以上的美國企","2","2"
"定規模以上的美國企業","2","2"
"規模以上的美國企業破","2","2"
"模以上的美國企業破産","2","2"
"以上的美國企業破産案","2","2"
"上的美國企業破産案件","2","2"
"的美國企業破産案件為","2","2"
"僅次於同時期仍受雷曼","2","2"
"次於同時期仍受雷曼危","2","2"
"於同時期仍受雷曼危機","2","2"
"同時期仍受雷曼危機影","2","2"
"時期仍受雷曼危機影響","2","2"
"期仍受雷曼危機影響的","2","2"
"沉重的利息負擔給家庭","2","2"
"重的利息負擔給家庭和","2","2"
"的利息負擔給家庭和企","2","2"
"利息負擔給家庭和企業","2","2"
"息負擔給家庭和企業活","2","2"
"負擔給家庭和企業活動","2","2"
"擔給家庭和企業活動投","2","2"
"給家庭和企業活動投下","2","2"
"家庭和企業活動投下陰","2","2"
"庭和企業活動投下陰影","2","2"
"与巴勒斯坦激进组织哈","2","2"
"在习近平与美国商界领","2","2"
"习近平与美国商界领袖","2","2"
"中国载人航天工程办公","2","2"
"国载人航天工程办公室","2","2"
"近日因在曼谷街头行乞","2","2"
"日因在曼谷街头行乞而","2","2"
"因在曼谷街头行乞而先","2","2"
"在曼谷街头行乞而先后","2","2"
"曼谷街头行乞而先后被","2","2"
"谷街头行乞而先后被捕","2","2"
"街头行乞而先后被捕的","2","2"
"其中几人也曾到新加坡","2","2"
"中几人也曾到新加坡和","2","2"
"筑起的壁垒将中国电动","2","2"
"起的壁垒将中国电动汽","2","2"
"的壁垒将中国电动汽车","2","2"
"壁垒将中国电动汽车挡","2","2"
"垒将中国电动汽车挡在","2","2"
"将中国电动汽车挡在门","2","2"
"中国电动汽车挡在门外","2","2"
"三大股指均有望创下一","2","2"
"大股指均有望创下一年","2","2"
"股指均有望创下一年多","2","2"
"指均有望创下一年多来","2","2"
"均有望创下一年多来的","2","2"
"有望创下一年多来的最","2","2"
"望创下一年多来的最佳","2","2"
"创下一年多来的最佳月","2","2"
"下一年多来的最佳月度","2","2"
"一年多来的最佳月度表","2","2"
"年多来的最佳月度表现","2","2"
"北京方面一直希望通过","2","2"
"京方面一直希望通过让","2","2"
"方面一直希望通过让台","2","2"
"面一直希望通过让台湾","2","2"
"一直希望通过让台湾人","2","2"
"直希望通过让台湾人民","2","2"
"希望通过让台湾人民相","2","2"
"望通过让台湾人民相信","2","2"
"他们的经济前景与中国","2","2"
"们的经济前景与中国密","2","2"
"的经济前景与中国密不","2","2"
"经济前景与中国密不可","2","2"
"济前景与中国密不可分","2","2"
"更多的台湾企业开始转","2","2"
"多的台湾企业开始转向","2","2"
"的台湾企业开始转向美","2","2"
"台湾企业开始转向美国","2","2"
"湾企业开始转向美国和","2","2"
"企业开始转向美国和其","2","2"
"业开始转向美国和其他","2","2"
"开始转向美国和其他市","2","2"
"始转向美国和其他市场","2","2"
"从而减少了对中国的依","2","2"
"而减少了对中国的依赖","2","2"
"规模以上工业企业实现","2","2"
"模以上工业企业实现利","2","2"
"以上工业企业实现利润","2","2"
"少数民族地方武装组织","2","2"
"台湾民众党总统候选人","2","2"
"在以色列和哈马斯临时","2","2"
"以色列和哈马斯临时停","2","2"
"色列和哈马斯临时停火","2","2"
"列和哈马斯临时停火的","2","2"
"和哈马斯临时停火的第","2","2"
"哈马斯临时停火的第一","2","2"
"马斯临时停火的第一天","2","2"
"名巴勒斯坦妇女和未成","2","2"
"巴勒斯坦妇女和未成年","2","2"
"个国家持普通护照人员","2","2"
"国家持普通护照人员试","2","2"
"家持普通护照人员试行","2","2"
"持普通护照人员试行单","2","2"
"普通护照人员试行单方","2","2"
"通护照人员试行单方面","2","2"
"护照人员试行单方面免","2","2"
"照人员试行单方面免签","2","2"
"人员试行单方面免签政","2","2"
"员试行单方面免签政策","2","2"
"台湾在野的蓝白阵营星","2","2"
"湾在野的蓝白阵营星期","2","2"
"副手是民众党不分区立","2","2"
"手是民众党不分区立委","2","2"
"是民众党不分区立委吴","2","2"
"民众党不分区立委吴欣","2","2"
"众党不分区立委吴欣盈","2","2"
"任国民党总统参选人侯","2","2"
"党总统参选人侯友宜的","2","2"
"总统参选人侯友宜的副","2","2"
"统参选人侯友宜的副手","2","2"
"选的鸿海创办人郭台铭","2","2"
"与国民党总统参选人侯","2","2"
"民众党总统候选人身份","2","2"
"加密货币交易所币安的","2","2"
"国国家主席习近平在金","2","2"
"国家主席习近平在金砖","2","2"
"停止对加沙民众的集体","2","2"
"止对加沙民众的集体惩","2","2"
"对加沙民众的集体惩罚","2","2"
"设立越南首家晶圆制造","2","2"
"立越南首家晶圆制造厂","2","2"
"台湾在野蓝白合再次卡","2","2"
"湾在野蓝白合再次卡关","2","2"
"被任命为临时首席执行","2","2"
"任命为临时首席执行官","2","2"
"郭台铭竞选办公室发言","2","2"
"台铭竞选办公室发言人","2","2"
"中国互联网巨头阿里巴","2","2"
"国互联网巨头阿里巴巴","2","2"
"伊朗最高领袖哈梅内伊","2","2"
"朗最高领袖哈梅内伊星","2","2"
"最高领袖哈梅内伊星期","2","2"
"海集团创办人郭台铭的","2","2"
"汇款到中国却被指涉及","2","2"
"款到中国却被指涉及犯","2","2"
"到中国却被指涉及犯罪","2","2"
"中国却被指涉及犯罪行","2","2"
"国却被指涉及犯罪行为","2","2"
"却被指涉及犯罪行为而","2","2"
"当局敦促汇款公司全力","2","2"
"局敦促汇款公司全力配","2","2"
"敦促汇款公司全力配合","2","2"
"并提醒公众勿擅自非法","2","2"
"提醒公众勿擅自非法集","2","2"
"醒公众勿擅自非法集会","2","2"
"国国家主席习近平在美","2","2"
"国家主席习近平在美国","2","2"
"家主席习近平在美国旧","2","2"
"主席习近平在美国旧金","2","2"
"席习近平在美国旧金山","2","2"
"美国旧金山出席亚太经","2","2"
"随嘉宾回顾李光耀原声","2","2"
"嘉宾回顾李光耀原声演","2","2"
"宾回顾李光耀原声演讲","2","2"
"菲律宾在南中国海摩擦","2","2"
"在美国旧金山与中国国","2","2"
"美国旧金山与中国国家","2","2"
"国旧金山与中国国家主","2","2"
"旧金山与中国国家主席","2","2"
"金山与中国国家主席习","2","2"
"山与中国国家主席习近","2","2"
"寻求制定缓解南中国海","2","2"
"求制定缓解南中国海紧","2","2"
"制定缓解南中国海紧张","2","2"
"定缓解南中国海紧张局","2","2"
"解南中国海紧张局势的","2","2"
"南中国海紧张局势的机","2","2"
"中国海紧张局势的机制","2","2"
"宾总统小马可斯星期五","2","2"
"美国众议院中共问题特","2","2"
"国众议院中共问题特设","2","2"
"众议院中共问题特设委","2","2"
"议院中共问题特设委员","2","2"
"院中共问题特设委员会","2","2"
"他和中国国家主席习近","2","2"
"和中国国家主席习近平","2","2"
"与中国领导人习近平会","2","2"
"中国领导人习近平会晤","2","2"
"的表态体现在具体行动","2","2"
"表态体现在具体行动上","2","2"
"旧金山当地时间星期三","2","2"
"民間庫存變動的貢獻度","2","2"
"間庫存變動的貢獻度為","2","2"
"庫存變動的貢獻度為拉","2","2"
"存變動的貢獻度為拉低","2","2"
"这家电动汽车制造商在","2","2"
"美国电动车大厂特斯拉","2","2"
"特斯拉创办人马斯克表","2","2"
"斯拉创办人马斯克表示","2","2"
"日本酒類對中國大陸出","2","2"
"本酒類對中國大陸出口","2","2"
"酒類對中國大陸出口下","2","2"
"類對中國大陸出口下降","2","2"
"中國大陸是日本酒類的","2","2"
"國大陸是日本酒類的最","2","2"
"大陸是日本酒類的最大","2","2"
"陸是日本酒類的最大出","2","2"
"是日本酒類的最大出口","2","2"
"日本酒類的最大出口對","2","2"
"本酒類的最大出口對象","2","2"
"酒類的最大出口對象地","2","2"
"月份消费者价格指数同","2","2"
"份消费者价格指数同比","2","2"
"美国食品与药物管理局","2","2"
"中国外交部长王毅星期","2","2"
"有很多可以完全沉浸在","2","2"
"很多可以完全沉浸在漫","2","2"
"了想一家人一起去的地","2","2"
"想一家人一起去的地方","2","2"
"中国首艘国产大型邮轮","2","2"
"苹果公司在中国市场的","2","2"
"日本东京电力公司星期","2","2"
"财年的合并净利润将达","2","2"
"年的合并净利润将达到","2","2"
"汇丰首席执行官祈耀年","2","2"
"中国政府为支持房地产","2","2"
"国政府为支持房地产行","2","2"
"政府为支持房地产行业","2","2"
"府为支持房地产行业所","2","2"
"为支持房地产行业所做","2","2"
"支持房地产行业所做的","2","2"
"持房地产行业所做的努","2","2"
"房地产行业所做的努力","2","2"
"地产行业所做的努力正","2","2"
"产行业所做的努力正在","2","2"
"行业所做的努力正在发","2","2"
"业所做的努力正在发挥","2","2"
"所做的努力正在发挥作","2","2"
"做的努力正在发挥作用","2","2"
"第一核电站核处理水排","2","2"
"一核电站核处理水排海","2","2"
"初期销量比上一代机型","2","2"
"期销量比上一代机型减","2","2"
"销量比上一代机型减少","2","2"
"华为的战略是蚕食受中","2","2"
"为的战略是蚕食受中国","2","2"
"的战略是蚕食受中国限","2","2"
"战略是蚕食受中国限制","2","2"
"略是蚕食受中国限制影","2","2"
"是蚕食受中国限制影响","2","2"
"蚕食受中国限制影响的","2","2"
