"5gram","Frequency","Total Tweets"
"手機出貨量","12","8"
"美国科技巨","12","12"
"民众党主席","12","12"
"半导体产业","12","11"
"中国总理李","12","12"
"国总理李强","12","12"
"劳动力市场","12","11"
"奥运健儿代","12","12"
"运健儿代表","12","12"
"體育代表團","12","9"
"对中国电动","12","12"
"党共同民主","12","12"
"外交部长王","12","12"
"交部长王毅","12","12"
"神舟十七号","12","9"
"日本石川县","12","12"
"量首次突破","11","8"
"額同比增長","11","10"
"大學華韻文","11","11"
"學華韻文化","11","11"
"華韻文化雙","11","11"
"韻文化雙語","11","11"
"知情人士说","11","11"
"青海省海西","11","11"
"部發言人林","11","11"
"科技巨头的","11","11"
"万亿美元的","11","10"
"出歷史新高","11","11"
"里約熱內盧","11","9"
"国和菲律宾","11","11"
"全球市值最","11","11"
"中华人民共","11","11"
"华人民共和","11","11"
"航天工程辦","11","10"
"天工程辦公","11","10"
"工程辦公室","11","10"
"聯合國氣候","11","8"
"数据中心的","11","9"
"年晚些时候","11","11"
"中國經濟的","11","9"
"新能源汽車","11","9"
"卫星发射中","11","11"
"星发射中心","11","11"
"來自中國的","11","10"
"中国空间站","11","11"
"来自中国的","11","11"
"財年凈利潤","11","11"
"中國選手鄭","11","11"
"國選手鄭欽","11","11"
"選手鄭欽文","11","11"
"心使用長征","11","11"
"美联储降息","11","11"
"联邦储备局","11","11"
"候选人特朗","11","11"
"據中國國家","11","11"
"分析师表示","11","11"
"中共总书记","11","11"
"中國空間站","11","8"
"神舟十九号","11","5"
"年同期增长","11","10"
"日發布數據","11","11"
"部長王毅在","11","11"
"中国科学家","11","9"
"中國商務部","11","11"
"太原衛星發","11","11"
"原衛星發射","11","11"
"众党主席柯","11","11"
"党主席柯文","11","11"
"主席柯文哲","11","11"
"的主要原因","11","11"
"克里姆林宫","11","11"
"英伟达股票","11","10"
"奥运会女子","11","11"
"中國企業在","11","10"
"证券交易所","11","9"
"加密货币交","11","11"
"密货币交易","11","11"
"的主导地位","11","11"
"電裝機容量","11","3"
"来的最高水","11","11"
"国媒体报道","11","11"
"自民黨總裁","11","6"
"合作論壇峰","11","10"
"作論壇峰會","11","10"
"电动汽车销","11","10"
"計發送旅客","11","8"
"健儿代表团","11","11"
"中国市场的","11","11"
"莫斯科近郊","11","11"
"坛天后泰勒","11","11"
"国汽车制造","11","11"
"世界卫生组","11","11"
"界卫生组织","11","11"
"美联储官员","11","11"
"一项新研究","11","11"
"东京羽田机","11","11"
"京羽田机场","11","11"
"前总统马英","11","11"
"总统马英九","11","11"
"石川县能登","11","11"
"地缘政治紧","10","10"
"缘政治紧张","10","10"
"中国海争议","10","10"
"主要原因是","10","10"
"中華典籍中","10","9"
"華典籍中的","10","9"
"典籍中的人","10","9"
"籍中的人權","10","9"
"中的人權理","10","9"
"的人權理念","10","9"
"國際學術研","10","9"
"際學術研討","10","9"
"學術研討會","10","9"
"公司的股票","10","10"
"加沙地带的","10","10"
"师生访问团","10","8"
"以来的最大","10","10"
"股份有限公","10","10"
"份有限公司","10","10"
"文化雙語傳","10","10"
"化雙語傳播","10","10"
"雙語傳播社","10","10"
"比上年同期","10","9"
"亞洲發往美","10","7"
"洲發往美國","10","7"
"安全委员会","10","10"
"接受中新網","10","10"
"泰国前首相","10","10"
"中新社記者","10","9"
"國常駐聯合","10","9"
"常駐聯合國","10","9"
"中國半導體","10","10"
"华尔街股市","10","10"
"球市值最高","10","10"
"人民共和国","10","10"
"中国房地产","10","10"
"合國氣候變","10","8"
"小马可斯说","10","10"
"国际刑事法","10","8"
"际刑事法院","10","8"
"中国外长王","10","10"
"国外长王毅","10","10"
"短视频平台","10","10"
"族苗族自治","10","10"
"候任总统特","10","10"
"任总统特朗","10","10"
"年农历新年","10","10"
"亚洲周刊专","10","10"
"洲周刊专区","10","10"
"此次任務是","10","10"
"次任務是長","10","10"
"沙特阿拉伯","10","10"
"半導體制造","10","9"
"统候选人特","10","10"
"记录以来最","10","9"
"成为全球最","10","10"
"首相拿督斯","10","9"
"相拿督斯里","10","9"
"拿督斯里安","10","10"
"督斯里安华","10","10"
"国电动车巨","10","10"
"銷量同比增","10","8"
"舟十八号载","10","9"
"十八号载人","10","9"
"八号载人飞","10","9"
"西藏那曲市","10","10"
"以來的最高","10","10"
"發言人林劍","10","10"
"港珠澳大橋","10","6"
"福岛第一核","10","10"
"岛第一核电","10","10"
"元匯率一度","10","9"
"最大规模的","10","10"
"台湾民众党","10","10"
"马来西亚的","10","10"
"網球公開賽","10","10"
"中国乒乓球","10","9"
"加利福尼亚","10","10"
"利福尼亚州","10","10"
"在飞行途中","10","10"
"三个交易日","10","10"
"美国电动车","10","9"
"黎奥运会乒","10","10"
"奥运会乒乓","10","10"
"运会乒乓球","10","10"
"海上貨櫃運","10","7"
"中国留学生","10","8"
"處理水排海","10","10"
"北京中軸線","10","6"
"巴拿马运河","10","8"
"聯合國教科","10","7"
"合國教科文","10","7"
"國教科文組","10","7"
"教科文組織","10","7"
"中國體育代","10","9"
"國體育代表","10","9"
"长拿督斯里","10","10"
"马来西亚首","10","10"
"以來的最低","10","10"
"中國海警局","10","7"
"的巴黎奥运","10","10"
"古埃及文明","10","7"
"最大在野党","10","10"
"今年晚些时","10","10"
"台湾前总统","10","10"
"现货比特币","10","10"
"中国大陆国","10","10"
"副总统候选","10","10"
"选人赖清德","10","10"
"海上保安厅","10","7"
"工智能技术","9","9"
"许多投资者","9","9"
"政治紧张局","9","9"
"治紧张局势","9","9"
"国经济增长","9","8"
"聊天机器人","9","9"
"採訪時表示","9","9"
"首席執行官","9","8"
"在很大程度","9","9"
"高校师生访","9","8"
"校师生访问","9","8"
"尔滨冰雪大","9","7"
"滨冰雪大世","9","7"
"美国拜登政","9","9"
"国拜登政府","9","9"
"半導體企業","9","8"
"半導體相關","9","9"
"地时间星期","9","9"
"中国大陆海","9","9"
"个国家和地","9","9"
"席执行官黄","9","9"
"执行官黄仁","9","9"
"行官黄仁勋","9","9"
"海省海西蒙","9","9"
"省海西蒙古","9","9"
"海西蒙古族","9","9"
"西蒙古族藏","9","9"
"蒙古族藏族","9","9"
"古族藏族自","9","9"
"族藏族自治","9","9"
"二十國集團","9","8"
"首相石破茂","9","9"
"中国载人航","9","8"
"国载人航天","9","8"
"飞机制造商","9","9"
"苹果公司已","9","9"
"中國常駐聯","9","8"
"房地产市场","9","8"
"引述知情人","9","9"
"述知情人士","9","9"
"社會科學院","9","9"
"菲律宾国防","9","9"
"律宾国防部","9","9"
"國家郵政局","9","6"
"就此接受中","9","9"
"此接受中新","9","9"
"无人机袭击","9","8"
"国外交部发","9","9"
"習近平主席","9","8"
"中國科學家","9","8"
"有主权争议","9","9"
"據中國載人","9","9"
"國氣候變化","9","7"
"自世界各地","9","9"
"自主研製的","9","8"
"这家芯片制","9","9"
"家芯片制造","9","9"
"入预定轨道","9","9"
"美国总统大","9","8"
"国总统大选","9","8"
"半導體産業","9","8"
"不可或缺的","9","9"
"世界排名第","9","9"
"總統尹錫悅","9","8"
"導體制造設","9","8"
"體制造設備","9","8"
"令吉兑美元","9","9"
"俄羅斯總統","9","8"
"浦東國際機","9","6"
"東國際機場","9","6"
"总书记习近","9","9"
"书记习近平","9","9"
"宾夕法尼亚","9","9"
"個月以來的","9","9"
"市值最高的","9","9"
"舟十八號航","9","7"
"十八號航天","9","7"
"八號航天員","9","7"
"东风着陆场","9","8"
"南苗族侗族","9","9"
"苗族侗族自","9","9"
"族侗族自治","9","9"
"侗族自治州","9","9"
"进一步升级","9","9"
"中国智能手","9","9"
"国智能手机","9","9"
"智能手机市","9","9"
"能手机市场","9","9"
"科技股集中","9","9"
"技股集中的","9","9"
"股集中的纳","9","9"
"市场分析师","9","9"
"以色列军方","9","9"
"中国海警船","9","9"
"消费电子产","9","9"
"费电子产品","9","9"
"进入预定轨","9","9"
"衛星發射升","9","9"
"外交部副部","9","8"
"美国候任总","9","9"
"国候任总统","9","9"
"在中國大陸","9","7"
"半導體製造","9","8"
"與中國企業","9","8"
"二十四節氣","9","9"
"来的最低水","9","9"
"中華人民共","9","9"
"華人民共和","9","9"
"人民共和國","9","9"
"伊朗支持的","9","9"
"南中国海主","9","9"
"果公司股价","9","9"
"货币交易所","9","9"
"人民代表大","9","4"
"民代表大会","9","4"
"的日本企業","9","9"
"巴丹吉林沙","9","5"
"丹吉林沙漠","9","5"
"纳斯达克指","9","9"
"斯达克指数","9","9"
"多觀點認為","9","9"
"發電裝機容","9","3"
"裝機容量約","9","3"
"粤港澳大湾","9","6"
"港澳大湾区","9","6"
"中国半导体","9","9"
"厚生勞動省","9","8"
"国驻菲律宾","9","8"
"民黨總裁選","9","6"
"的紧张关系","9","9"
"东南亚国家","9","9"
"斯总统普丁","9","9"
"年巴黎奥运","9","9"
"有史以来最","9","9"
"国芯片制造","9","9"
"美国联合航","9","9"
"国联合航空","9","9"
"菲律宾外交","9","9"
"律宾外交部","9","9"
"习近平星期","9","8"
"日元套利交","9","5"
"元套利交易","9","5"
"兑美元汇率","9","8"
"半导体设备","9","9"
"新加坡航空","9","8"
"十亿美元的","9","9"
"韩国最大在","9","9"
"国最大在野","9","9"
"大在野党共","9","9"
"在野党共同","9","9"
"野党共同民","9","9"
"月以來的最","9","9"
"连续第三个","9","9"
"來的最低水","9","9"
"开发者大会","9","9"
"尔尼诺现象","9","7"
"席执行官马","9","9"
"李显龙总理","9","9"
"湾前总统马","9","9"
"国大陆国台","9","9"
"大陆国台办","9","9"
"年第四季度","9","9"
"胡塞武装组","9","9"
"塞武装组织","9","9"
"农历新年期","9","9"
"历新年期间","9","9"
"世界第二大","8","7"
"接受採訪時","8","8"
"紧张局势的","8","8"
"乌克兰提供","8","8"
"朝鲜领导人","8","8"
"鲜领导人金","8","8"
"標誌着中國","8","8"
"人金正恩的","8","8"
"当地时间星","8","8"
"果公司首席","8","7"
"使館發言人","8","8"
"上年同期增","8","7"
"年同期增長","8","7"
"苹果公司首","8","8"
"公司首席执","8","8"
"司首席执行","8","8"
"特朗普重返","8","8"
"朗普重返白","8","8"
"普重返白宫","8","8"
"中新網記者","8","8"
"国前首相达","8","8"
"载人航天工","8","8"
"聯合國人權","8","5"
"駐聯合國代","8","7"
"聯合國代表","8","7"
"国际货币基","8","8"
"际货币基金","8","8"
"经济增长的","8","8"
"美国华尔街","8","8"
"国华尔街股","8","8"
"尔街股市主","8","8"
"街股市主要","8","8"
"中国青年报","8","8"
"領導人第十","8","7"
"新能源汽车","8","7"
"车巨头特斯","8","8"
"巨头特斯拉","8","8"
"备受瞩目的","8","8"
"較去年同期","8","8"
"主权争议的","8","8"
"國自主研製","8","7"
"柒和伊控股","8","6"
"中國駐菲律","8","6"
"國駐菲律賓","8","6"
"級非物質文","8","8"
"即将到来的","8","8"
"苗族自治州","8","8"
"国最高法院","8","8"
"欧盟委员会","8","8"
"人工智能热","8","8"
"工智能热潮","8","8"
"进一步加剧","8","8"
"在酒泉衛星","8","8"
"酒泉衛星發","8","8"
"泉衛星發射","8","8"
"在華新車銷","8","8"
"華新車銷量","8","8"
"美國總統選","8","5"
"驻美国大使","8","8"
"特斯拉首席","8","8"
"斯拉首席执","8","8"
"拉首席执行","8","8"
"羅斯總統普","8","7"
"斯總統普京","8","7"
"共总书记习","8","8"
"夕法尼亚州","8","8"
"比去年同期","8","8"
"中国国务院","8","8"
"芯片大厂英","8","8"
"年同期相比","8","8"
"號載人飛船","8","6"
"亿美元收购","8","8"
"重慶動物園","8","5"
"去年同期增","8","8"
"的经济增长","8","8"
"發布數據顯","8","8"
"月以來首次","8","8"
"部新聞發言","8","8"
"科技巨头苹","8","8"
"技巨头苹果","8","8"
"阿特拉斯彗","8","3"
"特拉斯彗星","8","3"
"级保护动物","8","8"
"来最大规模","8","8"
"星发射升空","8","8"
"星顺利进入","8","8"
"顺利进入预","8","8"
"利进入预定","8","8"
"列入黑名单","8","8"
"该公司正在","8","8"
"蒙古自治州","8","8"
"迎來最佳觀","8","6"
"來最佳觀賞","8","6"
"大型科技公","8","8"
"型科技公司","8","8"
"特斯拉股价","8","7"
"零部件企業","8","6"
"在中国销售","8","8"
"半導體銷售","8","4"
"设备制造商","8","8"
"一位分析师","8","7"
"上微博热搜","8","8"
"日接受中新","8","8"
"和人工智能","8","8"
"布的數據顯","8","8"
"中国经济增","8","7"
"的伯克希尔","8","8"
"一项调查显","8","8"
"项调查显示","8","8"
"中國人民銀","8","7"
"國人民銀行","8","7"
"新興市場國","8","7"
"興市場國家","8","7"
"以来的最低","8","8"
"运输安全委","8","8"
"输安全委员","8","8"
"委员会星期","8","8"
"中国海主权","8","8"
"点击看更多","8","8"
"國快遞業務","8","4"
"届海峡两岸","8","6"
"中国人民银","8","7"
"国人民银行","8","7"
"全国人民代","8","4"
"国人民代表","8","4"
"國外交部長","8","8"
"的訪日遊客","8","6"
"日本水産品","8","8"
"安徽省黃山","8","7"
"徽省黃山市","8","7"
"首相岸田文","8","8"
"相岸田文雄","8","8"
"至关重要的","8","8"
"收購美國鋼","8","7"
"購美國鋼鐵","8","7"
"年前的今天","8","8"
"中国驻菲律","8","8"
"年第一季度","8","7"
"中国媒体报","8","8"
"萬億日元的","8","7"
"日本經濟新","8","8"
"本經濟新聞","8","8"
"日本航空公","8","8"
"本航空公司","8","8"
"黎奧運會上","8","8"
"反垄断诉讼","8","8"
"的竞争对手","8","6"
"中国和菲律","8","8"
"美國和中國","8","8"
"哈萨克斯坦","8","6"
"届巴黎奥运","8","8"
"造成一人死","8","8"
"成一人死亡","8","8"
"對中國大陸","8","7"
"公布的数据","8","8"
"習近平總書","8","8"
"近平總書記","8","8"
"快遞業務量","8","4"
"大熊貓保護","8","7"
"泰国首相社","8","8"
"国首相社德","8","8"
"首相社德他","8","8"
"美国歌坛天","8","8"
"国歌坛天后","8","8"
"歌坛天后泰","8","8"
"埃及文明大","8","7"
"及文明大展","8","7"
"国内生产总","8","8"
"内生产总值","8","8"
"村田製作所","8","5"
"從中國進口","8","7"
"联合国教科","8","7"
"合国教科文","8","7"
"国教科文组","8","7"
"教科文组织","8","7"
"片制造商英","8","8"
"跨海集群工","8","7"
"海集群工程","8","7"
"半导体行业","8","7"
"在月球背面","8","6"
"大運河申遺","8","4"
"国监管机构","8","8"
"英伟达市值","8","8"
"美国三大股","8","8"
"国三大股指","8","8"
"美国和英国","8","8"
"综合指数上","8","8"
"合指数上涨","8","8"
"执行官马斯","8","8"
"行官马斯克","8","8"
"国外交部长","8","8"
"人类非物质","8","8"
"类非物质文","8","8"
"国家安全顾","8","8"
"家安全顾问","8","8"
"北京靈光寺","8","3"
"音乐厅发生","8","8"
"台湾民进党","8","8"
"年春节假期","8","7"
"能登半岛地","8","8"
"登半岛地震","8","8"
"候选人赖清","8","8"
"本石川县能","8","8"
"川县能登半","8","8"
"县能登半岛","8","8"
"副总统莎拉","7","7"
"有觀點指出","7","7"
"民族傳統體","7","6"
"族傳統體育","7","6"
"中國青年網","7","7"
"貨櫃運輸量","7","6"
"中國大陸和","7","7"
"大阪關西世","7","7"
"阪關西世博","7","7"
"關西世博會","7","7"
"總統特朗普","7","7"
"投资者感到","7","7"
"習近平指出","7","7"
"電動汽車的","7","6"
"按地區來看","7","7"
"英特尔公司","7","7"
"名知情人士","7","7"
"世界互聯網","7","5"
"界互聯網大","7","5"
"互聯網大會","7","5"
"美国财长耶","7","7"
"国财长耶伦","7","7"
"首次公开募","7","7"
"次公开募股","7","7"
"發往美國的","7","5"
"往美國的海","7","5"
"美國的海上","7","5"
"歷史最高水","7","7"
"在北京举行","7","7"
"的合作伙伴","7","6"
"我們共芳華","7","5"
"黨外人士話","7","6"
"外人士話復","7","6"
"人士話復興","7","6"
"印度尼西亞","7","6"
"加密货币的","7","7"
"长拉夫罗夫","7","7"
"埃塞俄比亞","7","5"
"国证券交易","7","7"
"交易委员会","7","7"
"作夥伴關係","7","5"
"国航空公司","7","7"
"从中国进口","7","7"
"分析员认为","7","7"
"優秀傳統文","7","6"
"秀傳統文化","7","6"
"聯合國安理","7","7"
"合國安理會","7","7"
"合國代表傅","7","7"
"國代表傅聰","7","7"
"中国年轻人","7","7"
"排名第一的","7","7"
"的基础设施","7","7"
"货币基金组","7","7"
"币基金组织","7","7"
"亿美元的股","7","7"
"美元的股票","7","7"
"中國式現代","7","6"
"國式現代化","7","6"
"外國留學生","7","4"
"宾国防部长","7","7"
"在社交平台","7","7"
"号货运飞船","7","6"
"澳門特區政","7","7"
"門特區政府","7","7"
"出入境旅客","7","6"
"取得圆满成","7","7"
"全球范围内","7","7"
"对苹果公司","7","7"
"國家級非物","7","7"
"家級非物質","7","7"
"指数和纳指","7","7"
"次月球背面","7","6"
"当选美国总","7","7"
"选美国总统","7","7"
"合併凈利潤","7","7"
"銷售額增長","7","7"
"大部分地区","7","7"
"中國國際進","7","6"
"國國際進口","7","6"
"進口博覽會","7","7"
"战略伙伴关","7","7"
"略伙伴关系","7","7"
"年終總決賽","7","3"
"席鲍威尔表","7","7"
"文化交流的","7","7"
"國總統選舉","7","5"
"国共和党总","7","7"
"上海浦東國","7","6"
"海浦東國際","7","6"
"统特朗普在","7","7"
"的新車銷量","7","6"
"资产管理公","7","7"
"产管理公司","7","7"
"国人工智能","7","7"
"成为全球市","7","7"
"为全球市值","7","7"
"中國傳統文","7","6"
"车巨头比亚","7","7"
"巨头比亚迪","7","7"
"达到创纪录","7","7"
"國家一級保","7","6"
"家一級保護","7","6"
"級保護動物","7","7"
"廣西三江侗","7","7"
"西三江侗族","7","7"
"三江侗族自","7","7"
"江侗族自治","7","7"
"侗族自治縣","7","7"
"貴州省黔東","7","7"
"州省黔東南","7","7"
"省黔東南苗","7","7"
"黔東南苗族","7","7"
"東南苗族侗","7","7"
"中華民族的","7","7"
"对美国经济","7","7"
"构成了一幅","7","7"
"日益增长的","7","7"
"国家湿地公","7","5"
"家湿地公园","7","5"
"聚焦大阪世","7","7"
"焦大阪世博","7","7"
"在印度尼西","7","7"
"在內蒙古自","7","7"
"年以來的最","7","7"
"智慧手機出","7","5"
"慧手機出貨","7","5"
"對中國進行","7","7"
"巨头苹果公","7","7"
"头苹果公司","7","7"
"越來越多的","7","7"
"疆阿勒泰地","7","7"
"集团创始人","7","7"
"新研究显示","7","7"
"苹果公司和","7","7"
"日元匯率一","7","6"
"来最大单日","7","7"
"在盘后交易","7","6"
"陷入困境的","7","7"
"卫星顺利进","7","7"
"任务获得圆","7","7"
"务获得圆满","7","7"
"获得圆满成","7","7"
"新疆巴音郭","7","7"
"疆巴音郭楞","7","7"
