"2gram","Frequency","Total Tweets"
"金會","9","8"
"居高","9","9"
"牺牲","9","9"
"吉打","9","8"
"美兰","9","8"
"罪名","9","9"
"共赴","9","8"
"总体","9","9"
"的格","9","9"
"統選","9","6"
"烈不","9","9"
"取一","9","9"
"強的","9","9"
"雷克","9","9"
"進駐","9","8"
"独自","9","7"
"潮流","9","9"
"活方","9","9"
"作機","9","7"
"至近","9","9"
"回顧","9","8"
"股公","9","7"
"底之","9","9"
"的董","9","9"
"事和","9","9"
"將持","9","9"
"等企","9","9"
"大灣","9","7"
"統尹","9","8"
"術品","9","5"
"勝收","9","9"
"於一","9","9"
"級非","9","9"
"前宣","9","9"
"杜甫","9","5"
"宾一","9","9"
"领略","9","8"
"的博","9","9"
"定罪","9","9"
"部一","9","9"
"真實","9","8"
"于是","9","9"
"能取","9","9"
"话说","9","9"
"水产","9","8"
"商英","9","9"
"兴建","9","9"
"振了","9","9"
"能和","9","9"
"围的","9","9"
"到這","9","9"
"各族","9","9"
"下落","9","9"
"數在","9","9"
"转发","9","9"
"次月","9","7"
"上取","9","9"
"张家","9","8"
"赴台","9","9"
"币基","9","9"
"等高","9","9"
"歲小","9","9"
"諮詢","9","8"
"量將","9","9"
"錄的","9","9"
"上调","9","9"
"调至","9","8"
"的胜","9","8"
"營的","9","9"
"对联","9","9"
"统节","9","8"
"將進","9","8"
"玄武","9","6"
"引眾","9","9"
"本期","9","9"
"皆是","9","9"
"茶饮","9","6"
"其对","9","9"
"台辦","9","6"
"灣地","9","7"
"場是","9","9"
"體上","9","9"
"名美","9","9"
"龄化","9","9"
"两款","9","9"
"增量","9","6"
"本第","9","9"
"化合","9","8"
"了约","9","9"
"率低","9","9"
"生人","9","7"
"可达","9","9"
"視覺","9","7"
"會展","9","9"
"仔细","9","9"
"的干","9","9"
"机袭","9","8"
"江縣","9","8"
"祈福","9","9"
"與自","9","9"
"融的","9","8"
"围感","9","9"
"的习","9","9"
"回忆","9","8"
"建一","9","9"
"府提","9","9"
"培训","9","9"
"士革","9","8"
"的难","9","9"
"差的","9","9"
"国拜","9","9"
"将一","9","9"
"于华","9","9"
"务卿","9","9"
"物管","9","8"
"沉默","9","5"
"国快","9","8"
"界一","9","8"
"和西","9","9"
"万吨","9","7"
"资助","9","9"
"靈動","9","8"
"削減","9","9"
"官网","9","9"
"侵华","9","8"
"貨膨","9","9"
"產總","9","6"
"射了","9","9"
"護動","9","9"
"身影","9","9"
"困難","9","9"
"在盘","9","8"
"后交","9","8"
"颓势","9","9"
"透過","9","8"
"度可","9","9"
"多久","9","9"
"本媒","9","9"
"商會","9","8"
"已過","9","9"
"宅樓","9","5"
"必然","9","9"
"循环","9","7"
"一增","9","8"
"人投","9","8"
"遠離","9","8"
"的执","9","9"
"摧毁","9","8"
"林芝","9","4"
"巍峨","9","9"
"的源","9","9"
"號任","9","6"
"品相","9","9"
"位上","9","9"
"蚂蚁","9","7"
"反驳","9","9"
"国太","9","9"
"星一","9","5"
"处处","9","9"
"次数","9","8"
"对政","9","8"
"争加","9","9"
"的综","9","9"
"前大","9","9"
"为过","9","9"
"境口","9","9"
"獎金","9","7"
"地居","9","9"
"这片","9","9"
"次上","9","9"
"念日","9","9"
"篇章","9","9"
"王子","9","8"
"外游","9","9"
"州大","9","9"
"航员","9","7"
"将不","9","9"
"的裁","9","9"
"合创","9","9"
"燈光","9","7"
"受日","9","9"
"尼在","9","9"
"标的","9","9"
"有迹","9","9"
"在放","9","9"
"为推","9","9"
"灵动","9","9"
"有機","9","8"
"約的","9","9"
"從一","9","9"
"鼓舞","9","9"
"远离","9","9"
"打擊","9","9"
"地發","9","9"
"場人","9","9"
"佛山","9","5"
"频中","9","9"
"方共","9","9"
"孫正","9","5"
"實上","9","9"
"角獸","9","4"
"年相","9","9"
"斷擴","9","8"
"本商","9","8"
"能發","9","9"
"成左","9","8"
"生能","9","9"
"迪等","9","9"
"讓更","9","8"
"家外","9","9"
"股也","9","9"
"用油","9","6"
"是二","9","9"
"户外","9","8"
"货价","9","8"
"困扰","9","9"
"强迫","9","9"
"用长","9","9"
"务是","9","9"
"任日","9","7"
"碧波","9","8"
"體製","9","8"
"印刷","9","6"
"示着","9","9"
"草地","9","9"
"展翅","9","8"
"在與","9","9"
"好消","9","9"
"然遺","9","5"
"共識","9","9"
"度國","9","7"
"单的","9","9"
"充足","9","9"
"年共","9","9"
"事态","9","8"
"扬言","9","9"
"解散","9","8"
"平对","9","8"
"晚間","9","9"
"生中","9","7"
"射场","9","6"
"學技","9","8"
"事長","9","9"
"各式","9","9"
"夫妇","9","8"
"片区","9","9"
"五號","9","6"
"是时","9","9"
"月訪","9","7"
"前不","9","9"
"月同","9","9"
"兆令","9","9"
"解读","9","8"
"月內","9","9"
"戲機","9","8"
"朝霞","9","6"
"霞光","9","7"
"苏姿","9","7"
"姿丰","9","7"
"带领","9","9"
"晴好","9","9"
"收官","9","9"
"在男","9","9"
"央總","9","9"
"委主","9","9"
"常见","9","9"
"塞俄","9","7"
"俄比","9","7"
"作會","9","6"
"一再","9","9"
"區和","9","9"
"國城","9","9"
"之行","9","8"
"文在","9","9"
"频来","9","9"
"麒麟","9","7"
"请求","9","8"
"子等","9","9"
"的字","9","8"
"炸事","9","9"
"脚步","9","9"
"用美","9","9"
"看出","9","9"
"雇员","9","9"
"预防","9","9"
"将如","9","9"
"了几","9","9"
"用人","9","9"
"方就","9","9"
"配置","9","9"
"感拉","9","9"
"振興","9","8"
"推算","9","9"
"幾年","9","9"
"京靈","9","4"
"光寺","9","4"
"的奥","9","8"
"顶级","9","9"
"受阻","9","8"
"破的","9","9"
"相石","9","9"
"我是","9","9"
"票和","9","9"
"相提","9","9"
"不敢","9","9"
"陳列","9","6"
"後製","9","6"
"但可","9","9"
"以通","9","9"
"将受","9","9"
"當局","9","7"
"友人","9","9"
"童年","9","7"
"们用","9","9"
"族藏","9","9"
"口超","9","7"
"粤港","9","6"
"初中","9","8"
"以期","9","9"
"均年","9","8"
"龍門","9","7"
"复正","9","9"
"購美","9","8"
"統拜","9","8"
"建工","9","9"
"精密","9","9"
"批发","9","8"
"发和","9","7"
"按年","9","9"
"法治","9","9"
"務員","9","6"
"布推","9","9"
"本核","9","8"
"雪覆","9","9"
"太美","9","9"
"女士","9","6"
"平面","9","8"
"余名","9","8"
"向国","9","9"
"亡的","9","9"
"的含","9","9"
"司展","9","9"
"以低","9","9"
"称在","9","9"
"體供","9","8"
"信的","9","9"
"很有","9","9"
"口同","9","8"
"名日","9","8"
"數年","9","9"
"派遣","9","8"
"规格","9","8"
"艳了","9","9"
"增産","9","8"
"修复","9","9"
"穿着","9","9"
"美出","9","8"
"延伸","9","9"
"本産","9","9"
"石的","9","9"
"轿车","9","9"
"救出","9","9"
"在石","9","9"
"国组","9","9"
"突显","9","9"
"幾乎","9","8"
"秦嶺","9","5"
"和對","9","9"
"滿了","9","9"
"亨特","9","5"
"锁定","9","8"
"四强","9","7"
"移居","9","8"
"有增","9","9"
"央气","9","9"
"吁民","9","9"
"了巴","9","8"
"馬克","9","8"
"不卖","9","9"
"体发","9","9"
"公務","9","5"
"國黃","9","8"
"类别","9","9"
"蔡英","9","9"
"由式","9","5"
"米其","9","8"
"其林","9","8"
"入选","9","9"
"统府","9","8"
"灵感","9","9"
"勃勃","9","9"
"不大","9","9"
"少女","9","8"
"国歌","9","9"
"望遠","9","4"
"日成","9","8"
"到近","9","9"
"洲首","9","7"
"黑白","9","8"
"譴責","9","9"
"萨斯","9","9"
"国教","9","8"
"营造","9","9"
"类非","9","9"
"局局","9","9"
"微塑","9","6"
"申报","9","9"
"機抵","9","9"
"重組","9","7"
"辣椒","9","8"
"行總","9","8"
"级强","9","9"
"族傳","9","8"
"抬头","9","9"
"度為","9","8"
"將加","9","9"
"人周","9","9"
"加斯","9","9"
"的假","9","9"
"四天","9","9"
"遺成","9","9"
"隨後","9","9"
"面禁","9","8"
"优衣","9","7"
"衣库","9","7"
"收和","9","9"
"次于","9","9"
"议水","9","9"
"域发","9","9"
"柿子","9","5"
"美利","9","9"
"對東","9","9"
"百貨","9","6"
"足跡","9","4"
"簽訂","9","7"
"會第","9","8"
"式发","9","9"
"为对","9","9"
"前还","9","9"
"并推","9","9"
"名旅","9","9"
"居全","9","8"
"個主","9","9"
"了保","9","9"
"這將","9","9"
"矿产","9","8"
"但现","9","9"
"在韓","9","7"
"撤回","9","7"
"進的","9","9"
"暴增","9","9"
"涨逾","9","9"
"限期","9","8"
"自大","9","9"
"的貿","9","6"
"支柱","9","9"
"額將","9","7"
"闻发","9","7"
"地域","9","9"
"業界","9","9"
"议者","9","8"
"佛坪","9","5"
"究基","9","9"
"象厅","9","9"
"等行","9","9"
"主動","9","9"
"品之","9","9"
"人也","9","9"
"個品","9","7"
"几家","9","9"
"推廣","9","8"
"我也","9","9"
"棒球","9","6"
"大爷","9","6"
"斯麥","9","5"
"於人","9","8"
"区政","9","9"
"暴风","9","8"
"也大","9","9"
"离职","9","8"
"量產","9","8"
"终结","9","9"
"在清","9","8"
"他一","9","9"
"新开","9","9"
"方大","9","9"
"議題","9","9"
"二輪","9","6"
"和馬","9","5"
"飼養","9","7"
"過多","9","9"
"头部","9","8"
"造一","9","9"
"尾声","9","9"
"球场","9","7"
"的议","9","9"
"得最","9","9"
"低收","9","9"
"洪灾","9","8"
"護主","9","8"
"人电","9","8"
"男友","9","7"
"的父","9","9"
"們都","9","9"
"国黑","9","9"
"五的","9","8"
"交涉","9","9"
"耗资","9","9"
"清水","9","7"
"首选","9","9"
"定為","9","9"
"直至","9","9"
"自卫","9","9"
"中以","9","9"
"兴起","9","9"
"南和","9","9"
"了苹","9","9"
"能使","9","9"
"各个","9","9"
"装分","9","8"
"有权","9","9"
"国劳","9","9"
"和就","9","9"
"国地","9","8"
"流活","9","9"
"型中","9","9"
"与该","9","9"
"剩余","9","9"
"个州","9","9"
"疆地","9","9"
"举可","9","9"
"本经","9","8"
"明交","9","9"
"策和","9","9"
"所学","9","9"
"居家","9","9"
"本女","9","8"
"用小","9","9"
"國少","9","9"
"數民","9","6"
"火如","9","9"
"如荼","9","9"
"競速","9","5"
"风情","9","9"
"至第","9","8"
"氮化","9","3"
"業等","9","9"
"可见","9","9"
"的状","9","9"
"仁勳","9","9"
"和諧","9","9"
"化在","9","9"
"捐赠","9","8"
"竟是","9","9"
"好看","9","8"
"不多","9","9"
"席執","9","8"
"朝鮮","9","6"
"受採","9","9"
"願景","9","7"
"增持","9","8"
"率走","9","9"
"洲各","9","9"
"远超","9","9"
"害了","9","7"
"投向","9","9"
"色美","9","9"
"投诉","9","9"
"启用","9","8"
"小将","9","7"
"众人","9","9"
"二届","9","9"
"量减","9","7"
"哥的","9","9"
"耐心","9","8"
"年銷","9","8"
"售股","9","9"
"润同","9","9"
"拨款","9","8"
"和道","9","9"
"均出","9","7"
"场演","9","9"
"外包","9","8"
"人彭","9","9"
"人電","9","9"
"的放","9","8"
"徵關","9","7"
"在亞","9","9"
"機發","9","7"
"界互","9","7"
"兼外","9","8"
"态化","9","8"
"技大","9","9"
"闪电","9","7"
"的味","9","9"
"不就","9","8"
"财长","9","9"
"英镑","9","7"
"力不","9","9"
"作已","9","9"
"的排","9","8"
"藍色","9","9"
"包装","9","8"
"区一","9","9"
"于英","9","9"
"从今","9","9"
"能做","9","9"
"的旗","9","8"
"量預","9","8"
"龙表","9","8"
"上展","9","9"
"表隊","9","7"
"好友","9","8"
"它是","9","9"
"来华","9","8"
"大銀","9","5"
"此行","9","9"
"官黄","9","9"
"司司","9","9"
"的乌","9","9"
"票中","9","9"
"处罚","9","9"
"时会","9","9"
"商界","9","9"
"型和","9","9"
"续升","9","9"
"際關","9","9"
"的千","9","9"
"起去","9","9"
"學實","9","7"
"国利","9","9"
"项法","9","9"
"兰战","9","9"
"动党","9","6"
"別的","9","9"
"追捧","9","9"
"當下","9","9"
"十國","9","8"
"續增","9","9"
"相聚","9","9"
"个性","9","9"
"債務","9","7"
"的困","9","9"
"續下","9","9"
"角逐","9","9"
"者将","9","9"
"定价","9","9"
"月銷","9","9"
"分股","9","9"
"爾市","9","6"
"过中","9","9"
"後是","9","9"
"洲人","9","7"
"续增","9","9"
"蓝天","9","9"
"额的","9","8"
"言要","9","9"
"克和","9","9"
"员认","9","9"
"其背","9","9"
"陸續","9","9"
"長沙","9","8"
"和利","9","9"
"所增","9","9"
"買了","9","9"
"举将","9","9"
"國不","9","8"
"化等","9","8"
"奧林","9","7"
"格比","9","9"
"重燃","9","8"
"市主","9","9"
"不负","9","8"
"静谧","9","9"
"藥品","9","5"
"盛事","9","7"
"外观","9","9"
"在车","9","8"
"的飛","9","9"
"次峰","9","8"
"骨痛","9","4"
"痛热","9","4"
"热症","9","4"
"近五","9","8"
"家郵","9","6"
"是华","9","9"
"缺陷","9","8"
"对气","9","9"
"社的","9","8"
"在現","9","9"
"此接","9","9"
"体滑","9","9"
"滑坡","9","9"
"入金","9","8"
"探测","9","8"
"半個","9","9"
"来愈","9","9"
"到訪","9","8"
"呼声","9","8"
"动向","9","9"
"冰淇","9","5"
"淇淋","9","5"
"泡菜","9","3"
"爾特","9","6"
"送貨","9","8"
"的样","9","9"
"繪畫","9","6"
"为消","9","9"
"已連","9","9"
"際航","9","9"
"行器","9","8"
"车上","9","9"
"的诉","9","9"
"胀压","9","8"
"到本","9","9"
"本世","9","9"
"资公","9","8"
"长远","9","9"
"會場","9","8"
"说服","9","9"
"選中","9","9"
"重心","9","9"
"度貶","9","9"
"對比","9","9"
"較低","9","9"
"尼日","9","8"
"守護","9","9"
"家合","9","9"
"領略","9","9"
"越少","9","9"
"那是","9","9"
"低调","9","8"
"造更","9","9"
"选中","9","9"
"未出","9","9"
"指定","9","9"
"於全","9","9"
"买到","9","9"
"么多","9","9"
"论如","9","9"
"抵抗","9","9"
"石墨","9","6"
"預算","9","6"
"往日","9","9"
"顯得","9","9"
"體産","9","8"
"度提","9","9"
"地道","9","8"
"共計","9","9"
"也未","9","9"
"中就","9","9"
"层层","9","9"
"食的","9","9"
"首屆","9","9"
"的导","9","9"
"力之","9","9"
"的门","9","9"
"肺癌","9","5"
"了眾","9","9"
"的積","9","9"
"判断","9","9"
"行开","9","9"
"液化","9","7"
"会比","9","9"
"盟对","9","9"
"夜间","9","9"
"的银","9","7"
"物局","9","8"
"治县","9","9"
"專注","9","7"
"國貿","9","8"
"剩下","9","9"
"展在","9","9"
"尔表","9","9"
"备在","9","9"
"瓦尔","9","6"
"率和","9","9"
"爆發","9","9"
"火災","9","6"
"劇的","9","9"
"華銷","9","8"
"華新","9","9"
"題進","9","9"
"思念","9","6"
"行多","9","9"
"起步","9","9"
"時空","9","8"
"里有","9","9"
"何時","9","9"
"歷程","9","8"
"语的","9","8"
"在总","9","9"
"宾夕","9","9"
"夕法","9","9"
"法尼","9","9"
"認證","9","8"
"得票","9","7"
"商飛","9","6"
"建人","9","7"
"选投","9","9"
"票在","9","9"
"当今","9","9"
"护主","9","9"
"要消","9","9"
"厂英","9","9"
"將開","9","8"
"和食","9","9"
"園內","9","7"
"家与","9","9"
"河谷","9","9"
"风着","9","8"
"了成","9","9"
"有日","9","9"
"广西","9","9"
"新區","9","8"
"明代","9","8"
"均有","9","9"
"灯光","9","7"
"是民","9","9"
"方都","9","9"
"地政","9","9"
"布达","9","6"
"准入","9","5"
"在制","9","9"
"秋意","9","9"
"田機","9","6"
"冰箱","9","5"
"出征","9","7"
"改為","9","8"
"为近","9","9"
"沃尔","9","9"
"鲜的","9","8"
"英语","9","5"
"份中","9","9"
"喜忧","9","9"
"忧参","9","9"
"价今","9","9"
"数人","9","9"
"的聲","9","9"
"汉堡","9","8"
"程處","9","5"
"你一","9","9"
"現金","9","9"
"业额","9","8"
"场分","9","9"
"商中","9","9"
"日冰","9","5"
"球中","9","7"
"浩瀚","9","9"
"听听","9","9"
"資公","9","9"
"等也","9","9"
"投機","9","6"
"業合","9","9"
"行汽","9","6"
"的牛","9","9"
"已连","9","9"
"似的","9","9"
"奔腾","9","9"
"江源","9","6"
"有重","9","9"
"眼包","9","5"
"分在","9","9"
"級地","9","8"
"源深","9","9"
"引导","9","9"
"巴生","9","9"
"华的","9","9"
"海鲜","9","7"
"赚钱","9","9"
"意盎","9","9"
"狗狗","9","7"
"河中","9","9"
"阿特","9","4"
"家二","9","8"
"易逆","9","8"
"续走","9","9"
"品价","9","8"
"最不","9","7"
"值至","9","8"
"以促","9","9"
"诸多","9","9"
"宜人","9","8"
"鈴木","9","9"
"基準","9","9"
"有用","9","9"
"活在","9","9"
"等公","9","9"
"用电","9","9"
"漂亮","9","9"
"巴音","9","8"
"入額","9","5"
"司高","9","9"
"品巨","9","9"
"常务","9","9"
"拉股","9","8"
"小说","9","7"
"行時","9","9"
"国无","9","8"
"症的","9","8"
"一線","9","8"
"薄膜","9","5"
"纯电","9","8"
"生枪","9","9"
"度是","9","9"
"花在","9","9"
"厨师","9","9"
"回演","9","9"
"大大","9","9"
"當晚","9","9"
"全保","9","9"
"速的","9","9"
"子自","9","6"
"體銷","9","5"
"崩潰","9","8"
"会因","9","9"
"下载","9","9"
"平壤","9","9"
"創企","9","8"
"了当","9","9"
"不出","9","9"
"格為","9","9"
"露了","9","9"
"重磅","9","8"
"亚航","9","9"
"者应","9","9"
"苏林","9","6"
"市長","9","5"
"所上","9","9"
"潤同","9","9"
"作組","9","6"
"坦桑","9","4"
"春秋","9","6"
"輸機","9","5"
"的稻","9","8"
"米尔","9","6"
"沙的","9","9"
"闖入","9","9"
"大山","9","7"
"李箱","9","6"
"用日","9","8"
"的向","9","8"
"美和","9","9"
"是去","9","9"
"接的","9","9"
"京股","9","9"
"行员","9","8"
"减持","9","9"
"入超","9","9"
"哈馬","9","6"
"的祖","9","7"
"本發","9","8"
"月日","9","9"
"格里","9","7"
"中網","9","7"
"敌对","9","9"
"电量","9","8"
"但对","9","9"
"廣告","9","5"
"越过","9","8"
"壶口","9","6"
"的迹","9","9"
"息称","9","9"
"西太","9","8"
"西里","9","9"
"能进","9","9"
"水湖","9","8"
"間內","9","9"
"造厂","9","9"
"期首","9","8"
"封锁","9","9"
"人出","9","9"
"康问","9","8"
"国旗","9","8"
"德州","9","8"
"多高","9","9"
"合發","9","7"
"牛市","9","8"
"影视","9","6"
"安邦","9","9"
"邦智","9","9"
"袭事","9","9"
"民代","9","4"
"均價","9","8"
"列对","9","9"
"每盎","9","9"
"林沙","9","5"
"氣勢","9","9"
"也上","9","9"
"股走","9","9"
"尔在","9","9"
"桑拿","9","4"
"国立","9","9"
"際旅","9","6"
"源局","9","8"
"曾經","9","9"
"智軌","9","3"
"国天","9","6"
"是與","9","9"
"孔雀","9","5"
"業家","9","7"
"跌势","9","9"
"明治","9","5"
"续三","9","9"
"缺口","9","9"
"翻滚","9","8"
"爱国","9","7"
"业率","9","8"
"为去","9","9"
"造等","9","8"
"据称","9","9"
"是与","9","9"
"阴影","9","9"
"高价","9","9"
"推广","9","9"
"情包","9","8"
"器等","9","9"
"但其","9","9"
"月十","9","7"
"動省","9","8"
"也比","9","9"
"付的","9","9"
"發和","9","9"
"性价","9","7"
"价比","9","7"
"白银","9","6"
"普华","9","5"
"华永","9","5"
"在軌","9","9"
"個城","9","9"
"護理","9","5"
"至星","9","9"
"雨过","9","9"
"动美","9","9"
"值同","9","8"
"的港","9","9"
"大對","9","8"
"远不","9","9"
"防汛","9","7"
"低點","9","9"
"本開","9","9"
"法使","9","9"
"天命","9","7"
"号的","9","8"
"将自","9","9"
"本高","9","9"
"罹难","9","9"
"山火","9","5"
"疑是","9","9"
"傳感","9","7"
"权威","9","9"
"国打","9","9"
"人马","9","9"
"漫长","9","8"
"夏的","9","9"
"副總","9","7"
"现阶","9","9"
"补习","9","3"
"年暑","9","8"
"行发","9","8"
"內在","9","8"
"均增","9","7"
"空交","9","9"
"极地","9","5"
"高收","9","7"
"舞龙","9","6"
"率跌","9","9"
"了欧","9","8"
"频频","9","9"
"生地","9","9"
"湾发","9","9"
"个重","9","9"
"中長","9","7"
"下今","9","8"
"人权","9","9"
"度人","9","8"
"花园","9","8"
"潮中","9","9"
"吁中","9","9"
"转而","9","8"
"花期","9","9"
"安部","9","7"
"每週","9","6"
"平星","9","8"
"能達","9","9"
"團在","9","9"
"群數","9","6"
"口湖","9","8"
"漫画","9","6"
"花盛","9","9"
"也正","9","9"
"約一","9","9"
"莲县","9","9"
"致全","9","9"
"的谈","9","8"
"火谈","9","9"
"天花","9","9"
"福岡","9","7"
"中海","9","8"
"殷墟","9","4"
"海默","9","8"
"和产","9","8"
"子化","9","7"
"象廳","9","7"
"舉重","9","4"
"摘得","9","9"
"击者","9","8"
"两架","9","7"
"斤級","9","5"
"的碳","9","8"
"量产","9","9"
"全问","9","9"
"司之","9","9"
"求放","9","9"
"潤減","9","6"
"稅收","9","6"
"曾一","9","9"
"本餐","9","8"
"射性","9","8"
"赛马","9","3"
"逃生","9","9"
"备忘","9","8"
"忘录","9","8"
"上季","9","9"
"心臟","9","5"
"界級","9","8"
"求將","9","8"
"克罗","9","9"
"业及","9","9"
"热浪","9","6"
"卿布","9","9"
"局在","9","9"
"有能","9","8"
"青銅","9","3"
"神樹","9","5"
"升到","9","9"
"大当","9","9"
"统和","9","9"
"動能","9","5"
"类型","9","9"
"个工","9","9"
"货柜","9","7"
"看涨","9","8"
"与北","9","8"
"无意","9","9"
"人信","9","9"
"入夏","9","7"
"本總","9","7"
"信托","9","5"
"行集","9","9"
"过半","9","9"
"封面","9","9"
"这表","9","9"
"否能","9","9"
"而对","9","9"
"定技","9","6"
"在农","9","9"
"尔霍","9","6"
"霍恩","9","6"
"马云","9","8"
"从一","9","9"
"亲节","9","7"
"前预","9","9"
"花潭","9","3"
"将裁","9","8"
"供支","9","9"
"达市","9","9"
"午节","9","8"
"舟賽","9","6"
"屈原","9","5"
"淄博","9","6"
"烧烤","9","5"
"诺现","9","7"
"会场","9","8"
"官马","9","9"
"小滿","9","3"
"水市","9","7"
"走上","9","8"
"与菲","9","9"
"供給","9","6"
"海直","9","3"
"犹太","9","5"
"春色","9","9"
"里氏","9","8"
"斯威","9","8"
"威夫","9","8"
"夫特","9","8"
"落事","9","9"
"球星","9","9"
"无可","9","8"
"留資","9","8"
"丁湾","9","8"
"国瑜","9","6"
"蓝白","9","7"
"赵少","9","8"
"少康","9","8"
"人回","8","8"
"筷子","8","7"
"港市","8","7"
"白雲","8","8"
"开跑","8","8"
"读者","8","8"
"避开","8","8"
"句话","8","8"
"人深","8","7"
"回暖","8","8"
"在貴","8","7"
"明朗","8","8"
"位数","8","8"
"大挑","8","8"
"高楼","8","8"
"多一","8","8"
"后再","8","8"
"在佛","8","8"
"他可","8","8"
"易和","8","8"
"和当","8","8"
"匯演","8","4"
"给我","8","7"
"让世","8","8"
"局发","8","8"
"过多","8","7"
"法定","8","8"
"强势","8","8"
"首发","8","8"
"发市","8","8"
"多姿","8","8"
"太太","8","3"
"该指","8","8"
"然中","8","8"
"会公","8","8"
"在冠","8","8"
"驶舱","8","7"
"要来","8","8"
"刻在","8","8"
"入列","8","5"
"國現","8","8"
"记习","8","8"
"动经","8","8"
"会和","8","8"
"离世","8","8"
"政变","8","6"
"內陸","8","7"
"以用","8","8"
"一流","8","7"
"捕令","8","7"
"国法","8","8"
"国竞","8","8"
"和市","8","8"
"鲜领","8","8"
"为俄","8","6"
"上線","8","8"
"慶動","8","5"
"燦燦","8","3"
"之乡","8","8"
"蓝色","8","7"
"出來","8","8"
"动市","8","8"
"震荡","8","8"
"接口","8","6"
"算机","8","7"
"式生","8","8"
"黔東","8","8"
"錫林","8","4"
"薩市","8","6"
"袭后","8","8"
"对北","8","8"
"出大","8","8"
"和东","8","8"
"积雪","8","8"
"三倍","8","8"
"名新","8","8"
"域出","8","7"
"到第","8","8"
"千古","8","8"
"庆市","8","8"
"察机","8","8"
"据传","8","8"
"天才","8","7"
"就连","8","8"
"的餐","8","8"
"以更","8","8"
"认可","8","8"
"所做","8","8"
"车大","8","7"
"生火","8","8"
"被送","8","8"
"線路","8","8"
"那一","8","8"
"環節","8","8"
"产管","8","8"
"运航","8","7"
"急降","8","8"
"时起","8","8"
"站出","8","8"
"來說","8","8"
"加在","8","8"
"氣溫","8","6"
"的腳","8","8"
"腳步","8","8"
"藏傳","8","8"
"化底","8","8"
"片出","8","8"
"受限","8","8"
"售量","8","8"
"波瀾","8","8"
"都巴","8","8"
"源車","8","5"
"两者","8","8"
"公职","8","8"
"到自","8","8"
"并向","8","8"
"後還","8","8"
"河市","8","6"
"架起","8","8"
"危險","8","8"
"險的","8","8"
"本消","8","7"
"米價","8","6"
"各個","8","8"
"斯騰","8","3"
"騰湖","8","3"
"聯社","8","8"
"至當","8","8"
"国代","8","8"
"生前","8","8"
"告知","8","8"
"羁押","8","7"
"着他","8","8"
"的也","8","8"
"下游","8","8"
"其间","8","8"
"機上","8","8"
"光芒","8","8"
"背上","8","8"
"父親","8","7"
"人扎","8","8"
"露的","8","8"
"件显","8","8"
"在截","8","8"
"拉赫","8","5"
"症患","8","8"
"承建","8","8"
"坦總","8","6"
"耶夫","8","7"
"斯领","8","8"
"计到","8","8"
"轮胎","8","6"
"扫描","8","8"
"爱情","8","7"
"企鵝","8","3"
"歡度","8","5"
"到有","8","8"
"政李","8","7"
"于加","8","8"
"样品","8","6"
"涵盖","8","8"
"暫停","8","6"
"制出","8","7"
"院在","8","8"
"较大","8","8"
"场出","8","8"
"出怎","8","7"
"上世","8","8"
"術館","8","7"
"國非","8","8"
"喜愛","8","8"
"話題","8","8"
"数为","8","7"
"亚大","8","8"
"麻烦","8","8"
"返程","8","8"
"業農","8","6"
"國糧","8","6"
"向高","8","8"
"越高","8","8"
"说不","8","8"
"自强","8","8"
"赢家","8","8"
"省黃","8","7"
"的村","8","8"
"实时","8","8"
"民居","8","8"
"土主","8","8"
"香山","8","6"
"司不","8","8"
"审理","8","7"
"布退","8","8"
"更严","8","8"
"们有","8","8"
"關股","8","8"
"苏格","8","7"
"往歐","8","7"
"期后","8","8"
"消化","8","8"
"年发","8","8"
"感十","8","8"
"始量","8","8"
"力最","8","6"
"呆萌","8","8"
"人自","8","8"
"东航","8","7"
"座城","8","8"
"兩棲","8","5"
"民解","8","8"
"商戰","8","6"
"近來","8","8"
"果將","8","8"
"天內","8","8"
"驚喜","8","8"
"內將","8","8"
"藏語","8","8"
"剔透","8","8"
"户投","8","6"
"的退","8","8"
"比之","8","8"
"伊控","8","6"
"外送","8","4"
"五次","8","8"
"次全","8","7"
"尋常","8","7"
"量将","8","7"
"的负","8","8"
"妥善","8","8"
"买的","8","8"
"意与","8","8"
"教練","8","8"
"合肥","8","7"
"業航","8","6"
"随镜","8","8"
"個項","8","8"
"之最","8","8"
"國華","8","8"
"九一","8","8"
"次飛","8","8"
"可行","8","8"
"奇迹","8","8"
"物生","8","8"
"在夏","8","8"
"為有","8","8"
"裕階","8","8"
"部就","8","7"
"育運","8","8"
"紐帶","8","6"
"翻倍","8","8"
"災害","8","6"
"承擔","8","8"
"的记","8","8"
"海力","8","7"
"以防","8","8"
"管表","8","8"
"帐号","8","8"
"麋鹿","8","3"
"在發","8","8"
"这标","8","8"
"师指","8","8"
"前几","8","8"
"境遊","8","6"
"與此","8","8"
"難者","8","5"
"百餘","8","7"
"術和","8","8"
"者遗","8","7"
"國共","8","7"
"日方","8","8"
"同中","8","8"
"確立","8","8"
"院台","8","8"
"的具","8","8"
"有好","8","7"
"巴以","8","6"
"家全","8","8"
"十人","8","8"
"是另","8","8"
"大成","8","8"
"湛江","8","6"
"了将","8","8"
"山喷","8","7"
"网传","8","8"
"痛苦","8","8"
"疗保","8","7"
"生长","8","6"
"新産","8","8"
"片中","8","8"
"具的","8","7"
"年也","8","8"
