"6gram","Frequency","Total Tweets"
"坛天后泰勒丝","11","11"
"世界卫生组织","11","11"
"东京羽田机场","11","11"
"前总统马英九","11","11"
"地缘政治紧张","10","10"
"南中国海争议","10","10"
"中華典籍中的","10","9"
"華典籍中的人","10","9"
"典籍中的人權","10","9"
"籍中的人權理","10","9"
"中的人權理念","10","9"
"國際學術研討","10","9"
"際學術研討會","10","9"
"股份有限公司","10","10"
"韻文化雙語傳","10","10"
"文化雙語傳播","10","10"
"化雙語傳播社","10","10"
"亞洲發往美國","10","7"
"國常駐聯合國","10","9"
"全球市值最高","10","10"
"华人民共和国","10","10"
"聯合國氣候變","10","8"
"国际刑事法院","10","8"
"中国外长王毅","10","10"
"候任总统特朗","10","10"
"任总统特朗普","10","10"
"亚洲周刊专区","10","10"
"总统候选人特","10","10"
"统候选人特朗","10","10"
"首相拿督斯里","10","9"
"拿督斯里安华","10","10"
"神舟十八号载","10","9"
"舟十八号载人","10","9"
"十八号载人飞","10","9"
"部發言人林劍","10","10"
"福岛第一核电","10","10"
"加利福尼亚州","10","10"
"巴黎奥运会乒","10","10"
"黎奥运会乒乓","10","10"
"奥运会乒乓球","10","10"
"聯合國教科文","10","7"
"合國教科文組","10","7"
"國教科文組織","10","7"
"中國體育代表","10","9"
"國體育代表團","10","9"
"国汽车制造商","10","10"
"今年晚些时候","10","10"
"副总统候选人","10","10"
"人工智能技术","9","9"
"缘政治紧张局","9","9"
"政治紧张局势","9","9"
"在很大程度上","9","9"
"陆高校师生访","9","8"
"高校师生访问","9","8"
"校师生访问团","9","8"
"哈尔滨冰雪大","9","7"
"尔滨冰雪大世","9","7"
"滨冰雪大世界","9","7"
"中国科技巨头","9","9"
"美国拜登政府","9","9"
"个国家和地区","9","9"
"首席执行官黄","9","9"
"席执行官黄仁","9","9"
"执行官黄仁勋","9","9"
"青海省海西蒙","9","9"
"海省海西蒙古","9","9"
"省海西蒙古族","9","9"
"海西蒙古族藏","9","9"
"西蒙古族藏族","9","9"
"蒙古族藏族自","9","9"
"古族藏族自治","9","9"
"族藏族自治州","9","9"
"中国载人航天","9","8"
"中國常駐聯合","9","8"
"引述知情人士","9","9"
"菲律宾国防部","9","9"
"就此接受中新","9","9"
"中国外交部发","9","9"
"国外交部发言","9","9"
"據中國載人航","9","9"
"自世界各地的","9","9"
"统小马可斯说","9","9"
"这家芯片制造","9","9"
"家芯片制造商","9","9"
"美国总统大选","9","8"
"此次任務是長","9","9"
"半導體制造設","9","8"
"導體制造設備","9","8"
"有记录以来最","9","8"
"浦東國際機場","9","6"
"总书记习近平","9","9"
"相拿督斯里安","9","9"
"国电动车巨头","9","9"
"神舟十八號航","9","7"
"舟十八號航天","9","7"
"十八號航天員","9","7"
"八号载人飞船","9","9"
"南苗族侗族自","9","9"
"苗族侗族自治","9","9"
"族侗族自治州","9","9"
"中国智能手机","9","9"
"智能手机市场","9","9"
"科技股集中的","9","9"
"技股集中的纳","9","9"
"消费电子产品","9","9"
"衛星發射升空","9","9"
"美国候任总统","9","9"
"来的最低水平","9","9"
"中華人民共和","9","9"
"華人民共和國","9","9"
"苹果公司股价","9","9"
"密货币交易所","9","9"
"人民代表大会","9","4"
"巴丹吉林沙漠","9","5"
"纳斯达克指数","9","9"
"發電裝機容量","9","3"
"電裝機容量約","9","3"
"粤港澳大湾区","9","6"
"自民黨總裁選","9","6"
"罗斯总统普丁","9","9"
"美国联合航空","9","9"
"菲律宾外交部","9","9"
"日元套利交易","9","5"
"的巴黎奥运会","9","9"
"韩国最大在野","9","9"
"最大在野党共","9","9"
"大在野党共同","9","9"
"在野党共同民","9","9"
"野党共同民主","9","9"
"首席执行官马","9","9"
"台湾前总统马","9","9"
"湾前总统马英","9","9"
"中国大陆国台","9","9"
"国大陆国台办","9","9"
"胡塞武装组织","9","9"
"农历新年期间","9","9"
"朝鲜领导人金","8","8"
"鲜领导人金正","8","8"
"导人金正恩的","8","8"
"当地时间星期","8","8"
"公司首席执行","8","8"
"司首席执行官","8","8"
"特朗普重返白","8","8"
"朗普重返白宫","8","8"
"泰国前首相达","8","8"
"国前首相达信","8","8"
"国载人航天工","8","8"
"载人航天工程","8","8"
"常駐聯合國代","8","7"
"駐聯合國代表","8","7"
"国际货币基金","8","8"
"美国华尔街股","8","8"
"国华尔街股市","8","8"
"华尔街股市主","8","8"
"尔街股市主要","8","8"
"车巨头特斯拉","8","8"
"此接受中新社","8","8"
"有主权争议的","8","8"
"合國氣候變化","8","6"
"中國自主研製","8","7"
"中國駐菲律賓","8","6"
"級非物質文化","8","8"
"族苗族自治州","8","8"
"人工智能热潮","8","8"
"在酒泉衛星發","8","8"
"酒泉衛星發射","8","8"
"泉衛星發射中","8","8"
"在華新車銷量","8","8"
"特斯拉首席执","8","8"
"斯拉首席执行","8","8"
"拉首席执行官","8","8"
"俄羅斯總統普","8","7"
"羅斯總統普京","8","7"
"中共总书记习","8","8"
"共总书记习近","8","8"
"宾夕法尼亚州","8","8"
"八號航天員乘","8","6"
"發布數據顯示","8","8"
"部新聞發言人","8","8"
"科技巨头苹果","8","8"
"阿特拉斯彗星","8","3"
"星顺利进入预","8","8"
"顺利进入预定","8","8"
"利进入预定轨","8","8"
"进入预定轨道","8","8"
"迎來最佳觀賞","8","6"
"來最佳觀賞期","8","6"
"大型科技公司","8","8"
"国候任总统特","8","8"
"日接受中新社","8","8"
"布的數據顯示","8","8"
"的伯克希尔哈","8","8"
"一项调查显示","8","8"
"中國人民銀行","8","7"
"新興市場國家","8","7"
"以来的最低水","8","8"
"运输安全委员","8","8"
"南中国海主权","8","8"
"中国人民银行","8","7"
"全国人民代表","8","4"
"国人民代表大","8","4"
"安徽省黃山市","8","7"
"首相岸田文雄","8","8"
"收購美國鋼鐵","8","7"
"中国驻菲律宾","8","8"
"中国媒体报道","8","8"
"日本經濟新聞","8","8"
"日本航空公司","8","8"
"巴黎奧運會上","8","8"
"年巴黎奥运会","8","8"
"中国和菲律宾","8","8"
"造成一人死亡","8","8"
"習近平總書記","8","8"
"泰国首相社德","8","8"
"国首相社德他","8","8"
"数十亿美元的","8","8"
"美国歌坛天后","8","8"
"国歌坛天后泰","8","8"
"歌坛天后泰勒","8","8"
"古埃及文明大","8","7"
"埃及文明大展","8","7"
"国内生产总值","8","8"
"国最大在野党","8","8"
"联合国教科文","8","7"
"合国教科文组","8","7"
"国教科文组织","8","7"
"芯片制造商英","8","8"
"來的最低水平","8","8"
"跨海集群工程","8","7"
"美国三大股指","8","8"
"克综合指数上","8","8"
"综合指数上涨","8","8"
"席执行官马斯","8","8"
"执行官马斯克","8","8"
"人类非物质文","8","8"
"类非物质文化","8","8"
"国家安全顾问","8","8"
"能登半岛地震","8","8"
"候选人赖清德","8","8"
"日本石川县能","8","8"
"本石川县能登","8","8"
"石川县能登半","8","8"
"川县能登半岛","8","8"
"民族傳統體育","7","6"
"大阪關西世博","7","7"
"阪關西世博會","7","7"
"世界互聯網大","7","5"
"界互聯網大會","7","5"
"美国财长耶伦","7","7"
"首次公开募股","7","7"
"洲發往美國的","7","5"
"發往美國的海","7","5"
"往美國的海上","7","5"
"黨外人士話復","7","6"
"外人士話復興","7","6"
"優秀傳統文化","7","6"
"聯合國安理會","7","7"
"聯合國代表傅","7","7"
"合國代表傅聰","7","7"
"际货币基金组","7","7"
"货币基金组织","7","7"
"中國式現代化","7","6"
"律宾国防部长","7","7"
"澳門特區政府","7","7"
"取得圆满成功","7","7"
"國家級非物質","7","7"
"家級非物質文","7","7"
"当选美国总统","7","7"
"中國國際進口","7","6"
"战略伙伴关系","7","7"
"主席鲍威尔表","7","7"
"美國總統選舉","7","5"
"美国共和党总","7","7"
"国共和党总统","7","7"
"上海浦東國際","7","6"
"海浦東國際機","7","6"
"总统特朗普在","7","7"
"资产管理公司","7","7"
"成为全球市值","7","7"
"为全球市值最","7","7"
"球市值最高的","7","7"
"车巨头比亚迪","7","7"
"國家一級保護","7","6"
"廣西三江侗族","7","7"
"西三江侗族自","7","7"
"三江侗族自治","7","7"
"江侗族自治縣","7","7"
"貴州省黔東南","7","7"
"州省黔東南苗","7","7"
"省黔東南苗族","7","7"
"黔東南苗族侗","7","7"
"東南苗族侗族","7","7"
"国家湿地公园","7","5"
"日發布數據顯","7","7"
"聚焦大阪世博","7","7"
"焦大阪世博會","7","7"
"在內蒙古自治","7","7"
"智慧手機出貨","7","5"
"慧手機出貨量","7","5"
"技巨头苹果公","7","7"
"巨头苹果公司","7","7"
"新疆阿勒泰地","7","7"
"日元匯率一度","7","6"
"卫星顺利进入","7","7"
"任务获得圆满","7","7"
"务获得圆满成","7","7"
"获得圆满成功","7","7"
"新疆巴音郭楞","7","7"
"疆巴音郭楞蒙","7","7"
"巴音郭楞蒙古","7","7"
"音郭楞蒙古自","7","7"
"郭楞蒙古自治","7","7"
"楞蒙古自治州","7","7"
"央政治局委员","7","7"
"在中国销售的","7","7"
"半導體銷售額","7","4"
"半導體製造設","7","6"
"導體製造設備","7","6"
"中國在太原衛","7","7"
"國在太原衛星","7","7"
"在太原衛星發","7","7"
"近日接受中新","7","7"
"美国加利福尼","7","7"
"国加利福尼亚","7","7"
"中国经济增长","7","6"
"國網球公開賽","7","7"
"联合国安理会","7","7"
"输安全委员会","7","7"
"电动车巨头特","7","7"
"动车巨头特斯","7","7"
"世界自然遗产","7","7"
"中國外交部長","7","7"
"國外交部長王","7","7"
"部長王毅在紐","7","7"
"長王毅在紐約","7","7"
"中老鐵路國際","7","4"
"中共中央總書","7","7"
"共中央總書記","7","7"
"習近平高度重","7","7"
"近平高度重視","7","7"
"罗斯外交部发","7","7"
"斯外交部发言","7","7"
"交部发言人扎","7","7"
"部发言人扎哈","7","7"
"发言人扎哈罗","7","7"
"言人扎哈罗娃","7","7"
"成为全球最大","7","7"
"日本首相岸田","7","7"
"本首相岸田文","7","7"
"第二大经济体","7","7"
"美国马里兰州","7","7"
"次任務是長征","7","7"
"任務是長征系","7","7"
"系列運載火箭","7","7"
"列運載火箭的","7","7"
"二十屆三中全","7","7"
"十屆三中全會","7","7"
"累計發送旅客","7","5"
"人士的话报道","7","7"
"国芯片制造商","7","7"
"希尔哈撒韦公","7","7"
"尔哈撒韦公司","7","7"
"中国科技公司","7","7"
"主席习近平星","7","7"
"席习近平星期","7","7"
"國快遞業務量","7","3"
"米混合泳接力","7","7"
"中國大熊貓保","7","7"
"國大熊貓保護","7","7"
"大熊貓保護研","7","7"
"熊貓保護研究","7","7"
"貓保護研究中","7","7"
"保護研究中心","7","7"
"本届巴黎奥运","7","7"
"法国总统马克","7","7"
"国总统马克龙","7","7"
"人民大會堂同","7","7"
"民大會堂同來","7","7"
"大會堂同來華","7","7"
"农业及粮食安","7","7"
"业及粮食安全","7","7"
"及粮食安全部","7","7"
"片制造商英伟","7","7"
"制造商英伟达","7","7"
"俄罗斯莫斯科","7","7"
"航空公司一架","7","7"
"国电动汽车制","7","7"
"日本小林制药","7","7"
"中国字节跳动","7","7"
"貨幣寬鬆政策","7","7"
"合作論壇第十","7","7"
"作論壇第十屆","7","7"
"論壇第十屆部","7","7"
"壇第十屆部長","7","7"
"第十屆部長級","7","7"
"十屆部長級會","7","7"
"屆部長級會議","7","7"
"銷量同比增長","7","5"
"美国联邦航空","7","7"
"神舟十七号航","7","7"
"舟十七号航天","7","7"
"十七号航天员","7","7"
"中国外交部长","7","7"
"国外交部长王","7","7"
"质文化遗产代","7","7"
"文化遗产代表","7","7"
"化遗产代表作","7","7"
"遗产代表作名","7","7"
"产代表作名录","7","7"
"中共政治局委","7","7"
"共政治局委员","7","7"
"台湾花莲发生","7","7"
"北京靈光寺佛","7","3"
"京靈光寺佛牙","7","3"
"靈光寺佛牙舍","7","3"
"光寺佛牙舍利","7","3"
"布的数据显示","7","7"
"巴尔的摩大桥","7","6"
"门胡塞武装组","7","7"
"美国阿拉斯加","7","7"
"新罕布什尔州","7","6"
"野的国民党总","7","7"
"的国民党总统","7","7"
"总统候选人赖","7","7"
"统候选人赖清","7","7"
"美国亚利桑那","6","6"
"国亚利桑那州","6","6"
"俄罗斯国防部","6","6"
"紧张局势加剧","6","6"
"菲律宾前总统","6","6"
"律宾前总统杜","6","6"
"宾前总统杜特","6","6"
"在南中国海争","6","6"
"塔克拉玛干沙","6","4"
"克拉玛干沙漠","6","4"
"全國少數民族","6","6"
"國少數民族傳","6","6"
"少數民族傳統","6","6"
"數民族傳統體","6","6"
"族傳統體育運","6","6"
"傳統體育運動","6","6"
"統體育運動會","6","6"
"在湖南大學嶽","6","6"
"湖南大學嶽麓","6","6"
"南大學嶽麓書","6","6"
"大學嶽麓書院","6","6"
"學嶽麓書院舉","6","6"
"以色列在加沙","6","6"
"亞洲發往歐洲","6","5"
"贸易紧张局势","6","6"
"向乌克兰提供","6","6"
"国科技巨头华","6","6"
"科技巨头华为","6","6"
"當選總統特朗","6","6"
"選總統特朗普","6","6"
"個月超過上年","6","6"
"晶圆代工龙头","6","6"
"合作伙伴关系","6","6"
"半導體相關股","6","6"
"互聯網大會烏","6","5"
"聯網大會烏鎮","6","5"
"網大會烏鎮峰","6","5"
"大會烏鎮峰會","6","5"
"中国大陆海警","6","6"
"国务资政李显","6","6"
"务资政李显龙","6","6"
"加沙立即停火","6","6"
"国家和地区的","6","6"
"比上年同期增","6","5"
"首席执行官库","6","6"
"席执行官库克","6","6"
"知情人士表示","6","6"
"美国证券交易","6","6"
"国证券交易委","6","6"
"证券交易委员","6","6"
"券交易委员会","6","6"
"戰略合作夥伴","6","4"
"略合作夥伴關","6","4"
"合作夥伴關係","6","4"
"二十國集團領","6","5"
"十國集團領導","6","5"
"國集團領導人","6","5"
"中華優秀傳統","6","5"
"華優秀傳統文","6","5"
"街股市主要股","6","6"
"股市主要股指","6","6"
"市主要股指期","6","6"
"主要股指期货","6","6"
"亿美元的股票","6","6"
"中歐班列累計","6","6"
"福島第一核電","6","6"
"島第一核電站","6","6"
"人第十九次峰","6","5"
"应对气候变化","6","6"
"人民共和国成","6","6"
"民共和国成立","6","6"
"天舟八号货运","6","5"
"舟八号货运飞","6","5"
"八号货运飞船","6","5"
"級自然保護區","6","5"
"攝影愛好者在","6","6"
"菲律宾和中国","6","6"
"工程辦公室消","6","6"
"程辦公室消息","6","6"
"阿塞拜疆首都","6","6"
"塞拜疆首都巴","6","6"
"拜疆首都巴庫","6","6"
"經濟增長預期","6","5"
"第十五屆中國","6","6"
"來自世界各地","6","6"
"是全球最大的","6","6"
"南中国海的主","6","6"
"財年凈利潤預","6","6"
"美国最高法院","6","6"
"國國際進口博","6","6"
"國際進口博覽","6","6"
"際進口博覽會","6","6"
"加沙地带停火","6","6"
"消费价格指数","6","5"
"韓國總統尹錫","6","5"
"國總統尹錫悅","6","5"
"以色列总理内","6","6"
"月在華新車銷","6","6"
"在社交媒体上","6","6"
"菲律宾和美国","6","6"
"国务院总理李","6","6"
"务院总理李强","6","6"
"美国股市周一","6","6"
"美国人工智能","6","6"
"芯片大厂英伟","6","6"
"片大厂英伟达","6","6"
"中國傳統文化","6","6"
"一个中国原则","6","6"
"航天员叶光富","6","5"
"空间站组合体","6","4"
"世界气象组织","6","6"
"洲际弹道导弹","6","5"
"神舟十九號載","6","5"
"舟十九號載人","6","5"
"十九號載人飛","6","5"
"近東救濟工程","6","4"
"東救濟工程處","6","4"
"商務部新聞發","6","6"
"務部新聞發言","6","6"
"在印度尼西亚","6","6"
"中國台灣地區","6","4"
"一個中國原則","6","6"
"国科技巨头苹","6","6"
"商務部部長王","6","4"
"務部部長王文","6","4"
"部部長王文濤","6","4"
"岛第一核电站","6","6"
"股价在盘后交","6","5"
"价在盘后交易","6","5"
"在盘后交易中","6","5"
"卫星发射升空","6","6"
"发射任务获得","6","6"
"射任务获得圆","6","6"
"产品巨头小米","6","6"
"台湾民众党主","6","6"
"湾民众党主席","6","6"
"从中国进口的","6","6"
"局新聞發言人","6","6"
"起到拉動作用","6","6"
"针对中国大陆","6","6"
"全球半導體銷","6","4"
"球半導體銷售","6","4"
"世界佛教論壇","6","4"
"低于市场预期","6","6"
"組衛星發射升","6","6"
"解放军东部战","6","6"
"放军东部战区","6","6"
"以色列军队星","6","6"
"色列军队星期","6","6"
"联合国秘书长","6","6"
"合国秘书长古","6","6"
"国秘书长古特","6","6"
"秘书长古特雷","6","6"
"书长古特雷斯","6","6"
"領導人賴清德","6","5"
"中国称黄岩岛","6","6"
"中國網球公開","6","6"
"日本經濟産業","6","6"
"本經濟産業省","6","6"
"巴嫩真主党领","6","6"
"贸易及工业部","6","6"
"席鲍威尔表示","6","6"
"消费者信心指","6","6"
"费者信心指数","6","6"
"中央軍委主席","6","6"
"央軍委主席習","6","6"
"軍委主席習近","6","6"
"委主席習近平","6","6"
"中國全國累計","6","3"
"國全國累計發","6","3"
"全國累計發電","6","3"
"國累計發電裝","6","3"
"累計發電裝機","6","3"
"計發電裝機容","6","3"
"美國的海上貨","6","4"
"國的海上貨櫃","6","4"
"的海上貨櫃運","6","4"
"人扎哈罗娃说","6","6"
"核處理水排海","6","6"
"局集團有限公","6","6"
"国驻菲律宾大","6","5"
"驻菲律宾大使","6","5"
"太阳能电池板","6","6"
"規模以上工業","6","4"
"國電動汽車等","6","5"
"等產品加征關","6","5"
"產品加征關稅","6","5"
"延时摄影记录","6","5"
"中国科技巨企","6","6"
"神舟十八號乘","6","5"
"舟十八號乘組","6","5"
"年来的最高水","6","6"
"年中非合作論","6","6"
"造成两人死亡","6","6"
"務是長征系列","6","6"
"是長征系列運","6","6"
"長征系列運載","6","6"
"征系列運載火","6","6"
"鐵收購美國鋼","6","5"
"部长拿督斯里","6","6"
"进入紧急状态","6","6"
"巴黎奥运会内","6","6"
"黎奥运会内地","6","6"
"奥运会内地奥","6","6"
"运会内地奥运","6","6"
"会内地奥运健","6","6"
"利潤同比增長","6","6"
"日本厚生勞動","6","6"
"本厚生勞動省","6","6"
"财富管理部门","6","5"
"福島核處理水","6","6"
"人民大會堂會","6","6"
"民大會堂會見","6","6"
"市值最高的公","6","6"
"值最高的公司","6","6"
"英仙座流星雨","6","3"
"大自然的鬼斧","6","6"
"自然的鬼斧神","6","6"
"然的鬼斧神工","6","6"
"二十届三中全","6","6"
"十届三中全会","6","6"
"世界自然遺產","6","3"
"阿里巴巴旗下","6","6"
"中东紧张局势","6","6"
"中国大陆福建","6","6"
"體育代表團在","6","6"
"在新加坡时间","6","6"
"的巴黎奧運會","6","6"
"对中国电动汽","6","6"
"巴黎奥运会游","6","6"
"黎奥运会游泳","6","6"
"高于市场预期","6","6"
"得巴黎奥运会","6","6"
"巴黎奥运会羽","6","6"
"经济学家表示","6","6"
"從中國進口的","6","6"
"电动汽车销售","6","6"
"行國事訪問的","6","6"
"中国海关总署","6","6"
"这家电动汽车","6","6"
"大規模貨幣寬","6","6"
"規模貨幣寬鬆","6","6"
"珊瑚礁生態系","6","3"
"瑚礁生態系統","6","3"
"一步全面深化","6","5"
"步全面深化改","6","5"
"华为技术有限","6","6"
"为技术有限公","6","6"
"技术有限公司","6","6"
"发生枪击事件","6","6"
"中国互联网巨","6","6"
"对中国电动车","6","6"
"菲律宾武装部","6","6"
"律宾武装部队","6","6"
"中阿合作論壇","6","6"
"世界上最大的","6","6"
"联邦航空管理","6","6"
"邦航空管理局","6","6"
"夏季達沃斯論","6","4"
"季達沃斯論壇","6","4"
"执政的民进党","6","6"
"道琼斯指数上","6","6"
"琼斯指数上涨","6","6"
"伊朗总统莱希","6","6"
"美国芯片制造","6","6"
"交部长王毅在","6","6"
"科技有限公司","6","6"
"以來的最低水","6","6"
"门胡塞武装发","6","6"
"新車銷量同比","6","6"
"字节跳动旗下","6","6"
"厄尔尼诺现象","6","4"
"七号航天员乘","6","6"
"中央經濟工作","6","4"
"央經濟工作會","6","4"
"經濟工作會議","6","4"
"日本东京电力","6","6"
"本东京电力公","6","6"
"东京电力公司","6","6"
"时代巡回演唱","6","6"
"代巡回演唱会","6","6"
"山国家级自然","6","5"
"日本解除負利","6","6"
"本解除負利率","6","6"
"让你想到什么","6","6"
"莫斯科音乐厅","6","6"
"太平洋岛国瑙","6","6"
"平洋岛国瑙鲁","6","6"
"去年第四季度","6","6"
"今年农历新年","6","6"
"能登半島地震","6","6"
"总统候选人赵","6","6"
"统候选人赵少","6","6"
"候选人赵少康","6","6"
"民进党总统候","6","6"
"进党总统候选","6","6"
"第十二屆全國","5","5"
"十二屆全國少","5","5"
"二屆全國少數","5","5"
"屆全國少數民","5","5"
"华尔街分析师","5","5"
"色列在加沙地","5","5"
"會在北京舉行","5","5"
"成的中國大陸","5","5"
"美國當選總統","5","5"
"國當選總統特","5","5"
"墨西哥和加拿","5","5"
"西哥和加拿大","5","5"
"純電動汽車的","5","5"
"消息人士透露","5","5"
"中国国家统计","5","5"
"国国家统计局","5","5"
"汽车制造商的","5","5"
"日在北京舉行","5","5"
"中新苏州工业","5","3"
"新苏州工业园","5","3"
"苏州工业园区","5","3"
"美國蘋果公司","5","4"
"苹果公司首席","5","5"
"果公司首席执","5","5"
"统小马可斯星","5","5"
"小马可斯星期","5","5"
"世界遺產名錄","5","5"
"中巴青年故事","5","4"
"巴青年故事會","5","4"
"在接受中新網","5","5"
"在世界範圍內","5","5"
"人類命運共同","5","3"
"類命運共同體","5","3"
"歐班列累計開","5","5"
"對中國的依賴","5","5"
"中國社會科學","5","5"
"國社會科學院","5","5"
"年有记录以来","5","5"
"位于西藏自治","5","5"
"于西藏自治区","5","5"
"領導人第十九","5","4"
"導人第十九次","5","4"
"第十九次峰會","5","4"
"運動會開幕式","5","5"
"股票回购计划","5","5"
"取得重大突破","5","5"
"國家級自然保","5","4"
"家級自然保護","5","4"
"任务取得圆满","5","5"
"务取得圆满成","5","5"
"繁育研究基地","5","5"
"人航天工程办","5","5"
"航天工程办公","5","5"
"天工程办公室","5","5"
"次締約方大會","5","5"
"中國國際航空","5","5"
"國際機場起飛","5","5"
"國自主研製的","5","5"
"年是中法建交","5","5"
"嫦娥六號探測","5","3"
"娥六號探測器","5","3"
"宾国防部长特","5","5"
"国防部长特奥","5","5"
"防部长特奥多","5","5"
"部长特奥多罗","5","5"
"中国海的主权","5","5"
"中不可或缺的","5","5"
"全球首富马斯","5","5"
"球首富马斯克","5","5"
"第七屆中國國","5","5"
