"1gram","Frequency","Total Tweets"
"緬","11","8"
"扶","11","11"
"蝉","11","9"
"胰","11","7"
"閒","11","9"
"釁","11","10"
"柿","11","6"
"骤","11","11"
"骚","11","11"
"漆","11","8"
"雞","11","6"
"辑","11","11"
"銳","11","7"
"帷","11","11"
"湘","11","5"
"獅","11","7"
"瓣","11","10"
"冊","11","9"
"菊","11","7"
"绑","11","11"
"樟","11","9"
"鄱","11","5"
"匙","11","7"
"柚","11","4"
"睫","11","7"
"羔","11","6"
"湄","11","6"
"禾","11","6"
"瘫","11","10"
"雯","11","4"
"鬧","11","9"
"煉","11","8"
"飆","11","8"
"鉑","11","3"
"鴨","11","8"
"曳","11","11"
"蕩","11","9"
"墟","11","6"
"锂","11","8"
"灌","10","8"
"髮","10","9"
"弈","10","9"
"莽","10","4"
"淌","10","10"
"丈","10","9"
"諸","10","10"
"癒","10","9"
"拱","10","9"
"柒","10","7"
"煽","10","10"
"吻","10","7"
"衬","10","10"
"翩","10","6"
"朴","10","8"
"甫","10","6"
"紋","10","8"
"缝","10","8"
"琳","10","9"
"哗","10","10"
"庸","10","7"
"潔","10","10"
"暮","10","9"
"饺","10","5"
"愁","10","10"
"氟","10","5"
"幽","10","8"
"蚁","10","8"
"伽","10","6"
"溶","10","9"
"瑶","10","4"
"沁","10","7"
"枯","10","10"
"掃","10","7"
"怨","10","8"
"繹","10","9"
"庇","10","8"
"裤","10","9"
"哨","10","9"
"昔","10","10"
"蛟","10","6"
"疼","10","6"
"裙","10","8"
"紡","10","9"
"汀","10","6"
"鋒","10","5"
"虧","10","8"
"砍","10","10"
"慌","10","10"
"罷","10","5"
"栽","10","10"
"妄","10","7"
"恭","10","10"
"鼎","10","7"
"祉","10","8"
"涅","10","9"
"淹","10","10"
"沸","10","10"
"饱","10","10"
"韵","10","10"
"鑄","10","7"
"滕","10","8"
"蛙","10","6"
"恆","10","8"
"蕉","10","9"
"梓","10","5"
"挽","10","10"
"咩","10","5"
"蘑","10","7"
"雌","10","9"
"氢","10","7"
"仑","10","8"
"臥","10","7"
"坂","10","5"
"滅","10","9"
"橄","10","8"
"娇","10","10"
"毙","10","10"
"鮪","10","3"
"斋","10","8"
"鬱","9","7"
"扼","9","9"
"踢","9","8"
"粹","9","8"
"侣","9","7"
"溃","9","9"
"靡","9","9"
"咎","9","9"
"糊","9","8"
"蹤","9","7"
"窝","9","5"
"鑫","9","5"
"顏","9","9"
"兔","9","9"
"灿","9","6"
"侨","9","8"
"牺","9","9"
"弘","9","9"
"汕","9","7"
"蕭","9","9"
"霾","9","8"
"諮","9","8"
"渭","9","6"
"箔","9","3"
"扯","9","9"
"鎖","9","9"
"鍍","9","5"
"颓","9","9"
"刃","9","9"
"蚂","9","7"
"挠","9","8"
"厲","9","8"
"巳","9","5"
"敘","9","7"
"魁","9","9"
"哇","9","9"
"謹","9","9"
"宕","9","9"
"惨","9","9"
"賈","9","7"
"敵","9","8"
"頒","9","7"
"棟","9","7"
"綿","9","9"
"榻","9","3"
"轿","9","9"
"窥","9","8"
"蜂","9","9"
"譴","9","9"
"倩","9","4"
"葫","9","6"
"糯","9","7"
"仟","9","9"
"漳","9","6"
"掏","9","9"
"荔","9","6"
"斧","9","9"
"苍","9","9"
"咬","9","9"
"弛","9","8"
"吕","9","9"
"荼","9","9"
"渤","9","4"
"镑","9","7"
"鎧","9","6"
"豫","9","8"
"鷹","9","7"
"谧","9","9"
"肚","9","8"
"瀕","9","7"
"搁","9","9"
"淇","9","5"
"昊","9","7"
"椅","9","7"
"晖","9","8"
"恋","9","7"
"侃","9","9"
"玮","9","7"
"萝","9","6"
"渊","9","9"
"瞧","9","5"
"蔽","9","9"
"潰","9","8"
"侖","9","6"
"潑","9","7"
"罰","9","5"
"舜","9","3"
"龟","9","4"
"辖","9","9"
"醬","9","6"
"蜓","9","5"
"卵","9","5"
"浜","9","6"
"馥","9","8"
"谅","9","8"
"滇","8","6"
"蔥","8","6"
"筷","8","7"
"冀","8","7"
"臘","8","6"
"柑","8","3"
"溜","8","7"
"谣","8","8"
"擋","8","8"
"羁","8","7"
"瘦","8","6"
"呵","8","7"
"辨","8","8"
"碟","8","5"
"舷","8","5"
"廚","8","7"
"棚","8","8"
"匆","8","5"
"麋","8","3"
"邪","8","8"
"邑","8","6"
"傢","8","4"
"陛","8","5"
"辯","8","7"
"槛","8","8"
"罄","8","8"
"綴","8","7"
"偵","8","6"
"晃","8","8"
"佼","8","4"
"渴","8","8"
"厢","8","7"
"煎","8","7"
"桩","8","6"
"屢","8","7"
"彷","8","8"
"叉","8","7"
"撕","8","8"
"凛","8","4"
"昏","8","7"
"倆","8","7"
"拢","8","7"
"嘟","8","4"
"纲","8","7"
"壟","8","7"
"颯","8","7"
"赦","8","6"
"僧","8","7"
"腺","8","5"
"肝","8","7"
"袍","8","5"
"閘","8","5"
"缠","8","6"
"戀","8","5"
"盪","8","8"
"沪","8","7"
"烯","8","5"
"壘","8","7"
"垒","8","7"
"肌","8","8"
"瘾","8","8"
"湯","8","6"
"驼","8","4"
"诀","8","7"
"腎","8","5"
"瞒","8","7"
"鄂","8","7"
"腕","8","8"
"滾","8","7"
"峭","8","7"
"阜","8","7"
"楓","8","6"
"钉","8","6"
"缤","8","8"
"棺","8","5"
"襯","8","8"
"躋","8","7"
"荊","8","5"
"钥","8","5"
"蘿","8","7"
"銖","8","5"
"妝","8","6"
"煞","8","7"
"牡","8","6"
"倣","8","4"
"訟","8","6"
"黛","8","8"
"彤","8","4"
"沧","8","6"
"佣","8","7"
"鲤","8","3"
"橙","8","7"
"晾","8","3"
"楞","8","8"
"矗","8","8"
"痪","8","8"
"飓","8","5"
"葛","8","7"
"纜","8","7"
"駁","8","8"
"跻","8","8"
"蝕","8","8"
"冉","8","4"
"祀","8","7"
"涡","8","7"
"拂","8","8"
"嘲","8","8"
"筍","8","6"
"娟","8","8"
"阱","8","7"
"螂","8","3"
"湍","8","8"
"霉","8","4"
"荐","8","7"
"淩","8","8"
"遮","8","8"
"禄","8","7"
"篝","8","4"
"艱","8","7"
"肾","8","6"
"撰","8","8"
"页","8","8"
"飽","8","8"
"纖","8","6"
"酝","8","8"
"鹃","8","3"
"窮","7","7"
"秉","7","7"
"曙","7","6"
"腸","7","6"
"尉","7","7"
"帅","7","7"
"厌","7","5"
"晕","7","7"
"衔","7","7"
"癱","7","6"
"峙","7","7"
"洙","7","7"
"湃","7","7"
"绸","7","7"
"戚","7","7"
"鸦","7","6"
"兜","7","7"
"硫","7","6"
"頗","7","7"
"恨","7","7"
"抒","7","6"
"紗","7","6"
"铃","7","7"
"骄","7","7"
"毯","7","6"
"匠","7","7"
"緯","7","6"
"烷","7","4"
"诠","7","7"
"惧","7","6"
"镀","7","4"
"矚","7","7"
"噪","7","5"
"淑","7","7"
"姨","7","6"
"衍","7","7"
"缔","7","7"
"蒋","7","6"
"寂","7","5"
"仗","7","7"
"俩","7","7"
"勵","7","7"
"曦","7","5"
"澡","7","6"
"扁","7","5"
"铢","7","7"
"慑","7","7"
"紮","7","7"
"龐","7","6"
"摯","7","6"
"獺","7","4"
"慨","7","7"
"韋","7","5"
"芭","7","7"
"肿","7","5"
"犀","7","6"
"兽","7","7"
"輿","7","7"
"霄","7","6"
"締","7","7"
"鴉","7","4"
"撾","7","4"
"屿","7","7"
"鎵","7","4"
"芦","7","6"
"顽","7","7"
"銜","7","7"
"骆","7","5"
"伺","7","7"
"酥","7","4"
"颤","7","3"
"娴","7","7"
"撫","7","2"
"腻","7","6"
"佬","7","6"
"誘","7","7"
"扑","7","7"
"雍","7","6"
"寥","7","4"
"妨","7","6"
"堰","7","5"
"歼","7","5"
"蜀","7","6"
"蒲","7","5"
"郡","7","3"
"吵","7","7"
"颶","7","4"
"倪","7","6"
"頸","7","5"
"栗","7","7"
"挣","7","7"
"鷺","7","3"
"囚","7","7"
"垠","7","7"
"肴","7","7"
"耻","7","7"
"祿","7","2"
"醇","7","6"
"鞭","7","4"
"惑","7","7"
"韶","7","5"
"朦","7","6"
"胧","7","6"
"沼","7","5"
"喧","7","7"
"羞","7","7"
"懲","7","6"
"鵬","7","5"
"黴","7","4"
"蔔","7","6"
"償","7","7"
"畿","7","4"
"氚","7","6"
"濒","7","7"
"岐","7","4"
"綸","7","4"
"溺","7","6"
"钜","7","6"
"淮","7","4"
"蜻","7","5"
"鈉","7","3"
"榄","7","5"
"鯉","7","5"
"鸭","7","3"
"唇","7","6"
"鵑","7","2"
"栓","7","7"
"咀","6","6"
"弯","6","6"
"硝","6","5"
"鏢","6","2"
"憧","6","6"
"憬","6","6"
"棘","6","6"
"哄","6","5"
"馏","6","2"
"巖","6","6"
"凇","6","5"
"喂","6","6"
"旷","6","6"
"囤","6","6"
"琢","6","6"
"渺","6","6"
"勺","6","5"
"倖","6","4"
"婷","6","5"
"篷","6","5"
"浆","6","5"
"訣","6","6"
"淵","6","5"
"拐","6","5"
"莪","6","5"
"撲","6","4"
"傣","6","6"
"堺","6","4"
"谎","6","6"
"緻","6","6"
"倚","6","6"
"贤","6","6"
"哉","6","4"
"亟","6","6"
"抄","6","6"
"肇","6","6"
"傘","6","4"
"鄧","6","6"
"詠","6","4"
"薦","6","5"
"捩","6","5"
"驕","6","6"
"贛","6","2"
"薇","6","6"
"邸","6","6"
"骋","6","6"
"頤","6","4"
"谤","6","6"
"乞","6","3"
"噬","6","5"
"銘","6","6"
"裸","6","6"
"軒","6","4"
"孝","6","5"
"恼","6","5"
"饪","6","3"
"縫","6","5"
"蝦","6","5"
"飒","6","6"
"膀","6","6"
"丑","6","6"
"痴","6","5"
"舵","6","6"
"愜","6","5"
"陌","6","6"
"睿","6","5"
"粗","6","6"
"饽","6","1"
"贿","6","6"
"浑","6","6"
"轟","6","6"
"巫","6","5"
"跤","6","4"
"閥","6","3"
"偽","6","5"
"颱","6","6"
"婧","6","6"
"汩","6","3"
"侏","6","6"
"帘","6","5"
"鮭","6","2"
"殲","6","2"
"錠","6","5"
"芙","6","6"
"喇","6","5"
"遛","6","5"
"掖","6","5"
"潟","6","5"
"讽","6","6"
"蝠","6","2"
"沓","6","6"
"懼","6","5"
"膽","6","6"
"攬","6","6"
"岌","6","3"
"蒼","6","6"
"躁","6","6"
"炙","6","6"
"猿","6","3"
"隙","6","6"
"旖","6","5"
"旎","6","5"
"庐","6","4"
"俏","6","6"
"貧","6","6"
"攘","6","3"
"姻","6","6"
"猎","6","5"
"喱","6","4"
"懈","6","6"
"琅","6","4"
"靶","6","4"
"鉅","6","6"
"闸","6","6"
"磯","6","4"
"粼","6","3"
"镍","6","5"
"覲","6","2"
"趙","6","5"
"麾","6","6"
"莆","6","4"
"顷","6","6"
"嘯","6","4"
"懿","6","2"
"簪","6","4"
"齋","6","4"
"熔","6","6"
"蟲","6","5"
"擱","6","5"
"阮","6","4"
"窘","6","6"
"澀","6","4"
"孵","6","6"
"睁","6","3"
"畬","6","1"
"祎","6","5"
"麝","6","1"
"隶","6","5"
"螳","6","1"
"睒","6","3"
"踵","5","4"
"嘱","5","4"
"頑","5","5"
"嘛","5","5"
"綱","5","5"
"咽","5","4"
"秃","5","5"
"灕","5","3"
"渣","5","5"
"喚","5","4"
"顛","5","5"
"卉","5","4"
"婉","5","5"
"衫","5","5"
"恪","5","5"
"彥","5","5"
"挚","5","5"
"锣","5","5"
"岑","5","5"
"辱","5","5"
"蛛","5","4"
"夸","5","5"
"爍","5","3"
"饕","5","4"
"狐","5","3"
"翱","5","5"
"哦","5","5"
"幌","5","4"
"挨","5","4"
"吏","5","3"
"锻","5","5"
"繳","5","5"
"娅","5","5"
"膝","5","5"
"輯","5","5"
"骏","5","5"
"诽","5","5"
"譜","5","5"
"衢","5","3"
"輩","5","5"
"搪","5","2"
"弋","5","5"
"喬","5","3"
"酩","5","3"
"窑","5","5"
"邱","5","5"
"瘤","5","3"
"罔","5","5"
"纤","5","5"
"睏","5","5"
"釀","5","5"
"譚","5","4"
"茉","5","4"
"哺","5","3"
"樸","5","5"
"螃","5","5"
"挝","5","4"
"鸳","5","2"
"鸯","5","2"
"馋","5","4"
"掰","5","3"
"韭","5","5"
"颐","5","4"
"窖","5","3"
"屁","5","4"
"肤","5","4"
"闽","5","5"
"惬","5","5"
"湟","5","3"
"俘","5","5"
"冯","5","4"
"咱","5","5"
"晝","5","5"
"盏","5","3"
"鑲","5","4"
"濫","5","5"
"跪","5","5"
"讶","5","5"
"羡","5","5"
"鹊","5","4"
"傻","5","5"
"绒","5","3"
"赣","5","2"
"賃","5","5"
"姚","5","5"
"沛","5","5"
"铅","5","3"
"詮","5","5"
"苑","5","2"
"剎","5","5"
"敞","5","5"
"吋","5","4"
"坤","5","3"
"皺","5","3"
"斩","5","5"
"弓","5","5"
"饅","5","1"
"酪","5","4"
"藻","5","4"
"恍","5","4"
"輻","5","4"
"骂","5","5"
"魄","5","5"
"黏","5","5"
"稠","5","2"
"禪","5","3"
"纬","5","4"
"剝","5","5"
"缥","5","5"
"缈","5","5"
"笋","5","4"
"絮","5","5"
"叭","5","4"
"綏","5","5"
"嶂","5","5"
"簇","5","4"
"覃","5","5"
"幢","5","3"
"铝","5","5"
"熬","5","5"
"薰","5","5"
"涟","5","5"
"垫","5","5"
"缀","5","5"
"耸","5","5"
"奘","5","2"
"汹","5","4"
"虐","5","5"
"彦","5","4"
"淖","5","4"
"嚐","5","5"
"愧","5","5"
"敖","5","4"
"篆","5","1"
"龜","5","3"
"琪","5","5"
"皎","5","2"
"賬","5","3"
"爹","5","2"
"匪","5","5"
"誇","5","3"
"暉","5","4"
"鴕","5","1"
"欄","5","5"
"鱖","5","2"
"饿","5","5"
"苞","5","4"
"捨","5","5"
"漾","5","5"
"淚","5","4"
"鰭","5","3"
"鸽","5","5"
"漓","5","5"
"茵","5","4"
"焚","5","5"
"柠","5","3"
"檬","5","3"
"駿","5","5"
"掷","5","5"
"薛","5","4"
"缕","5","4"
"鈣","5","3"
"鈦","5","3"
"桿","5","4"
"谜","5","4"
"饥","5","5"
"馴","5","1"
"牂","5","1"
"牁","5","1"
"稣","5","5"
"趴","5","3"
"蒜","4","4"
"粑","4","3"
"浇","4","4"
"歪","4","4"
"冽","4","4"
"匣","4","4"
"夯","4","4"
"莞","4","3"
"昱","4","4"
"悳","4","4"
"弧","4","4"
"绞","4","4"
"驯","4","4"
"馈","4","4"
"拙","4","4"
"咪","4","4"
"霆","4","3"
"奴","4","3"
"詐","4","3"
"蓼","4","2"
"轎","4","4"
"蜡","4","3"
"掣","4","4"
"咔","4","3"
"嚓","4","3"
"靚","4","4"
"锺","4","4"
"亥","4","4"
"駝","4","3"
"猞","4","2"
"猁","4","2"
"彪","4","3"
"矶","4","3"
"沦","4","4"
"璧","4","4"
"迦","4","3"
"宰","4","4"
"韌","4","4"
"吒","4","4"
"鎊","4","4"
"襄","4","3"
"邏","4","4"
"焕","4","4"
"袜","4","4"
"戮","4","4"
"渲","4","4"
"瞻","4","3"
"睞","4","4"
"販","4","3"
"烘","4","2"
"焙","4","2"
"頁","4","4"
"钞","4","2"
"眨","4","4"
"涮","4","3"
"勛","4","2"
"杪","4","4"
"屹","4","4"
"勸","4","4"
"碱","4","3"
"纺","4","2"
"锤","4","3"
"尬","4","4"
"瘓","4","4"
"唠","4","1"
"叻","4","2"
"颂","4","4"
"嗅","4","3"
"邃","4","4"
"骼","4","3"
"攒","4","4"
"窺","4","4"
"竊","4","3"
"堊","4","2"
"冢","4","3"
"鍛","4","3"
"炳","4","3"
"泸","4","4"
"贼","4","4"
"杠","4","4"
"肘","4","4"
"鞦","4","2"
"韆","4","2"
"蜘","4","3"
"嵩","4","4"
"喻","4","4"
"渾","4","4"
"榫","4","4"
"卯","4","4"
"淪","4","3"
"幟","4","4"
"撥","4","4"
"鏽","4","4"
"鴞","4","1"
"兇","4","4"
"獵","4","4"
"粧","4","3"
"偕","4","4"
"餵","4","4"
"虞","4","2"
"馍","4","2"
"泾","4","4"
"朽","4","4"
"椎","4","4"
"籤","4","4"
"楠","4","4"
"粥","4","4"
"塚","4","4"
"恬","4","4"
"窯","4","3"
"陡","4","4"
"稞","4","2"
"籠","4","4"
"鐮","4","3"
"粿","4","2"
"轍","4","4"
"彿","4","4"
"愚","4","4"
"蠢","4","3"
"蚊","4","3"
"辐","4","4"
"拌","4","3"
"樑","4","3"
"漪","4","4"
"壹","4","3"
"钼","4","1"
"冶","4","3"
"鍊","4","4"
"廖","4","4"
"籽","4","3"
"滤","4","4"
"縷","4","3"
"盔","4","4"
"煠","4","1"
"壑","4","4"
"渗","4","4"
"謎","4","4"
"遂","4","4"
"榈","4","3"
"妗","4","4"
"嗜","4","4"
"貘","4","1"
"齒","4","3"
"菖","4","2"
"耿","4","3"
"聆","4","4"
"狸","4","2"
"荧","4","3"
"坞","4","4"
"膳","4","3"
"莺","4","4"
"粱","4","3"
"邯","4","2"
"袁","4","4"
"帜","4","4"
"筋","4","4"
"轄","4","4"
"邢","4","4"
"劝","4","4"
"晏","4","3"
"蓉","4","3"
"卧","4","3"
"蟬","4","4"
"昶","4","3"
"贾","4","4"
"浊","4","3"
"喵","4","2"
"喘","4","4"
"逍","4","4"
"挟","4","4"
"詹","4","3"
"棠","4","3"
"姬","4","4"
"柞","4","4"
"齿","4","4"
"鹳","4","3"
"酯","4","2"
"髦","4","4"
"瀟","4","4"
"澱","4","4"
"氯","4","4"
"澇","4","3"
"繚","4","3"
"蹄","4","4"
"鉬","4","1"
"啃","4","4"
"蕊","4","3"
"蚶","4","1"
"沐","4","4"
"茧","4","1"
"洄","4","3"
"媲","4","4"
"黯","4","4"
"媚","4","4"
"赎","4","3"
"苯","4","3"
"陨","4","2"
"熄","4","3"
"夭","4","2"
"嘤","4","2"
"沮","4","4"
"凑","4","3"
"珺","4","2"
"闷","4","3"
"昇","4","1"
"橱","3","2"
"诡","3","3"
"竺","3","2"
"馭","3","3"
"霹","3","3"
"雳","3","3"
"堑","3","3"
"凜","3","2"
"簸","3","3"
"狠","3","2"
"猖","3","3"
"獗","3","3"
"爵","3","2"
"凿","3","3"
"铀","3","3"
"鷗","3","2"
"鳄","3","3"
"鸥","3","2"
"禧","3","2"
"墊","3","3"
"鴿","3","3"
"騙","3","3"
"鎣","3","1"
"诵","3","3"
"騁","3","3"
"岜","3","2"
"灤","3","2"
"掄","3","1"
"卤","3","3"
"鬃","3","2"
"磺","3","3"
"掬","3","3"
"騷","3","3"
"濾","3","3"
"姍","3","2"
"缽","3","2"
"狍","3","2"
"隴","3","3"
"邵","3","3"
"漿","3","2"
"咕","3","2"
"慘","3","3"
"颊","3","3"
"絆","3","3"
"伫","3","2"
"薑","3","3"
"荆","3","3"
"禀","3","3"
"憤","3","3"
"彙","3","2"
"諜","3","2"
"镶","3","3"
"倦","3","3"
"札","3","2"
"鏖","3","2"
"攤","3","3"
"茄","3","3"
"洼","3","3"
"忒","3","2"
"襟","3","3"
"嚼","3","3"
"赂","3","3"
"歹","3","3"
"榛","3","3"
"檯","3","3"
"厝","3","3"
"擂","3","2"
"腼","3","3"
"腆","3","3"
"晟","3","3"
"勉","3","3"
"咆","3","3"
"哮","3","3"
"岚","3","2"
"凋","3","3"
"吟","3","3"
"迸","3","3"
"栅","3","3"
"坷","3","3"
"叁","3","2"
"卑","3","3"
"闢","3","3"
"褪","3","3"
"慷","3","3"
"捆","3","3"
"瞠","3","3"
"纏","3","3"
"禹","3","2"
"掠","3","3"
"茸","3","2"
"毓","3","3"
"曰","3","2"
"毗","3","3"
"媳","3","3"
"靴","3","2"
"傈","3","3"
"僳","3","3"
"菠","3","2"
"篩","3","2"
"墅","3","3"
"夾","3","2"
"藩","3","1"
"绊","3","3"
"蜃","3","3"
"豔","3","3"
"麽","3","3"
"楳","3","1"
"袤","3","3"
"鑰","3","2"
"煩","3","3"
"饋","3","3"
"咫","3","3"
"尴","3","3"
"梢","3","3"
"汲","3","3"
"懾","3","3"
"粘","3","3"
"稽","3","3"
"黟","3","3"
"繽","3","3"
"巒","3","3"
"蕪","3","1"
"盯","3","3"
"蚬","3","3"
"祛","3","3"
"豎","3","2"
"檐","3","3"
"跋","3","2"
"訝","3","2"
"羨","3","1"
"嬌","3","3"
"畏","3","3"
"眶","3","3"
"铉","3","2"
"鈷","3","3"
"鹹","3","2"
"槃","3","3"
"翡","3","2"
"迂","3","2"
"嘹","3","3"
"銹","3","2"
"钵","3","3"
"掐","3","1"
"琺","3","2"
"閱","3","3"
"刈","3","3"
"樁","3","3"
"狹","3","3"
"昼","3","3"
"悔","3","3"
"帧","3","3"
"瀋","3","3"
"嘻","3","2"
"餚","3","3"
"聳","3","3"
"膏","3","3"
"昕","3","1"
"槳","3","3"
"锥","3","3"
"諒","3","3"
"嘘","3","3"
"泵","3","3"
"謙","3","2"
"頌","3","2"
"鑼","3","3"
"埼","3","3"
"萃","3","3"
"纍","3","3"
"杞","3","2"
"钠","3","3"
"贞","3","3"
"谕","3","3"
"悸","3","3"
"磷","3","2"
"萦","3","3"
"熏","3","3"
"屯","3","3"
"賠","3","3"
"哩","3","2"
"呐","3","2"
"隰","3","3"
"妖","3","3"
"醛","3","3"
"窜","3","3"
"欖","3","3"
"鵲","3","2"
"桁","3","3"
"冤","3","3"
"姥","3","2"
"軀","3","3"
"遨","3","2"
"寮","3","3"
"郸","3","1"
"埸","3","2"
"塵","3","3"
"氪","3","3"
"昵","3","2"
"芊","3","2"
"亘","3","2"
"韬","3","2"
"咋","3","3"
"侍","3","3"
"槓","3","2"
"貪","3","3"
"铿","3","3"
"荟","3","3"
"臻","3","1"
"苟","3","2"
"胺","3","3"
"涤","3","3"
"扛","3","3"
"辄","3","3"
"缨","3","2"
"螢","3","3"
"醋","3","3"
"阀","3","3"
"镰","3","1"
"皱","3","2"
"洩","3","3"
"蛸","3","1"
"綁","3","2"
"簍","3","1"
"捣","3","3"
"堀","3","3"
"槐","3","2"
"鞏","3","3"
"麴","3","3"
"涩","3","3"
"帳","3","3"
"鱗","3","3"
"铸","3","3"
"錳","3","2"
"婭","3","3"
"氤","3","2"
"氳","3","2"
"肪","3","3"
"祠","3","2"
"竿","3","2"
"粪","3","3"
"飪","3","3"
"涸","3","3"
"涇","3","2"
"榕","3","2"
"桨","3","2"
"搅","3","3"
"醜","3","2"
"燙","3","1"
"蝇","3","3"
"譬","3","2"
"蔗","3","3"
"溅","3","3"
"蹒","3","3"
"跚","3","3"
"鉛","3","1"
"伎","3","3"
"珞","3","3"
"勐","3","3"
"瀉","3","2"
"滔","3","2"
"鵟","3","1"
"鯢","3","1"
"叮","3","3"
"柩","3","2"
"鬣","3","1"
"蟒","3","2"
"刨","3","1"
"骇","3","3"
"趸","3","3"
"冥","3","3"
"矢","3","3"
"鸵","3","1"
"烛","3","3"
"蜱","3","1"
"疮","3","3"
"斡","3","3"
"叩","3","1"
"鳗","3","1"
"渦","2","2"
"偌","2","2"
"斟","2","2"
"酌","2","2"
"皓","2","2"
"跫","2","2"
"噩","2","2"
"怠","2","2"
"嘿","2","2"
"唬","2","2"
"坟","2","2"
"淞","2","2"
"哽","2","2"
"烁","2","2"
"墾","2","2"
"屎","2","2"
"咳","2","2"
"缚","2","2"
"叄","2","1"
"尸","2","2"
"鹬","2","1"
"玥","2","2"
"蜕","2","2"
"嚇","2","2"
"馕","2","2"
"侮","2","2"
"圩","2","2"
"絨","2","2"
"蠟","2","2"
"镓","2","2"
"餮","2","1"
"駱","2","2"
"蚝","2","2"
"乍","2","2"
"匾","2","2"
"泌","2","2"
"暈","2","2"
"迥","2","2"
"窈","2","2"
"窕","2","2"
"撣","2","2"
"刪","2","2"
"衊","2","2"
"窍","2","2"
"铠","2","2"
"诬","2","2"
"蔑","2","2"
"緝","2","2"
"猷","2","1"
"搓","2","2"
"呦","2","1"
"笛","2","2"
"煜","2","2"
"遐","2","2"
"舀","2","2"
"攙","2","2"
"湊","2","2"
"叒","2","2"
"磐","2","2"
"洶","2","2"
"桦","2","2"
"楂","2","2"
"踴","2","2"
"峯","2","2"
"铲","2","2"
"軾","2","2"
"曠","2","2"
"詼","2","2"
"恳","2","2"
"皚","2","1"
"鶩","2","2"
"盜","2","2"
"鴛","2","2"
"鴦","2","2"
"勻","2","2"
"悚","2","2"
"蔣","2","2"
"鈞","2","2"
"嫻","2","2"
"篡","2","2"
"窦","2","2"
"棂","2","2"
"霁","2","2"
"唆","2","1"
"陲","2","2"
"氨","2","1"
"赁","2","2"
"駒","2","1"
"珀","2","2"
"霖","2","2"
"屉","2","2"
"侄","2","2"
"喪","2","2"
"芥","2","2"
"矯","2","2"
"嗣","2","2"
"寅","2","2"
"犧","2","2"
"刹","2","2"
"釗","2","1"
"婿","2","2"
"聋","2","2"
"辙","2","2"
"螯","2","1"
"佴","2","1"
"呂","2","2"
"耘","2","2"
"恤","2","2"
"啾","2","1"
"殮","2","1"
"鏟","2","2"
"叢","2","2"
"廂","2","2"
"饃","2","1"
"辗","2","2"
"雉","2","2"
"謐","2","2"
"梧","2","2"
"蛳","2","2"
"憩","2","2"
"擀","2","2"
"毡","2","2"
"禦","2","2"
"驴","2","2"
"頃","2","2"
"羹","2","2"
"炖","2","2"
"榨","2","2"
"馒","2","2"
"侶","2","2"
"惱","2","2"
"俐","2","1"
"砚","2","2"
"箍","2","2"
"缎","2","2"
"砌","2","1"
"畹","2","1"
"喹","2","1"
"婺","2","2"
"臃","2","2"
"靓","2","2"
"矮","2","2"
"簾","2","2"
"噶","2","2"
"嫂","2","2"
"椭","2","2"
"蹲","2","2"
"泗","2","2"
"嗩","2","2"
"吶","2","2"
"飢","2","1"
"餓","2","1"
"鯽","2","1"
"撿","2","2"
"瘋","2","2"
"鹫","2","2"
"沂","2","1"
"釐","2","2"
"潺","2","1"
"邹","2","2"
"舔","2","2"
"陜","2","2"
"蔷","2","2"
"捡","2","2"
"犸","2","2"
"瘠","2","2"
"猝","2","2"
"悖","2","2"
"钧","2","2"
"鄙","2","2"
"漩","2","2"
"瑯","2","1"
"褐","2","2"
"戍","2","2"
"暇","2","2"
"謠","2","2"
"惶","2","1"
"蜚","2","2"
"簿","2","2"
"闔","2","2"
"侥","2","2"
"阖","2","2"
"榆","2","1"
"峒","2","2"
"肛","2","1"
"蛐","2","1"
"吠","2","1"
"獭","2","1"
"潇","2","2"
"敷","2","2"
"瘧","2","1"
"昙","2","2"
"袒","2","2"
"炽","2","2"
"鉤","2","2"
"枸","2","1"
"膚","2","2"
"蟑","2","2"
"铡","2","2"
"谚","2","2"
"菡","2","2"
"慾","2","2"
"遴","2","2"
"瞭","2","2"
"瘟","2","2"
"唢","2","1"
"汾","2","2"
"庵","2","2"
"颳","2","2"
"裊","2","1"
"嶼","2","2"
"暄","2","2"
"盞","2","1"
"礫","2","1"
"诫","2","2"
"菅","2","2"
"瀰","2","2"
"銻","2","1"
"蓟","2","1"
"逞","2","2"
"憋","2","2"
"隼","2","2"
"劈","2","2"
"斬","2","2"
"彬","2","2"
"吼","2","2"
"娶","2","2"
"蚀","2","2"
"諷","2","2"
"詆","2","2"
"寐","2","2"
"惺","2","1"
"呕","2","2"
"鄒","2","1"
"丟","2","2"
"祷","2","1"
"酣","2","2"
"踱","2","2"
"棱","2","2"
"蓓","2","2"
"鑣","2","2"
"蛻","2","2"
"浚","2","2"
"镛","2","1"
"澆","2","2"
"彝","2","2"
"蚕","2","2"
"鳞","2","2"
"鳅","2","1"
"芮","2","2"
"淬","2","1"
"揉","2","2"
"蹬","2","2"
"幀","2","2"
"恙","2","2"
"埠","2","2"
"荫","2","2"
"垸","2","2"
"缪","2","2"
"岔","2","2"
"嫉","2","2"
"茹","2","2"
"攔","2","2"
"癫","2","2"
"痫","2","2"
"芹","2","1"
"脩","2","1"
"屑","2","2"
"饒","2","1"
"鵙","2","1"
"鹛","2","1"
"淤","2","2"
