"10gram","Frequency","Total Tweets"
"印度尼西亚峇厘岛举行","2","2"
"两大党中哪一党会取得","2","2"
"大党中哪一党会取得参","2","2"
"党中哪一党会取得参众","2","2"
"中哪一党会取得参众两","2","2"
"哪一党会取得参众两院","2","2"
"一党会取得参众两院的","2","2"
"党会取得参众两院的控","2","2"
"会取得参众两院的控制","2","2"
"取得参众两院的控制权","2","2"
"据中国载人航天工程办","2","2"
"中国载人航天工程办公","2","2"
"国载人航天工程办公室","2","2"
"载人航天工程办公室消","2","2"
"人航天工程办公室消息","2","2"
"号货运飞船的长征七号","2","2"
"货运飞船的长征七号遥","2","2"
"在中国文昌航天发射场","2","2"
"中国文昌航天发射场点","2","2"
"国文昌航天发射场点火","2","2"
"文昌航天发射场点火发","2","2"
"昌航天发射场点火发射","2","2"
"飞船太阳能帆板顺利展","2","2"
"船太阳能帆板顺利展开","2","2"
"太阳能帆板顺利展开工","2","2"
"阳能帆板顺利展开工作","2","2"
"取消入境航班熔断机制","2","2"
"房地产开发商在香港上","2","2"
"地产开发商在香港上市","2","2"
"产开发商在香港上市的","2","2"
"开发商在香港上市的股","2","2"
"发商在香港上市的股票","2","2"
"两年来首次出现同比下","2","2"
"年来首次出现同比下降","2","2"
"首席执行官扎克伯格周","2","2"
"具传染性的奥密克戎变","2","2"
"旗下伯克希尔哈撒韦公","2","2"
"下伯克希尔哈撒韦公司","2","2"
"每名女性一生中生育孩","2","2"
"名女性一生中生育孩子","2","2"
"女性一生中生育孩子的","2","2"
"性一生中生育孩子的平","2","2"
"一生中生育孩子的平均","2","2"
"生中生育孩子的平均数","2","2"
"日本首相岸田文雄表示","2","2"
"欧盟外交与安全政策高","2","2"
"盟外交与安全政策高级","2","2"
"外交与安全政策高级代","2","2"
"交与安全政策高级代表","2","2"
"与安全政策高级代表博","2","2"
"新加坡食品局已下令召","2","2"
"加坡食品局已下令召回","2","2"
"难从中俄采购化肥原料","2","2"
"日本基本上全部依赖进","2","2"
"本基本上全部依赖进口","2","2"
"作为原料主产国的中国","2","2"
"为原料主产国的中国优","2","2"
"原料主产国的中国优先","2","2"
"料主产国的中国优先国","2","2"
"主产国的中国优先国内","2","2"
"产国的中国优先国内供","2","2"
"国的中国优先国内供应","2","2"
"而由于乌克兰危机的经","2","2"
"由于乌克兰危机的经济","2","2"
"于乌克兰危机的经济制","2","2"
"乌克兰危机的经济制裁","2","2"
"克兰危机的经济制裁也","2","2"
"兰危机的经济制裁也带","2","2"
"危机的经济制裁也带来","2","2"
"机的经济制裁也带来影","2","2"
"的经济制裁也带来影响","2","2"
"化肥的海外依存有可能","2","2"
"肥的海外依存有可能成","2","2"
"的海外依存有可能成为","2","2"
"海外依存有可能成为日","2","2"
"外依存有可能成为日本","2","2"
"依存有可能成为日本食","2","2"
"存有可能成为日本食品","2","2"
"有可能成为日本食品安","2","2"
"可能成为日本食品安全","2","2"
"能成为日本食品安全保","2","2"
"成为日本食品安全保障","2","2"
"为日本食品安全保障的","2","2"
"组合体在轨完成交会对","2","2"
"合体在轨完成交会对接","2","2"
"在美国上市的中概股周","2","2"
"印度半导体国产化是梦","2","2"
"度半导体国产化是梦想","2","2"
"由于印度在半导体产业","2","2"
"于印度在半导体产业的","2","2"
"印度在半导体产业的培","2","2"
"度在半导体产业的培育","2","2"
"在半导体产业的培育上","2","2"
"半导体产业的培育上起","2","2"
"导体产业的培育上起步","2","2"
"体产业的培育上起步较","2","2"
"产业的培育上起步较晚","2","2"
"政界和当地对半导体国","2","2"
"界和当地对半导体国产","2","2"
"和当地对半导体国产化","2","2"
"当地对半导体国产化的","2","2"
"地对半导体国产化的期","2","2"
"对半导体国产化的期待","2","2"
"半导体国产化的期待急","2","2"
"导体国产化的期待急剧","2","2"
"体国产化的期待急剧高","2","2"
"国产化的期待急剧高涨","2","2"
"印度大型资源企业韦丹","2","2"
"度大型资源企业韦丹塔","2","2"
"大型资源企业韦丹塔称","2","2"
"将与富士康科技集团联","2","2"
"与富士康科技集团联手","2","2"
"在古吉拉特邦建设半导","2","2"
"古吉拉特邦建设半导体","2","2"
"吉拉特邦建设半导体和","2","2"
"拉特邦建设半导体和液","2","2"
"特邦建设半导体和液晶","2","2"
"邦建设半导体和液晶显","2","2"
"建设半导体和液晶显示","2","2"
"设半导体和液晶显示器","2","2"
"半导体和液晶显示器的","2","2"
"导体和液晶显示器的合","2","2"
"体和液晶显示器的合资","2","2"
"和液晶显示器的合资工","2","2"
"液晶显示器的合资工厂","2","2"
"但项目主体出现了一些","2","2"
"项目主体出现了一些不","2","2"
"目主体出现了一些不稳","2","2"
"主体出现了一些不稳定","2","2"
"农历新年期间的海产供","2","2"
"历新年期间的海产供应","2","2"
"新年期间的海产供应可","2","2"
"年期间的海产供应可能","2","2"
"美国公共退休基金对中","2","2"
"国公共退休基金对中国","2","2"
"公共退休基金对中国资","2","2"
"共退休基金对中国资产","2","2"
"退休基金对中国资产的","2","2"
"休基金对中国资产的态","2","2"
"基金对中国资产的态度","2","2"
"金对中国资产的态度正","2","2"
"对中国资产的态度正在","2","2"
"中国资产的态度正在发","2","2"
"国资产的态度正在发生","2","2"
"资产的态度正在发生分","2","2"
"产的态度正在发生分化","2","2"
"反映出投资风险的上升","2","2"
"映出投资风险的上升和","2","2"
"出投资风险的上升和全","2","2"
"投资风险的上升和全球","2","2"
"资风险的上升和全球前","2","2"
"风险的上升和全球前两","2","2"
"险的上升和全球前两大","2","2"
"的上升和全球前两大经","2","2"
"上升和全球前两大经济","2","2"
"升和全球前两大经济体","2","2"
"和全球前两大经济体政","2","2"
"全球前两大经济体政治","2","2"
"球前两大经济体政治纷","2","2"
"前两大经济体政治纷争","2","2"
"两大经济体政治纷争的","2","2"
"大经济体政治纷争的加","2","2"
"经济体政治纷争的加剧","2","2"
"月份官方制造业采购经","2","2"
"份官方制造业采购经理","2","2"
"官方制造业采购经理人","2","2"
"方制造业采购经理人指","2","2"
"制造业采购经理人指数","2","2"
"造业采购经理人指数为","2","2"
"中国电动汽车制造商比","2","2"
"国电动汽车制造商比亚","2","2"
"连续第二个季度实现收","2","2"
"续第二个季度实现收入","2","2"
"第二个季度实现收入增","2","2"
"二个季度实现收入增长","2","2"
"在经历了美国多年的惩","2","2"
"经历了美国多年的惩罚","2","2"
"历了美国多年的惩罚性","2","2"
"了美国多年的惩罚性制","2","2"
"美国多年的惩罚性制裁","2","2"
"国多年的惩罚性制裁之","2","2"
"多年的惩罚性制裁之后","2","2"
"该公司业务已开始稳定","2","2"
"公司业务已开始稳定下","2","2"
"司业务已开始稳定下来","2","2"
"民众党新竹市长候选人","2","2"
"众党新竹市长候选人高","2","2"
"党新竹市长候选人高虹","2","2"
"新竹市长候选人高虹安","2","2"
"美国上周首申失业救济","2","2"
"国上周首申失业救济人","2","2"
"上周首申失业救济人数","2","2"
"衰退的可能性越来越大","2","2"
"只能卖几十万辆的本田","2","2"
"能卖几十万辆的本田把","2","2"
"卖几十万辆的本田把它","2","2"
"几十万辆的本田把它们","2","2"
"十万辆的本田把它们视","2","2"
"万辆的本田把它们视为","2","2"
"辆的本田把它们视为竞","2","2"
"的本田把它们视为竞争","2","2"
"本田把它们视为竞争对","2","2"
"田把它们视为竞争对手","2","2"
"把它们视为竞争对手或","2","2"
"它们视为竞争对手或许","2","2"
"们视为竞争对手或许有","2","2"
"视为竞争对手或许有些","2","2"
"为竞争对手或许有些冒","2","2"
"竞争对手或许有些冒昧","2","2"
"我们也将建立数百万辆","2","2"
"日本经济从新冠疫情中","2","2"
"在美国上市的阿里巴巴","2","2"
"纳斯达克中国金龙指数","2","2"
"援引知情人士的话报道","2","2"
"面临破产的美国化妆品","2","2"
"临破产的美国化妆品公","2","2"
"破产的美国化妆品公司","2","2"
"产的美国化妆品公司露","2","2"
"进入新一届中共政治局","2","2"
"开发的人工智能聊天机","2","2"
"发的人工智能聊天机器","2","2"
"的人工智能聊天机器人","2","2"
"中共第二十届中央委员","2","2"
"台湾政治大学东亚所特","2","2"
"湾政治大学东亚所特聘","2","2"
"政治大学东亚所特聘教","2","2"
"治大学东亚所特聘教授","2","2"
"大学东亚所特聘教授王","2","2"
"学东亚所特聘教授王信","2","2"
"东亚所特聘教授王信贤","2","2"
"新加坡南洋理工大学拉","2","2"
"加坡南洋理工大学拉惹","2","2"
"坡南洋理工大学拉惹勒","2","2"
"南洋理工大学拉惹勒南","2","2"
"洋理工大学拉惹勒南国","2","2"
"理工大学拉惹勒南国际","2","2"
"工大学拉惹勒南国际研","2","2"
"大学拉惹勒南国际研究","2","2"
"学拉惹勒南国际研究院","2","2"
"拉惹勒南国际研究院副","2","2"
"惹勒南国际研究院副教","2","2"
"勒南国际研究院副教授","2","2"
"南国际研究院副教授李","2","2"
"国际研究院副教授李明","2","2"
"际研究院副教授李明江","2","2"
"苹果公司的硬件设计主","2","2"
"果公司的硬件设计主管","2","2"
"公司的硬件设计主管汉","2","2"
"司的硬件设计主管汉基","2","2"
"的硬件设计主管汉基在","2","2"
"硬件设计主管汉基在上","2","2"
"件设计主管汉基在上任","2","2"
"在苹果公司高层留下了","2","2"
"苹果公司高层留下了一","2","2"
"果公司高层留下了一个","2","2"
"公司高层留下了一个重","2","2"
"司高层留下了一个重大","2","2"
"高层留下了一个重大缺","2","2"
"层留下了一个重大缺口","2","2"
"中央委员和候补中央委","2","2"
"央委员和候补中央委员","2","2"
"委员和候补中央委员名","2","2"
"员和候补中央委员名单","2","2"
"和候补中央委员名单出","2","2"
"候补中央委员名单出炉","2","2"
"亚马逊公司创始人贝佐","2","2"
"马逊公司创始人贝佐斯","2","2"
"日本报道称中国商讨缩","2","2"
"本报道称中国商讨缩短","2","2"
"报道称中国商讨缩短隔","2","2"
"道称中国商讨缩短隔离","2","2"
"称中国商讨缩短隔离期","2","2"
"航空公司的全日空控股","2","2"
"空公司的全日空控股上","2","2"
"公司的全日空控股上涨","2","2"
"司的全日空控股上涨了","2","2"
"东京奥组委前理事受贿","2","2"
"围绕有关东京奥运会和","2","2"
"绕有关东京奥运会和残","2","2"
"有关东京奥运会和残奥","2","2"
"关东京奥运会和残奥会","2","2"
"东京奥运会和残奥会的","2","2"
"京奥运会和残奥会的贪","2","2"
"奥运会和残奥会的贪污","2","2"
"资源价格走高和日元贬","2","2"
"源价格走高和日元贬值","2","2"
"但在美国等市场没有提","2","2"
"在美国等市场没有提高","2","2"
"美国等市场没有提高价","2","2"
"国等市场没有提高价格","2","2"
"美国的主要部件在成本","2","2"
"国的主要部件在成本中","2","2"
"的主要部件在成本中占","2","2"
"主要部件在成本中占到","2","2"
"摩根士丹利首席执行官","2","2"
"根士丹利首席执行官高","2","2"
"士丹利首席执行官高闻","2","2"
"丹利首席执行官高闻表","2","2"
"利首席执行官高闻表示","2","2"
"年的资本支出预期下调","2","2"
"香港财政司司长陈茂波","2","2"
"联合国粮食及农业组织","2","2"
"的中共第二十次全国代","2","2"
"削减对欧洲天然气供应","2","2"
"的中国智能手机制造商","2","2"
"中国国家统计局公布的","2","2"
"国国家统计局公布的数","2","2"
"国家统计局公布的数据","2","2"
"家统计局公布的数据显","2","2"
"统计局公布的数据显示","2","2"
"的乘用车销量同比增长","2","2"
"在中共二十大召开前夕","2","2"
"美国早前实施新的出口","2","2"
"国早前实施新的出口管","2","2"
"早前实施新的出口管制","2","2"
"限制美国供应商向中国","2","2"
"制美国供应商向中国销","2","2"
"美国供应商向中国销售","2","2"
"国供应商向中国销售半","2","2"
"供应商向中国销售半导","2","2"
"应商向中国销售半导体","2","2"
"商向中国销售半导体和","2","2"
"在太原卫星发射中心使","2","2"
"太原卫星发射中心使用","2","2"
"原卫星发射中心使用长","2","2"
"片设备生产巨头阿斯麦","2","2"
"中国电动车制造商小鹏","2","2"
"国电动车制造商小鹏汽","2","2"
"电动车制造商小鹏汽车","2","2"
"台湾疫情指挥中心发言","2","2"
"湾疫情指挥中心发言人","2","2"
"疫情指挥中心发言人庄","2","2"
"情指挥中心发言人庄人","2","2"
"指挥中心发言人庄人祥","2","2"
"一份与员工分享的财务","2","2"
"份与员工分享的财务报","2","2"
"与员工分享的财务报告","2","2"
"在酒泉卫星发射中心使","2","2"
"酒泉卫星发射中心使用","2","2"
"允许访客跳舞的夜间场","2","2"
"许访客跳舞的夜间场所","2","2"
"欧佩克及其以俄罗斯为","2","2"
"佩克及其以俄罗斯为首","2","2"
"克及其以俄罗斯为首的","2","2"
"及其以俄罗斯为首的盟","2","2"
"其以俄罗斯为首的盟友","2","2"
"比亚迪将进入日本乘用","2","2"
"一些美国品牌在国内和","2","2"
"些美国品牌在国内和中","2","2"
"美国品牌在国内和中国","2","2"
"国品牌在国内和中国等","2","2"
"品牌在国内和中国等市","2","2"
"牌在国内和中国等市场","2","2"
"在国内和中国等市场的","2","2"
"国内和中国等市场的库","2","2"
"内和中国等市场的库存","2","2"
"和中国等市场的库存过","2","2"
"中国等市场的库存过多","2","2"
"这些公司在中国已投入","2","2"
"些公司在中国已投入大","2","2"
"公司在中国已投入大量","2","2"
"司在中国已投入大量资","2","2"
"在中国已投入大量资金","2","2"
"根据美国农业部的数据","2","2"
"汽车和插电式混合动力","2","2"
"拥有大量业务的跨国公","2","2"
"有大量业务的跨国公司","2","2"
"以来最大单日百分比跌","2","2"
"来最大单日百分比跌幅","2","2"
"经济学家在一份报告中","2","2"
"哈萨克斯坦总统托卡耶","2","2"
"萨克斯坦总统托卡耶夫","2","2"
"抑制居高不下的通货膨","2","2"
"制居高不下的通货膨胀","2","2"
"韦伯太空望远镜捕捉到","2","2"
"伯太空望远镜捕捉到的","2","2"
"所罗门群岛总理索加瓦","2","2"
"罗门群岛总理索加瓦雷","2","2"
"加勒比海上的热带风暴","2","2"
"发往美国的集装箱运输","2","2"
"往美国的集装箱运输量","2","2"
"联合国国际原子能机构","2","2"
"软银出售部分阿里股权","2","2"
"针对利用中国阿里巴巴","2","2"
"对利用中国阿里巴巴集","2","2"
"利用中国阿里巴巴集团","2","2"
"用中国阿里巴巴集团股","2","2"
"中国阿里巴巴集团股权","2","2"
"国阿里巴巴集团股权的","2","2"
"阿里巴巴集团股权的融","2","2"
"里巴巴集团股权的融资","2","2"
"一部分将以阿里巴巴的","2","2"
"部分将以阿里巴巴的股","2","2"
"分将以阿里巴巴的股权","2","2"
"将以阿里巴巴的股权偿","2","2"
"以阿里巴巴的股权偿还","2","2"
"随着软银出售阿里巴巴","2","2"
"着软银出售阿里巴巴股","2","2"
"软银出售阿里巴巴股权","2","2"
"不再属于权益法适用公","2","2"
"再属于权益法适用公司","2","2"
"在日本的建议零售价为","2","2"
"日本的价格让人感觉便","2","2"
"本的价格让人感觉便宜","2","2"
"月全国规模以上工业增","2","2"
"全国规模以上工业增加","2","2"
"国规模以上工业增加值","2","2"
"以上工业增加值同比增","2","2"
"上工业增加值同比增长","2","2"
"纳斯达克综合指数上涨","2","2"
"日本政府和日本银行此","2","2"
"本政府和日本银行此前","2","2"
"政府和日本银行此前多","2","2"
"府和日本银行此前多次","2","2"
"和日本银行此前多次进","2","2"
"日本银行此前多次进行","2","2"
"本银行此前多次进行口","2","2"
"银行此前多次进行口头","2","2"
"行此前多次进行口头干","2","2"
"此前多次进行口头干预","2","2"
"汇率检查意味着相关部","2","2"
"率检查意味着相关部门","2","2"
"检查意味着相关部门进","2","2"
"查意味着相关部门进一","2","2"
"意味着相关部门进一步","2","2"
"味着相关部门进一步提","2","2"
"着相关部门进一步提高","2","2"
"相关部门进一步提高了","2","2"
"关部门进一步提高了警","2","2"
"部门进一步提高了警惕","2","2"
"最大的大米出口国印度","2","2"
"向中国出口用于人工智","2","2"
"中国出口用于人工智能","2","2"
"手机在中国引起了消费","2","2"
"机在中国引起了消费者","2","2"
"在中国引起了消费者的","2","2"
"中国引起了消费者的浓","2","2"
"国引起了消费者的浓厚","2","2"
"引起了消费者的浓厚兴","2","2"
"起了消费者的浓厚兴趣","2","2"
"长拿督斯里魏家祥博士","2","2"
"以及俄罗斯入侵乌克兰","2","2"
"槟州首席部长曹观友指","2","2"
"州首席部长曹观友指出","2","2"
"美国立法者警告科技巨","2","2"
"国立法者警告科技巨头","2","2"
"立法者警告科技巨头苹","2","2"
"法者警告科技巨头苹果","2","2"
"不要与中国记忆晶片制","2","2"
"要与中国记忆晶片制造","2","2"
"与中国记忆晶片制造商","2","2"
"中国记忆晶片制造商长","2","2"
"国记忆晶片制造商长江","2","2"
"记忆晶片制造商长江存","2","2"
"忆晶片制造商长江存储","2","2"
"制造商长江存储科技合","2","2"
"造商长江存储科技合作","2","2"
"月份生产者价格指数同","2","2"
"份生产者价格指数同比","2","2"
"生产者价格指数同比上","2","2"
"产者价格指数同比上涨","2","2"
"月份消费者价格指数同","2","2"
"份消费者价格指数同比","2","2"
"消费者价格指数同比上","2","2"
"费者价格指数同比上涨","2","2"
"四川甘孜州泸定县星期","2","2"
"川甘孜州泸定县星期一","2","2"
"乘用车零售销量同比增","2","2"
"用车零售销量同比增长","2","2"
"这家陷入困境的零售商","2","2"
"家陷入困境的零售商正","2","2"
"即日起不再强制民众在","2","2"
"日起不再强制民众在室","2","2"
"起不再强制民众在室内","2","2"
"不再强制民众在室内场","2","2"
"再强制民众在室内场所","2","2"
"强制民众在室内场所戴","2","2"
"制民众在室内场所戴口","2","2"
"民众在室内场所戴口罩","2","2"
"但搭乘公共交通及在医","2","2"
"搭乘公共交通及在医疗","2","2"
"乘公共交通及在医疗设","2","2"
"公共交通及在医疗设施","2","2"
"共交通及在医疗设施内","2","2"
"交通及在医疗设施内仍","2","2"
"通及在医疗设施内仍必","2","2"
"及在医疗设施内仍必须","2","2"
"美联储在一份报告中说","2","2"
"与俄罗斯天然气工业股","2","2"
"伯克希尔哈撒韦公司的","2","2"
"不明原因肺炎感染病例","2","2"
"全球一些大型经济体的","2","2"
"球一些大型经济体的需","2","2"
"一些大型经济体的需求","2","2"
"些大型经济体的需求令","2","2"
"大型经济体的需求令普","2","2"
"型经济体的需求令普京","2","2"
"经济体的需求令普京在","2","2"
"济体的需求令普京在乌","2","2"
"体的需求令普京在乌克","2","2"
"的需求令普京在乌克兰","2","2"
"需求令普京在乌克兰战","2","2"
"求令普京在乌克兰战争","2","2"
"令普京在乌克兰战争爆","2","2"
"普京在乌克兰战争爆发","2","2"
"京在乌克兰战争爆发后","2","2"
"在乌克兰战争爆发后的","2","2"
"乌克兰战争爆发后的能","2","2"
"克兰战争爆发后的能源","2","2"
"兰战争爆发后的能源战","2","2"
"战争爆发后的能源战中","2","2"
"争爆发后的能源战中占","2","2"
"爆发后的能源战中占了","2","2"
"发后的能源战中占了上","2","2"
"后的能源战中占了上风","2","2"
"使西方国家利用制裁来","2","2"
"西方国家利用制裁来削","2","2"
"方国家利用制裁来削弱","2","2"
"国家利用制裁来削弱俄","2","2"
"家利用制裁来削弱俄罗","2","2"
"利用制裁来削弱俄罗斯","2","2"
"用制裁来削弱俄罗斯经","2","2"
"制裁来削弱俄罗斯经济","2","2"
"裁来削弱俄罗斯经济的","2","2"
"来削弱俄罗斯经济的努","2","2"
"削弱俄罗斯经济的努力","2","2"
"弱俄罗斯经济的努力落","2","2"
"俄罗斯经济的努力落空","2","2"
"莫斯科通过销售石油和","2","2"
"斯科通过销售石油和天","2","2"
"科通过销售石油和天然","2","2"
"通过销售石油和天然气","2","2"
"过销售石油和天然气获","2","2"
"销售石油和天然气获得","2","2"
"售石油和天然气获得了","2","2"
"中国新疆地区进口商品","2","2"
"国新疆地区进口商品的","2","2"
"重塑了欧洲和世界地缘","2","2"
"塑了欧洲和世界地缘政","2","2"
"了欧洲和世界地缘政治","2","2"
"欧洲和世界地缘政治格","2","2"
"洲和世界地缘政治格局","2","2"
"前苏联最后一任领导人","2","2"
"李显龙总理在国庆群众","2","2"
"显龙总理在国庆群众大","2","2"
"龙总理在国庆群众大会","2","2"
"不能在全球人才争夺战","2","2"
"能在全球人才争夺战中","2","2"
"在全球人才争夺战中落","2","2"
"对就业准证制度进行四","2","2"
"就业准证制度进行四项","2","2"
"业准证制度进行四项改","2","2"
"准证制度进行四项改革","2","2"
"为连续第四个交易日下","2","2"
"连续第四个交易日下跌","2","2"
"前苏联领导人戈尔巴乔","2","2"
"苏联领导人戈尔巴乔夫","2","2"
"俄罗斯外交部发言人扎","2","2"
"罗斯外交部发言人扎哈","2","2"
"斯外交部发言人扎哈罗","2","2"
"外交部发言人扎哈罗娃","2","2"
"美联储主席鲍威尔上周","2","2"
"世界半导体贸易统计组","2","2"
"界半导体贸易统计组织","2","2"
"搜查前总统特朗普海湖","2","2"
"查前总统特朗普海湖庄","2","2"
"前总统特朗普海湖庄园","2","2"
"总统特朗普海湖庄园住","2","2"
"统特朗普海湖庄园住所","2","2"
"长期美国国债收益率的","2","2"
"加入北大西洋公约组织","2","2"
"央流行疫情指挥中心指","2","2"
"流行疫情指挥中心指挥","2","2"
"行疫情指挥中心指挥官","2","2"
"持有效学习类居留许可","2","2"
"有效学习类居留许可的","2","2"
"效学习类居留许可的外","2","2"
"学习类居留许可的外国","2","2"
"习类居留许可的外国留","2","2"
"类居留许可的外国留学","2","2"
"居留许可的外国留学生","2","2"
"日本将进一步放宽入境","2","2"
"本将进一步放宽入境规","2","2"
"将进一步放宽入境规定","2","2"
"并将每日入境人数上限","2","2"
"将每日入境人数上限增","2","2"
"每日入境人数上限增加","2","2"
"日入境人数上限增加超","2","2"
"入境人数上限增加超过","2","2"
"境人数上限增加超过一","2","2"
"人数上限增加超过一倍","2","2"
"将进一步放宽戴口罩的","2","2"
"进一步放宽戴口罩的规","2","2"
"一步放宽戴口罩的规定","2","2"
"只有在公共交通工具上","2","2"
"医院和疗养院等医疗场","2","2"
"院和疗养院等医疗场所","2","2"
"学生在学校上课时也不","2","2"
"生在学校上课时也不必","2","2"
"在学校上课时也不必戴","2","2"
"学校上课时也不必戴口","2","2"
"校上课时也不必戴口罩","2","2"
"菲律宾是最迟全面恢复","2","2"
"律宾是最迟全面恢复面","2","2"
"宾是最迟全面恢复面对","2","2"
"是最迟全面恢复面对面","2","2"
"最迟全面恢复面对面授","2","2"
"迟全面恢复面对面授课","2","2"
"全面恢复面对面授课的","2","2"
"面恢复面对面授课的国","2","2"
"恢复面对面授课的国家","2","2"
"复面对面授课的国家之","2","2"
"面对面授课的国家之一","2","2"
"并实施了长时间的封锁","2","2"
"实施了长时间的封锁措","2","2"
"施了长时间的封锁措施","2","2"
"这是英国员工在工资未","2","2"
"是英国员工在工资未能","2","2"
"英国员工在工资未能跟","2","2"
"国员工在工资未能跟上","2","2"
"员工在工资未能跟上通","2","2"
"工在工资未能跟上通货","2","2"
"在工资未能跟上通货膨","2","2"
"工资未能跟上通货膨胀","2","2"
"资未能跟上通货膨胀步","2","2"
"未能跟上通货膨胀步伐","2","2"
"引发的最新一轮罢工行","2","2"
"发的最新一轮罢工行动","2","2"
"部分台湾的博物馆正在","2","2"
"分台湾的博物馆正在制","2","2"
"台湾的博物馆正在制定","2","2"
"湾的博物馆正在制定计","2","2"
"的博物馆正在制定计划","2","2"
"以便在中国入侵的情况","2","2"
"便在中国入侵的情况下","2","2"
"确保最重要的馆藏能被","2","2"
"保最重要的馆藏能被运","2","2"
"最重要的馆藏能被运至","2","2"
"重要的馆藏能被运至安","2","2"
"要的馆藏能被运至安全","2","2"
"的馆藏能被运至安全的","2","2"
"馆藏能被运至安全的地","2","2"
"藏能被运至安全的地方","2","2"
"故宫博物院甚至已经开","2","2"
"宫博物院甚至已经开始","2","2"
"博物院甚至已经开始了","2","2"
"物院甚至已经开始了战","2","2"
"院甚至已经开始了战时","2","2"
"甚至已经开始了战时应","2","2"
"至已经开始了战时应对","2","2"
"已经开始了战时应对演","2","2"
"经开始了战时应对演习","2","2"
"以应对潜在的经济衰退","2","2"
"中国大陆解放军东部战","2","2"
"国大陆解放军东部战区","2","2"
"在台湾周边海空域组织","2","2"
"台湾周边海空域组织多","2","2"
"湾周边海空域组织多军","2","2"
"周边海空域组织多军兵","2","2"
"边海空域组织多军兵种","2","2"
"海空域组织多军兵种联","2","2"
"空域组织多军兵种联合","2","2"
"域组织多军兵种联合战","2","2"
"组织多军兵种联合战备","2","2"
"织多军兵种联合战备警","2","2"
"多军兵种联合战备警巡","2","2"
"特斯拉首席执行官马斯","2","2"
"斯拉首席执行官马斯克","2","2"
"签发给中国公民的学生","2","2"
"发给中国公民的学生签","2","2"
"给中国公民的学生签证","2","2"
"中国公民的学生签证数","2","2"
"国公民的学生签证数量","2","2"
"疫情前的水平相比骤降","2","2"
"情前的水平相比骤降逾","2","2"
"央流行疫情指挥中心星","2","2"
"流行疫情指挥中心星期","2","2"
"这是日本重振半导体的","2","2"
"是日本重振半导体的战","2","2"
"日本重振半导体的战略","2","2"
"日本半导体产业曾经世","2","2"
"本半导体产业曾经世界","2","2"
"半导体产业曾经世界第","2","2"
"导体产业曾经世界第一","2","2"
"但微细化水平目前停留","2","2"
"微细化水平目前停留在","2","2"
"吸引台积电进驻有另外","2","2"
"引台积电进驻有另外的","2","2"
"台积电进驻有另外的意","2","2"
"积电进驻有另外的意义","2","2"
"家外资厂商此前一直掌","2","2"
"外资厂商此前一直掌握","2","2"
"资厂商此前一直掌握较","2","2"
"厂商此前一直掌握较高","2","2"
"商此前一直掌握较高份","2","2"
"此前一直掌握较高份额","2","2"
"但特斯拉和中国新兴企","2","2"
"特斯拉和中国新兴企业","2","2"
"斯拉和中国新兴企业等","2","2"
"拉和中国新兴企业等难","2","2"
"和中国新兴企业等难缠","2","2"
"中国新兴企业等难缠的","2","2"
"国新兴企业等难缠的竞","2","2"
"新兴企业等难缠的竞争","2","2"
"兴企业等难缠的竞争对","2","2"
"企业等难缠的竞争对手","2","2"
"业等难缠的竞争对手不","2","2"
"等难缠的竞争对手不断","2","2"
"难缠的竞争对手不断崛","2","2"
"缠的竞争对手不断崛起","2","2"
"高价位的纯电动汽车正","2","2"
"价位的纯电动汽车正夺","2","2"
"位的纯电动汽车正夺走","2","2"
"的纯电动汽车正夺走高","2","2"
"纯电动汽车正夺走高档","2","2"
"电动汽车正夺走高档车","2","2"
"宝马在沈阳的新工厂投","2","2"
"马在沈阳的新工厂投产","2","2"
"瞄准的正是纯电动汽车","2","2"
"佛罗里达州棕榈滩的住","2","2"
"罗里达州棕榈滩的住家","2","2"
"美国商务部长雷蒙多表","2","2"
"国商务部长雷蒙多表示","2","2"
"研究中心的一项新调查","2","2"
"多人因热浪相关事故死","2","2"
"人因热浪相关事故死亡","2","2"
"美国前总统特朗普星期","2","2"
"纽约州总检察长办公室","2","2"
"他位于佛罗里达州棕榈","2","2"
"乌克兰基础设施部长库","2","2"
"克兰基础设施部长库布","2","2"
"兰基础设施部长库布拉","2","2"
"基础设施部长库布拉科","2","2"
"础设施部长库布拉科夫","2","2"
"台湾陷入第四次台海危","2","2"
"湾陷入第四次台海危机","2","2"
"暂停进口数百种台湾食","2","2"
"停进口数百种台湾食品","2","2"
"有三人因冠病并发症逝","2","2"
"三人因冠病并发症逝世","2","2"
"这家电动汽车制造商正","2","2"
"食品价格在乌克兰战争","2","2"
"农林水产品和食品的出","2","2"
"林水产品和食品的出口","2","2"
"水产品和食品的出口额","2","2"
"国众议院议长佩洛西星","2","2"
"众议院议长佩洛西星期","2","2"
"议院议长佩洛西星期三","2","2"
"与台积电董事长刘德音","2","2"
"台积电董事长刘德音会","2","2"
"积电董事长刘德音会面","2","2"
"在以乌克兰危机为契机","2","2"
"争夺战日趋激烈的背景","2","2"
"夺战日趋激烈的背景下","2","2"
"中国的行动正在成为台","2","2"
"国的行动正在成为台风","2","2"
"的行动正在成为台风眼","2","2"
"国众议院议长佩洛西的","2","2"
"就在美国众议院议长佩","2","2"
"国众议院议长佩洛西对","2","2"
"众议院议长佩洛西对台","2","2"
