"6gram","Frequency","Total Tweets"
"和食品价格飙","4","4"
"在中国市场上","4","3"
"罗斯的进口额","4","2"
"伦敦金属交易","4","3"
"敦金属交易所","4","3"
"苏门答腊犀牛","4","2"
"长拉夫罗夫周","4","4"
"俄罗斯的能源","4","4"
"菲律宾海岸警","4","4"
"律宾海岸警卫","4","4"
"宾海岸警卫队","4","4"
"卫星图像显示","4","4"
"个太平洋岛国","4","4"
"成吉思汗烤肉","4","2"
"配方奶粉短缺","4","4"
"将在中国增产","4","4"
"日新增冠病确","4","4"
"依赖俄罗斯的","4","4"
"病疫苗接种的","4","4"
"实际国内生产","4","4"
"际国内生产总","4","4"
"新冠病例激增","4","4"
"奥密克戎新冠","4","4"
"国苹果公司的","4","4"
"停止向俄罗斯","4","3"
"的儿子小马可","4","4"
"儿子小马可斯","4","4"
"确诊病例激增","4","4"
"锂离子电池的","4","4"
"装箱运输量增","4","4"
"箱运输量增长","4","4"
"停止进口俄罗","4","4"
"感染新冠病毒","4","4"
"卢布支付俄罗","4","4"
"布支付俄罗斯","4","4"
"支付俄罗斯天","4","4"
"付俄罗斯天然","4","4"
"在日本国内的","4","4"
"以日元贬值为","4","2"
"私募股权投资","4","4"
"中国纯电动汽","4","2"
"国纯电动汽车","4","2"
"的纳斯达克综","4","4"
"亿美元的价格","4","4"
"的汽车制造商","4","4"
"快中子反应堆","4","2"
"停在俄罗斯的","4","3"
"半导体企业的","4","3"
"接种新冠疫苗","4","4"
"疫苗接种者旅","4","4"
"苗接种者旅游","4","4"
"接种者旅游通","4","4"
"种者旅游通道","4","4"
"在乌克兰边境","4","4"
"自由式滑雪女","4","4"
"由式滑雪女子","4","4"
"式滑雪女子大","4","4"
"滑雪女子大跳","4","4"
"雪女子大跳台","4","4"
"非同质化代币","4","4"
"庆祝农历新年","4","4"
"电动汽车销量","4","4"
"十大惊讶事件","4","2"
"区域全面经济","4","4"
"冠病疫情反弹","3","3"
"在即将到来的","3","3"
"乌克兰的战争","3","3"
"中国冠病感染","3","3"
"最后一个交易","3","3"
"后一个交易日","3","3"
"个交易日下跌","3","3"
"的研究人员发","3","3"
"进行国事访问","3","3"
"中国官方星期","3","3"
"华为轮值董事","3","3"
"为轮值董事长","3","3"
"主席习近平举","3","3"
"席习近平举行","3","3"
"举行视频会晤","3","3"
"战略伙伴关系","3","3"
"在新闻发布会","3","3"
"统小马可斯将","3","3"
"主席习近平与","3","3"
"世界杯冠军的","3","3"
"投资者对这个","3","3"
"美国食品和药","3","3"
"国食品和药物","3","3"
"食品和药物管","3","3"
"品和药物管理","3","3"
"和药物管理局","3","3"
"国生物技术公","3","3"
"尽管中国政府","3","3"
"也有观点认为","3","3"
"在尖端半导体","3","3"
"尖端半导体生","3","3"
"端半导体生产","3","3"
"亚利桑那州建","3","3"
"利桑那州建设","3","3"
"经济增长率预","3","3"
"纯电动汽车市","3","3"
"年的最后几个","3","3"
"危机以来最大","3","3"
"媒体访问时说","3","3"
"自中国的旅客","3","3"
"受访学者分析","3","3"
"严格防疫措施","3","3"
"国东方航空公","3","3"
"东方航空公司","3","3"
"跨太平洋伙伴","3","3"
"政府行政部门","3","3"
"减少对中国的","3","3"
"在社交媒体发","3","3"
"菲律宾在圣诞","3","3"
"月来的最高水","3","3"
"感染人数激增","3","3"
"这是中国政府","3","3"
"的原因是什么","3","3"
"国际客运航班","3","3"
"人道主义危机","3","3"
"国进一步放宽","3","3"
"以来的最低收","3","3"
"紧张局势加剧","3","3"
"东京股票市场","3","3"
"新冠死亡人数","3","3"
"收盘涨跌互现","3","3"
"提振了投资者","3","3"
"在日本国内生","3","3"
"死亡人数增至","3","3"
"新冠疫情爆发","3","3"
"中国官方发布","3","3"
"在新加坡工作","3","3"
"金融服务公司","3","3"
"增长率预期为","3","2"
"多数观点认为","3","3"
"驻柬埔寨大使","3","3"
"柬埔寨大使馆","3","3"
"国国家卫生健","3","3"
"国家卫生健康","3","3"
"家卫生健康委","3","3"
"卫生健康委员","3","3"
"生健康委员会","3","3"
"面向中国大陆","3","3"
"盐野义的新冠","3","3"
"丰田全球销量","3","3"
"中国央行周一","3","3"
"经合组织成员","3","3"
"中国疫情防控","3","3"
"抗原检测试剂","3","3"
"民众党新竹市","3","3"
"众党新竹市长","3","3"
"集团创办人郭","3","3"
"团创办人郭台","3","3"
"创办人郭台铭","3","3"
"书记习近平在","3","3"
"国大部分地区","3","3"
"病疫情暴发后","3","3"
"病变种病毒奥","3","3"
"变种病毒奥密","3","3"
"种病毒奥密克","3","3"
"科技巨头的股","3","3"
"联网泡沫破裂","3","3"
"以来最糟糕的","3","3"
"总部位于香港","3","3"
"次世界大战以","3","3"
"世界大战以来","3","3"
"以来最大规模","3","3"
"西方对俄罗斯","3","3"
"俄罗斯石油设","3","3"
"罗斯石油设定","3","3"
"斯石油设定价","3","3"
"石油设定价格","3","3"
"油设定价格上","3","3"
"设定价格上限","3","3"
"要求香港产品","3","3"
"求香港产品贴","3","3"
"香港产品贴上","3","3"
"标签的做法违","3","3"
"轮军长级会谈","3","3"
"中国大陆与香","3","3"
"国大陆与香港","3","3"
"美国参议院通","3","3"
"国参议院通过","3","3"
"参议院通过了","3","3"
"罗斯国防部称","3","3"
"半导体制造企","3","3"
"导体制造企业","3","3"
"于之前的预期","3","3"
"违反了国际贸","3","3"
"反了国际贸易","3","3"
"了国际贸易规","3","3"
"美国用户的数","3","3"
"国用户的数据","3","3"
"美国联邦检察","3","3"
"国联邦检察官","3","3"
"亿美元的利润","3","3"
"一些对冲基金","3","3"
"越南总理范明","3","3"
"发展本土芯片","3","3"
"展本土芯片产","3","3"
"本土芯片产业","3","3"
"大量资金参与","3","3"
"的地缘政治风","3","3"
"的负责人表示","3","3"
"布宜诺斯艾利","3","3"
"宜诺斯艾利斯","3","3"
"中国政府试图","3","3"
"片制造设备的","3","2"
"国的出口管制","3","3"
"纯电动汽车相","3","3"
"电动汽车相关","3","3"
"国监管机构对","3","3"
"与该加密货币","3","3"
"该加密货币交","3","3"
"有关的刑事指","3","3"
"关的刑事指控","3","3"
"驻中国的日本","3","2"
"中国的日本企","3","2"
"国的日本企业","3","2"
"出现经济衰退","3","3"
"的一份报告中","3","3"
"国今明两年经","3","3"
"今明两年经济","3","3"
"明两年经济增","3","3"
"经济增长的预","3","3"
"的房地产行业","3","3"
"中国在乌克兰","3","3"
"在乌克兰危机","3","3"
"新竹市长当选","3","3"
"竹市长当选人","3","3"
"市长当选人高","3","3"
"长当选人高虹","3","3"
"当选人高虹安","3","3"
"选人高虹安被","3","3"
"总统特朗普的","3","3"
"执政的民进党","3","3"
"台湾民意基金","3","3"
"湾民意基金会","3","3"
"为纯电动汽车","3","3"
"原则上接受东","3","3"
"则上接受东帝","3","3"
"上接受东帝汶","3","3"
"罗斯外交部副","3","3"
"斯外交部副部","3","3"
"中国最高人民","3","3"
"国最高人民法","3","3"
"最高人民法院","3","3"
"冠病防疫措施","3","3"
"暂停偿还大部","3","2"
"停偿还大部分","3","2"
"偿还大部分外","3","2"
"还大部分外债","3","2"
"国放宽疫情管","3","3"
"中国政府放松","3","3"
"冠病疫情管控","3","3"
"指挥中心指挥","3","3"
"挥中心指挥官","3","3"
"马斯克已表示","3","3"
"年创出历史新","3","3"
"央行数字货币","3","2"
"爸爸有机农场","3","3"
"年全球煤炭消","3","2"
"全球煤炭消费","3","2"
"球煤炭消费量","3","2"
"日本机床订单","3","2"
"冠病疫情严峻","3","3"
"有可能成为日","3","3"
"冠病疫情前的","3","3"
"以应对通货膨","3","3"
"通过点球大战","3","3"
"任总统博卢阿","3","3"
"克什米尔地区","3","3"
"国船舶集团旗","3","3"
"船舶集团旗下","3","3"
"不再查验核酸","3","3"
"泰王哇集拉隆","3","3"
"王哇集拉隆功","3","3"
"历史上最大的","3","3"
"监管加密货币","3","3"
"中国篮球协会","3","2"
"科技股和其他","3","3"
"来西亚首相安","3","3"
"西亚首相安华","3","3"
"日访问新加坡","3","3"
"在柬埔寨首都","3","3"
"柬埔寨首都金","3","3"
"埔寨首都金边","3","3"
"亚细安成员国","3","3"
"晶片制造商长","3","3"
"商长江存储科","3","3"
"有限责任公司","3","3"
"中国人工智能","3","3"
"将自己定位为","3","3"
"中国持续放宽","3","3"
"放宽冠病疫情","3","3"
"人们越来越担","3","3"
"们越来越担心","3","3"
"创历史新高的","3","3"
"多经济学家预","3","3"
"经济活动全面","3","3"
"奥密克戎衍生","3","2"
"构成严重威胁","3","2"
"通过了一项法","3","3"
"过了一项法案","3","3"
"美国商务部周","3","3"
"续第二个月下","3","3"
"引述消息人士","3","3"
"消息人士报道","3","3"
"减少对俄罗斯","3","3"
"全球最大加密","3","3"
"球最大加密货","3","3"
"大加密货币交","3","3"
"预计未来几个","3","3"
"计未来几个月","3","3"
"未来几个月将","3","3"
"地时间星期四","3","3"
"世界杯半决赛","3","3"
"为本届世界杯","3","3"
"中国工业和信","3","3"
"国工业和信息","3","3"
"工业和信息化","3","3"
"业和信息化部","3","3"
"提出一项法案","3","3"
"和呼吸道合胞","3","3"
"呼吸道合胞病","3","3"
"吸道合胞病毒","3","3"
"家主要企业的","3","3"
"产生负面影响","3","3"
"美国加密货币","3","3"
"新任首席执行","3","3"
"长篇动画电影","3","3"
"疫苗接种率达","3","3"
"国半导体供应","3","3"
"年以后出生的","3","3"
"来最快的速度","3","3"
"越来越受欢迎","3","3"
"的中国智能手","3","3"
"月机床订单额","3","3"
"经济减速隐忧","3","3"
"新冠病毒流行","3","3"
"竞争日趋激烈","3","3"
"伦敦证券交易","3","3"
"敦证券交易所","3","3"
"电动汽车品牌","3","3"
"数以十亿美元","3","3"
"以十亿美元计","3","3"
"印度尼西亚峇","3","3"
"度尼西亚峇厘","3","3"
"尼西亚峇厘岛","3","3"
"知情人士的话","3","3"
"本经济产业部","3","3"
"经济产业部长","3","3"
"于冠病疫情而","3","3"
"斯总统普京通","3","3"
"总统普京通电","3","3"
"统普京通电话","3","3"
"供应紧张情况","3","3"
"在沙特阿拉伯","3","3"
"全球通胀压力","3","3"
"到前所未有的","3","3"
"中国严格的新","3","3"
"国严格的新冠","3","3"
"严格的新冠疫","3","3"
"格的新冠疫情","3","3"
"冠疫情防控措","3","3"
"的疫情防控措","3","3"
"情防控措施后","3","3"
"出动态清零政","3","3"
"态清零政策的","3","3"
"年中国经济增","3","3"
"经济增长目标","3","3"
"新车销量连续","3","3"
"经济从疫情中","3","3"
"从疫情中复苏","3","3"
"从宁德时代采","3","2"
"宁德时代采购","3","2"
"俄罗斯的天然","3","3"
"罗斯的天然气","3","3"
"对阵克罗地亚","3","3"
"疫苗的紧急使","3","3"
"苗的紧急使用","3","3"
"这可能有助于","3","3"
"苹果公司计划","3","3"
"原油的最大买","3","3"
"油的最大买家","3","3"
"动驾驶汽车的","3","3"
"个月以来新低","3","3"
"供应短缺迹象","3","3"
"中共中央纪委","3","3"
"共中央纪委国","3","3"
"流行病学家说","3","3"
"电动汽车巨头","3","3"
"济学家警告说","3","3"
"印度尼西亚西","3","3"
"度尼西亚西爪","3","3"
"尼西亚西爪哇","3","3"
"西亚西爪哇省","3","3"
"摆脱冠病疫情","3","3"
"月底的外汇储","3","3"
"底的外汇储备","3","3"
"台积电在亚利","3","3"
"积电在亚利桑","3","3"
"电在亚利桑那","3","3"
"之间的紧张关","3","3"
"间的紧张关系","3","3"
"核酸检测阴性","3","3"
"酸检测阴性证","3","3"
"要求地方政府","3","3"
"韩国卡车司机","3","3"
"电动汽车计划","3","3"
"亚利桑那州的","3","3"
"国和俄罗斯的","3","3"
"国重新开放的","3","3"
"的通货膨胀率","3","3"
"次晋级世界杯","3","3"
"长恰武什奥卢","3","3"
"月消费者物价","3","3"
"全球份额来看","3","3"
"其中一位知情","3","3"
"中一位知情人","3","3"
"行的调查显示","3","3"
"显示出存在感","3","3"
"消息人士的话","3","3"
"息人士的话报","3","3"
"新冠疫情的影","3","3"
"冠疫情的影响","3","3"
"收入较上年同","3","3"
"入较上年同期","3","3"
"知名经济学家","3","3"
"乘坐公共交通","3","3"
"核酸检测证明","3","2"
"的一项调查发","3","3"
"气等能源价格","3","3"
"的双胞胎大熊","3","3"
"和歌山县白浜","3","3"
"歌山县白浜町","3","3"
"山县白浜町的","3","3"
"国组成的油盟","3","3"
"国家主席江泽","3","3"
"家主席江泽民","3","3"
"新疆乌鲁木齐","3","3"
"的中国公司股","3","3"
"中国公司股票","3","3"
"以来最好的一","3","3"
"核酸检测要求","3","2"
"美国有线电视","3","3"
"国有线电视新","3","3"
"有线电视新闻","3","3"
"线电视新闻网","3","3"
"世界杯历史上","3","3"
"俄罗斯的石油","3","3"
"他们在本地时","3","3"
"们在本地时间","3","3"
"撤销对中国华","3","3"
"销对中国华为","3","3"
"对中国华为公","3","3"
"中国华为公司","3","3"
"首席财务官孟","3","3"
"席财务官孟晚","3","3"
"财务官孟晚舟","3","3"
"与俄罗斯和乌","3","3"
"新加坡食品局","3","3"
"密货币市场的","3","3"
"的免税销售额","3","2"
"增至上年的约","3","3"
"抗议活动频发","3","3"
"共前总书记胡","3","3"
"阿里巴巴在美","3","3"
"里巴巴在美国","3","3"
"美国上市的股","3","3"
"国上市的股票","3","3"
"上市的股票周","3","3"
"组首场小组赛","3","3"
"前世界杯冠军","3","3"
"国总统拜登和","3","3"
"密切接触者的","3","3"
"制通货膨胀的","3","3"
"的主权财富基","3","3"
"主权财富基金","3","3"
"至少两人死亡","3","3"
"国第三季度经","3","3"
"第三季度经济","3","3"
"台积电在日本","3","2"
"这家汽车制造","3","3"
"家汽车制造商","3","3"
"经济的不确定","3","3"
"济的不确定性","3","3"
"非物质文化遗","3","3"
"物质文化遗产","3","3"
"的动态清零抗","3","3"
"很多观点认为","3","3"
"公司周二表示","3","3"
"这一迹象表明","3","3"
"全球产量增长","3","3"
"零部件采购困","3","3"
"部件采购困难","3","3"
"与新冠疫情有","3","3"
"新冠疫情有关","3","3"
"冠疫情有关的","3","3"
"阿里巴巴创始","3","3"
"里巴巴创始人","3","3"
"公司第三财季","3","3"
"第三财季业绩","3","3"
"好于市场预期","3","3"
"是世界上最大","3","3"
"万吨液化天然","3","3"
"吨液化天然气","3","3"
"全球半导体市","3","3"
"球半导体市场","3","3"
"以中国为中心","3","3"
"的供应链问题","3","3"
"全球石油市场","3","3"
"国经济衰退的","3","3"
"与预防中心星","3","3"
"预防中心星期","3","3"
"发布的最新数","3","3"
"瑞士信贷集团","3","3"
"流媒体服务的","3","3"
"宏观经济形势","3","3"
"社交平台推特","3","3"
"碳化硅功率半","3","3"
"化硅功率半导","3","3"
"硅功率半导体","3","3"
"型图像传感器","3","2"
"中国大陆冠病","3","3"
"病疫情持续升","3","3"
"疫情持续升温","3","3"
"新增本土病例","3","2"
"正常生产生活","3","3"
"常生产生活秩","3","3"
"生产生活秩序","3","3"
"疫情防控要求","3","3"
"对新冠疫情的","3","3"
"苹果手机工厂","3","3"
"与警方发生冲","3","3"
"警方发生冲突","3","3"
"美国联邦通讯","3","3"
"国联邦通讯委","3","3"
"联邦通讯委员","3","3"
"邦通讯委员会","3","3"
"国股指期货周","3","3"
"股指期货周日","3","3"
"防疫封控措施","3","3"
"原子能规制委","3","3"
"子能规制委员","3","3"
"能规制委员会","3","3"
"进行全面改进","3","2"
"的零部件采购","3","3"
"乌克兰首都基","3","3"
"克兰首都基辅","3","3"
"中央气象台星","3","3"
"央气象台星期","3","3"
"气象台星期天","3","3"
"莱万多夫斯基","3","3"
"本届世界杯首","3","3"
"前总理伊姆兰","3","3"
"总理伊姆兰汗","3","3"
"暴雨引发山体","3","3"
"雨引发山体滑","3","3"
"引发山体滑坡","3","3"
"鸿海集团旗下","3","3"
"董事长刘扬伟","3","3"
"可持续发展的","3","3"
"在新加坡举行","3","3"
"笔记本电脑和","3","3"
"中国严格的抗","3","3"
"国严格的抗疫","3","3"
"了半导体短缺","3","3"
"新一代功率半","3","3"
"一代功率半导","3","3"
"世界排名第一","3","3"
"界排名第一的","3","3"
"观点认为中国","3","3"
"经济学家担心","3","3"
"在意大利获得","3","2"
"列车控制系统","3","3"
"净利润同比下","3","3"
"联系汇率制度","3","2"
"会议纪要显示","3","3"
"微博热搜榜首","3","3"
"在河南郑州的","3","3"
"地时间星期三","3","3"
"全球其他地区","3","3"
"可再生能源发","3","3"
"再生能源发电","3","3"
"联合国教科文","3","3"
"合国教科文组","3","3"
"国教科文组织","3","3"
"但纯电动汽车","3","3"
"核心通货膨胀","3","3"
"心通货膨胀率","3","3"
"半导体策略长","3","3"
"的半导体产业","3","3"
"中国短视频平","3","3"
"国短视频平台","3","3"
"化学将在美国","3","3"
"新建车载电池","3","3"
"车载电池材料","3","3"
"日元贬值的影","3","3"
"元贬值的影响","3","3"
"将纯电动汽车","3","3"
"电动汽车业务","3","3"
"小时内核酸检","3","3"
"时内核酸检测","3","3"
"的核心零部件","3","3"
"引知情人士的","3","3"
"美国和俄罗斯","3","3"
"全球地缘政治","3","3"
"台积电计划在","3","3"
"台积电目前正","3","3"
"积电目前正在","3","3"
"在美国建立一","3","3"
"附近海域发生","3","3"
"新工厂将生产","3","3"
"台积电和三星","3","3"
"车载操作系统","3","2"
"日本电产将在","3","3"
"经济部长王美","3","3"
"济部长王美花","3","3"
"创始人霍姆斯","3","3"
"台湾外交部长","3","3"
"湾外交部长吴","3","3"
"外交部长吴钊","3","3"
"交部长吴钊燮","3","3"
"体电路制造公","3","3"
"电路制造公司","3","3"
"洲发往美国集","3","3"
"发往美国集装","3","3"
"往美国集装箱","3","3"
"美国集装箱运","3","3"
"国集装箱运输","3","3"
"房地产降温措","3","3"
"地产降温措施","3","3"
"开始重新评估","3","2"
"汽车制造商大","3","3"
"车制造商大众","3","3"
"半导体设备商","3","3"
"对华出口限制","3","3"
"播放中国国歌","3","3"
"放中国国歌时","3","3"
"香港橄榄球总","3","2"
"港橄榄球总会","3","2"
"台北市立动物","3","3"
"北市立动物园","3","3"
"首席执行官表","3","3"
"席执行官表示","3","3"
"月起每月发放","3","2"
"人工智能超级","3","2"
"工智能超级计","3","2"
"智能超级计算","3","2"
"能超级计算机","3","2"
"日本半导体产","3","3"
"本半导体产业","3","3"
"特斯拉的电池","3","3"
"的最大单日百","3","3"
"单日百分比涨","3","3"
"日百分比涨幅","3","3"
"台积电董事长","3","3"
"积电董事长刘","3","3"
"电董事长刘德","3","3"
"董事长刘德音","3","3"
"影响了我们的","3","3"
"立新一代半导","3","3"
"可再生能源的","3","3"
"在佛罗里达州","3","3"
"半导体封装基","3","2"
"导体封装基板","3","2"
"菲律宾国防部","3","3"
"中国文化和旅","3","3"
"国文化和旅游","3","3"
"中国经济活动","3","3"
"美国股神巴菲","3","3"
"国股神巴菲特","3","3"
"全球金融危机","3","3"
"零售巨头亚马","3","3"
"售巨头亚马逊","3","3"
"的国内生产总","3","3"
"电动汽车出口","3","3"
"天舟五号货运","3","2"
"舟五号货运飞","3","2"
"五号货运飞船","3","2"
"备受瞩目的中","3","3"
"国国内生产总","3","3"
"罗斯国防部星","3","3"
"斯国防部星期","3","3"
"未来几个月继","3","3"
"来几个月继续","3","3"
"中国载人航天","3","3"
"自由贸易协定","3","3"
"阿里巴巴周五","3","3"
"据消息人士称","3","3"
"在中国销售的","3","3"
"干散货船的租","3","3"
"个季度以来首","3","3"
"商在香港上市","3","3"
"香港交易所的","3","2"
"由于日元贬值","3","3"
"的新增感染人","3","3"
"生产者价格指","3","3"
"产者价格指数","3","3"
"日本汽车行业","3","3"
"的主要原因是","3","3"
"新加坡卫生部","3","3"
"外汇储备规模","3","3"
"定心与援助配","3","3"
"心与援助配套","3","3"
"球经济衰退的","3","3"
"可能还会持续","3","3"
"医院和疗养院","3","3"
"的发展中国家","3","3"
"巴菲特旗下伯","3","3"
"菲特旗下伯克","3","3"
"特旗下伯克希","3","3"
"旗下伯克希尔","3","3"
"下伯克希尔哈","3","3"
"开拓中国市场","3","3"
"半导体技术的","3","3"
"苹果公司预计","3","3"
"的尖端半导体","3","3"
"在首都马尼拉","3","3"
"汽车制造商正","3","3"
"新冠疫苗用于","3","2"
"全球个人电脑","3","2"
"口量同比减少","3","3"
"中国常驻联合","3","3"
"国常驻联合国","3","3"
"这家流媒体巨","3","3"
"家流媒体巨头","3","3"
"罗斯外交部发","3","3"
"年来最糟糕的","3","3"
"技巨头苹果公","3","3"
"巨头苹果公司","3","3"
"亿日元以上的","3","3"
"乌克兰粮食出","3","3"
"克兰粮食出口","3","3"
"在日本的售价","3","3"
"中共第二十次","3","3"
"共第二十次全","3","3"
"业采购经理人","3","3"
"欧盟外交与安","3","3"
"盟外交与安全","3","3"
"外交与安全政","3","3"
"交与安全政策","3","3"
"安全政策高级","3","3"
"全政策高级代","3","3"
"政策高级代表","3","3"
"策高级代表博","3","3"
"高级代表博雷","3","3"
"级代表博雷利","3","3"
"在这种情况下","3","3"
"全部依赖进口","3","3"
"可能成为日本","3","3"
"成为日本食品","3","3"
"基础设施项目","3","3"
"市的中概股周","3","3"
"和服务提供商","3","3"
"半导体产业的","3","3"
"球智能手机出","3","2"
"材料价格上涨","3","3"
"明年农历新年","3","2"
"在半导体领域","3","3"
"半导体领域的","3","3"
"月份中国通用","3","3"
"份中国通用制","3","3"
"国大型科技股","3","3"
"巴西总统选举","3","3"
"接受核酸检测","3","2"
"国社交媒体上","3","3"
"健力士世界纪","3","2"
"力士世界纪录","3","2"
"汽车制造商比","3","3"
"车制造商比亚","3","3"
"据一位知情人","3","3"
"机构正在调查","3","3"
"收入同比增长","3","3"
"以来最大跌幅","3","3"
"岸人民币汇率","3","3"
"一些分析人士","3","3"
"在中国市场的","3","3"
"经济刺激政策","3","3"
"日本全国平均","3","3"
"全国平均水平","3","3"
"国平均水平的","3","3"
"美国房贷利率","3","3"
"失业救济人数","3","3"
"国债收益率的","3","3"
"新加坡旅游局","3","3"
"的天然气价格","3","3"
"的量子计算机","3","3"
"财季收入同比","3","3"
"为连续第四个","3","3"
"斯总统普京的","3","3"
"技术有限公司","3","3"
"兰战争爆发后","3","3"
"天然气的依赖","3","3"
"经济从新冠疫","3","3"
"济从新冠疫情","3","3"
"取而代之的是","3","3"
"国汽车行业的","3","2"
"该公司首席执","3","3"
"的美国化妆品","3","3"
"美国化妆品公","3","3"
"国化妆品公司","3","3"
"化妆品公司露","3","3"
"妆品公司露华","3","3"
"品公司露华浓","3","3"
"从纽约证券交","3","3"
"台湾前总统马","3","3"
"湾前总统马英","3","3"
"前总统马英九","3","3"
"达到历史最高","3","3"
"多年来最严重","3","3"
"经济健康状况","3","3"
"济健康状况的","3","3"
"冠病疫情的影","3","3"
"病疫情的影响","3","3"
"进入新一届中","3","3"
"政治局常委会","3","2"
"中共第二十届","3","3"
"共第二十届中","3","3"
"第二十届中央","3","3"
"人工智能聊天","3","3"
"工智能聊天机","3","3"
"智能聊天机器","3","3"
"能聊天机器人","3","3"
"届中央委员会","3","3"
"宗商品价格上","3","3"
"台湾政治大学","3","3"
"随着新冠疫情","3","3"
"农业及食品工","3","3"
"业及食品工业","3","3"
"及食品工业部","3","3"
"部副部长拿督","3","3"
"部长拿督斯里","3","3"
"个人电脑出货","3","2"
"日经平均股价","3","3"
"前理事高桥治","3","3"
"理事高桥治之","3","3"
"俄罗斯的出口","3","3"
"到疫情前水平","3","3"
"的贸易收支为","3","2"
"台积电正考虑","3","3"
"今年迄今为止","3","3"
"生产智能手机","3","3"
"最新调查显示","3","3"
"居高不下的通","3","3"
"由于中美对立","3","3"
"第三季度业绩","3","3"
"预计第三季度","3","3"
"第三季度净利","3","3"
"三季度净利润","3","3"
"在经历了两年","3","3"
"年的资本支出","3","3"
"一定程度上是","3","3"
"美国太空探索","3","3"
"国太空探索技","3","3"
"太空探索技术","3","3"
"空探索技术公","3","3"
"探索技术公司","3","3"
"个欧洲最大的","3","3"
"对欧洲天然气","3","3"
"槟城消费人协","3","3"
"城消费人协会","3","3"
"国智能手机制","3","3"
"未来几个季度","3","3"
"仅次于美国的","3","2"
"以来的最大增","3","3"
"来的最大增幅","3","3"
"的乘用车销量","3","3"
"中国半导体行","3","2"
"的日元兑美元","3","3"
"天然气管道泄","3","3"
"然气管道泄漏","3","3"
"可口可乐日本","3","3"
"接受采访时说","3","3"
"东部海域发射","3","3"
"东京地方法院","3","3"
"二十大召开前","3","3"
"的大部分时间","3","3"
"销售额同比增","3","3"
"用长征二号丙","3","3"
"长征二号丙运","3","3"
"征二号丙运载","3","3"
"二号丙运载火","3","3"
"号丙运载火箭","3","3"
"中国电动车公","3","3"
"国电动车公司","3","3"
"电动车公司蔚","3","3"
"动车公司蔚来","3","3"
"车公司蔚来汽","3","3"
"公司蔚来汽车","3","3"
"阿拉伯联合酋","3","3"
"拉伯联合酋长","3","3"
"伯联合酋长国","3","3"
"企业的设备投","3","3"
"率预期下调至","3","3"
"首席执行官戴","3","3"
"席执行官戴蒙","3","3"
"美国和全球经","3","3"
"的主要供应商","3","3"
"个月高于上年","3","3"
"财政和货币政","3","3"
"政和货币政策","3","3"
"混合动力汽车","3","2"
"混合动力车型","3","2"
"受制裁俄罗斯","3","3"
"再次大幅加息","3","3"
"缓解通胀压力","3","3"
"菲律宾首都马","3","3"
"律宾首都马尼","3","3"
"宾首都马尼拉","3","3"
"界最大规模的","3","2"
"吉尼斯世界纪","3","2"
"尼斯世界纪录","3","2"
"起到了拉动作","3","3"
"到了拉动作用","3","3"
"严重的能源危","3","3"
"重的能源危机","3","3"
"射任务获得圆","3","3"
"任务获得圆满","3","3"
"务获得圆满成","3","3"
"获得圆满成功","3","3"
"研究团队开发","3","3"
"究团队开发出","3","3"
"团队开发出了","3","3"
"三星电子预计","3","3"
"该公司的主要","3","3"
"疫苗接种差异","3","2"
"苗接种差异化","3","2"
"接种差异化安","3","2"
"种差异化安全","3","2"
"差异化安全管","3","2"
"异化安全管理","3","2"
"化安全管理措","3","2"
"安全管理措施","3","2"
"需求告一段落","3","3"
"中国国家外汇","3","3"
"国国家外汇管","3","3"
"国家外汇管理","3","3"
"家外汇管理局","3","3"
"在俄罗斯入侵","3","3"
"北溪管道泄漏","3","3"
"有可能进一步","3","3"
"成为最新一家","3","3"
"对冲基金公司","3","3"
"大程度上是因","3","3"
"程度上是因为","3","3"
"半个世纪以来","3","3"
"引发金融市场","3","3"
"投入大量资金","3","3"
"历史最低水平","3","3"
"停止在俄罗斯","3","3"
"了在俄罗斯的","3","2"
"的海平面上升","3","3"
"海平面上升速","3","3"
"平面上升速度","3","3"
"汽车和插电式","3","2"
"车和插电式混","3","2"
"和插电式混合","3","3"
"今年余下时间","3","3"
"月以来最大单","3","3"
"来最大单日百","3","3"
"单日百分比跌","3","3"
"日百分比跌幅","3","3"
"铁矿石采购价","3","2"
"联合国安理会","3","3"
"日本国内销量","3","3"
"经济学家在一","3","3"
"济学家在一份","3","3"
"将在中国新建","3","3"
"国新建半导体","3","3"
"创历史第二高","3","3"
"岸人民币兑美","3","3"
"美元兑人民币","3","3"
"哈萨克斯坦总","3","3"
"萨克斯坦总统","3","3"
"国这个全球最","3","3"
"俄乌局势加剧","3","3"
"澳大利亚最大","3","3"
"总统尹锡悦就","3","2"
"造成至少五人","3","3"
"成至少五人死","3","3"
"至少五人死亡","3","3"
"以来首次低于","3","3"
"来首次低于上","3","3"
"首次低于上年","3","3"
"准利率提高至","3","3"
"联邦快递集团","3","3"
"中国经济增速","3","3"
"公司的首席执","3","3"
"司的首席执行","3","3"
"监管机构表示","3","3"
"至历史最低的","3","3"
"从下个月开始","3","3"
"全球主要央行","3","3"
"数据以来的最","3","3"
"如果中国大陆","3","3"
"额创历史新高","3","3"
"预计美联储将","3","3"
"年初以来新高","3","3"
"月以来的低点","3","3"
"动汽车初创企","3","2"
"汽车初创企业","3","2"
"亚洲新兴市场","3","3"
