"5gram","Frequency","Total Tweets"
"尽管中国政","3","3"
"管中国政府","3","3"
"房地产投资","3","3"
"但也有观点","3","3"
"也有观点认","3","3"
"为全球经济","3","3"
"东京圈新房","3","3"
"在尖端半导","3","3"
"端半导体生","3","3"
"利桑那州建","3","3"
"桑那州建设","3","3"
"内陆地区的","3","3"
"该航空公司","3","2"
"航空公司正","3","3"
"等亚洲国家","3","3"
"济增长率预","3","3"
"年的最后几","3","3"
"的最后几个","3","3"
"危机以来最","3","3"
"机以来最大","3","3"
"媒体访问时","3","3"
"体访问时说","3","3"
"中国的旅客","3","3"
"境防疫措施","3","3"
"防疫措施后","3","3"
"受访学者分","3","3"
"访学者分析","3","3"
"护国家安全","3","3"
"者价格上涨","3","3"
"韩联社报道","3","3"
"习近平会面","3","3"
"严格防疫措","3","3"
"格防疫措施","3","3"
"的全球最大","3","3"
"也是中国首","3","3"
"东方航空公","3","3"
"方航空公司","3","3"
"最后阶段的","3","3"
"一名研究员","3","3"
"塞尔维亚和","3","3"
"对中国贸易","3","3"
"的依赖程度","3","3"
"跨太平洋伙","3","3"
"太平洋伙伴","3","3"
"此举是为了","3","3"
"政府行政部","3","3"
"府行政部门","3","3"
"少对中国的","3","3"
"国家之间的","3","3"
"仍在进行中","3","3"
"社交媒体发","3","3"
"在日本政府","3","3"
"菲律宾在圣","3","3"
"律宾在圣诞","3","3"
"月来的最高","3","3"
"的大宗商品","3","3"
"一个原因是","3","3"
"原因是中国","3","3"
"日本在内的","3","3"
"感染人数激","3","3"
"染人数激增","3","3"
"这是中国政","3","3"
"的原因是什","3","3"
"原因是什么","3","3"
"政府发言人","3","3"
"国际客运航","3","3"
"际客运航班","3","3"
"人道主义危","3","3"
"道主义危机","3","3"
"月份以来的","3","3"
"国进一步放","3","3"
"的乐观情绪","3","3"
"紧张局势加","3","3"
"张局势加剧","3","3"
"维亚国防部","3","3"
"东京股票市","3","3"
"京股票市场","3","3"
"新冠死亡人","3","3"
"冠死亡人数","3","3"
"的人数达到","3","3"
"盘涨跌互现","3","3"
"提振了投资","3","3"
"振了投资者","3","3"
"在纳斯达克","3","3"
"中国民众对","3","3"
"严峻的疫情","3","3"
"伊藤忠商事","3","3"
"亡人数增至","3","3"
"新冠疫情爆","3","3"
"冠疫情爆发","3","3"
"意味着中国","3","3"
"中国官方发","3","3"
"国官方发布","3","3"
"在新加坡工","3","3"
"入境人员和","3","3"
"上海工厂的","3","3"
"俄罗斯军方","3","3"
"三分之二的","3","3"
"的航班取消","3","2"
"金融服务公","3","3"
"融服务公司","3","3"
"长率预期为","3","2"
"多数观点认","3","3"
"数观点认为","3","3"
"驻柬埔寨大","3","3"
"柬埔寨大使","3","3"
"埔寨大使馆","3","3"
"国国内市场","3","3"
"幅最大的是","3","3"
"安全资产的","3","3"
"年下半年起","3","3"
"针对半导体","3","3"
"国对中国的","3","3"
"国的半导体","3","3"
"的半导体出","3","3"
"国家卫生健","3","3"
"家卫生健康","3","3"
"生健康委员","3","3"
"健康委员会","3","3"
"销售额达到","3","3"
"黑色星期五","3","3"
"和知情人士","3","3"
"通胀和经济","3","3"
"月的时间里","3","3"
"已成为美国","3","3"
"大陆和台湾","3","3"
"面向中国大","3","3"
"从日本企业","3","3"
"盐野义的新","3","3"
"野义的新冠","3","3"
"业的投资额","3","3"
"年度以来的","3","3"
"丰田全球销","3","3"
"田全球销量","3","3"
"月全球销量","3","3"
"起拉动作用","3","3"
"在华销量增","3","3"
"国央行周一","3","3"
"天期逆回购","3","3"
"在经合组织","3","3"
"经合组织成","3","3"
"合组织成员","3","3"
"国防部高级","3","3"
"部高级官员","3","3"
"户家庭断电","3","3"
"中国疫情防","3","3"
"国疫情防控","3","3"
"抗原检测试","3","3"
"原检测试剂","3","3"
"欧洲和日本","3","3"
"民众党新竹","3","3"
"众党新竹市","3","3"
"党新竹市长","3","3"
"集团创办人","3","3"
"团创办人郭","3","3"
"创办人郭台","3","3"
"办人郭台铭","3","3"
"在法国首都","3","2"
"记习近平在","3","3"
"国大部分地","3","3"
"房地产泡沫","3","3"
"进一步下降","3","3"
"受访者表示","3","3"
"于疫情前的","3","3"
"的价格上限","3","3"
"变种病毒奥","3","3"
"种病毒奥密","3","3"
"东北部地区","3","3"
"确诊病例的","3","3"
"公司的技术","3","3"
"航班被取消","3","3"
"在公告中说","3","3"
"据外媒报道","3","3"
"技巨头的股","3","3"
"网泡沫破裂","3","3"
"以来最糟糕","3","3"
"需求下降的","3","3"
"中国和朝鲜","3","3"
"总部位于香","3","3"
"部位于香港","3","3"
"这将是日本","3","3"
"世界大战以","3","3"
"界大战以来","3","3"
"以来最大规","3","3"
"家科技公司","3","3"
"的平均寿命","3","3"
"西方对俄罗","3","3"
"方对俄罗斯","3","3"
"罗斯石油设","3","3"
"斯石油设定","3","3"
"石油设定价","3","3"
"油设定价格","3","3"
"设定价格上","3","3"
"定价格上限","3","3"
"了特斯拉股","3","3"
"有利可图的","3","3"
"机密信息的","3","2"
"要求香港产","3","3"
"求香港产品","3","3"
"香港产品贴","3","3"
"港产品贴上","3","3"
"标签的做法","3","3"
"签的做法违","3","3"
"轮军长级会","3","3"
"中国大陆与","3","3"
"国大陆与香","3","3"
"大陆与香港","3","3"
"国参议院通","3","3"
"市场参与者","3","3"
"斯国防部称","3","3"
"在世界杯中","3","3"
"中美对立的","3","3"
"导体制造企","3","3"
"体制造企业","3","3"
"将不可避免","3","3"
"爱国者导弹","3","3"
"度经济增长","3","3"
"个人消费和","3","3"
"于之前的预","3","3"
"之前的预期","3","3"
"违反了国际","3","3"
"反了国际贸","3","3"
"美国用户的","3","3"
"国用户的数","3","3"
"在香港交易","3","3"
"美国联邦检","3","3"
"国联邦检察","3","3"
"系统的核心","3","3"
"的影响正在","3","3"
"清洁能源的","3","3"
"的人士表示","3","3"
"公司预计将","3","3"
"亿美元的利","3","3"
"一些对冲基","3","3"
"些对冲基金","3","3"
"越南总理范","3","3"
"南总理范明","3","3"
"总理范明政","3","3"
"公司正处于","3","3"
"发展本土芯","3","3"
"展本土芯片","3","3"
"本土芯片产","3","3"
"土芯片产业","3","3"
"了大量资金","3","3"
"大量资金参","3","3"
"量资金参与","3","3"
"在中国投资","3","3"
"行业最大的","3","3"
"的财务信息","3","3"
"的负责人表","3","3"
"布宜诺斯艾","3","3"
"宜诺斯艾利","3","3"
"诺斯艾利斯","3","3"
"的美国大型","3","3"
"着中国政府","3","3"
"中国政府试","3","3"
"设备的公司","3","3"
"国的出口管","3","3"
"新加坡作为","3","3"
"中心的地位","3","3"
"电动汽车相","3","3"
"动汽车相关","3","3"
"相关领域等","3","3"
"与该加密货","3","3"
"有关的刑事","3","3"
"关的刑事指","3","3"
"中国的日本","3","2"
"国的日本企","3","2"
"降幅最大的","3","3"
"出现经济衰","3","3"
"现经济衰退","3","3"
"安倍经济学","3","3"
"给投资者的","3","3"
"制造方面的","3","3"
"阿根廷球迷","3","3"
"国今明两年","3","3"
"今明两年经","3","3"
"明两年经济","3","3"
"两年经济增","3","3"
"济增长的预","3","3"
"的房地产行","3","3"
"梅德韦杰夫","3","3"
"中国在乌克","3","3"
"国在乌克兰","3","3"
"在乌克兰危","3","3"
"新竹市长当","3","3"
"竹市长当选","3","3"
"市长当选人","3","3"
"长当选人高","3","3"
"当选人高虹","3","3"
"人高虹安被","3","3"
"大中华区的","3","3"
"分析师预期","3","3"
"的政治危机","3","3"
"统特朗普的","3","3"
"对这家中国","3","3"
"对科技行业","3","3"
"国土安全部","3","3"
"分析师的预","3","3"
"执政的民进","3","3"
"政的民进党","3","3"
"台湾民意基","3","3"
"湾民意基金","3","3"
"民意基金会","3","3"
"重症和死亡","3","3"
"转向纯电动","3","3"
"为纯电动汽","3","3"
"原则上接受","3","3"
"则上接受东","3","3"
"上接受东帝","3","3"
"接受东帝汶","3","3"
"斯外交部副","3","3"
"卡塔尔政府","3","2"
"中国最高人","3","3"
"国最高人民","3","3"
"最高人民法","3","3"
"高人民法院","3","3"
"冠病防疫措","3","3"
"病防疫措施","3","3"
"的虚拟形象","3","3"
"英尺集装箱","3","3"
"早报俱乐部","3","3"
"对新冠病毒","3","3"
"暂停偿还大","3","2"
"停偿还大部","3","2"
"偿还大部分","3","2"
"还大部分外","3","2"
"大部分外债","3","2"
"国政府放松","3","3"
"冠病疫情管","3","3"
"病疫情管控","3","3"
"澳大利亚大","3","3"
"受中国大陆","3","3"
"指挥中心指","3","3"
"挥中心指挥","3","3"
"中心指挥官","3","3"
"马斯克已表","3","3"
"斯克已表示","3","3"
"年创出历史","3","3"
"世界杯球迷","3","3"
"央行数字货","3","2"
"行数字货币","3","2"
"爸爸有机农","3","3"
"爸有机农场","3","3"
"马来西亚吉","3","3"
"亚太地区的","3","3"
"的影响有限","3","3"
"全球煤炭消","3","2"
"球煤炭消费","3","2"
"煤炭消费量","3","2"
"的全球贸易","3","3"
"实施严格的","3","3"
"经济成长率","3","3"
"日本机床订","3","2"
"本机床订单","3","2"
"病疫情严峻","3","3"
"击败法国夺","3","3"
"朝中社星期","3","3"
"病疫情前的","3","3"
"以应对通货","3","3"
"点球大战以","3","3"
"不可思议的","3","3"
"通过点球大","3","3"
"过点球大战","3","3"
"任总统博卢","3","3"
"罹难者家属","3","3"
"中国母公司","3","3"
"有专家认为","3","3"
"克什米尔地","3","3"
"什米尔地区","3","3"
"克罗地亚和","3","3"
"船舶集团旗","3","3"
"舶集团旗下","3","3"
"连续第六个","3","3"
"不再查验核","3","3"
"再查验核酸","3","3"
"省冠病疫情","3","3"
"泰王哇集拉","3","3"
"王哇集拉隆","3","3"
"哇集拉隆功","3","3"
"历史上最大","3","3"
"随着新冠病","3","3"
"以外的地方","3","3"
"该公司业务","3","3"
"监管加密货","3","3"
"管加密货币","3","3"
"中国篮球协","3","2"
"国篮球协会","3","2"
"科技股和其","3","3"
"技股和其他","3","3"
"西亚首相安","3","3"
"亚首相安华","3","3"
"日访问新加","3","3"
"海上保安厅","3","3"
"再次引发了","3","3"
"在柬埔寨首","3","3"
"柬埔寨首都","3","3"
"埔寨首都金","3","3"
"寨首都金边","3","3"
"亚细安峰会","3","3"
"亚细安成员","3","3"
"细安成员国","3","3"
"考虑到中国","3","3"
"有限责任公","3","3"
"限责任公司","3","3"
"中国人工智","3","3"
"国人工智能","3","3"
"具传染性的","3","3"
"将自己定位","3","3"
"自己定位为","3","3"
"中国持续放","3","3"
"国持续放宽","3","3"
"放宽冠病疫","3","3"
"宽冠病疫情","3","3"
"与中国大陆","3","3"
"进行大规模","3","3"
"们越来越担","3","3"
"中国解放军","3","3"
"到消费者的","3","3"
"一位在中国","3","3"
"国经济复苏","3","3"
"年来的新低","3","3"
"投资者感到","3","3"
"疫情和封控","3","3"
"经济活动全","3","3"
"济活动全面","3","3"
"放宽防疫管","3","3"
"奥密克戎衍","3","2"
"密克戎衍生","3","2"
"构成严重威","3","2"
"成严重威胁","3","2"
"过了一项法","3","3"
"了一项法案","3","3"
"国商务部周","3","3"
"第二个月下","3","3"
"路透社引述","3","3"
"引述消息人","3","3"
"述消息人士","3","3"
"消息人士报","3","3"
"息人士报道","3","3"
"监督委员会","3","3"
"日发布消息","3","3"
"其在美国的","3","3"
"在这场比赛","3","3"
"减少对俄罗","3","3"
"少对俄罗斯","3","3"
"折叠屏手机","3","2"
"巨头阿斯麦","3","3"
"全球最大加","3","3"
"球最大加密","3","3"
"计未来几个","3","3"
"来几个月将","3","3"
"会持续下去","3","3"
"时间星期四","3","3"
"世界杯半决","3","3"
"界杯半决赛","3","3"
"为本届世界","3","3"
"中国工业和","3","3"
"国工业和信","3","3"
"工业和信息","3","3"
"业和信息化","3","3"
"和信息化部","3","3"
"的购物中心","3","3"
"中国企业将","3","3"
"中国经济在","3","3"
"提出一项法","3","3"
"出一项法案","3","3"
"英吉利海峡","3","2"
"的科学家在","3","3"
"和呼吸道合","3","3"
"呼吸道合胞","3","3"
"吸道合胞病","3","3"
"道合胞病毒","3","3"
"日本有优势","3","3"
"产生负面影","3","3"
"生负面影响","3","3"
"卡塔尔举行","3","3"
"举行的世界","3","3"
"首次实现了","3","3"
"阿尔瓦雷斯","3","3"
"美国加密货","3","3"
"国加密货币","3","3"
"新任首席执","3","3"
"设备和材料","3","3"
"政策制定者","3","3"
"上半年全球","3","3"
"增速的预测","3","3"
"怎样的人生","3","2"
"长篇动画电","3","3"
"篇动画电影","3","3"
"该公司社长","3","3"
"苗接种率达","3","3"
"国半导体供","3","3"
"当地企业的","3","3"
"对中国企业","3","3"
"和克罗地亚","3","3"
"中脱颖而出","3","3"
"年以后出生","3","3"
"以后出生的","3","3"
"后出生的人","3","3"
"时间星期一","3","3"
"看到的一份","3","3"
"今年以来已","3","3"
"来最快的速","3","3"
"最快的速度","3","3"
"认为有必要","3","3"
"越来越受欢","3","3"
"来越受欢迎","3","3"
"正在进行的","3","3"
"的中国智能","3","3"
"月机床订单","3","3"
"经济减速隐","3","3"
"济减速隐忧","3","3"
"设备投资的","3","3"
"的高管表示","3","3"
"新冠病毒流","3","3"
"冠病毒流行","3","3"
"快时尚巨头","3","3"
"争日趋激烈","3","3"
"尤其是中国","3","3"
"国制药公司","3","3"
"整个市场的","3","3"
"投资者可能","3","3"
"建立供应链","3","3"
"伦敦证券交","3","3"
"敦证券交易","3","3"
"电动汽车品","3","3"
"动汽车品牌","3","3"
"数以十亿美","3","3"
"以十亿美元","3","3"
"十亿美元计","3","3"
"亿美元计的","3","3"
"动的一部分","3","3"
"度尼西亚峇","3","3"
"尼西亚峇厘","3","3"
"西亚峇厘岛","3","3"
"克罗地亚在","3","3"
"述知情人士","3","3"
"情人士的话","3","3"
"经济产业部","3","3"
"济产业部长","3","3"
"和粮食生产","3","3"
"的安全保障","3","3"
"在日本东京","3","3"
"的持股比例","3","2"
"疫情而停办","3","3"
"备受争议的","3","3"
"前首相达信","3","3"
"总统普京通","3","3"
"统普京通电","3","3"
"普京通电话","3","3"
"供应紧张情","3","3"
"应紧张情况","3","3"
"在沙特阿拉","3","3"
"美元的汇率","3","3"
"战胜葡萄牙","3","3"
"闯入半决赛","3","3"
"克罗地亚队","3","3"
"的分析显示","3","3"
"是数十年来","3","3"
"年来最大的","3","3"
"将受到巨大","3","3"
"时间星期六","3","3"
"世界杯首场","3","3"
"坚固耐用的","3","3"
"的智能手表","3","3"
"全球通胀压","3","3"
"球通胀压力","3","3"
"过去两个月","3","3"
"郑州富士康","3","3"
"到前所未有","3","3"
"国严格的新","3","3"
"格的新冠疫","3","3"
"防控措施后","3","3"
"在华经营的","3","3"
"清零政策的","3","3"
"经济增长目","3","3"
"济增长目标","3","3"
"越来越大的","3","3"
"新车销量连","3","3"
"车销量连续","3","3"
"济从疫情中","3","3"
"从疫情中复","3","3"
"短缺等影响","3","3"
"从宁德时代","3","2"
"宁德时代采","3","2"
"德时代采购","3","2"
"俄罗斯的天","3","3"
"罗斯的天然","3","3"
"斯的天然气","3","3"
"国卫生部长","3","3"
"中国生产的","3","3"
"柴油发动机","3","2"
"对阵克罗地","3","3"
"阵克罗地亚","3","3"
"疫苗的紧急","3","3"
"苗的紧急使","3","3"
"这可能有助","3","3"
"国和意大利","3","3"
"苹果公司计","3","3"
"果公司计划","3","3"
"这是为什么","3","3"
"震源深度为","3","3"
"中东的逆袭","3","3"
"如今已成为","3","3"
"原油的最大","3","3"
"油的最大买","3","3"
"的最大买家","3","3"
"驾驶汽车的","3","3"
"是世界最大","3","3"
"小麦出口国","3","3"
"供应短缺迹","3","3"
"应短缺迹象","3","3"
"供不应求的","3","3"
"之间的关系","3","3"
"不可避免地","3","3"
"公司的利润","3","3"
"共中央纪委","3","3"
"者居家隔离","3","3"
"恢复正常生","3","3"
"对国内经济","3","3"
"国内经济的","3","3"
"流行病学家","3","3"
"行病学家说","3","3"
"动汽车巨头","3","3"
"降低通胀法","3","2"
"在美国销售","3","3"
"学家警告说","3","3"
"度尼西亚西","3","3"
"尼西亚西爪","3","3"
"西亚西爪哇","3","3"
"亚西爪哇省","3","3"
"首都雅加达","3","3"
"理财万事通","3","3"
"摆脱冠病疫","3","3"
"脱冠病疫情","3","3"
"动画产业的","3","3"
"政府部门的","3","3"
"平台上使用","3","3"
"月底的外汇","3","3"
"底的外汇储","3","3"
"外汇储备中","3","3"
"执行长库克","3","3"
"台积电在亚","3","3"
"积电在亚利","3","3"
"电在亚利桑","3","3"
"美国国债的","3","3"
"间的紧张关","3","3"
"阿里巴巴旗","3","3"
"在中国建设","3","3"
"北京市政府","3","3"
"核酸检测阴","3","3"
"酸检测阴性","3","3"
"史上第一次","3","3"
"政府星期三","3","3"
"要求地方政","3","3"
"求地方政府","3","3"
"贸易逆差增","3","3"
"韩国卡车司","3","3"
"国卡车司机","3","3"
"的罢工行动","3","3"
"其自动驾驶","3","3"
"电动汽车计","3","3"
"动汽车计划","3","3"
"公司的自动","3","3"
"利桑那州的","3","3"
"美国制造业","3","2"
"俄罗斯的产","3","3"
"与美国合作","3","3"
"重新开放的","3","3"
"胀率飙升至","3","3"
"不得不调整","3","3"
"次晋级世界","3","3"
"前景的担忧","3","3"
"业平均指数","3","3"
"流媒体业务","3","2"
"长恰武什奥","3","3"
"恰武什奥卢","3","3"
"企业的一半","3","3"
"月消费者物","3","3"
"国与中国的","3","3"
"全球份额来","3","3"
"球份额来看","3","3"
"的成本可能","3","3"
"其中一位知","3","3"
"中一位知情","3","3"
"进行的调查","3","3"
"行的调查显","3","3"
"一半的中国","3","3"
"显示出存在","3","3"
"示出存在感","3","3"
"消息人士的","3","3"
"息人士的话","3","3"
"冠疫情的影","3","3"
"收入较上年","3","3"
"入较上年同","3","3"
"着苹果公司","3","3"
"知名经济学","3","3"
"航天员乘组","3","2"
"确诊病例数","3","3"
"航空公司股","3","2"
"在内的中国","3","3"
"的中国消费","3","3"
"乘坐公共交","3","3"
"坐公共交通","3","3"
"公共交通的","3","3"
"核酸检测证","3","2"
"酸检测证明","3","2"
"中国太阳能","3","3"
"首款纯电动","3","3"
"进行了调查","3","3"
"的工资水平","3","2"
"年半以来新","3","3"
"世界杯赛场","3","3"
"气等能源价","3","3"
"的双胞胎大","3","3"
"歌山县白浜","3","3"
"山县白浜町","3","3"
"县白浜町的","3","3"
"的游乐设施","3","3"
"冒险大世界","3","3"
"形状的冰块","3","3"
"国组成的油","3","3"
"组成的油盟","3","3"
"两个多月的","3","3"
"火山星期天","3","3"
"德国经济部","3","3"
"俄罗斯游客","3","3"
"重要的技术","3","3"
"国家主席江","3","3"
"家主席江泽","3","3"
"主席江泽民","3","3"
"新疆乌鲁木","3","3"
"疆乌鲁木齐","3","3"
"国公司股票","3","3"
"来最好的一","3","3"
"核酸检测要","3","2"
"酸检测要求","3","2"
"交通管理局","3","3"
"美国有线电","3","3"
"国有线电视","3","3"
"有线电视新","3","3"
"线电视新闻","3","3"
"电视新闻网","3","3"
"世界杯历史","3","3"
"界杯历史上","3","3"
"量身定制的","3","3"
"俄罗斯的石","3","3"
"罗斯的石油","3","3"
"他们在本地","3","3"
"们在本地时","3","3"
"撤销对中国","3","3"
"销对中国华","3","3"
"对中国华为","3","3"
"中国华为公","3","3"
"国华为公司","3","3"
"席财务官孟","3","3"
"财务官孟晚","3","3"
"务官孟晚舟","3","3"
"的前车之鉴","3","3"
"日益扩大的","3","3"
"中国留学生","3","2"
"组最后一轮","3","3"
"了加密货币","3","3"
"全球第四大","3","3"
"与俄罗斯和","3","3"
"核电站周围","3","3"
"加坡食品局","3","3"
"年半来首次","3","3"
"货币市场的","3","3"
"的消息人士","3","3"
"的免税销售","3","2"
"至上年的约","3","3"
"零部件等的","3","3"
"于当地时间","3","3"
"抗议活动频","3","3"
"议活动频发","3","3"
"前总书记胡","3","3"
"全球通胀的","3","3"
"性通货膨胀","3","3"
"病毒大流行","3","3"
"里巴巴在美","3","3"
"巴巴在美国","3","3"
"国上市的股","3","3"
"市的股票周","3","3"
"的股票周三","3","3"
"上市以来的","3","3"
"组首场小组","3","3"
"前世界杯冠","3","3"
"冠病确诊者","3","3"
"将在未来几","3","3"
"了数十年来","3","3"
"公司的业绩","3","3"
"的业绩报告","3","3"
"销售额下降","3","2"
"第三季度的","3","3"
"的总销售额","3","3"
"过新冠病毒","3","3"
"项临床试验","3","3"
"伊斯坦布尔","3","3"
"在中国国内","3","3"
"产电动汽车","3","3"
"世界杯比赛","3","3"
"在美国总统","3","3"
"总统拜登和","3","3"
"切接触者的","3","3"
"的主权财富","3","3"
"主权财富基","3","3"
"权财富基金","3","3"
"电信运营商","3","3"
"政府对中国","3","3"
"国科技企业","3","3"
"出美国市场","3","3"
"生态系统的","3","3"
"至少两人死","3","3"
"少两人死亡","3","3"
"国高级官员","3","3"
"的贸易关系","3","3"
"的中国股票","3","3"
"第三季度经","3","3"
"三季度经济","3","3"
"在大阪设立","3","3"
"台积电在日","3","2"
"积电在日本","3","2"
"的最大规模","3","3"
"新冠疫情之","3","3"
"这家汽车制","3","3"
"家汽车制造","3","3"
"公司历史上","3","3"
"周三发布的","3","3"
"在今年秋季","3","3"
"经济的不确","3","3"
"济的不确定","3","3"
"不确定性增","3","3"
"非物质文化","3","3"
"物质文化遗","3","3"
"质文化遗产","3","3"
"埃菲尔铁塔","3","2"
"也很受欢迎","3","3"
"日本政府的","3","3"
"半导体限制","3","3"
"发生大规模","3","3"
"在上海逝世","3","3"
"的最大涨幅","3","3"
"很多观点认","3","3"
"多观点认为","3","3"
"长时间的封","3","3"
"自动驾驶出","3","2"
"公司周二表","3","3"
"司周二表示","3","3"
"的影响之际","3","3"
"蒙受的损失","3","3"
"汇丰控股的","3","2"
"加拿大最大","3","3"
"制言论自由","3","3"
"这一迹象表","3","3"
"一迹象表明","3","3"
"对冠病疫情","3","3"
"球产量增长","3","3"
"丰田等日本","3","3"
"家乘用车企","3","3"
"部件采购困","3","3"
"件采购困难","3","3"
"石油生产国","3","2"
"新冠疫情有","3","3"
"冠疫情有关","3","3"
"会议上决定","3","3"
"阿里巴巴创","3","3"
"里巴巴创始","3","3"
"巴巴创始人","3","3"
"日本的中国","3","2"
"公司第三财","3","3"
"司第三财季","3","3"
"第三财季业","3","3"
"三财季业绩","3","3"
"好于市场预","3","3"
"进一步增长","3","3"
"通货膨胀并","3","3"
"万吨液化天","3","3"
"吨液化天然","3","3"
"有证据显示","3","3"
"的调查发现","3","3"
"球半导体市","3","3"
"的供应链问","3","3"
"在全球石油","3","3"
"全球石油市","3","3"
"球石油市场","3","3"
"澳大利亚和","3","3"
"当地时间周","3","3"
"关注的焦点","3","3"
"预防中心星","3","3"
"防中心星期","3","3"
"发布的最新","3","3"
"瑞士信贷集","3","3"
"士信贷集团","3","3"
"媒体服务的","3","3"
"在中国开展","3","3"
"股票策略师","3","3"
"中国政府推","3","3"
"宏观经济形","3","3"
"观经济形势","3","3"
"社交平台推","3","3"
"交平台推特","3","3"
"碳化硅功率","3","3"
"化硅功率半","3","3"
"硅功率半导","3","3"
"美元的历史","3","3"
"国主要城市","3","3"
"型图像传感","3","2"
"日立开发出","3","3"
"中国大陆冠","3","3"
"国大陆冠病","3","3"
"疫情持续升","3","3"
"情持续升温","3","3"
"新增本土病","3","2"
"增本土病例","3","2"
"正常生产生","3","3"
"常生产生活","3","3"
"生产生活秩","3","3"
"产生活秩序","3","3"
"情防控要求","3","3"
"首轮小组赛","3","3"
"国会下议院","3","2"
"选举委员会","3","3"
"人口老龄化","3","3"
"对新冠疫情","3","3"
"久保田将在","3","3"
"苹果手机工","3","3"
"果手机工厂","3","3"
"与警方发生","3","3"
"警方发生冲","3","3"
"方发生冲突","3","3"
"国联邦通讯","3","3"
"联邦通讯委","3","3"
"邦通讯委员","3","3"
"通讯委员会","3","3"
"股指期货周","3","3"
"指期货周日","3","3"
"股票市场的","3","3"
"防疫封控措","3","3"
"将进一步加","3","3"
"刚过去的周","3","3"
"雪佛龙公司","3","3"
"原子能规制","3","3"
"子能规制委","3","3"
"能规制委员","3","3"
"中国的疫情","3","3"
"进行全面改","3","2"
"行全面改进","3","2"
"的零部件采","3","3"
"个季度减少","3","3"
"乌克兰首都","3","3"
"克兰首都基","3","3"
"兰首都基辅","3","3"
"的社交媒体","3","3"
"中国航天员","3","3"
"央气象台星","3","3"
"气象台星期","3","3"
"象台星期天","3","3"
"排名第二的","3","3"
"莱万多夫斯","3","3"
"万多夫斯基","3","3"
"和其他重要","3","3"
"届世界杯首","3","3"
"针对中国的","3","3"
"前总理伊姆","3","3"
"理伊姆兰汗","3","3"
"暴雨引发山","3","3"
"雨引发山体","3","3"
"引发山体滑","3","3"
"发山体滑坡","3","3"
"公司签署了","3","3"
"鸿海集团旗","3","3"
"海集团旗下","3","3"
"董事长刘扬","3","3"
"事长刘扬伟","3","3"
"级浅层地震","3","3"
"等基础设施","3","3"
"抵御俄罗斯","3","3"
"进一步优化","3","3"
"消费者来说","3","3"
"的利润增长","3","2"
"持续发展的","3","3"
"方面的合作","3","3"
"在新加坡举","3","3"
"新加坡举行","3","3"
"的市场份额","3","3"
"的最大风险","3","3"
"成立了一个","3","3"
"记本电脑和","3","3"
"国严格的抗","3","3"
"增产纯电动","3","3"
"对初创企业","3","3"
"初创企业的","3","3"
"中国的汽车","3","3"
"对智能手机","3","3"
"家用游戏机","3","3"
"了半导体短","3","3"
"商用纯电动","3","3"
"新兴企业开","3","3"
"第四季度经","3","3"
"为疫情前的","3","3"
"一名男子在","3","3"
"新一代功率","3","3"
"一代功率半","3","3"
"代功率半导","3","3"
"界排名第一","3","3"
"排名第一的","3","3"
"不同寻常的","3","3"
"点认为中国","3","3"
"俄罗斯购买","3","3"
"中国的份额","3","3"
"和液晶面板","3","3"
"日益激烈的","3","3"
"济学家担心","3","3"
"在智能手机","3","3"
"汽车的投资","3","3"
"流媒体公司","3","3"
"经济增速的","3","3"
"在意大利获","3","2"
"意大利获得","3","2"
"列车控制系","3","3"
"车控制系统","3","3"
"利润同比下","3","3"
"达到实用化","3","3"
"香港金管局","3","3"
"系汇率制度","3","2"
"国单日新增","3","3"
"感染者超过","3","3"
"长达数年的","3","3"
"不同程度的","3","3"
"最大生产国","3","3"
"生产国中国","3","3"
"的产量减少","3","3"
"会议纪要显","3","3"
"议纪要显示","3","3"
"息的可能性","3","3"
"的苹果公司","3","3"
"博热搜榜首","3","3"
"构建供应链","3","3"
"将竞争对手","3","3"
"的最新尝试","3","3"
"进一步破坏","3","3"
"在河南郑州","3","3"
"时间星期三","3","3"
"电话会议上","3","3"
"本文整理了","3","3"
"球其他地区","3","3"
"无法得到保","3","3"
"苹果公司一","3","3"
"的视频显示","3","3"
"再生能源发","3","3"
"生能源发电","3","3"
"洲主要国家","3","3"
"经济环境下","3","3"
"马来西亚和","3","3"
"联合国教科","3","3"
"合国教科文","3","3"
"国教科文组","3","3"
"教科文组织","3","3"
"但纯电动汽","3","3"
"汽车出口量","3","3"
"核心通货膨","3","3"
"心通货膨胀","3","3"
"半导体策略","3","3"
"导体策略长","3","3"
"中国短视频","3","3"
"国短视频平","3","3"
"化学将在美","3","3"
"学将在美国","3","3"
"新建车载电","3","3"
"建车载电池","3","3"
"车载电池材","3","3"
"载电池材料","3","3"
"在中国运营","3","3"
"元贬值的影","3","3"
"贬值的影响","3","3"
"计划在中国","3","3"
"采访时表示","3","3"
"导致该公司","3","3"
"的对华出口","3","3"
"同比下降近","3","3"
"将纯电动汽","3","3"
"电动汽车业","3","3"
"动汽车业务","3","3"
"时内核酸检","3","3"
"内核酸检测","3","3"
"中东产油国","3","3"
"的核心零部","3","3"
"交易中上涨","3","3"
"对电动汽车","3","3"
"零部件生产","3","3"
"南美洲劲旅","3","3"
"国气候变化","3","3"
"美国和俄罗","3","3"
"全球地缘政","3","3"
"球地缘政治","3","3"
"房地产政策","3","3"
"积电计划在","3","3"
