"1gram","Frequency","Total Tweets"
"珠","28","23"
"扭","28","28"
"汗","28","20"
"纤","28","13"
"冈","27","21"
"仿","27","23"
"肆","27","26"
"虐","27","27"
"抱","27","25"
"伍","27","23"
"寒","27","24"
"敢","27","24"
"垄","27","27"
"抽","27","21"
"幼","27","20"
"炉","27","26"
"册","27","22"
"篇","27","22"
"歉","27","25"
"鹿","27","20"
"汰","27","26"
"迄","27","27"
"桃","27","20"
"兽","27","20"
"蒸","27","23"
"厦","26","19"
"廉","26","25"
"辩","26","25"
"倡","26","23"
"珊","26","10"
"诚","26","22"
"脉","26","21"
"逢","26","24"
"惯","26","25"
"吧","26","25"
"岗","26","23"
"锦","26","22"
"蔡","26","22"
"叠","26","23"
"屏","26","20"
"狂","26","24"
"填","26","23"
"磁","26","18"
"俗","26","25"
"蚂","26","15"
"饰","26","23"
"簿","26","24"
"秩","25","24"
"斥","25","25"
"贫","25","21"
"纠","25","21"
"尺","25","23"
"旺","25","23"
"酷","25","22"
"殖","25","17"
"沫","25","22"
"洁","25","21"
"颗","25","23"
"柏","25","24"
"亦","25","24"
"膜","25","18"
"赏","25","19"
"毛","25","19"
"慧","25","23"
"翁","25","24"
"玻","25","13"
"辛","24","21"
"疏","24","24"
"踢","24","23"
"鸟","24","17"
"灵","24","24"
"赤","24","24"
"刊","24","23"
"柱","24","23"
"侈","24","20"
"庞","24","24"
"割","24","22"
"堪","24","24"
"哲","24","22"
"嘉","24","17"
"叶","24","21"
"谓","24","24"
"町","24","21"
"祥","24","19"
"撞","24","20"
"框","24","20"
"沟","23","21"
"稿","23","22"
"颈","23","22"
"颜","23","19"
"捧","23","22"
"竹","23","20"
"骑","23","16"
"菌","23","18"
"饲","23","21"
"忆","23","22"
"丁","23","22"
"墙","23","19"
"伸","23","18"
"滥","23","22"
"钩","23","21"
"粗","23","21"
"描","23","20"
"挡","23","23"
"榴","23","11"
"姓","23","18"
"贾","23","22"
"宛","23","14"
"邀","22","20"
"屿","22","21"
"瓷","22","16"
"契","22","22"
"旋","22","20"
"骚","22","19"
"翰","22","18"
"卸","22","18"
"绳","22","16"
"吴","22","17"
"递","22","16"
"绑","22","20"
"睡","22","16"
"郎","22","19"
"镍","22","17"
"残","22","20"
"刀","22","15"
"桌","22","18"
"琼","22","22"
"鳗","22","5"
"履","22","22"
"旭","22","18"
"烤","22","11"
"盗","22","16"
"妈","22","8"
"莲","22","16"
"炮","22","15"
"堕","22","11"
"插","21","19"
"勤","21","18"
"寺","21","14"
"仔","21","19"
"挖","21","19"
"脆","21","20"
"磋","21","20"
"豁","21","17"
"役","21","19"
"峇","21","19"
"怪","21","18"
"尿","21","13"
"驳","21","21"
"偶","21","20"
"宋","21","20"
"臣","21","18"
"蜜","21","12"
"鲸","21","10"
"侧","21","16"
"昆","21","17"
"璃","21","11"
"慌","20","20"
"惨","20","19"
"祭","20","11"
"拨","20","19"
"氛","20","20"
"剑","20","14"
"骤","20","20"
"悦","20","17"
"诗","20","17"
"袋","20","19"
"尊","20","19"
"译","20","16"
"泥","20","19"
"驰","20","17"
"郊","20","19"
"稻","20","12"
"牵","20","20"
"唱","20","18"
"擎","20","18"
"串","20","18"
"咨","20","20"
"闪","20","15"
"捷","20","16"
"昌","20","18"
"穆","20","15"
"涂","20","13"
"闲","19","16"
"兹","19","18"
"怨","19","18"
"篮","19","14"
"奏","19","16"
"捞","19","14"
"笼","19","18"
"闯","19","18"
"塌","19","15"
"舶","19","17"
"巧","19","18"
"滩","19","17"
"赠","19","16"
"晓","19","17"
"怒","19","19"
"捉","19","18"
"羊","19","14"
"灰","19","15"
"娜","19","15"
"尹","19","16"
"绘","19","14"
"溯","19","19"
"烂","19","15"
"忍","18","18"
"晤","18","18"
"吐","18","17"
"擦","18","16"
"缴","18","14"
"姿","18","16"
"虫","18","11"
"乙","18","12"
"拼","18","17"
"抖","18","17"
"脸","18","17"
"镑","18","12"
"朋","18","18"
"濒","18","17"
"欲","18","16"
"窃","18","17"
"宠","18","17"
"惜","18","16"
"鹏","18","13"
"兆","18","16"
"翼","18","13"
"饱","18","17"
"巾","18","10"
"暑","18","14"
"稍","18","15"
"泉","18","15"
"岩","18","13"
"曝","18","16"
"嫁","18","16"
"眠","18","9"
"淹","18","18"
"催","18","17"
"忽","18","14"
"秒","18","18"
"侠","18","15"
"扶","18","18"
"莎","18","16"
"梯","18","13"
"溢","17","13"
"锐","17","16"
"趟","17","17"
"肺","17","13"
"烦","17","15"
"淳","17","16"
"仇","17","16"
"寓","17","16"
"脏","17","13"
"勇","17","17"
"掩","17","15"
"腰","17","16"
"浙","17","12"
"鹰","17","15"
"耀","17","14"
"甜","17","15"
"孕","17","11"
"逮","17","16"
"锅","17","15"
"颁","17","16"
"狗","17","8"
"砂","17","13"
"泊","17","14"
"烷","17","12"
"妻","17","12"
"橡","17","8"
"囊","17","12"
"页","17","14"
"饿","17","13"
"犹","16","14"
"句","16","16"
"滨","16","13"
"脂","16","13"
"堵","16","16"
"扮","16","16"
"浅","16","13"
"魏","16","15"
"弊","16","16"
"踏","16","16"
"幻","16","16"
"孤","16","16"
"挽","16","14"
"薯","16","7"
"薄","16","10"
"舒","16","14"
"茂","16","14"
"寄","16","15"
"逻","16","13"
"梿","16","7"
"悼","16","14"
"趁","16","16"
"棉","16","12"
"肃","16","11"
"朱","16","16"
"蜂","16","8"
"奔","16","15"
"廊","16","14"
"槽","16","14"
"瑰","16","9"
"庙","15","8"
"仁","15","15"
"枯","15","14"
"瑚","15","6"
"浏","15","12"
"磨","15","14"
"毅","15","15"
"谱","15","13"
"吹","15","14"
"贯","15","13"
"讶","15","12"
"妙","15","15"
"礁","15","8"
"晰","15","14"
"尘","15","12"
"魔","15","14"
"欣","15","14"
"凤","15","13"
"粒","15","12"
"韧","15","15"
"悬","15","14"
"瞬","15","14"
"喱","15","8"
"窄","15","15"
"跻","15","15"
"柴","15","10"
"碎","15","15"
"腕","15","10"
"丸","15","14"
"祸","15","13"
"滚","15","11"
"偷","15","12"
"斋","15","11"
"玫","15","8"
"仰","15","12"
"拔","14","12"
"杉","14","12"
"徐","14","11"
"郁","14","11"
"瘫","14","13"
"痪","14","13"
"恰","14","11"
"坎","14","12"
"郭","14","11"
"拘","14","14"
"佣","14","11"
"沈","14","12"
"笑","14","14"
"旁","14","14"
"纵","14","13"
"帅","14","12"
"芒","14","11"
"碑","14","14"
"栋","14","9"
"欠","14","13"
"剔","14","14"
"帖","14","12"
"丢","14","14"
"紫","14","12"
"扑","14","13"
"碰","14","14"
"浜","14","9"
"崇","14","14"
"妥","14","13"
"牢","14","13"
"吕","14","14"
"巩","14","14"
"榄","14","6"
"辑","14","14"
"柿","14","3"
"仙","14","12"
"斑","14","9"
"渠","14","14"
"槛","14","14"
"镓","14","9"
"蔬","14","11"
"赋","14","13"
"杭","13","12"
"俏","13","12"
"穷","13","13"
"狮","13","11"
"羽","13","11"
"恼","13","12"
"睐","13","13"
"虹","13","10"
"罐","13","10"
"函","13","12"
"宴","13","11"
"贪","13","11"
"傍","13","12"
"柯","13","11"
"壤","13","10"
"喊","13","13"
"忌","13","6"
"衍","13","11"
"闹","13","12"
"壮","13","13"
"辣","13","11"
"搬","13","13"
"哀","13","12"
"喀","13","10"
"皇","13","12"
"厢","13","11"
"嗅","13","7"
"颠","13","12"
"遣","13","13"
"懂","13","12"
"燕","13","8"
"贿","13","8"
"棋","13","6"
"衅","13","12"
"楚","13","13"
"茅","13","6"
"涵","13","10"
"裙","13","7"
"恨","13","11"
"盒","12","10"
"拾","12","11"
"涯","12","12"
"俱","12","11"
"桂","12","11"
"渴","12","12"
"眉","12","12"
"荐","12","12"
"瑟","12","8"
"汶","12","7"
"黯","12","12"
"丑","12","12"
"肩","12","9"
"搁","12","12"
"吓","12","11"
"沪","12","10"
"亨","12","12"
"刹","12","12"
"汹","12","7"
"潘","12","11"
"肤","12","10"
"揽","12","11"
"柜","12","10"
"叙","12","10"
"垒","12","12"
"奉","12","10"
"恋","12","7"
"鹅","12","8"
"辟","12","12"
"瞩","12","12"
"岳","12","9"
"拦","12","11"
"鼠","12","10"
"轰","12","11"
"杆","12","11"
"凝","12","12"
"熔","12","9"
"妹","12","9"
"悠","12","10"
"谴","12","11"
"奋","12","12"
"剪","12","8"
"咎","12","12"
"抬","12","12"
"孔","12","11"
"氮","12","7"
"钻","12","11"
"贤","12","11"
"醇","12","8"
"飓","12","7"
"饥","12","11"
"宵","12","12"
"慰","11","10"
"盆","11","9"
"慕","11","10"
"妨","11","10"
"栽","11","10"
"厨","11","10"
"滋","11","9"
"漂","11","10"
"剥","11","9"
"璐","11","9"
"彦","11","11"
"梁","11","11"
"辽","11","8"
"籽","11","5"
"魅","11","11"
"樟","11","10"
"爸","11","6"
"凶","11","9"
"冕","11","8"
"卓","11","11"
"咏","11","11"
"囤","11","8"
"缆","11","8"
"猎","11","8"
"聊","11","9"
"雾","11","9"
"赫","11","11"
"鬼","11","8"
"夹","11","10"
"歇","11","10"
"岌","11","6"
"酵","11","11"
"妮","11","9"
"弟","11","10"
"铀","11","8"
"蓬","11","11"
"怖","11","9"
"唐","11","11"
"涡","11","11"
"腿","11","9"
"氟","11","7"
"禽","11","8"
"惹","11","10"
"摊","11","11"
"烹","11","8"
"拯","11","9"
"齿","11","10"
"钠","11","7"
"窗","11","7"
"拐","11","11"
"卿","11","11"
"仑","11","10"
"隼","11","8"
"饺","11","4"
"瞒","11","9"
"摸","11","10"
"捍","10","10"
"莉","10","7"
"壁","10","8"
"孚","10","9"
"罹","10","9"
"沮","10","10"
"哇","10","9"
"吞","10","10"
"钞","10","7"
"荞","10","3"
"叹","10","10"
"裹","10","10"
"浩","10","9"
"踩","10","10"
"痕","10","8"
"忡","10","5"
"赵","10","10"
"惧","10","10"
"删","10","10"
"蚀","10","10"
"挝","10","5"
"仗","10","7"
"涅","10","8"
"挪","10","9"
"鼎","10","8"
"坂","10","9"
"愤","10","10"
"壳","10","9"
"枝","10","7"
"埋","10","8"
"疯","10","10"
"舍","10","10"
"兄","10","10"
"磷","10","9"
"辖","10","9"
"辈","10","10"
"橄","10","5"
"坞","10","10"
"陨","10","4"
"碗","10","9"
"帷","10","10"
"螃","10","8"
"遮","10","8"
"寅","10","8"
"浸","10","10"
"侨","10","10"
"扇","10","7"
"炒","10","7"
"坊","10","9"
"贞","10","8"
"肝","10","8"
"弘","10","8"
"砖","10","7"
"躲","10","9"
"卤","10","4"
"诱","10","10"
"躺","10","8"
"澜","10","8"
"掘","10","10"
"您","10","8"
"秉","9","8"
"漠","9","7"
"赁","9","9"
"鹤","9","8"
"蝉","9","9"
"敬","9","9"
"熙","9","6"
"址","9","7"
"汛","9","7"
"睫","9","9"
"泪","9","6"
"逗","9","8"
"卜","9","7"
"撰","9","9"
"柠","9","4"
"檬","9","4"
"伪","9","9"
"胖","9","8"
"挣","9","9"
"谍","9","9"
"嫩","9","7"
"谐","9","9"
"侦","9","9"
"胆","9","9"
"陪","9","9"
"摧","9","9"
"乳","9","7"
"拳","9","9"
"姻","9","6"
"琳","9","9"
"筒","9","7"
"践","9","9"
"哉","9","8"
"巫","9","7"
"爽","9","8"
"棒","9","6"
"貌","9","9"
"乃","9","9"
"澄","9","8"
"夷","9","8"
"峙","9","9"
"坍","9","8"
"竭","9","9"
"惩","9","9"
"蒋","9","5"
"骸","9","8"
"轩","9","6"
"僵","9","8"
"椅","9","8"
"钴","9","8"
"勿","9","9"
"帆","9","9"
"夸","9","9"
"蕾","9","7"
"悄","9","7"
"纹","9","6"
"洽","9","9"
"丈","9","7"
"屡","9","8"
"慈","9","9"
"硕","9","8"
"臂","9","8"
"讽","9","9"
"咬","9","6"
"匈","9","6"
"淋","9","7"
"抄","9","7"
"煮","9","7"
"酱","9","7"
"穴","9","4"
"莓","9","3"
"缠","8","6"
"殡","8","5"
"葬","8","7"
"矶","8","7"
"莹","8","8"
"幽","8","5"
"萧","8","8"
"詹","8","8"
"秦","8","6"
"缔","8","8"
"煌","8","8"
"纲","8","7"
"狱","8","8"
"埼","8","6"
"帽","8","8"
"凡","8","8"
"肌","8","7"
"曹","8","7"
"嘴","8","8"
"梨","8","6"
"颖","8","8"
"阔","8","8"
"凉","8","8"
"徘","8","8"
"徊","8","8"
"枢","8","7"
"姐","8","6"
"彰","8","8"
"弄","8","8"
"睛","8","7"
"鼻","8","7"
"窥","8","7"
"琴","8","5"
"堤","8","7"
"邓","8","7"
"钦","8","7"
"轿","8","8"
"喉","8","6"
"勾","8","8"
"谜","8","8"
"泼","8","3"
"涛","8","7"
"鹳","8","2"
"虾","8","4"
"碧","8","6"
"淑","8","5"
"苛","8","8"
"饪","8","6"
"抹","8","8"
"酋","8","8"
"渗","8","8"
"淀","8","5"
"屈","8","8"
"泸","8","5"
"鳄","8","5"
"窝","8","7"
"涸","8","7"
"昭","8","7"
"祈","8","6"
"硫","8","3"
"藕","8","2"
"淇","8","6"
"硝","8","6"
"卑","8","6"
"绒","8","5"
"舫","8","5"
"铢","7","7"
"萌","7","7"
"逛","7","5"
"轴","7","5"
"弯","7","7"
"辐","7","6"
"旷","7","7"
"酝","7","7"
"爪","7","6"
"憾","7","7"
"攘","7","5"
"呆","7","7"
"霜","7","7"
"疼","7","7"
"犬","7","4"
"腹","7","7"
"垣","7","5"
"衷","7","7"
"俊","7","7"
"尸","7","4"
"撼","7","7"
"牲","7","7"
"圭","7","5"
"盯","7","7"
"奠","7","7"
"靡","7","7"
"沦","7","7"
"囚","7","6"
"雀","7","5"
"瘟","7","7"
"抨","7","7"
"诀","7","6"
"喻","7","7"
"鸣","7","6"
"傲","7","7"
"盼","7","7"
"钉","7","3"
"灶","7","5"
"棚","7","6"
"弈","7","7"
"谅","7","7"
"獭","7","5"
"珀","7","5"
"琪","7","7"
"娥","7","6"
"铠","7","5"
"札","7","6"
"幌","7","6"
"敞","7","7"
"刮","7","6"
"蔽","7","7"
"岐","7","5"
"氯","7","4"
"葵","7","4"
"搞","7","7"
"粿","7","3"
"庇","7","5"
"湿","7","5"
"倦","7","7"
"麾","7","7"
"薛","7","4"
"灌","7","7"
"婆","7","3"
"鸥","7","3"
"螺","7","5"
"汁","7","7"
"蚊","7","5"
"塚","7","4"
"梵","6","4"
"茫","6","6"
"芽","6","6"
"粘","6","5"
"兔","6","4"
"愁","6","6"
"棘","6","6"
"盲","6","6"
"慑","6","6"
"丘","6","5"
"翔","6","5"
"痴","6","6"
"艳","6","6"
"侯","6","5"
"咳","6","6"
"瘤","6","5"
"狼","6","5"
"衔","6","6"
"悍","6","6"
"钓","6","6"
"朵","6","5"
"牺","6","6"
"骏","6","2"
"忒","6","5"
"氪","6","5"
"侣","6","5"
"甩","6","6"
"陵","6","4"
"栖","6","6"
"骂","6","5"
"筋","6","6"
"涩","6","6"
"擅","6","6"
"勉","6","6"
"斩","6","6"
"芳","6","6"
"杠","6","6"
"魁","6","6"
"瘦","6","3"
"鲨","6","2"
"锻","6","4"
"聪","6","6"
"媛","6","3"
"醉","6","6"
"怡","6","6"
"吊","6","6"
"耕","6","6"
"斌","6","6"
"迭","6","6"
"鸭","6","3"
"徽","6","6"
"玲","6","5"
"朔","6","5"
"枫","6","3"
"晴","6","6"
"濑","6","6"
"镕","6","4"
"裤","6","6"
"瀚","6","6"
"捅","6","3"
"丛","6","6"
"桩","6","6"
"镖","6","3"
"亥","6","6"
"肘","6","6"
"毙","6","6"
"君","6","5"
"钳","6","4"
"叻","6","3"
"沼","6","5"
"歼","6","5"
"仕","6","5"
"孜","6","4"
"厌","6","6"
"娃","6","6"
"晃","6","5"
"豚","6","3"
"惑","6","6"
"纾","6","6"
"椒","6","3"
"拱","6","6"
"噪","6","3"
"冯","6","6"
"皆","6","6"
"冥","6","4"
"犀","6","4"
"牧","6","5"
"斐","6","4"
"谣","6","6"
"粹","6","6"
"蕉","6","4"
"煎","6","5"
"氖","6","4"
"钯","6","5"
"蛤","6","2"
"蜊","6","2"
"抚","5","5"
"挨","5","4"
"仲","5","5"
"尴","5","5"
"尬","5","5"
"铭","5","4"
"傅","5","4"
"梳","5","5"
"柳","5","5"
"汝","5","5"
"摔","5","5"
"衬","5","3"
"滤","5","3"
"酰","5","4"
"殿","5","3"
"悖","5","5"
"掏","5","5"
"蹄","5","5"
"扳","5","5"
"莪","5","5"
"咒","5","5"
"匹","5","5"
"炫","5","4"
"劫","5","5"
"肚","5","5"
"裸","5","4"
"刃","5","5"
"熬","5","5"
"纬","5","5"
"鹦","5","3"
"鹉","5","3"
"栃","5","5"
"盎","5","5"
"雌","5","4"
"舌","5","5"
"颇","5","5"
"蕴","5","5"
"沸","5","5"
"屠","5","5"
"涝","5","4"
"瑕","5","5"
"翅","5","3"
"匠","5","4"
"恤","5","3"
"肿","5","4"
"冶","5","5"
"瞻","5","3"
"藉","5","5"
"燮","5","5"
"罄","5","5"
"磐","5","4"
"砍","5","4"
"睹","5","5"
"阜","5","3"
"潟","5","5"
"钾","5","3"
"栗","5","5"
"惟","5","5"
"挠","5","5"
"橇","5","2"
"垫","5","5"
"斜","5","5"
"丙","5","5"
"襟","5","5"
"崭","5","4"
"顷","5","5"
"垮","5","5"
"遂","5","5"
"鄱","5","5"
"茄","5","5"
"葛","5","4"
"畜","5","5"
"缝","5","5"
"疮","5","3"
"浆","5","5"
"崖","5","4"
"阱","5","5"
"卵","5","3"
"锈","5","4"
"棵","5","5"
"蛇","5","4"
"溶","5","3"
"矢","5","5"
"蒜","5","3"
"焚","5","4"
"脊","5","3"
"辰","5","4"
"玄","5","5"
"奕","5","5"
"腺","5","2"
"鲟","5","2"
"篡","5","3"
"巅","5","5"
"坝","5","5"
"芭","5","3"
"蝶","5","3"
"汀","5","4"
"邱","5","5"
"驿","5","4"
"曙","4","4"
"禅","4","3"
"胃","4","3"
"婧","4","4"
"铂","4","2"
"砸","4","4"
"兜","4","4"
"匪","4","4"
"姚","4","3"
"衫","4","2"
"胺","4","4"
"帘","4","2"
"澎","4","4"
"靴","4","3"
"垂","4","4"
"劝","4","4"
"喘","4","4"
"隙","4","4"
"磅","4","4"
"瘾","4","4"
"毯","4","4"
"慨","4","4"
"宕","4","3"
"蹈","4","4"
"辙","4","4"
"飘","4","3"
"悔","4","4"
"棍","4","3"
"憧","4","3"
"苍","4","3"
"疵","4","4"
"匮","4","4"
"腻","4","3"
"哔","4","2"
"厄","4","4"
"鳍","4","3"
"铅","4","4"
"悟","4","4"
"胸","4","4"
"殴","4","4"
"疹","4","2"
"闷","4","4"
"掷","4","4"
"睽","4","3"
"坪","4","4"
"哦","4","4"
"昔","4","4"
"愚","4","4"
"兀","4","4"
"擘","4","4"
"颤","4","2"
"朴","4","4"
"孝","4","4"
"辨","4","4"
"燥","4","4"
"膳","4","3"
"拢","4","4"
"扼","4","4"
"菠","4","2"
"萝","4","2"
"幢","4","2"
"栅","4","4"
"坑","4","3"
"枕","4","3"
"竣","4","4"
"煽","4","4"
"乍","4","4"
"汪","4","4"
"粪","4","2"
"狠","4","3"
"烯","4","3"
"堀","4","4"
"隶","4","3"
"祉","4","4"
"寡","4","4"
"臭","4","3"
"挟","4","4"
"狭","4","4"
"咸","4","3"
"浇","4","4"
"奸","4","3"
"嗽","4","4"
"僚","4","4"
"厕","4","3"
"啦","4","4"
"撕","4","4"
"榨","4","2"
"杞","4","4"
"鳝","4","2"
"暨","4","4"
"盂","4","2"
"喧","4","4"
"墩","4","3"
"觅","4","4"
"芥","4","2"
"绞","4","4"
"瑙","4","4"
"隧","4","4"
"佑","4","4"
"髓","4","2"
"寂","4","4"
"阐","4","4"
"奘","4","4"
"弦","4","4"
"敖","4","4"
"糊","4","4"
"徹","4","2"
"陕","4","3"
"碌","4","4"
"嘛","4","2"
"浴","4","3"
"汲","4","4"
"霞","4","3"
"葱","4","3"
"廖","4","4"
"匆","4","2"
"掺","4","4"
"勘","4","4"
"粽","4","2"
"瞪","4","2"
"哗","4","4"
"懒","4","4"
"椰","4","4"
"蒲","4","3"
"蝙","4","3"
"蝠","4","3"
"渥","4","3"
"壬","4","4"
"後","4","3"
"馒","4","3"
"笃","3","2"
"绽","3","3"
"抉","3","3"
"牒","3","3"
"羁","3","2"
"麽","3","3"
"邪","3","3"
"湃","3","3"
"吻","3","2"
"袍","3","3"
"剖","3","3"
"癫","3","3"
"痫","3","3"
"酚","3","2"
"厮","3","3"
"揣","3","3"
"亭","3","3"
"锣","3","3"
"庸","3","3"
"酥","3","2"
"稔","3","3"
"僧","3","3"
"沁","3","3"
"粱","3","3"
"坷","3","3"
"钕","3","2"
"矩","3","3"
"阂","3","3"
"雁","3","3"
"慷","3","3"
"晒","3","3"
"勋","3","3"
"荼","3","3"
"叉","3","3"
"凰","3","3"
"羡","3","3"
"藩","3","2"
"龟","3","3"
"啊","3","3"
"颊","3","3"
"蹦","3","2"
"娅","3","3"
"觑","3","3"
"哩","3","2"
"蛮","3","3"
"娴","3","3"
"橙","3","3"
"猖","3","3"
"獗","3","3"
"哭","3","3"
"搅","3","3"
"咙","3","3"
"岖","3","3"
"戚","3","3"
"哨","3","3"
"帜","3","3"
"簸","3","3"
"猝","3","3"
"钊","3","3"
"愉","3","3"
"绫","3","3"
"搏","3","2"
"锌","3","3"
"绵","3","3"
"姜","3","3"
"寮","3","2"
"颓","3","3"
"谭","3","3"
"魂","3","3"
"釜","3","3"
"墅","3","3"
"闽","3","3"
"雕","3","3"
"牟","3","3"
"碟","3","2"
"昧","3","3"
"邢","3","2"
"捆","3","3"
"姬","3","3"
"奎","3","3"
"灼","3","3"
"飚","3","3"
"蚶","3","2"
"杪","3","3"
"犊","3","2"
"卉","3","2"
"焗","3","1"
"膏","3","2"
"糯","3","2"
"贼","3","3"
"暇","3","3"
"乒","3","2"
"伺","3","2"
"舵","3","3"
"矫","3","3"
"怠","3","3"
"晕","3","3"
"渣","3","3"
"蓉","3","3"
"肠","3","3"
"痊","3","3"
"扔","3","3"
"嵌","3","3"
"钙","3","1"
"钛","3","1"
"屯","3","3"
"霹","3","3"
"雳","3","3"
"墓","3","3"
"扯","3","3"
"邸","3","3"
"猿","3","2"
"痔","3","1"
"雹","3","1"
"呷","3","2"
"娘","3","3"
"叔","3","3"
"谎","3","3"
"荔","3","2"
"缉","3","3"
"娟","3","2"
"俩","3","3"
"炙","3","3"
"闸","3","3"
"凋","3","3"
"粕","3","3"
"淮","3","3"
"芡","3","1"
"躯","3","3"
"颂","3","3"
"廓","3","3"
"梭","3","3"
"祷","3","3"
"侍","3","2"
"邰","3","3"
"姑","3","3"
"锭","3","2"
"酪","3","2"
"噩","3","3"
"俞","3","2"
"狲","3","1"
"唾","3","3"
"帐","3","3"
"崽","3","3"
"蜘","3","3"
"蛛","3","3"
"晟","3","3"
"懈","3","3"
"乾","3","3"
"吾","3","3"
"叮","3","3"
"焊","3","2"
"轧","3","2"
"窘","3","3"
"酮","3","2"
"蠢","3","2"
"殆","3","3"
"唤","3","3"
"肴","3","3"
"踊","3","3"
"骆","3","2"
"喆","3","3"
"鳌","3","1"
"坟","3","3"
"馅","3","2"
"粥","3","3"
"藻","3","1"
"羚","3","1"
"咽","3","2"
"霉","3","2"
"汕","3","2"
"狀","2","2"
"況","2","2"
"惬","2","2"
"璀","2","2"
"璨","2","2"
"揾","2","1"
"贱","2","2"
"渤","2","2"
"妖","2","2"
"鄂","2","1"
"巍","2","2"
"孵","2","2"
"锚","2","2"
"扒","2","2"
"甫","2","2"
"斧","2","2"
"鬣","2","1"
"蜥","2","1"
"稣","2","2"
"阮","2","2"
"銮","2","2"
"鳀","2","2"
"焕","2","2"
"笠","2","2"
"涎","2","2"
"盃","2","1"
"寐","2","2"
"霾","2","2"
"懿","2","2"
"襄","2","1"
"惺","2","1"
"湄","2","2"
"悭","2","2"
"梗","2","2"
"毋","2","2"
"耸","2","2"
"顽","2","2"
"漆","2","2"
"劾","2","2"
"锤","2","2"
"崔","2","2"
"狄","2","2"
"茵","2","2"
"娩","2","2"
"耦","2","1"
"谦","2","2"
"缸","2","2"
"慜","2","2"
"颅","2","1"
"笛","2","1"
"邂","2","2"
"逅","2","2"
"灿","2","2"
"畔","2","2"
"袁","2","2"
"逸","2","2"
"绎","2","2"
"敷","2","2"
"憬","2","2"
"爷","2","1"
"叱","2","2"
"咤","2","2"
"篷","2","2"
"條","2","2"
"倘","2","2"
"迦","2","2"
"耻","2","2"
"辱","2","2"
"泣","2","2"
"蚕","2","2"
"腩","2","1"
"殷","2","2"
"啓","2","2"
"忏","2","2"
"媲","2","2"
"渊","2","2"
"暄","2","2"
"绰","2","2"
"沧","2","2"
"肢","2","2"
"蹂","2","2"
"躏","2","2"
"肪","2","2"
"妄","2","2"
"鸦","2","2"
"尧","2","2"
"捣","2","2"
"漩","2","2"
"韵","2","2"
"菇","2","2"
"绷","2","2"
"鸽","2","2"
"斓","2","1"
"跋","2","2"
"躁","2","2"
"爬","2","2"
"隈","2","1"
"荳","2","1"
"爵","2","2"
"氚","2","1"
"耄","2","2"
"耋","2","2"
"婪","2","2"
"溜","2","2"
"锯","2","2"
"琉","2","2"
"陀","2","1"
"隘","2","2"
"郡","2","2"
"璞","2","1"
"倪","2","2"
"漉","2","1"
"窿","2","2"
"钰","2","2"
"捡","2","2"
"玟","2","1"
"遑","2","2"
"陋","2","2"
"琰","2","2"
"芙","2","1"
"掣","2","2"
"凛","2","2"
"赂","2","2"
"痍","2","2"
"桐","2","2"
"捎","2","2"
"馈","2","2"
"瓮","2","2"
"嫦","2","2"
"岚","2","2"
"凹","2","2"
"馏","2","1"
"筷","2","2"
"塾","2","1"
"羞","2","2"
"颱","2","1"
"胚","2","1"
"竿","2","2"
"恙","2","2"
"谬","2","2"
"捂","2","2"
"鞍","2","2"
"醋","2","2"
"膀","2","2"
"畏","2","2"
"滔","2","1"
"塘","2","2"
"拭","2","2"
"篪","2","2"
"嗣","2","2"
"陡","2","2"
"翠","2","2"
"镝","2","2"
"哺","2","1"
"恳","2","2"
"侃","2","2"
"亩","2","2"
"忐","2","2"
"忑","2","2"
"缨","2","1"
"骄","2","2"
"蜡","2","2"
"巷","2","2"
"扛","2","2"
"祀","2","2"
"窟","2","2"
"辍","2","2"
"蛙","2","2"
"腋","2","1"
"朽","2","2"
"渲","2","2"
"梧","2","2"
"徙","2","1"
"邡","2","1"
"睦","2","2"
"笨","2","2"
"拙","2","2"
"恫","2","2"
"皱","2","1"
"岂","2","2"
"砲","2","2"
"糙","2","2"
"潭","2","2"
"拮","2","2"
"捏","2","2"
"钮","2","2"
"弓","2","2"
"畴","2","2"
"泗","2","1"
"嘲","2","2"
"戳","2","2"
"讚","2","2"
"碾","2","2"
"矽","2","2"
"蚝","2","1"
"煇","2","2"
"梶","2","2"
"夯","2","2"
"萩","2","2"
"栓","2","2"
"荚","2","2"
"唏","2","2"
"嚣","2","2"
"溅","2","2"
"忱","2","2"
"苯","2","2"
"紊","2","2"
"鑫","2","2"
"洼","2","2"
"滕","2","2"
"潺","2","1"
"斡","2","2"
"鰤","2","2"
"漓","2","1"
"蹲","2","2"
"攫","2","2"
"芦","2","2"
"铉","2","2"
"戟","2","2"
"眈","2","1"
"趸","2","2"
"豹","2","1"
"琐","2","2"
"镯","2","1"
"伞","2","2"
"狐","2","1"
"狸","2","1"
"蝴","2","1"
"敝","2","2"
"缚","2","2"
"咧","2","1"
"袱","2","2"
"喂","2","2"
"陌","2","2"
"铰","2","2"
"锉","2","2"
"惫","2","2"
"渝","2","2"
"沛","2","2"
"恍","2","1"
"惚","2","1"
"鲇","2","2"
"槿","2","2"
"瓣","2","2"
"傣","2","1"
"砾","2","2"
"啧","2","1"
"穗","2","2"
"薇","2","1"
"奴","2","2"
"彪","2","1"
"沾","2","1"
"睬","2","2"
"绚","2","2"
"叼","2","1"
"梢","2","1"
